time,cadence,heartrate,distance,altitude,velocity_smooth,grade_smooth,temp
1832,82,176,5027.99,498.8,3.938,-3.2225113,25
1833,82,176,5030.53,498.2,3.938,-2.5885785,25
1836,84,176,5044.46,497.4,3.928,-2.230606,25
1837,85,176,5049.05,496.6,3.928,-2.8970833,25
1840,86,180,5062.62,495.8,3.947,-2.1518667,25
1841,86,177,5066.86,495.6,3.956,-2.2688112,25
1843,86,176,5074.76,495.6,3.984,-2.0508554,25
1846,84,177,5085.41,495.2,4.04,-1.7798826,25
1847,83,177,5088.5,494.8,3.975,-1.8568673,25
1848,82,177,5091.2,494.8,3.882,-1.7080531,25
1849,82,178,5093.99,494.8,3.788,-1.5472108,25
1851,82,178,5099.2,494.2,3.742,-1.5628996,25
1858,81,176,5121.27,494.4,3.686,-1.8368938,25
1865,80,176,5142.75,494.4,3.322,-3.2502706,25
1867,80,173,5148.67,494.4,3.219,-5.064962,25
1868,80,175,5151.67,494.0,3.163,-5.1916127,25
1872,79,174,5161.05,493.0,3.051,-4.9378357,25
1874,79,172,5164.9,492.8,2.846,-5.8290567,25
1878,80,170,5176.33,491.6,2.771,-5.415881,25
1879,81,170,5179.04,491.4,2.771,-5.8332424,25
1881,79,168,5185.51,490.2,2.771,-5.3665857,25
1885,80,170,5198.99,489.0,2.93,-5.8205795,24
1888,79,169,5209.05,487.8,2.967,-6.4000487,24
1889,79,170,5212.33,487.4,2.976,-6.980594,24
1892,80,170,5222.05,486.4,3.014,-6.51283,24
1894,80,170,5230.13,485.0,3.126,-6.9098215,24
1895,80,170,5234.5,484.6,3.238,-5.8763866,24
1896,80,170,5239.21,484.0,3.396,-5.6132317,24
1898,85,169,5249.09,482.8,4.031,-5.418163,24
1899,88,168,5253.99,482.6,4.236,-5.82621,24
1900,89,167,5258.44,482.4,4.329,-4.7414784,24
1901,89,166,5262.72,482.4,4.497,-4.4496365,24
1903,88,164,5269.76,482.4,4.497,-4.142668,24
1904,86,163,5272.91,482.4,4.339,-4.0507283,24
1909,83,161,5288.68,483.0,3.303,-3.6327617,24
1913,83,161,5294.43,483.8,1.633,-3.7971528,24
1917,57,159,5299.4,484.0,1.456,-3.8326945,24
1927,0,158,5314.22,484.6,1.437,-3.5221324,24
1930,56,157,5319.51,484.8,1.465,-4.113251,24
1936,56,156,5328.62,485.2,1.53,-3.8040864,24
1944,57,155,5339.35,485.6,1.568,-3.5657167,25
1948,57,152,5344.02,485.8,1.53,-2.9360597,25
1950,58,149,5346.59,485.8,1.493,-2.7480607,25
1953,57,148,5350.52,486.0,1.465,-2.1890256,25
1954,58,144,5352.03,486.0,1.456,-1.7415644,25
1955,58,144,5353.94,486.0,1.456,-1.4280534,25
1956,57,138,5355.75,486.0,1.456,-1.2140013,25
1957,57,134,5357.47,486.2,1.456,-0.9971446,25
1959,57,131,5360.56,486.2,1.456,-0.7802535,25
1963,57,128,5367.46,486.4,1.493,-0.6277771,25
1965,57,127,5370.39,486.2,1.512,-0.4937346,25
1972,58,124,5378.25,486.4,1.54,-0.38857648,25
1973,58,124,5379.19,486.4,1.53,-0.23264182,25
1980,56,121,5387.48,486.8,1.484,-0.13532847,25
1981,58,122,5388.65,486.8,1.474,-0.048358016,25
1985,58,122,5394.0,487.0,1.446,-0.037918687,25
1988,57,121,5399.3,487.2,1.446,-0.036378633,25
1993,58,119,5407.74,487.2,1.465,-0.034772374,25
1996,57,117,5411.82,487.4,1.484,-0.12570891,25
2002,57,113,5419.39,487.4,1.484,-0.20789085,25
2003,55,116,5420.24,487.6,1.484,-0.28315896,25
2005,0,117,5422.44,487.6,1.474,-0.28334528,25
2014,57,116,5436.79,488.0,1.456,-0.2913194,25
2015,57,115,5438.35,488.0,1.465,-0.7498302,25
2024,57,112,5450.54,488.4,1.474,-0.76631135,25
2033,0,108,5460.97,488.6,1.428,-0.86317265,26
2036,58,110,5466.53,488.8,1.418,-0.9338085,26
2041,58,108,5475.23,489.0,1.446,-0.82750756,26
2046,57,108,5482.68,489.2,1.465,-0.87300813,26
2056,57,106,5494.59,489.2,1.446,-0.62987155,26
2069,58,105,5515.52,489.2,1.437,-0.5141274,26
2081,57,105,5531.07,489.2,1.465,-0.44558904,26
2092,58,104,5548.24,489.0,1.428,-0.54588085,26
2095,57,105,5553.4,489.0,1.446,-0.9700297,26
2099,57,104,5559.17,489.0,1.456,-1.0608884,26
2108,58,102,5569.92,488.6,1.456,-1.1434395,26
2116,57,99,5580.61,488.6,1.409,-1.3851527,26
2118,58,99,5584.0,488.6,1.409,-1.4257015,26
2126,57,99,5594.18,488.0,1.409,-1.4161514,26
2127,57,99,5595.34,488.0,1.409,-1.5002068,26
2133,58,99,5602.55,487.8,1.381,-1.4170649,26
2142,57,97,5614.92,487.4,1.334,-1.368388,26
2143,57,100,5616.39,486.8,1.334,-1.4001024,26
2146,57,96,5620.7,486.8,1.334,-1.2667825,26
2287,0,107,5620.7,490.2,0.0,-1.3363976,27
2288,0,107,5620.7,490.2,0.0,-1.338369,27
2298,0,104,5621.98,489.8,0.0,-1.3403404,27
2313,0,101,5621.98,490.0,0.0,-1.3423117,27
2328,0,98,5621.98,490.0,0.0,-1.3442831,27
2330,0,95,5621.98,490.0,0.0,-1.3462546,27
2336,0,98,5621.98,489.8,0.0,-1.348226,27
2338,0,101,5621.98,489.8,0.0,-1.3501586,27
2347,0,98,5621.98,490.0,0.0,-1.35213,27
2353,0,98,5621.98,490.2,0.0,-1.3541014,27
2377,0,95,5628.63,490.6,0.0,-1.3560728,28
2382,0,98,5628.63,490.8,0.0,-1.3580441,28
2386,0,101,5628.63,490.8,0.0,-1.3600155,28
2396,0,98,5628.63,490.2,0.0,-1.3619869,28
2404,0,96,5628.63,489.8,0.0,-1.3639582,28
2405,0,96,5707.4,489.8,0.0,-0.631999,28
2406,0,97,5707.4,489.8,0.0,-0.631999,28
2411,0,100,5730.87,489.8,0.0,-0.631999,28
2414,0,100,5741.8,489.8,0.448,-0.631999,28
,,,,,,,
