time,cadence,heartrate,distance,altitude,velocity_smooth,grade_smooth,temp
2048,53,128,4710.17,291.4,1.474,8.863522,20
2049,54,128,4711.67,291.6,1.465,8.334462,20
2055,55,128,4719.85,292.6,1.446,7.73337,20
2059,54,129,4724.42,293.0,1.428,8.091969,20
2063,55,129,4729.23,293.6,1.409,7.781377,20
2068,55,132,4736.29,294.4,1.372,7.0679235,20
2070,56,131,4739.65,294.6,1.372,7.338648,20
2075,56,133,4747.53,295.8,1.362,6.2814727,20
2078,55,133,4751.02,296.2,1.372,6.438072,20
2081,55,130,4755.77,296.6,1.362,6.3109307,20
2082,55,131,4757.58,296.8,1.362,6.1321073,20
2087,56,132,4766.22,297.4,1.381,4.557084,20
2091,57,132,4771.09,297.8,1.4,4.5429173,20
2095,55,134,4775.39,298.2,1.4,4.254192,20
2101,55,135,4784.04,298.8,1.39,3.893195,20
2104,55,135,4787.8,299.2,1.39,3.8886375,20
2111,55,132,4797.56,299.8,1.39,3.9694107,20
2112,55,133,4799.08,300.0,1.39,4.128966,20
2117,55,132,4805.35,301.0,1.39,3.688918,20
2129,56,129,4823.57,301.8,1.381,3.6134472,20
2137,57,126,4834.18,301.6,1.409,3.915415,20
2139,57,126,4836.68,301.6,1.409,4.648616,20
2148,58,123,4849.78,301.8,1.39,4.0428004,20
2154,57,122,4860.21,301.8,1.39,4.6639085,20
2164,59,121,4875.45,300.4,1.437,4.296945,20
2166,59,121,4879.82,300.0,1.446,4.41211,20
2170,82,120,4887.93,299.2,1.54,4.079136,20
2173,83,119,4894.1,298.8,1.81,3.9065485,20
2177,83,117,4903.18,298.8,1.857,3.613211,20
2183,41,114,4917.18,298.8,1.922,3.4168332,20
2185,82,115,4922.1,298.8,1.922,3.4349725,20
2192,81,118,4938.01,298.6,2.043,3.0199249,20
2193,81,118,4940.43,298.6,2.062,3.0552878,20
2198,81,121,4953.2,298.6,2.127,2.6537971,20
2199,81,122,4956.04,298.8,2.137,2.261125,20
2205,40,125,4972.8,298.6,2.239,1.8605264,20
2206,40,126,4975.58,298.6,2.277,1.3331032,20
2213,82,127,4994.99,298.6,2.491,0.93052006,20
2214,82,130,4997.81,298.8,2.585,0.08992618,20
2222,81,129,5017.9,298.4,2.641,-0.17524981,20
2223,80,132,5020.36,298.4,2.641,-0.94855297,20
2230,80,134,5036.9,298.0,2.594,-0.9847547,20
2231,80,134,5039.51,297.8,2.594,-1.5856259,20
2238,80,135,5056.53,296.6,2.51,-1.4735438,20
2239,79,136,5059.23,296.2,2.51,-1.6500767,20
2245,79,138,5073.57,295.6,2.519,-1.4576479,20
2247,80,138,5078.25,295.6,2.519,-2.1516156,20
2254,80,139,5094.51,295.0,2.519,-2.0129743,20
2260,79,139,5109.31,294.6,2.519,-2.4423134,20
2261,79,140,5111.68,294.4,2.519,-2.6542325,20
2265,79,143,5121.88,294.0,2.529,-2.6763911,20
2269,80,141,5131.89,293.6,2.519,-2.5091965,20
2270,80,141,5134.27,293.4,2.519,-2.5692887,20
2276,80,141,5148.87,292.8,2.547,-2.7928846,20
2281,79,139,5160.66,292.4,2.538,-2.935405,20
2283,40,141,5165.61,292.4,2.519,-4.0969467,20
2290,80,142,5182.58,291.6,2.463,-3.9447148,20
2292,80,141,5187.48,291.4,2.473,-5.729531,20
2299,80,141,5203.88,290.4,2.482,-5.494368,20
2300,80,140,5206.12,290.2,2.482,-5.8582697,20
2304,79,137,5216.11,289.4,2.482,-5.2999434,20
2307,79,137,5223.11,289.4,2.482,-6.3499756,20
2308,80,136,5225.3,289.2,2.482,-6.2006903,20
2313,79,136,5237.53,288.6,2.473,-5.5176964,20
2316,79,136,5245.43,288.0,2.473,-5.706853,20
2323,79,136,5264.05,287.0,2.491,-6.066768,20
2324,79,136,5266.72,286.4,2.491,-6.8298693,20
2328,80,136,5277.19,285.8,2.51,-6.1150994,20
2332,80,136,5288.74,284.6,2.519,-6.576424,20
2333,80,136,5291.72,284.2,2.529,-7.576109,20
2337,79,137,5303.03,283.6,2.557,-6.2568808,20
2342,80,137,5315.51,283.2,2.603,-5.9073715,20
2345,80,138,5323.7,282.2,2.613,-6.200355,20
2347,80,139,5329.1,281.8,2.622,-6.021119,20
2348,80,139,5331.9,281.6,2.622,-5.7042117,20
2351,79,140,5340.46,281.0,2.631,-5.070189,20
2356,80,139,5352.73,280.4,2.65,-4.9037747,20
2361,79,142,5366.84,280.0,2.659,-5.7437606,20
2362,79,141,5369.55,280.0,2.669,-7.392543,20
2363,80,142,5372.13,280.0,2.669,-7.5306053,20
2372,80,144,5394.26,279.0,2.678,-6.917765,20
2375,81,143,5401.74,279.0,2.669,-10.588748,20
2378,80,140,5409.29,278.6,2.669,-11.736447,20
2380,80,143,5414.24,278.0,2.659,-11.91107,20
2382,80,143,5418.61,277.8,2.659,-12.280186,20
2383,80,142,5420.49,277.6,2.65,-12.294132,20
2388,80,143,5426.9,277.4,2.575,-12.3620615,20
2391,80,140,5430.52,277.0,2.239,-12.338464,20
2393,80,139,5433.04,276.6,1.857,-11.180877,20
2396,122,137,5437.14,276.0,1.708,-10.817899,20
2400,122,137,5442.88,275.4,2.071,-10.688829,20
2404,123,136,5448.69,274.4,1.53,-11.180536,20
2405,123,135,5450.2,274.2,2.062,-10.619494,20
2408,62,133,5455.22,273.2,2.099,-9.945884,20
2412,124,130,5461.89,272.2,1.484,-10.486505,20
2413,123,131,5463.54,272.0,1.903,-11.214456,20
2416,122,130,5469.32,271.2,2.118,-10.551046,20
2417,122,129,5471.24,271.0,2.137,-9.020254,20
2421,61,128,5478.18,269.8,1.614,-8.400098,20
2426,60,127,5487.28,268.6,1.652,-8.431514,20
2427,60,127,5489.04,268.4,1.652,-7.5791426,20
2431,62,126,5496.01,267.4,1.652,-6.832303,20
2436,59,126,5504.54,266.6,1.847,-6.7158065,20
2437,59,124,5506.06,266.4,1.838,-7.096559,20
2439,60,121,5509.43,266.0,1.801,-6.4031496,20
2440,60,125,5511.15,265.8,1.791,-5.9179397,20
2444,60,126,5517.72,265.4,1.764,-5.250815,20
2451,83,125,5532.18,264.2,1.745,-4.924813,20
2458,82,123,5547.09,263.2,1.791,-6.518384,20
2461,80,122,5552.68,263.0,1.81,-6.856108,20
2464,79,121,5559.95,262.6,1.81,-6.6444774,20
2467,79,118,5567.98,262.2,1.829,-7.8221927,20
2468,79,117,5570.17,262.0,1.838,-8.153761,20
2471,80,120,5577.21,261.8,1.885,-7.529855,20
2476,80,122,5589.44,260.8,1.997,-7.9820585,20
2482,78,124,5603.49,259.8,2.053,-8.971911,20
2485,78,128,5609.78,259.4,2.071,-8.727162,20
2486,72,126,5611.49,259.2,2.062,-7.448077,20
2488,72,127,5614.93,258.6,2.053,-6.6421065,20
2494,63,125,5624.22,257.8,1.652,-6.0742316,20
2495,63,124,5625.69,257.4,1.652,-5.018436,20
2500,63,120,5632.84,256.4,1.512,-4.357414,20
2502,63,118,5636.65,255.8,1.484,-4.0718107,20
2504,123,117,5640.2,255.4,1.54,-3.6045737,20
2509,124,115,5650.67,254.2,1.736,-2.7499366,20
2511,62,114,5654.94,253.6,2.249,-3.0103788,20
2517,62,113,5665.35,253.2,1.791,-2.9076467,20
2518,60,113,5666.9,253.2,1.782,-3.3319597,20
2520,59,112,5670.08,253.2,1.773,-3.032287,20
2529,79,110,5686.59,252.6,1.726,-3.4570024,20
2534,81,109,5698.99,252.2,1.81,-6.3199654,20
2536,81,110,5703.15,252.0,1.866,-8.954145,20
2540,80,113,5711.64,251.8,2.034,-9.921589,20
2543,81,115,5718.45,251.6,2.211,-10.325726,20
2546,81,118,5724.56,251.2,2.165,-11.788418,20
2550,79,120,5732.46,250.6,2.109,-11.372011,20
2552,79,121,5736.18,250.2,2.09,-12.782779,20
2553,79,121,5738.05,250.0,2.09,-12.252546,20
2556,80,122,5743.28,249.6,2.081,-11.642735,20
2558,79,125,5747.2,249.4,2.071,-10.98997,20
2561,67,126,5752.24,249.0,2.053,-11.261546,20
2562,67,126,5754.31,248.8,2.043,-10.897871,20
2567,61,129,5762.8,248.0,1.885,-9.786953,20
2568,61,129,5764.37,247.8,1.866,-7.811822,20
2571,61,129,5768.64,247.2,1.819,-7.2188478,20
2574,61,128,5773.23,246.6,1.791,-6.9463315,20
2579,61,128,5781.01,245.6,1.726,-6.5975337,20
2580,61,128,5782.47,245.4,1.717,-6.642534,20
2584,61,127,5788.21,244.6,1.689,-5.9084196,20
2588,64,126,5795.54,243.4,1.661,-6.7852726,20
2589,65,123,5797.53,243.2,1.661,-7.1851497,20
2591,65,124,5803.41,242.2,1.661,-6.5390396,20
2593,65,122,5811.18,241.0,1.726,-6.3773603,20
2599,85,123,5833.5,240.2,3.611,-5.7583017,20
2600,84,124,5837.04,240.2,3.611,-7.838391,20
2601,82,124,5841.0,240.2,3.518,-6.9681926,20
2602,81,126,5844.56,240.0,3.322,-6.496388,20
2605,80,128,5854.43,239.4,3.21,-5.858199,20
2609,80,129,5867.69,239.0,3.163,-6.1792173,20
2610,80,129,5870.64,238.8,3.135,-6.5140853,20
2615,80,130,5884.24,238.6,3.191,-5.798084,20
2619,80,134,5894.96,238.2,3.135,-6.8932233,20
2621,80,132,5900.29,237.8,3.079,-7.928159,20
2625,80,133,5911.07,237.0,2.939,-7.65276,19
2627,80,136,5916.52,236.6,2.902,-10.328363,19
2632,79,137,5929.96,235.2,2.697,-9.87946,19
2633,79,138,5932.58,235.0,2.659,-11.826463,19
2638,80,135,5941.61,234.4,2.491,-11.348218,19
2640,70,134,5944.67,234.2,2.174,-13.228614,19
2645,63,134,5952.68,233.0,1.558,-12.8376255,19
2647,61,134,5956.19,232.6,1.549,-12.506445,19
2648,61,131,5957.92,232.4,1.596,-12.201239,19
2651,62,131,5962.83,231.8,1.708,-11.437646,19
2656,63,131,5971.52,230.8,1.717,-10.21421,19
2660,119,131,5978.13,229.4,1.819,-10.21421,19
2663,119,130,5982.65,228.4,2.025,-10.21421,19
2666,66,127,5987.28,227.8,2.025,-10.21421,20
2669,61,124,5991.51,227.6,1.409,-10.21421,20
2672,60,122,5995.73,227.6,1.344,-10.21421,20
2674,59,121,5998.59,227.4,1.334,-10.21421,20
2682,58,117,6010.09,226.2,1.278,-10.21421,20
2689,61,117,6020.33,226.0,1.278,-10.21421,20
2690,61,116,6021.92,226.0,1.288,-10.21421,20
,,,,,,,
