time,cadence,heartrate,distance,altitude,velocity_smooth,grade_smooth,temp
1032,58,0,807.87,77.2,1.381,1.5008242,24
1033,57,0,809.09,77.2,1.39,1.1528709,24
1035,57,0,812.71,77.4,1.409,1.0858989,24
1036,56,0,814.19,77.4,1.409,1.0648546,24
1037,56,0,815.83,77.4,1.418,0.9078163,24
1042,55,0,823.41,77.6,1.446,0.50564545,24
1043,56,0,824.25,77.6,1.456,0.40968752,24
1047,56,0,829.88,77.6,1.474,-0.008813603,24
1054,56,0,839.69,76.8,1.502,-0.39199737,24
1059,57,0,849.88,77.0,1.53,-0.99201894,24
1061,57,0,854.74,77.0,1.54,-2.0004203,24
1067,57,0,863.36,77.6,1.558,-2.2309957,24
1071,57,0,871.82,77.4,1.614,-2.5399928,24
1073,57,0,874.85,77.4,1.642,-2.6869874,24
1078,57,0,879.65,77.2,1.652,-2.3732717,24
1080,57,0,881.96,77.2,1.614,-2.4730139,24
1084,57,0,888.12,77.0,1.586,-2.4265456,24
1086,57,0,890.44,76.6,1.596,-2.421129,24
1088,57,0,893.1,76.6,1.596,-2.3342886,24
1089,57,0,894.8,76.4,1.596,-2.2453492,24
1090,57,0,895.47,76.4,1.596,-1.9070765,24
1092,57,0,897.97,76.6,1.596,-1.7746027,24
1094,57,0,900.39,76.4,1.596,-1.7274528,24
1096,57,0,902.85,76.4,1.586,-1.6451921,24
1100,56,0,907.31,76.4,1.568,-1.5689657,24
1101,56,0,908.23,76.4,1.558,-1.8860977,24
1105,57,0,913.74,76.6,1.54,-1.7831415,24
1110,56,0,918.75,76.4,1.484,-2.1082425,24
1111,56,0,921.39,76.4,1.474,-2.4279208,24
1116,56,0,930.69,76.4,1.512,-2.4500473,24
1118,56,0,933.52,76.2,1.512,-2.6805947,24
1121,57,0,940.01,76.2,1.586,-2.9150152,24
1124,56,0,942.51,76.2,1.624,-2.9696686,24
1131,54,0,952.65,75.8,1.53,-2.9828844,24
1134,57,0,956.39,75.4,1.502,-4.388911,24
1136,57,0,958.92,75.4,1.502,-4.7782736,24
1137,57,0,959.77,75.4,1.493,-4.759135,24
1141,57,0,964.51,75.0,1.474,-4.3522863,24
1142,57,0,965.69,75.0,1.474,-4.5304894,24
1144,55,0,968.51,75.0,1.465,-4.4177604,24
1148,54,0,974.38,75.0,1.446,-3.805684,24
1154,56,0,982.2,75.2,1.418,-3.9434054,24
1155,57,0,983.53,75.2,1.418,-3.8635778,24
1161,57,0,993.33,75.4,1.4,-3.609037,24
1164,57,0,999.29,74.8,1.409,-3.3864594,24
1165,56,0,1002.66,74.6,1.409,-2.946726,24
1166,56,0,1003.17,74.6,1.418,-2.7537906,24
1168,56,0,1003.46,74.4,1.418,-2.4026916,24
1169,55,0,1004.11,74.4,1.4,-2.091866,24
1176,0,0,1009.27,74.2,0.0,-1.6475767,24
1185,59,0,1016.66,74.0,0.299,-1.2687153,24
1192,59,0,1027.52,74.2,1.465,-1.0259477,24
1198,57,0,1036.11,73.4,1.512,-1.1282469,24
1199,57,0,1037.74,73.2,1.512,-1.2501495,24
1204,57,0,1044.52,72.4,1.512,-1.2810227,24
1209,58,0,1050.95,72.4,1.502,-1.4858326,24
1211,55,0,1052.98,72.2,1.474,-1.6827999,24
1214,52,0,1056.41,72.0,1.381,-1.8184144,24
1219,58,0,1062.72,73.4,1.372,-1.9077818,24
1224,58,0,1070.31,74.0,1.372,-2.8567066,24
1226,58,0,1073.79,74.0,1.381,-3.2274766,24
1227,58,0,1075.05,74.0,1.381,-3.3206162,24
1230,58,0,1078.8,74.0,1.39,-3.3897798,24
1231,57,0,1080.0,74.2,1.39,-1.39891,24
1232,57,0,1080.68,74.2,1.4,-1.3559089,24
1235,55,0,1084.46,74.2,1.39,-1.3113995,24
1237,54,0,1085.87,73.8,1.381,-1.314894,24
1239,55,0,1087.21,73.6,1.362,-1.2249365,24
1246,56,0,1097.41,73.6,1.316,-1.1292278,24
1248,56,0,1100.83,73.8,1.325,-1.1652095,24
1251,55,0,1104.65,74.0,1.334,-1.1018133,24
1252,54,0,1106.14,74.0,1.334,-0.96841705,24
1254,0,0,1107.36,74.2,1.344,-0.7917825,24
1256,0,0,1107.65,74.2,1.334,-0.6139395,24
1263,0,0,1109.64,74.0,1.101,-0.43226448,24
1268,0,0,1112.2,74.0,0.0,-0.26401663,24
1273,53,0,1117.49,74.0,0.261,-0.09862256,24
1279,53,0,1119.82,74.4,0.896,0.072539635,24
1280,52,0,1120.73,74.6,0.924,0.6855821,24
1285,51,0,1125.08,74.8,1.036,0.8542197,24
1291,52,0,1127.27,74.8,1.026,1.0740201,24
1297,0,0,1128.55,74.8,0.0,1.8435146,24
1314,0,0,1128.71,74.8,0.0,2.386393,24
1389,0,0,1131.14,75.6,0.0,2.605254,24
1522,0,0,1134.74,76.6,0.0,2.8089185,24
1735,0,0,1141.61,75.6,0.0,3.0023968,24
1752,0,0,1142.22,74.6,0.0,3.1862028,24
1861,0,0,1146.85,75.6,0.0,3.012968,24
1935,0,0,1146.85,76.6,0.0,2.7870078,24
2007,0,0,1172.6,77.4,0.0,2.5610476,24
2015,0,0,1177.59,77.6,0.0,1.9170586,24
2022,0,0,1184.73,77.6,0.0,3.392782,24
2028,0,0,1185.98,77.8,0.0,3.3209894,24
2036,0,0,1193.69,77.8,0.0,2.931517,24
2062,0,0,1194.44,77.8,0.0,1.9650582,24
2102,0,0,1201.39,78.8,0.0,1.610246,24
2130,0,0,1202.28,79.8,0.0,1.4132998,24
2191,0,0,1214.87,80.8,0.616,0.9045478,24
2194,0,0,1218.33,81.0,0.0,0.5488731,24
2242,92,0,1219.3,82.0,0.0,0.24629804,24
2261,0,0,1226.63,81.8,0.0,-0.055481937,24
2272,0,0,1235.07,81.4,0.0,0.03329897,24
2284,0,0,1238.12,81.4,0.0,-0.059577473,24
2322,0,0,1241.0,81.4,0.0,-0.16147488,24
2344,0,0,1241.42,80.8,0.355,0.62519515,24
2349,0,0,1243.19,80.4,0.0,1.2098184,24
2419,0,0,1263.53,81.2,0.0,1.2460414,24
2437,0,0,1270.57,82.0,0.0,1.220258,25
2449,0,0,1282.21,82.0,0.411,1.12504,25
2456,0,0,1282.34,83.0,0.0,0.761618,25
2465,0,0,1282.34,82.4,0.0,0.6582822,25
2468,0,0,1282.34,82.0,0.0,0.553714,25
2508,0,0,1282.34,83.0,0.0,0.4543727,25
2524,43,0,1282.86,84.2,0.0,0.48786825,25
2534,48,0,1283.31,85.2,0.0,0.34472394,25
2539,0,0,1284.85,85.6,0.0,0.12865761,25
2544,41,0,1284.85,85.8,0.317,-0.031324934,25
2547,41,0,1284.85,86.2,0.448,-0.09643923,25
2550,41,0,1286.24,86.6,0.532,0.69783837,25
2555,0,0,1288.12,87.0,0.616,0.75558275,25
2560,0,0,1291.95,87.2,0.0,0.83927953,25
2562,0,0,1291.95,87.4,0.0,0.9340789,25
2564,0,0,1293.12,87.4,0.0,1.074286,25
2569,0,0,1297.83,88.0,0.0,1.1793327,25
2574,0,0,1308.89,88.2,0.0,1.2087792,25
2578,0,0,1316.13,88.4,0.0,1.2503271,25
2583,43,0,1316.32,88.8,0.336,0.8802861,25
2596,0,0,1322.84,89.4,0.0,0.9845331,25
2610,0,0,1322.84,90.4,0.0,0.983126,25
2626,0,0,1322.84,91.4,0.0,0.98171896,25
2642,0,0,1322.84,92.6,0.0,0.98031193,25
2667,0,0,1322.84,93.6,0.0,0.9789136,25
2689,0,0,1322.84,94.6,0.0,0.9775066,25
2704,0,0,1322.84,95.6,0.0,0.97609955,25
2724,0,0,1322.84,96.8,0.0,0.97469246,25
2743,0,0,1322.84,97.8,0.0,0.97328544,25
2757,0,0,1322.84,99.0,0.0,0.9718784,25
2772,0,0,1322.84,100.0,0.0,0.9704714,25
2788,0,0,1322.84,101.0,0.0,0.96906435,25
2805,0,0,1322.84,102.0,0.0,0.9676573,25
2820,0,0,1322.84,103.2,0.0,0.9662503,25
2837,0,0,1322.84,104.2,0.0,0.9648519,25
2852,0,0,1322.84,105.2,0.0,0.9634449,25
2868,0,0,1322.84,106.2,0.0,0.96203786,25
2883,0,0,1322.84,107.2,0.0,0.96063083,25
2896,53,0,1324.16,108.4,1.325,0.9592238,25
2912,59,0,1330.76,109.4,0.0,0.9578168,25
2930,53,0,1342.06,110.4,1.325,0.95640975,25
2940,0,0,1344.7,111.8,0.0,0.9550027,25
2945,0,0,1344.7,112.8,0.0,0.95359564,25
2948,0,0,1344.7,114.0,0.0,0.9521886,25
2952,0,0,1344.7,115.0,0.0,0.9507903,25
2956,0,0,1344.7,116.2,0.0,0.94938326,25
2960,0,0,1344.7,117.4,0.0,0.94797623,25
2964,0,0,1344.7,118.6,0.0,0.9465692,25
2971,47,0,1344.7,119.6,0.0,0.9451621,25
2984,0,0,1347.02,120.6,0.0,0.9437551,25
2998,0,0,1347.02,121.8,0.0,0.94234806,25
3012,0,0,1347.02,122.8,0.0,0.94094104,25
3029,0,0,1347.02,124.0,0.0,0.939534,25
3043,0,0,1347.02,125.0,0.0,0.938127,25
3062,0,0,1347.02,126.0,0.0,0.9367286,25
3080,0,0,1347.02,127.0,0.0,0.93532157,25
3097,0,0,1347.02,128.0,0.0,0.93391454,25
3112,51,0,1365.56,128.8,1.269,0.9325075,25
3119,49,0,1374.38,129.0,1.26,0.9311005,25
3136,48,0,1395.41,130.0,1.194,0.92969346,25
3139,0,0,1396.62,130.2,0.0,0.92828643,25
3158,0,0,1410.2,131.2,0.0,0.9268794,25
3174,51,0,1429.94,132.2,1.269,0.9254724,25
3203,0,0,1442.5,133.2,0.0,0.9240653,25
3212,0,0,1442.5,131.0,0.0,0.92266697,25
3213,0,0,1442.5,129.6,0.0,0.92125994,25
3214,0,0,1442.5,128.2,0.0,0.9198529,25
3264,0,0,1443.57,129.2,0.0,0.9184459,25
3304,0,0,1454.29,130.2,0.0,0.91703886,25
3349,0,0,1461.1,131.4,0.0,0.9156318,25
3407,0,0,1461.1,132.4,0.0,0.91422474,25
3605,0,0,1461.1,133.6,0.0,0.9128177,25
3634,0,0,1461.1,134.6,0.0,0.9114107,25
3868,0,0,1480.65,135.6,0.0,0.91000366,25
4146,0,0,1494.77,136.6,0.0,0.90860534,25
4263,0,0,1494.77,137.6,0.0,0.90719825,25
4465,0,0,1494.77,138.6,0.0,0.9057912,25
4650,0,0,1494.77,139.6,0.0,0.9043842,25
4853,0,0,1494.77,140.6,0.0,0.90297717,25
5168,0,0,1494.77,139.6,0.0,0.90157014,25
5551,0,0,1494.77,140.6,0.0,0.9001631,25
5981,0,0,1494.77,141.6,0.0,0.8987561,25
6400,0,0,1494.77,142.8,0.0,0.89734906,25
6507,0,0,1494.77,143.8,0.0,0.89594203,25
6723,0,0,1494.77,144.8,0.0,0.89454365,25
6883,0,0,1494.77,145.8,0.0,0.8931366,25
7135,0,0,1494.77,146.8,0.0,0.8917296,25
7397,0,0,1494.77,147.8,0.0,0.89032257,25
7593,0,0,1494.77,148.8,0.0,0.88891554,25
7677,0,0,1494.77,149.8,0.0,0.8875085,25
8059,0,0,1494.77,148.8,0.0,0.8861014,25
8269,0,0,1494.77,147.8,0.0,0.8846944,25
8876,0,0,1494.77,148.8,0.0,0.8832874,25
10265,0,0,1494.77,149.8,0.0,0.88188034,25
10855,0,0,1494.77,150.8,0.0,0.880482,25
11078,0,0,1494.77,152.0,0.0,0.879075,25
11156,40,0,1515.54,152.4,0.989,0.8776679,25
11180,50,0,1536.53,152.6,1.213,0.8762609,25
11197,53,0,1556.88,152.8,1.297,0.87485385,25
11232,0,0,1564.5,153.0,0.0,0.8734468,25
11306,50,0,1584.67,152.2,1.204,0.8720398,25
11308,67,0,1587.97,151.8,1.633,0.87063277,25
11312,67,0,1594.58,150.8,1.642,0.86922574,25
11314,67,0,1597.78,149.8,1.605,0.8678187,25
11317,0,0,1599.41,148.6,0.0,0.8664203,25
11401,53,0,1614.73,147.4,1.306,0.8650133,25
11549,0,0,1614.73,146.4,0.0,0.8636063,25
11675,0,72,1614.73,145.8,0.0,0.86219925,25
11676,0,75,1614.73,145.8,0.0,0.8607922,25
11678,0,78,1614.73,145.8,0.0,0.8593852,25
11682,0,81,1614.73,145.8,0.0,0.85797817,25
11685,0,84,1614.73,145.8,0.0,0.8565711,25
11688,0,88,1614.73,145.8,0.0,0.85516405,25
11690,0,85,1614.73,145.8,0.0,0.853757,25
11692,0,81,1614.73,145.8,0.0,0.8523587,25
11694,0,78,1614.73,145.8,0.0,0.8509517,25
11697,0,81,1614.73,145.8,0.0,0.84954464,25
11708,0,84,1614.73,145.8,0.0,0.84813756,25
11717,0,87,1614.73,145.8,0.0,0.84673053,25
11741,0,84,1614.73,146.0,0.0,0.8453235,25
12463,0,84,1614.73,147.4,0.0,0.8439165,25
12559,0,84,1614.73,148.0,0.0,0.84250945,25
12638,0,84,1614.73,148.4,0.0,0.8411024,25
12850,0,84,1614.73,149.4,0.0,0.8396954,25
13109,0,84,1614.73,150.4,0.0,0.838297,25
13193,0,84,1614.73,151.6,0.0,0.83689,25
14274,0,84,1614.73,151.8,0.0,0.83548295,26
14377,0,84,1614.73,152.6,0.0,0.8340759,26
14526,0,73,1614.73,153.0,0.0,0.8326689,26
14527,0,74,1614.73,153.0,0.0,0.8312619,26
14533,0,71,1614.73,153.0,0.0,0.82985485,26
14544,0,81,1614.73,153.0,0.0,0.8284478,26
14545,0,86,1614.73,153.0,0.0,0.82704073,26
14547,0,89,1614.73,153.0,0.0,0.8256337,26
14571,0,86,1614.73,153.0,0.0,0.8242354,26
14572,0,91,1614.73,152.8,0.0,0.82282835,26
14595,0,94,1616.59,153.2,0.0,0.8214213,26
14629,0,97,1616.59,153.2,0.0,0.8200143,26
14637,0,93,1616.59,153.2,0.0,0.8186073,26
14648,0,90,1616.59,153.2,0.0,0.8172002,26
14687,0,91,1616.59,153.6,0.0,0.81579316,26
14702,0,88,1616.59,153.8,0.0,0.8143861,26
14706,0,85,1616.59,153.8,0.0,0.8129791,26
14724,0,88,1616.59,153.8,0.0,0.8115721,26
14742,0,91,1616.59,154.2,0.0,0.81017375,26
14761,0,95,1622.25,154.4,0.0,0.80876666,26
14762,0,95,1622.25,154.4,0.0,0.80735964,26
14765,0,98,1622.25,154.4,0.0,0.8059526,26
14771,43,101,1622.25,154.4,0.0,0.8045456,26
14777,49,101,1628.91,154.6,1.166,0.80313855,26
14781,50,104,1632.57,154.6,1.222,0.8017315,26
14784,0,100,1634.96,154.6,1.157,0.8003245,26
14785,0,100,1634.96,154.8,0.0,0.7989175,26
14787,0,97,1634.96,154.8,0.0,0.7975104,26
14791,0,100,1634.96,154.8,0.0,0.79611206,26
14797,47,96,1638.17,155.0,1.138,0.79470503,26
14803,50,99,1644.07,155.0,0.0,0.793298,26
14815,0,102,1644.07,155.2,0.0,0.791891,26
14829,49,99,1652.49,155.4,1.204,0.79048395,26
14838,0,102,1659.74,155.4,0.0,0.7890769,26
14848,0,99,1663.03,154.8,0.0,0.78766984,26
14871,0,96,1663.03,155.2,0.0,0.7862628,26
14873,0,100,1663.03,155.2,0.0,0.7848558,26
14875,0,95,1663.03,155.2,0.0,0.78344876,26
14879,0,98,1663.03,155.0,0.0,0.78205043,26
14895,0,101,1663.03,155.0,0.0,0.7806434,26
14896,0,98,1663.03,155.0,0.0,0.7792363,26
14913,0,101,1663.03,155.6,0.0,0.7778293,26
14916,0,98,1663.03,155.6,0.0,0.77642226,26
14954,0,95,1663.03,155.2,0.0,0.77501523,26
14960,0,98,1663.03,155.2,0.0,0.7736082,26
14966,0,95,1663.03,155.6,0.0,0.7722012,26
14976,0,92,1663.03,155.4,0.0,0.77079415,26
14977,0,95,1663.03,155.4,0.0,0.7693871,26
14984,44,98,1668.48,156.6,1.082,0.76798874,26
14988,43,100,1672.77,157.8,1.054,0.7665817,26
14992,43,103,1676.98,158.0,1.045,0.7651747,26
14998,42,107,1683.28,158.6,1.036,0.76376766,26
15000,45,109,1685.4,159.0,1.101,0.76236063,26
15001,45,112,1686.5,159.2,1.101,0.7609536,26
15002,44,108,1687.62,159.2,1.12,0.7595466,26
15008,42,107,1694.0,160.0,1.036,0.7581395,26
15010,0,110,1696.07,160.2,1.036,0.75673246,26
15013,0,113,1696.07,160.8,0.0,0.75532544,26
15017,0,116,1696.07,161.0,0.0,0.7539271,26
15038,55,113,1716.6,160.2,1.344,0.7525201,26
15047,51,110,1728.38,159.8,1.232,0.75111306,26
15056,59,109,1740.35,159.0,1.437,0.749706,26
15065,59,106,1753.21,159.0,1.418,0.74829894,26
15080,56,106,1774.56,158.2,1.362,0.7468919,26
15083,57,106,1778.73,158.0,1.409,0.7454849,26
15102,0,105,1798.4,157.0,0.0,0.74407786,26
15113,0,101,1798.4,157.0,0.0,0.74267083,26
15116,0,104,1798.4,157.2,0.0,0.7412638,26
15121,59,101,1799.87,157.6,0.0,0.7398654,26
15133,0,104,1799.87,157.8,0.0,0.7384584,26
15148,0,101,1799.87,158.0,0.0,0.73705137,26
15158,0,102,1799.87,158.0,0.0,0.73564434,26
15191,0,98,1799.87,158.2,0.0,0.7342373,26
15196,0,95,1799.87,158.0,0.0,0.7328303,26
15206,0,98,1799.87,158.0,0.0,0.73142326,26
15215,0,95,1799.87,158.0,0.0,0.73001623,26
15218,0,98,1799.87,158.0,0.0,0.72860914,26
15227,0,94,1799.87,157.8,0.0,0.7272021,26
15228,0,97,1799.87,157.8,0.0,0.7258038,26
15254,0,94,1799.87,157.0,0.0,0.72439677,26
15255,0,97,1799.87,157.0,0.0,0.72298974,26
15260,0,100,1799.87,157.0,0.0,0.7215827,26
15284,0,99,1799.87,157.0,0.0,0.7201756,26
15290,0,99,1799.87,157.0,0.0,0.4676999,26
15297,0,102,1810.31,156.8,3.555,0.3750739,26
15298,0,104,1810.31,156.8,3.163,2.2377892,26
15306,0,104,1827.24,157.2,0.0,2.010252,26
15312,0,104,1833.72,158.2,0.793,2.7395523,26
15313,0,103,1835.86,158.4,0.84,2.7111466,26
15318,0,103,1841.15,159.2,0.0,2.5736494,26
15325,0,103,1841.95,160.2,0.0,2.5362437,26
15326,0,103,1841.95,160.4,0.0,2.0741057,26
15332,0,103,1841.98,161.2,0.0,1.8374149,26
15333,0,104,1841.98,161.4,0.0,1.6626323,26
15339,0,103,1841.98,162.2,0.0,1.5499744,26
15345,0,104,1843.08,162.4,0.0,1.3535966,26
15347,0,103,1843.14,162.6,0.0,1.1337965,26
15353,0,100,1846.9,162.8,0.0,1.0152183,26
15356,0,99,1850.43,162.8,0.0,0.8655261,26
15362,0,100,1855.65,162.6,0.0,0.43599585,26
15365,0,97,1856.46,162.6,0.0,0.4431973,26
15374,0,100,1861.91,162.8,0.0,0.44055748,26
15377,0,98,1864.9,163.0,0.0,0.43576178,26
15379,0,95,1867.46,163.2,0.0,0.37280267,26
15381,0,98,1867.83,163.2,0.0,0.30008677,26
15385,0,99,1868.39,163.2,0.0,0.21839498,26
15390,0,99,1875.86,163.6,0.0,0.13777114,26
15394,0,99,1877.42,164.0,0.0,0.09744791,25
15403,0,96,1883.93,164.0,0.0,0.07087266,25
15418,0,95,1892.91,164.6,0.0,0.04585594,25
15432,0,98,1892.91,164.4,0.0,0.06463721,25
15437,0,97,1939.38,164.2,0.0,0.20420478,25
15438,0,96,1975.44,164.2,0.0,0.27345967,25
15443,0,96,1995.94,164.2,0.0,0.7796663,25
15453,0,96,2000.5,164.2,0.0,0.99394935,25
15456,0,96,2000.5,164.0,0.0,0.91219044,26
15462,0,97,2005.08,164.0,0.0,1.0700022,26
15466,0,97,2017.85,164.0,0.0,0.73717326,26
15472,0,97,2035.16,164.0,0.0,0.046482917,25
15480,0,95,2052.97,164.2,0.0,-0.11433145,25
15483,0,95,2075.4,164.2,0.0,-0.22538193,25
15486,0,92,2106.93,164.2,32.275,-0.1371317,25
15490,0,88,2120.93,164.0,0.0,-0.48498812,25
15494,0,87,2136.36,164.2,0.0,-0.75379074,25
15497,0,89,2161.7,164.2,2.351,-0.79427767,25
15499,0,93,2163.4,164.2,0.886,-0.81485516,25
15501,0,94,2166.01,164.2,1.073,-0.6720902,25
15506,0,91,2168.22,164.2,0.0,-0.4085173,25
15507,0,91,2168.7,164.2,0.0,-0.3182647,25
15515,0,89,2174.45,164.2,0.0,-0.21448557,25
15522,0,90,2176.53,164.2,0.0,0.09023473,25
15530,0,90,2184.25,164.4,0.411,0.32689193,25
15536,0,91,2187.57,164.0,0.0,0.51730907,25
15541,0,90,2191.18,164.2,0.0,0.6171494,25
15547,0,92,2198.97,164.4,0.0,0.79762834,25
15552,0,93,2208.03,164.4,0.0,0.7873664,25
15556,0,94,2213.16,164.4,0.0,0.90691113,25
15562,0,95,2219.07,164.4,0.0,0.9280842,25
15567,0,95,2225.92,164.2,0.0,0.6065702,25
15572,0,94,2232.32,164.2,0.0,0.5603525,25
15574,0,95,2235.61,164.2,0.0,0.5315047,25
15577,0,95,2237.42,164.2,0.0,0.56174725,25
15582,0,95,2242.92,164.4,0.0,0.49756026,25
15585,0,94,2247.89,164.6,0.0,0.4849424,25
15591,0,92,2251.32,164.6,0.0,0.28403032,25
15598,0,92,2253.18,164.2,0.0,0.15210149,25
15603,0,92,2253.18,164.0,0.327,0.059436668,25
15606,0,93,2272.81,163.8,0.439,0.1381808,25
15609,0,94,2298.36,163.6,0.905,0.3494677,25
15611,0,94,2318.87,163.6,0.905,0.57654935,25
15613,0,94,2340.08,163.6,1.334,1.0094932,25
15615,0,93,2363.42,163.8,1.334,1.4156706,25
15616,0,93,2374.36,163.8,1.334,1.7029847,25
15618,0,93,2395.32,163.8,1.334,1.2459903,25
15620,0,90,2418.91,163.8,1.67,0.57676524,25
15622,0,93,2442.16,163.8,1.708,-0.17957726,25
15624,0,95,2464.85,164.0,1.773,-0.8558633,25
15627,0,93,2484.28,164.0,2.277,-2.38937,25
15629,0,94,2494.62,164.0,2.342,-2.3726969,25
15631,0,95,2494.96,163.8,2.351,-2.3894563,25
15635,0,98,2494.96,164.0,2.211,-2.1870902,25
15636,0,99,2495.9,164.0,2.174,-1.9218289,25
