time,cadence,heartrate,distance,altitude,velocity_smooth,grade_smooth,temp
539,80,143,1494.83,153.8,2.585,0.6452967,26
547,79,141,1515.99,153.8,2.575,0.5859774,26
554,80,142,1534.05,153.8,2.566,0.9337361,26
560,80,145,1548.74,154.0,2.566,1.2271773,26
562,80,146,1554.01,154.0,2.557,1.341652,26
570,79,146,1574.96,154.0,2.538,1.1591057,26
573,80,146,1583.14,154.0,2.538,1.6251326,26
581,79,144,1604.14,154.2,2.557,1.5028017,26
585,80,144,1614.2,154.2,2.557,2.2187572,26
593,79,145,1634.46,154.4,2.538,2.1200905,26
594,79,144,1637.07,154.4,2.538,3.2746418,26
596,78,144,1642.44,154.4,2.529,2.9697268,26
604,79,144,1664.3,154.6,2.538,3.2093017,26
606,79,144,1669.19,155.0,2.538,2.5330932,26
609,79,142,1677.33,155.4,2.547,2.3236828,26
611,80,145,1682.89,155.6,2.547,2.2178698,26
613,80,142,1688.04,155.8,2.557,1.7717245,26
614,80,142,1690.62,156.4,2.557,1.5543355,26
615,80,142,1693.2,156.4,2.557,1.2694091,26
623,80,143,1714.02,156.8,2.566,0.96667653,26
630,80,145,1732.66,157.0,2.566,1.3806099,26
636,79,143,1748.78,157.4,2.566,1.5061129,26
639,79,143,1756.79,157.6,2.566,1.458911,26
644,79,146,1769.42,157.6,2.575,1.3046722,26
648,79,144,1779.0,157.8,2.575,1.4136139,26
655,80,143,1796.15,157.8,2.547,1.1731237,26
663,80,142,1817.97,158.0,2.519,1.2085434,26
666,80,142,1826.55,158.0,2.529,1.3701248,26
674,82,141,1848.72,158.4,2.557,1.1832665,26
676,81,141,1854.92,158.4,2.566,1.4066771,26
680,81,140,1866.63,158.4,2.575,1.3159918,26
684,81,138,1877.23,158.8,2.594,1.3086121,26
691,80,137,1895.64,159.6,2.603,1.3329536,26
692,80,137,1898.5,159.6,2.603,2.120988,26
697,80,140,1912.26,159.8,2.613,2.0164883,26
703,80,139,1929.15,160.2,2.631,1.7026998,26
705,81,143,1934.88,160.2,2.631,1.8982747,26
706,81,140,1937.49,160.2,2.641,1.7257055,26
710,79,137,1947.57,160.4,2.65,1.3815386,26
712,79,142,1952.86,160.6,2.65,1.3258578,26
713,79,140,1955.48,160.6,2.65,0.9902898,26
721,80,142,1975.87,161.2,2.641,0.85452753,26
723,80,144,1980.78,161.4,2.641,0.81137514,26
725,80,141,1985.99,161.4,2.631,0.7096522,26
728,80,141,1994.39,161.6,2.631,0.52472174,26
730,80,143,2000.2,161.6,2.631,0.4586417,26
734,80,142,2009.83,161.6,2.631,0.35895094,26
739,80,142,2022.39,162.6,2.622,0.6216523,26
743,81,143,2032.76,162.8,2.613,0.71707594,26
751,80,142,2053.0,163.6,2.603,0.8912601,25
753,80,143,2058.61,163.6,2.603,0.97817105,25
761,80,144,2080.55,163.8,2.594,0.86301446,25
764,80,145,2088.64,164.2,2.603,1.1132468,25
772,79,144,2111.55,164.4,2.631,1.2869247,25
773,79,143,2114.35,164.4,2.631,1.3636253,25
779,80,146,2131.04,164.2,2.65,1.1703862,25
781,81,146,2136.58,164.6,2.659,1.1521224,25
782,81,147,2139.27,164.6,2.659,1.0365347,25
790,80,146,2159.68,165.4,2.678,0.9835511,25
792,80,147,2164.78,165.8,2.678,1.4367648,25
793,80,147,2167.57,166.0,2.678,1.3382648,25
801,81,147,2187.85,166.8,2.659,1.2263956,25
802,81,148,2190.56,167.2,2.659,1.4432545,25
804,81,150,2195.74,167.2,2.659,1.3492894,25
808,80,153,2206.48,167.0,2.65,1.2259688,25
811,80,156,2214.13,167.0,2.65,1.5285282,25
815,79,159,2223.78,167.4,2.65,1.517739,25
816,80,159,2226.49,167.4,2.65,1.721243,25
824,79,159,2247.7,167.4,2.631,1.6166232,25
826,80,159,2253.41,167.4,2.631,2.1998436,25
830,80,156,2264.69,167.4,2.641,2.06871,25
831,80,159,2267.53,167.4,2.641,2.5797014,25
838,80,159,2287.7,167.6,2.659,2.3119678,25
839,80,159,2290.43,167.6,2.659,2.5482037,25
846,80,162,2308.18,167.4,2.669,2.2002633,25
848,80,162,2311.95,167.4,2.659,2.3164096,25
854,82,160,2326.63,167.0,2.575,1.9512907,25
860,80,159,2344.54,167.8,2.603,1.6083716,25
866,80,156,2361.47,167.8,2.641,1.5810138,25
869,80,157,2369.64,167.8,2.659,1.2366468,25
876,81,154,2389.63,167.0,2.678,1.014034,25
881,80,152,2402.42,167.0,2.697,0.85700303,25
889,80,150,2423.53,167.2,2.687,0.9385678,25
897,80,150,2444.37,167.2,2.669,0.7642133,25
898,80,150,2447.1,167.2,2.669,0.79533505,25
902,80,153,2457.04,167.4,2.669,0.589938,25
906,80,152,2468.35,167.4,2.659,0.52320296,25
914,81,151,2488.62,167.8,2.659,0.6297132,25
917,80,151,2497.42,168.0,2.65,0.8529105,25
922,80,154,2511.03,167.8,2.65,0.885731,25
925,80,157,2519.23,167.8,2.65,0.731477,25
927,80,158,2524.71,167.8,2.659,0.6632917,25
931,80,159,2536.59,168.2,2.669,0.55880284,25
938,80,160,2555.8,168.2,2.697,0.25711015,25
946,80,161,2578.35,168.8,2.715,0.07863566,25
947,80,161,2581.49,168.8,2.725,-0.04495077,25
953,80,161,2597.7,169.0,2.753,-0.08977111,24
961,80,161,2618.16,169.2,2.762,0.08384439,24
963,81,161,2623.41,169.2,2.753,0.46058822,24
969,80,161,2638.21,169.2,2.743,0.5385151,24
977,80,161,2659.42,168.8,2.706,0.71258014,24
979,80,160,2664.93,168.8,2.706,0.77092826,24
987,80,160,2686.58,168.6,2.697,0.62415534,24
991,79,161,2697.11,168.6,2.706,1.0559889,24
999,80,162,2717.84,168.2,2.697,1.0175899,25
1000,80,162,2720.8,168.0,2.697,1.1249826,25
1001,80,162,2723.48,168.0,2.697,1.0045996,25
1009,79,161,2742.41,167.6,2.678,0.77399194,25
1015,79,160,2757.33,168.0,2.65,0.75585556,25
1021,80,160,2773.76,168.4,2.641,0.8045239,25
1025,80,160,2784.49,168.4,2.631,0.9500346,25
1033,80,162,2805.96,168.8,2.65,0.92595446,25
1036,80,163,2814.17,169.0,2.65,0.9226318,25
1039,80,164,2822.34,169.0,2.659,0.8707316,25
1044,79,164,2834.7,169.4,2.659,0.81710714,25
1051,81,163,2852.14,169.8,2.641,0.75843227,24
1059,79,162,2872.9,169.8,2.631,0.6483364,24
1064,80,163,2886.45,170.0,2.622,0.743764,24
1066,80,163,2891.81,170.4,2.622,0.71896267,24
1074,80,162,2912.17,170.8,2.622,0.51509094,24
1076,80,162,2918.06,171.0,2.622,0.68334407,24
1077,80,162,2920.87,171.0,2.622,0.55708414,24
1081,80,162,2931.39,171.6,2.622,0.4868841,24
1083,80,162,2936.93,171.8,2.622,0.4773072,24
1091,80,162,2958.7,172.0,2.641,0.3510968,24
1092,80,161,2961.45,172.0,2.641,0.36297253,24
1094,80,160,2966.66,172.0,2.65,0.29548103,24
1100,80,159,2981.72,172.6,2.65,0.2382874,24
1108,81,157,3001.59,172.8,2.65,0.59590316,24
1115,81,158,3018.49,173.2,2.622,0.7820989,24
1116,81,158,3020.68,173.4,2.622,0.84840935,24
1117,81,158,3022.66,173.6,2.622,0.817776,24
1118,81,158,3024.81,173.6,2.613,0.5652652,24
1120,82,158,3029.79,173.6,2.613,0.4591955,24
1126,79,159,3046.51,174.0,2.585,0.36906275,24
1129,79,161,3054.95,174.0,2.585,0.2536752,24
1135,81,161,3070.76,173.6,2.585,0.16683067,24
1143,80,160,3091.49,173.4,2.603,0.23593016,23
1151,81,161,3112.74,173.2,2.603,0.29502016,23
1152,81,161,3115.54,173.2,2.603,0.41320348,23
1160,80,162,3134.84,173.0,2.603,0.33560178,23
1168,80,161,3157.25,173.0,2.603,0.46971366,23
1169,80,161,3160.19,172.8,2.603,0.41703916,23
1177,80,161,3181.78,172.4,2.622,0.35035095,23
1178,80,161,3184.34,172.4,2.631,0.1481063,23
1180,80,161,3189.97,172.2,2.631,0.08008402,23
1181,80,161,3192.47,172.0,2.631,0.0113272965,23
1185,80,161,3202.44,172.0,2.641,-0.06388645,23
1193,80,159,3223.74,172.0,2.631,-0.252597,23
1195,80,160,3228.49,171.8,2.631,-0.32414812,23
1203,79,160,3250.64,171.8,2.622,-0.33708557,23
1205,80,160,3256.07,171.6,2.622,-0.44484237,23
1213,81,161,3278.45,171.8,2.641,-0.38385153,23
1220,80,161,3298.62,172.0,2.669,-0.563069,23
1224,82,161,3308.56,172.2,2.687,-0.6924675,23
1232,80,162,3330.46,172.6,2.697,-0.7739643,23
1240,81,163,3353.22,172.6,2.725,-1.2290759,23
1243,82,162,3361.61,173.0,2.743,-1.6327461,23
1247,80,165,3371.81,173.8,2.753,-1.4216582,23
1252,81,166,3383.63,172.8,2.753,-1.3728672,23
1259,81,163,3401.29,172.4,2.706,-1.291673,23
1262,80,162,3409.06,172.4,2.697,-0.9172866,23
1269,81,162,3429.52,172.4,2.706,-0.7024735,23
1272,40,163,3438.15,172.6,2.715,-0.42656407,23
1274,80,160,3443.64,172.4,2.706,-0.21753411,23
1282,80,159,3464.99,172.6,2.734,-0.10732914,23
1288,81,162,3481.61,172.6,2.734,-0.23655552,23
1289,81,162,3484.57,172.6,2.743,-0.2853614,23
1293,81,164,3494.86,171.8,2.753,-0.32188353,23
1300,81,165,3512.71,172.0,2.762,-0.267436,23
1308,80,164,3533.5,172.0,2.743,-0.2006481,23
1312,79,164,3543.7,172.0,2.734,-0.13574526,23
1320,80,162,3562.62,171.4,2.687,0.0616426,23
1324,79,158,3573.23,171.4,2.669,0.14216731,23
1325,79,161,3576.04,171.4,2.659,0.18494299,23
1328,80,162,3583.59,171.2,2.65,0.19652079,23
1335,79,161,3601.07,170.8,2.622,0.22637907,23
1342,79,161,3621.32,171.2,2.613,0.3329422,23
1350,81,161,3643.41,171.8,2.631,0.409307,23
1354,80,159,3654.55,171.8,2.641,0.5438662,23
1361,80,156,3674.93,171.8,2.669,0.4864112,23
1364,80,158,3683.37,171.8,2.687,0.19889937,23
1372,80,156,3705.21,171.8,2.715,-0.36006528,23
1373,80,156,3707.4,171.8,2.725,-1.0564183,23
1381,81,158,3729.69,171.2,2.725,-1.0521743,23
1382,81,159,3732.66,171.2,2.725,-1.6818613,23
1386,81,162,3743.25,171.4,2.725,-1.5620142,23
1388,81,163,3748.77,171.2,2.725,-1.6547344,23
1395,80,163,3767.37,170.8,2.725,-1.3311584,23
1397,80,162,3772.77,170.6,2.725,-1.8548801,23
1405,79,162,3793.96,170.6,2.734,-1.756113,23
1413,80,161,3816.3,170.4,2.743,-2.2446063,23
1414,80,161,3819.02,170.4,2.743,-2.2234583,23
1416,80,164,3824.19,170.4,2.743,-1.5257777,23
1417,80,161,3826.6,170.4,2.743,-1.3500022,23
1424,80,161,3844.5,170.0,2.734,-1.0248185,23
1432,80,162,3867.17,169.6,2.725,-1.1855329,24
1440,80,160,3889.35,169.4,2.734,-1.450248,24
1441,80,161,3892.15,169.4,2.734,-2.1126542,24
1448,80,161,3911.26,168.8,2.743,-1.6289892,24
1449,80,161,3914.33,168.6,2.743,-2.3515844,24
1455,80,161,3930.67,168.8,2.753,-1.8954552,24
1456,80,161,3933.08,168.8,2.753,-2.1446862,24
1459,79,160,3940.16,169.2,2.743,-1.9587541,24
1466,78,157,3957.94,167.8,2.715,-1.8454226,24
1467,78,157,3960.71,167.6,2.715,-1.8454226,24
1468,78,157,3963.89,167.2,2.706,-1.8454226,24
1473,79,157,3978.97,166.4,2.706,-1.8454226,24
1477,79,157,3989.37,165.8,2.715,-1.8454226,24
1483,78,157,3999.68,166.6,2.641,-1.8454226,24
1484,78,157,4001.34,166.6,2.557,-1.8454226,24
1489,58,155,4009.24,165.8,1.614,-1.8454226,24
,,,,,,,
