time,cadence,heartrate,distance,altitude,velocity_smooth,grade_smooth,temp
138,83,83,270.46,208.2,2.277,-7.1894994,27
140,83,86,275.85,208.0,2.417,-6.925883,27
143,83,90,283.22,207.2,2.482,-7.3177876,27
144,83,91,286.13,206.6,2.491,-7.886095,27
146,82,93,293.05,206.0,2.547,-7.9511356,27
148,83,97,300.35,205.2,2.799,-8.264346,27
149,84,98,304.46,205.0,2.827,-8.830341,27
154,82,100,323.16,204.2,2.725,-9.050501,27
157,66,98,328.52,203.8,1.875,-12.922771,27
160,62,97,333.97,203.4,1.801,-13.11092,27
162,62,94,337.7,203.0,1.782,-12.661288,27
163,62,93,339.71,202.8,1.773,-12.561486,27
168,63,90,349.94,202.0,1.875,-11.937268,27
170,63,88,353.46,201.6,1.922,-12.848921,27
171,62,88,355.35,201.4,1.931,-12.306644,27
174,62,85,360.33,200.8,1.959,-11.7136135,27
176,122,83,363.5,200.6,1.969,-11.601278,27
178,61,82,366.33,200.4,1.997,-11.259612,27
182,62,82,372.03,199.2,1.969,-10.441071,27
184,123,80,375.13,198.8,1.913,-10.581396,27
187,62,79,379.58,198.0,1.95,-10.147626,27
191,62,78,386.61,197.0,1.708,-10.400774,27
193,62,78,390.32,196.6,1.652,-10.65951,27
195,123,78,394.31,196.0,1.81,-10.460988,27
199,62,81,401.31,195.0,1.745,-9.807648,27
203,64,81,407.37,193.8,1.698,-10.939953,27
207,64,79,413.24,192.6,1.68,-10.96248,27
211,64,78,420.83,191.6,1.652,-12.061339,27
214,65,75,426.12,190.8,1.67,-12.033054,27
215,65,75,428.0,190.6,1.68,-11.681904,27
220,63,76,435.62,189.2,1.698,-10.999448,27
224,64,76,442.31,188.0,1.661,-11.728914,27
228,63,79,450.52,187.0,1.633,-12.227947,27
229,63,80,452.32,186.8,1.633,-13.506344,27
233,65,81,458.56,185.6,1.652,-12.363394,27
235,64,82,461.69,185.0,1.661,-12.678164,27
237,64,82,465.06,184.4,1.652,-12.086591,27
241,64,81,472.95,183.4,1.642,-11.677934,27
245,63,81,480.83,182.4,1.68,-12.567393,27
247,64,81,484.12,182.2,1.698,-13.063537,27
252,63,82,492.28,181.2,1.717,-12.543203,27
255,63,81,497.59,180.4,1.708,-13.149988,27
257,62,80,501.7,180.0,1.708,-13.613157,27
261,65,81,509.44,179.0,1.717,-11.788784,27
265,64,78,516.51,178.4,1.736,-12.043563,27
268,64,78,521.18,177.8,1.745,-10.318952,27
272,64,79,528.2,176.8,1.726,-9.748485,27
273,64,78,530.52,176.6,1.717,-9.564363,27
278,61,79,540.28,175.4,1.736,-9.170226,27
280,61,80,545.38,174.2,1.754,-9.959359,27
281,78,80,548.61,174.0,1.764,-10.271163,27
285,83,82,559.83,173.2,2.379,-9.175799,27
287,83,85,565.64,172.8,2.519,-10.062988,27
292,82,87,580.34,172.2,2.678,-9.115658,27
293,82,90,583.27,172.0,2.678,-9.833526,27
294,82,92,585.97,171.8,2.678,-9.197202,27
297,82,96,594.15,170.8,2.669,-8.417091,27
298,82,97,596.91,170.6,2.669,-8.270121,27
301,82,99,605.08,169.8,2.706,-7.4530387,27
303,81,98,610.65,169.6,2.743,-8.444503,27
307,80,100,621.63,168.2,2.762,-6.5062575,26
310,81,100,629.61,167.2,2.781,-6.6347504,26
313,81,104,638.12,166.8,2.781,-6.4430184,26
316,81,104,647.12,166.0,2.799,-6.4442735,26
318,81,103,652.8,165.8,2.818,-6.0419316,26
319,81,102,655.34,165.6,2.818,-5.6155224,26
326,83,105,674.28,165.2,2.827,-4.8394837,26
329,81,106,681.91,164.8,2.818,-5.668483,26
331,81,106,687.91,164.2,2.818,-5.0761604,26
334,84,109,696.43,164.0,2.809,-4.705648,26
338,83,107,706.82,164.2,2.809,-4.8105497,26
343,82,110,717.19,164.2,2.762,-3.8334754,26
346,83,113,725.94,164.2,2.734,-3.6410885,26
347,83,113,728.81,164.2,2.734,-3.1514318,26
353,84,116,746.7,164.4,2.734,-2.2445097,26
354,84,117,750.02,164.4,2.734,-2.6861458,26
360,84,120,769.23,164.8,2.771,-2.1531262,26
363,84,122,778.55,165.0,2.79,-2.1582885,26
368,85,125,791.98,165.8,2.809,-1.5711297,26
369,84,126,794.4,166.0,2.809,-1.5723315,26
371,84,126,799.63,166.2,2.809,-1.2922248,26
375,84,128,810.32,167.2,2.799,-0.78458345,26
379,85,130,821.85,167.4,2.79,-0.61619765,26
387,83,132,843.95,168.2,2.79,-0.35616577,26
388,84,132,846.75,168.4,2.79,-0.2175282,26
396,85,134,868.92,169.4,2.79,-0.12381885,26
397,84,135,871.41,169.6,2.79,-0.037581597,26
405,83,137,891.61,170.4,2.771,-0.030515956,26
410,82,136,906.62,170.4,2.762,-0.030570844,26
411,81,136,909.69,170.6,2.762,-0.030116525,26
419,83,136,932.3,171.0,2.762,-0.023302183,26
422,83,138,940.79,171.2,2.762,0.12869869,26
430,82,139,961.6,171.2,2.743,0.15716739,26
432,82,139,966.64,171.4,2.743,0.47408295,26
434,82,139,971.88,171.6,2.734,0.52727556,26
443,82,138,993.97,171.4,2.706,0.5366272,26
446,83,139,1001.06,171.4,2.697,1.0930237,26
453,83,140,1018.58,172.2,2.669,1.1493989,26
461,82,139,1039.01,172.6,2.65,1.2508866,26
462,82,139,1041.28,172.6,2.641,1.8000308,26
471,82,138,1063.65,172.6,2.594,1.5466493,26
479,83,139,1085.07,172.8,2.575,1.5744337,26
482,83,138,1094.0,173.0,2.575,1.6073711,26
490,81,139,1115.79,173.2,2.585,1.3252056,26
493,82,140,1124.31,173.4,2.594,1.4766315,26
501,82,141,1146.25,173.2,2.613,1.4065716,26
503,82,141,1151.66,173.2,2.622,1.5147586,26
510,82,138,1169.42,173.4,2.631,1.0529504,25
513,82,136,1177.76,173.6,2.631,1.0623189,25
515,82,136,1182.08,173.6,2.631,0.8735521,25
522,81,137,1200.54,173.6,2.622,0.5117264,25
530,80,138,1220.88,173.2,2.603,0.5088257,25
534,81,139,1231.47,173.0,2.594,0.5641343,25
541,81,140,1249.43,172.8,2.594,0.45050663,25
543,81,140,1255.12,172.8,2.594,0.6887784,25
544,82,139,1257.33,172.6,2.594,0.66282105,25
550,82,139,1274.08,172.8,2.585,0.6281266,25
558,82,141,1294.78,172.8,2.585,0.68945014,25
561,82,140,1303.41,172.6,2.585,0.73854184,25
568,82,142,1323.49,172.6,2.613,0.6136358,25
571,81,142,1331.29,172.8,2.631,0.33838508,25
574,82,139,1339.61,173.0,2.631,0.26410502,25
575,82,139,1342.97,173.0,2.641,0.050319817,25
579,82,140,1354.2,172.8,2.65,-0.033454586,25
582,82,141,1362.33,173.0,2.659,-0.04980938,25
589,82,141,1382.77,173.2,2.697,0.03913199,25
591,82,141,1388.19,173.2,2.697,0.2051805,25
599,81,143,1410.69,173.0,2.725,0.3100237,25
603,81,144,1421.88,172.8,2.734,0.6005872,25
610,81,146,1442.18,173.0,2.753,0.73638225,25
612,81,147,1447.91,172.8,2.762,0.78084433,25
619,82,147,1469.32,173.0,2.79,0.6813294,25
623,82,147,1481.28,173.2,2.809,0.87692183,25
630,81,148,1501.61,173.0,2.837,0.71090657,25
632,82,148,1506.89,173.0,2.837,0.905722,25
640,82,147,1528.3,173.2,2.837,0.6875677,25
648,82,147,1550.0,173.2,2.818,0.6374748,25
649,82,146,1552.75,173.2,2.818,0.7014758,25
656,81,146,1571.22,173.2,2.809,0.57128924,25
664,82,145,1593.84,173.0,2.799,0.81833863,25
665,82,146,1596.98,173.0,2.799,1.0166491,25
673,81,146,1619.24,173.0,2.818,0.70062387,25
674,81,146,1621.5,172.8,2.818,1.0011818,25
680,81,149,1641.33,172.8,2.837,0.7255841,25
681,81,149,1643.96,172.8,2.837,0.7631476,25
689,81,148,1666.4,173.2,2.855,0.6686656,25
690,81,147,1668.89,173.2,2.855,0.6482136,25
691,81,148,1670.95,173.2,2.855,0.56588584,25
695,81,149,1682.76,173.4,2.855,0.47845885,25
697,81,150,1687.13,173.6,2.855,0.412868,25
701,81,150,1696.87,173.8,2.846,0.3573549,25
706,81,151,1709.9,173.6,2.809,0.32837087,25
711,81,151,1725.15,173.4,2.79,0.27356347,25
713,81,152,1730.75,173.4,2.799,0.24341927,25
721,80,153,1752.32,173.4,2.799,0.1939875,25
729,81,153,1773.1,173.4,2.781,0.38026312,25
737,83,150,1792.44,173.0,2.734,0.5331303,25
738,83,150,1795.35,173.0,2.734,0.68609154,25
746,82,151,1816.65,172.8,2.697,0.5612538,25
747,82,151,1819.13,172.8,2.687,0.5440797,25
755,82,152,1840.0,173.2,2.669,0.41536123,25
758,82,152,1849.17,173.6,2.678,0.66055644,25
766,81,153,1869.86,174.0,2.678,0.83931315,24
767,81,153,1872.65,174.0,2.678,0.9816249,24
775,81,153,1894.16,174.6,2.678,1.0297493,24
778,81,152,1901.62,174.8,2.687,1.7315897,24
786,82,153,1922.66,175.0,2.678,1.3864737,24
787,81,153,1925.39,175.0,2.678,1.3851656,24
789,81,153,1931.15,175.2,2.678,1.2278155,24
793,81,151,1941.24,175.6,2.678,1.1229688,24
795,81,152,1946.39,175.6,2.678,1.2261789,24
803,82,152,1967.26,175.8,2.669,1.10861,24
811,82,151,1988.68,176.2,2.659,1.2862272,24
812,82,151,1991.29,176.2,2.659,1.7667696,24
815,82,153,1999.24,176.6,2.659,1.3668734,24
816,82,153,2002.16,176.8,2.659,1.3235028,24
821,82,153,2015.39,176.8,2.659,1.1754278,24
829,83,154,2036.35,177.2,2.65,1.6513621,24
830,82,154,2039.21,177.2,2.65,1.5548071,24
838,82,154,2060.7,177.6,2.669,1.3099976,24
839,82,154,2063.04,177.8,2.669,1.0874288,24
840,82,154,2065.72,177.8,2.669,0.76680434,24
848,82,155,2087.3,178.2,2.669,0.45430595,24
850,82,155,2092.66,178.4,2.669,0.45554838,24
855,82,156,2105.64,178.8,2.669,0.38836512,24
858,83,155,2113.55,179.0,2.678,0.39466488,24
866,81,158,2135.78,179.4,2.669,0.43064445,24
873,82,158,2153.55,179.2,2.678,0.9323203,24
881,82,156,2175.21,179.4,2.678,1.0650579,24
883,81,156,2180.47,179.4,2.678,1.3458099,24
888,82,156,2193.65,179.6,2.678,1.2049057,24
896,81,157,2215.85,179.4,2.687,1.9847398,24
903,82,156,2233.81,179.6,2.697,1.9392108,24
904,83,156,2236.06,179.8,2.697,1.6094209,24
905,83,155,2238.6,179.8,2.697,1.3264976,24
908,82,155,2246.7,180.0,2.687,1.0474387,24
909,82,155,2249.41,180.0,2.678,0.78775,24
914,81,154,2263.41,179.8,2.659,0.48109478,24
919,82,153,2277.09,179.8,2.659,0.14243726,24
926,81,153,2297.18,179.8,2.65,-0.03114765,24
927,81,153,2300.92,179.8,2.65,-0.33587584,24
935,81,151,2322.13,179.8,2.678,-0.41481116,24
943,81,152,2344.89,180.0,2.697,-0.3506458,23
944,81,152,2347.79,179.8,2.697,-0.29457486,23
950,81,149,2364.14,179.6,2.706,-0.14310542,23
951,81,149,2366.84,179.6,2.706,0.21363331,23
958,81,150,2387.3,179.0,2.715,0.27135995,23
963,82,150,2401.62,178.8,2.743,0.41578752,23
966,81,151,2410.42,178.6,2.753,0.49270865,23
973,81,152,2430.95,178.4,2.781,0.30035818,23
974,81,152,2433.89,178.2,2.79,0.14270768,23
981,81,152,2453.32,177.8,2.809,0.04328293,23
983,81,153,2459.18,177.8,2.809,-0.30159238,23
989,82,151,2476.16,177.6,2.809,-0.37755543,23
997,80,149,2491.83,177.2,2.687,-0.39140916,23
1001,80,146,2497.35,177.2,2.118,-0.4981165,23
1004,59,145,2501.42,176.8,1.428,-0.4493652,23
1006,59,143,2504.57,176.8,1.362,-0.44902763,23
1011,59,140,2511.21,176.4,1.278,-0.40283614,23
1014,58,137,2515.39,176.4,1.241,-0.37595874,24
1016,58,134,2518.09,176.2,1.222,-0.4292411,23
1019,58,133,2522.81,176.0,1.241,-0.47890314,24
1021,59,132,2525.9,175.8,1.26,-0.68279684,24
1025,58,127,2532.78,175.6,1.306,-0.6430623,24
1029,57,124,2540.05,175.4,1.418,-0.658088,24
1030,57,124,2542.17,175.2,1.474,-0.7335508,24
1035,58,121,2550.53,175.0,1.605,-0.70637214,24
1036,58,118,2551.93,175.0,1.614,-0.9093179,24
1041,0,117,2558.09,175.0,1.614,-0.87878454,24
1043,0,118,2560.32,174.6,1.549,-1.1260343,24
1052,58,115,2572.18,174.2,1.353,-1.0153034,24
1053,58,115,2573.44,174.2,1.344,-1.1851736,24
1061,59,114,2584.97,174.0,1.381,-1.0778273,24
1068,57,111,2598.2,173.8,1.437,-1.3333306,24
1070,82,112,2602.69,173.8,1.484,-1.2677232,24
1073,81,116,2609.09,173.6,2.071,-1.0206751,24
1080,82,117,2628.31,173.8,1.95,-0.8760946,24
1083,81,120,2634.39,173.8,2.015,-0.93990517,24
1090,82,123,2651.49,174.0,2.258,-0.78912354,24
1097,81,125,2670.55,173.6,2.407,-0.77624977,24
1104,81,126,2688.6,173.6,2.417,-0.9808277,23
1112,82,129,2710.09,173.6,2.538,-1.1155857,23
1115,81,129,2718.25,173.6,2.603,-1.0729417,23
1121,82,132,2734.53,173.0,2.697,-1.0861872,23
1124,81,132,2741.66,172.8,2.715,-1.1433215,23
1132,81,135,2762.42,172.6,2.706,-1.0733477,23
1133,81,135,2764.87,172.6,2.697,-1.0266709,23
1134,81,136,2767.37,172.6,2.697,-0.85271287,23
1142,80,137,2788.5,172.4,2.659,-0.67382634,23
1145,80,138,2796.4,172.4,2.65,-0.538032,23
1149,81,141,2808.18,172.2,2.659,-0.4442069,23
1154,80,142,2821.53,172.0,2.687,-0.21963015,23
1163,81,140,2843.92,171.8,2.687,-0.22640684,23
1165,80,140,2849.09,171.8,2.678,-0.3471054,23
1170,82,141,2863.62,171.6,2.669,-0.30068967,23
1172,81,141,2869.75,171.4,2.669,-0.42738017,23
1179,81,143,2889.96,171.2,2.687,-0.40076837,23
1183,80,143,2900.58,171.0,2.706,-0.82294184,23
1190,82,143,2921.4,170.8,2.734,-0.84491366,23
1191,81,144,2924.21,170.8,2.743,-1.0773556,23
1197,81,146,2940.62,170.6,2.762,-0.8832741,23
1199,81,146,2946.52,170.4,2.762,-0.86480874,23
1206,81,147,2966.64,170.4,2.79,-0.95865107,23
1209,82,147,2975.13,170.6,2.809,-1.1741908,23
1217,81,148,2996.08,170.8,2.837,-1.2859249,23
1218,81,149,2999.04,170.8,2.837,-1.3418059,23
1219,81,149,3001.91,170.8,2.837,-1.1923081,23
1226,81,151,3022.37,170.8,2.846,-1.0395523,23
1227,81,151,3025.23,170.8,2.855,-1.4327334,23
1234,82,152,3044.24,171.2,2.865,-1.2377359,23
1242,81,151,3066.41,171.4,2.874,-1.2619531,23
1244,81,151,3072.27,171.4,2.874,-1.7444574,23
1251,82,152,3093.47,171.4,2.893,-1.6559651,23
1259,81,154,3115.76,171.4,2.911,-1.4076958,23
1260,81,155,3118.48,171.4,2.911,-0.8442352,23
1261,81,155,3121.18,171.4,2.911,-0.5467492,23
1263,82,156,3126.92,171.6,2.911,-0.32728246,23
1269,82,154,3143.81,171.8,2.911,-0.19317794,23
1276,81,154,3162.96,171.8,2.921,-0.25534746,23
1283,82,154,3181.69,171.6,2.911,-0.31150106,23
1291,82,152,3202.96,171.4,2.883,-0.5618674,23
1299,81,152,3225.08,170.8,2.874,-0.37022346,23
1301,81,153,3230.46,170.6,2.865,-0.38163468,23
1303,81,153,3235.98,170.4,2.865,-0.12293302,23
1308,80,154,3248.62,170.6,2.846,-0.019096382,23
1316,81,155,3271.44,170.8,2.809,0.05745928,23
1317,81,155,3274.99,170.8,2.809,0.13070472,23
1325,82,157,3296.98,170.6,2.809,0.16203296,23
1332,82,156,3316.63,171.2,2.799,0.32458478,23
1340,81,155,3338.28,171.0,2.809,0.4492195,23
1342,81,156,3343.85,171.0,2.809,0.43432167,23
1350,81,156,3366.24,171.0,2.809,0.3255291,23
1353,81,156,3375.1,170.8,2.809,-0.12927401,23
1360,81,156,3395.73,170.8,2.837,-0.505086,23
1362,81,156,3401.13,170.8,2.846,-0.93742347,23
1369,82,156,3420.36,170.4,2.855,-0.96778387,23
1375,81,156,3437.9,170.6,2.855,-1.1245877,23
1383,80,158,3460.11,170.2,2.874,-1.4603856,22
1391,81,157,3482.05,169.6,2.855,-1.945111,23
1392,81,157,3485.2,169.4,2.855,-1.7805518,23
1399,81,157,3505.36,169.2,2.865,-1.5022308,23
1401,82,157,3510.77,169.2,2.865,-2.1130774,23
1408,82,157,3530.03,169.0,2.855,-1.8170215,23
1415,81,157,3550.76,168.8,2.855,-1.7022357,23
1416,81,157,3553.94,168.8,2.865,-1.5368817,23
1419,82,158,3562.1,168.4,2.874,-1.3116938,23
1426,82,160,3582.1,168.0,2.883,-1.2994717,22
1433,82,160,3602.63,167.8,2.893,-1.4373969,22
1436,81,160,3611.63,167.6,2.902,-2.0636766,22
1440,82,160,3622.27,167.6,2.902,-2.0522947,22
1445,80,160,3637.43,167.0,2.893,-2.3732276,22
1448,79,159,3646.46,166.2,2.893,-2.2991867,22
1449,79,157,3649.69,166.0,2.893,-2.3065088,22
1453,81,154,3662.98,165.0,2.902,-2.0980644,22
1455,81,149,3669.68,164.8,2.921,-2.082449,22
1456,81,149,3672.87,164.8,2.921,-2.0229683,22
1458,81,144,3679.66,164.6,2.939,-1.7162658,22
1464,79,142,3697.95,164.2,2.976,-2.2308514,22
1467,80,142,3707.83,163.8,2.986,-2.4087622,22
1472,82,148,3723.59,162.8,3.014,-2.420312,22
1473,81,152,3726.56,162.4,3.014,-2.224203,22
1475,80,155,3732.48,161.8,3.023,-1.8496027,22
1478,80,158,3741.39,161.4,3.023,-1.3974099,22
1484,80,158,3760.01,161.2,3.032,-1.09497,22
1491,81,158,3779.79,161.0,3.032,-1.13944,22
1497,81,156,3795.54,160.8,3.014,-1.2694151,22
1498,81,155,3798.3,160.8,3.004,-1.5140628,22
1505,82,155,3817.12,160.8,2.967,-1.3376447,22
1510,51,155,3824.61,161.8,1.586,-1.2931349,22
1516,52,152,3834.14,162.0,1.381,-1.0911348,22
1519,60,150,3838.93,161.6,1.521,-0.74838203,22
1522,58,147,3843.32,161.6,1.558,-0.30386972,22
1525,58,144,3846.95,161.6,1.549,-0.0010431188,22
1528,57,141,3849.82,161.6,1.53,0.114936806,22
1531,57,139,3853.1,161.8,1.465,0.47700045,22
1553,0,135,3854.35,160.8,0.0,0.6128643,23
1555,0,136,3856.55,160.8,0.0,1.3710312,23
1559,0,135,3860.93,161.0,0.0,1.5260916,23
1562,0,132,3866.01,161.2,0.0,1.7269377,23
1565,55,128,3870.07,161.2,0.383,2.0174475,23
1569,53,125,3874.75,161.6,0.896,2.1682093,23
1574,53,126,3881.33,161.8,1.036,2.515114,23
1579,53,127,3887.76,162.2,1.101,2.5018182,23
1584,53,129,3893.6,162.8,1.157,2.9320917,23
1592,54,127,3904.32,163.8,1.204,2.9896178,23
1594,54,128,3906.92,164.0,1.204,3.775907,23
1601,51,126,3914.83,164.8,1.176,3.6236053,23
1606,53,127,3922.24,165.2,1.204,3.89531,23
1609,53,127,3925.43,165.4,1.204,4.044382,23
1617,53,127,3935.81,166.2,1.232,4.4552703,23
1618,53,127,3937.05,166.2,1.232,5.3752856,23
1625,51,127,3946.14,167.2,1.232,5.0648375,23
1630,52,126,3952.6,168.2,1.241,6.1589565,23
1631,52,127,3953.9,168.2,1.241,7.3986554,23
1636,52,128,3959.19,169.0,1.241,7.1180964,23
1639,51,129,3962.85,169.4,1.232,8.74031,23
1650,48,132,3975.45,170.4,1.194,8.363673,23
1651,48,132,3976.82,170.4,1.194,11.540999,23
1658,49,133,3985.09,171.4,1.185,11.211503,23
1662,48,132,3989.37,172.6,1.194,12.159585,23
1666,50,133,3993.96,173.8,1.185,11.902223,23
1671,49,132,3999.59,174.8,1.185,11.907354,23
1672,49,132,4000.89,175.0,1.185,13.854688,23
1677,50,135,4007.19,175.8,1.185,12.451029,23
1678,50,135,4008.44,176.0,1.185,13.135929,23
1680,50,136,4010.58,176.2,1.185,12.131664,23
1686,51,136,4018.08,177.0,1.185,11.729524,23
1687,51,136,4019.07,177.2,1.185,12.719869,23
1688,51,136,4019.91,177.2,1.185,12.133952,23
1693,48,137,4024.84,178.0,1.176,11.452804,23
1696,48,138,4028.1,178.4,1.148,11.86868,23
1701,49,138,4033.59,179.2,1.129,12.217041,23
1704,50,137,4036.94,179.4,1.11,12.7098055,23
1709,49,138,4042.82,180.2,1.11,12.941441,24
1713,50,141,4047.71,181.0,1.101,13.500503,24
1715,47,142,4049.06,181.4,1.101,13.218443,24
1716,47,143,4049.78,181.4,1.092,12.63232,24
1722,49,144,4057.13,182.6,1.064,11.858901,24
1727,49,145,4063.07,183.4,1.045,12.372383,24
1728,49,146,4063.98,183.6,1.045,12.766158,24
1734,48,147,4071.14,184.6,1.036,11.951779,24
1737,48,147,4074.96,185.4,1.036,13.452273,24
1738,49,147,4076.3,185.8,1.045,13.419021,24
1743,45,147,4081.38,186.8,1.054,12.787699,24
1747,44,146,4085.31,187.8,1.026,12.326999,24
1748,45,146,4086.38,188.0,1.026,12.262271,24
1753,47,145,4091.43,189.2,1.008,11.561574,24
1757,48,147,4095.84,190.2,0.998,11.586185,24
1763,47,147,4101.78,191.0,0.97,11.76322,24
1765,47,146,4104.11,191.2,0.97,11.194603,24
1766,48,145,4105.59,191.4,0.97,10.800986,24
1774,48,143,4115.11,192.2,1.017,10.07723,24
1776,48,142,4117.46,192.2,1.036,11.461456,24
1779,48,142,4120.82,192.6,1.054,10.89206,24
1782,49,141,4125.14,193.0,1.101,11.041959,24
1785,51,141,4129.15,193.2,1.157,11.74212,24
1791,55,139,4136.75,193.8,1.204,11.787546,24
1796,0,136,4142.37,194.2,1.222,12.411417,24
1798,0,136,4145.73,194.4,1.25,12.438208,24
1800,53,136,4148.55,194.4,1.297,13.804176,24
1809,53,138,4159.82,195.4,1.334,13.668531,24
1810,53,138,4160.93,195.4,1.334,14.466765,24
1815,50,135,4168.09,195.6,1.362,13.7213745,24
1818,54,132,4171.01,196.0,1.362,13.861563,24
1819,54,132,4172.07,196.0,1.362,13.596135,24
1823,53,130,4177.56,196.4,1.362,12.812835,24
1827,52,132,4181.93,196.8,1.362,12.470346,24
1832,51,133,4187.38,197.6,1.344,12.330361,24
1836,50,135,4193.03,198.2,1.325,12.643822,24
1838,50,135,4194.73,198.6,1.325,12.217944,24
1842,0,136,4195.52,199.0,1.269,11.557581,24
1845,0,133,4197.81,199.0,1.101,10.681521,24
1849,51,132,4202.95,199.0,1.101,9.211395,24
1854,52,130,4209.39,199.8,1.269,9.09742,24
1857,51,130,4214.46,200.4,1.334,8.931727,24
1859,51,131,4216.82,200.6,1.362,8.828783,24
1860,51,131,4217.89,200.8,1.362,8.358735,24
1866,51,134,4226.1,201.8,1.372,8.186076,24
1867,51,134,4227.15,201.8,1.372,8.817579,24
1873,51,131,4235.27,202.4,1.4,8.171292,24
1875,53,130,4237.6,202.6,1.418,9.579892,24
1877,53,130,4239.47,202.8,1.418,9.230363,24
1883,54,131,4246.73,203.4,1.428,8.072704,24
1889,52,130,4255.33,204.0,1.4,8.440226,24
1892,54,128,4258.71,204.2,1.39,9.085795,24
1898,55,131,4266.88,204.8,1.372,8.869195,24
1899,55,132,4268.58,205.0,1.372,9.368145,24
1901,54,132,4271.43,205.2,1.372,8.87098,24
1905,53,130,4275.82,206.0,1.372,9.181164,24
1910,53,128,4283.67,207.0,1.381,8.776474,24
1911,53,128,4284.74,207.2,1.39,9.727773,24
1915,53,130,4289.2,208.0,1.372,9.111985,24
1923,54,128,4299.65,209.0,1.362,8.889491,24
1924,54,128,4300.68,209.2,1.362,9.402895,24
1931,55,129,4310.2,210.4,1.353,8.679419,24
1933,53,130,4312.28,210.6,1.353,8.822948,24
1940,52,131,4320.54,211.4,1.334,7.8077784,24
1941,51,131,4321.82,211.6,1.334,8.183147,24
1946,51,134,4328.24,212.4,1.306,7.544483,24
1947,51,134,4329.5,212.6,1.306,10.71139,24
1950,52,134,4333.55,212.8,1.306,10.850576,24
1955,51,133,4339.43,213.6,1.297,11.324374,24
1961,52,133,4347.75,214.2,1.297,11.894819,24
1964,51,134,4351.71,214.6,1.297,11.879803,24
1972,51,135,4362.26,215.6,1.297,11.240778,24
1979,55,136,4373.17,216.4,1.325,10.717817,24
1981,55,137,4375.51,216.6,1.344,11.736066,24
1983,55,137,4377.51,216.8,1.334,11.286635,25
1984,55,136,4378.64,216.8,1.334,11.286635,25
1985,55,136,4379.58,217.0,1.325,11.286635,25
1986,55,136,4380.51,217.0,1.316,11.286635,25
1989,55,134,4384.01,217.2,1.306,11.286635,25
1991,55,133,4387.0,217.6,1.297,11.286635,25
1994,55,134,4390.72,218.0,1.288,11.286635,25
1999,53,136,4399.38,218.6,1.288,11.286635,25
2001,53,136,4401.39,219.0,1.288,11.286635,25
2007,55,133,4409.55,219.6,1.297,11.286635,25
2009,56,132,4412.56,219.8,1.297,11.286635,25
2016,57,128,4424.37,219.8,1.325,11.286635,25
2018,58,127,4427.52,219.8,1.344,11.286635,25
2023,57,125,4434.74,220.0,1.39,11.286635,25
,,,,,,,
