time,cadence,heartrate,distance,altitude,velocity_smooth,grade_smooth,temp
133,63,78,280.51,181.2,1.764,-14.819924,31
136,62,75,286.22,180.6,1.791,-14.209727,31
138,62,78,289.75,180.2,1.801,-13.255449,31
142,62,78,295.47,179.4,1.782,-12.853344,31
144,64,77,298.26,179.0,1.754,-12.689871,31
147,62,74,302.49,178.4,1.698,-12.141013,31
148,61,73,304.37,178.4,1.67,-11.908992,31
150,61,73,308.45,177.8,1.633,-11.221018,31
155,62,73,317.66,176.6,1.624,-11.225787,31
156,62,70,319.64,176.4,1.624,-11.1630945,31
160,61,72,327.19,175.4,1.661,-10.215228,31
162,62,72,330.65,175.0,1.68,-10.332366,31
165,62,71,336.1,174.4,1.708,-8.823552,31
170,61,69,343.98,173.4,1.745,-8.599184,31
171,61,71,345.52,173.2,1.754,-8.379295,31
177,60,70,354.34,172.2,1.736,-7.6337233,31
179,60,65,358.5,172.0,1.726,-8.661108,31
180,0,69,361.09,171.8,1.726,-8.314951,31
183,78,68,369.25,171.2,1.791,-7.523623,31
185,78,67,374.7,170.8,1.829,-7.217835,31
187,79,69,380.27,170.2,1.903,-6.9945903,31
191,80,71,392.09,169.2,2.146,-7.3907514,31
194,79,74,400.96,168.4,2.342,-7.24286,31
195,79,75,403.83,168.2,2.389,-8.032246,31
197,79,76,408.98,167.8,2.491,-6.6730213,31
200,79,79,417.48,167.0,2.538,-6.355297,31
204,78,80,428.49,166.0,2.482,-6.1273437,31
205,78,83,431.37,165.8,2.463,-6.0001945,31
209,79,86,443.65,165.0,2.473,-5.2935977,31
211,80,87,450.13,164.8,2.51,-6.510317,31
212,80,87,452.93,164.8,2.566,-5.808699,31
216,80,91,464.74,164.6,2.715,-5.258713,31
219,81,91,473.17,164.6,2.753,-5.5382614,31
223,79,91,484.04,163.6,2.753,-5.63055,31
225,80,93,488.91,163.6,2.734,-5.237804,31
227,81,95,492.56,163.6,2.65,-3.8909812,31
230,81,96,497.18,163.6,2.463,-3.462458,31
235,80,93,507.99,163.8,2.267,-3.0679765,31
236,80,96,510.95,163.8,2.267,-2.6106186,31
240,81,99,522.71,164.0,2.267,-2.1217587,31
244,80,98,534.78,164.0,2.295,-1.8854965,31
250,81,101,554.54,164.6,2.501,-1.6033031,31
251,81,101,556.76,164.8,2.501,-1.6507878,31
258,80,103,576.41,165.4,2.613,-1.4101828,31
262,80,104,588.66,165.8,2.594,-1.2471938,31
265,81,106,597.7,166.2,2.669,-1.308582,31
268,83,109,606.39,166.6,2.706,-0.9055535,31
270,81,108,610.96,166.8,2.753,-0.77793974,31
272,81,109,615.69,166.8,2.753,-0.50620914,31
279,81,107,636.52,167.8,2.725,-0.4019273,31
280,81,106,639.21,168.0,2.715,-0.02452327,31
281,81,107,642.1,168.0,2.715,0.112984195,31
288,82,107,657.96,168.8,2.687,0.18200152,31
289,82,109,659.18,169.0,2.65,0.29920572,31
296,58,113,669.87,169.2,1.474,0.27814302,31
297,58,113,671.72,169.2,1.465,0.35622898,31
304,57,115,683.44,169.4,1.642,0.30679283,31
305,57,115,684.81,169.4,1.68,0.25275555,31
310,58,115,691.59,169.6,1.736,0.20945542,31
316,58,112,700.74,169.6,1.661,0.18209389,31
319,58,112,708.66,169.6,1.754,0.2603844,31
326,81,110,728.91,170.0,2.669,0.27226728,31
333,81,110,749.33,170.4,2.883,0.33109462,31
336,80,110,758.33,170.6,2.93,0.76010585,31
343,81,112,779.24,170.8,2.995,0.75100046,31
346,80,112,788.06,171.0,3.023,0.9126956,31
350,80,114,799.41,171.2,2.986,1.3153542,31
355,80,113,812.39,171.4,2.939,1.3862389,31
362,81,115,832.7,171.8,2.921,1.4682285,31
363,81,118,835.42,171.8,2.93,2.297966,31
369,80,120,852.03,172.0,2.93,2.0894668,31
374,80,124,866.45,172.2,2.921,2.3244514,31
375,80,121,869.02,172.2,2.921,2.5325756,31
377,80,122,874.4,172.4,2.921,2.1593518,31
385,80,119,897.06,172.8,2.911,1.6994408,31
386,80,118,900.0,172.8,2.911,1.7260743,31
393,81,116,920.19,172.8,2.93,1.4076422,31
394,81,116,922.86,172.8,2.93,1.3010434,31
402,80,115,943.88,173.2,2.911,1.0559591,31
403,80,116,946.62,173.2,2.911,1.2393961,31
412,80,116,968.67,173.4,2.874,1.0260963,31
419,80,115,986.93,173.4,2.827,0.9660757,31
422,80,119,995.72,173.6,2.809,0.7480615,31
424,80,116,1001.24,173.6,2.809,0.5920955,31
427,80,116,1009.35,173.8,2.799,0.42842937,31
428,80,116,1012.01,173.8,2.799,0.34398574,31
435,79,117,1030.02,173.8,2.79,0.21999899,31
442,80,119,1048.58,174.2,2.762,0.28288564,31
450,80,119,1071.04,174.2,2.734,0.5768947,31
457,79,120,1091.18,174.4,2.734,0.9142719,31
458,79,120,1094.19,174.4,2.734,0.62481546,31
462,80,120,1105.78,174.4,2.743,0.55160743,30
466,80,123,1116.65,174.4,2.762,0.45820078,30
467,80,120,1119.25,174.4,2.762,0.13092585,30
470,80,117,1127.27,174.4,2.762,-0.028757049,30
474,80,120,1138.52,174.4,2.753,-0.12109876,30
482,80,122,1160.71,174.8,2.762,-0.17261094,30
483,80,121,1163.26,174.8,2.762,-0.09914558,30
490,80,120,1181.89,174.8,2.753,-0.0962939,30
498,80,120,1203.89,174.8,2.743,0.18904534,30
500,80,122,1209.34,175.0,2.743,0.645902,30
503,80,126,1217.05,175.0,2.743,0.6103682,30
508,80,127,1230.36,175.2,2.743,0.6028468,30
509,80,124,1233.46,175.4,2.743,0.726499,30
511,80,128,1238.65,175.4,2.743,0.69231737,30
517,80,128,1255.61,175.4,2.753,0.6011907,30
525,79,127,1277.49,175.6,2.743,0.71910506,30
526,80,128,1280.23,175.6,2.743,0.8335729,30
534,80,125,1302.3,175.4,2.743,0.7180506,30
539,79,125,1312.9,175.4,2.725,0.85438514,30
545,80,125,1330.55,175.4,2.697,0.75354195,30
552,80,126,1351.46,175.8,2.706,0.73432183,30
553,80,127,1354.55,175.8,2.715,0.9398039,30
558,79,126,1368.96,176.0,2.725,0.81060976,30
564,79,129,1385.53,176.2,2.743,0.89429855,30
565,79,125,1388.35,176.2,2.743,0.9951659,30
573,79,123,1411.45,176.4,2.753,0.6334387,30
574,80,122,1414.46,176.4,2.762,0.7107874,30
582,78,121,1436.73,176.6,2.781,0.42051834,30
589,79,120,1457.29,176.8,2.79,0.45471182,30
591,79,120,1462.76,176.8,2.799,0.4405811,30
599,80,120,1485.17,177.2,2.799,0.34285548,30
600,80,121,1488.08,177.2,2.799,0.37654918,30
607,80,122,1507.72,177.4,2.799,0.29072762,30
613,80,121,1523.93,177.8,2.799,0.30564234,30
618,80,120,1538.23,177.8,2.799,0.338959,30
621,80,121,1546.27,178.0,2.799,0.40286282,30
628,80,120,1566.54,178.6,2.809,0.45462406,30
631,80,117,1574.56,178.6,2.809,0.65500313,30
637,80,116,1590.95,178.8,2.809,0.7040183,30
641,80,118,1601.75,179.0,2.799,0.6259938,30
644,80,117,1609.36,179.0,2.799,0.6462495,30
649,80,120,1622.2,179.2,2.781,0.56762874,30
652,80,123,1630.77,179.2,2.771,0.56330705,30
660,79,121,1651.11,179.4,2.753,0.7690283,30
662,80,121,1657.11,179.6,2.753,0.94230175,30
670,80,123,1677.96,180.0,2.725,1.0433842,30
671,80,123,1680.63,180.0,2.725,1.4274893,30
679,80,121,1701.98,180.2,2.706,1.194838,30
682,80,119,1710.4,180.4,2.706,1.2890671,30
689,80,116,1727.91,180.6,2.706,1.239752,30
690,80,116,1730.91,180.6,2.706,1.1770443,30
696,79,119,1746.35,180.8,2.687,0.95996904,30
698,79,119,1752.02,181.0,2.687,1.0236648,30
706,80,121,1774.15,181.2,2.687,0.84466964,30
714,80,120,1796.06,181.6,2.706,1.0611475,30
719,80,121,1809.19,182.0,2.706,1.2141116,30
724,80,121,1822.4,182.2,2.706,1.1641978,30
732,80,122,1842.79,182.8,2.697,1.1559293,30
739,80,124,1861.22,183.2,2.678,0.7942013,30
742,80,124,1868.54,183.2,2.678,0.54382426,30
746,80,127,1879.88,183.4,2.669,0.3480389,30
750,80,125,1890.09,183.6,2.669,0.33750156,30
757,80,125,1907.79,184.0,2.659,0.47809923,30
763,80,127,1923.64,184.2,2.65,0.5842668,30
767,79,125,1933.88,184.4,2.641,1.0023763,30
772,80,128,1947.33,184.4,2.641,1.0416198,30
780,80,130,1969.38,184.8,2.641,1.5148461,30
781,80,129,1972.14,184.8,2.641,2.1307442,30
787,80,130,1988.42,185.2,2.641,1.9278656,30
788,80,130,1991.23,185.2,2.641,2.5278199,30
792,80,131,2001.98,185.2,2.65,2.2940588,30
795,80,130,2010.27,185.4,2.65,1.8801413,30
801,80,130,2024.06,185.8,2.65,1.753211,30
803,80,130,2028.84,186.0,2.641,1.284388,30
805,80,129,2033.83,186.0,2.641,1.0465561,30
809,80,128,2045.32,185.8,2.622,0.7950482,30
810,80,128,2047.58,185.8,2.622,0.35091984,30
817,80,127,2068.41,185.2,2.622,0.17224894,30
825,80,127,2090.93,185.2,2.622,-0.06417296,30
826,80,127,2094.06,185.2,2.622,-0.21695442,30
833,79,128,2114.49,185.0,2.65,-0.25051716,30
840,80,131,2132.84,184.6,2.669,-0.20910668,30
848,78,131,2155.31,184.4,2.669,0.053349674,30
851,78,130,2164.5,184.2,2.669,0.3226488,30
854,80,127,2173.52,184.2,2.678,0.43722442,30
861,80,125,2194.92,184.0,2.706,0.45736307,30
862,80,127,2197.92,183.8,2.706,0.4919509,30
868,79,124,2216.02,183.2,2.734,0.27255866,30
870,79,126,2221.73,183.2,2.743,0.24385752,30
877,79,126,2243.84,182.8,2.753,0.14316624,30
878,79,125,2246.91,182.8,2.753,-0.049977884,30
885,79,126,2268.82,182.8,2.818,-0.062481787,30
886,79,125,2272.04,182.8,2.846,-0.15319385,30
893,79,124,2292.75,182.6,2.967,-0.24343345,30
895,79,124,2298.89,182.4,2.976,-0.32908237,30
903,80,123,2321.59,182.4,2.986,-0.40877157,30
904,80,123,2324.19,182.2,2.958,-0.66933286,30
911,80,123,2344.34,182.2,2.93,-0.70048755,30
912,81,122,2346.86,182.2,2.93,-0.952684,30
916,80,121,2359.38,182.0,2.948,-0.9289268,30
920,80,122,2371.49,181.8,2.958,-1.2464627,30
927,81,124,2391.11,181.6,2.939,-1.1097313,30
932,80,120,2407.15,181.8,2.939,-1.3353184,30
933,80,121,2409.93,181.8,2.939,-1.2952138,30
939,79,122,2430.11,181.6,2.948,-1.0674797,30
941,79,124,2436.11,181.6,2.948,-1.2363503,30
945,80,127,2447.28,181.2,2.948,-1.2433745,30
950,80,128,2462.26,181.2,2.93,-1.3247868,30
955,80,125,2477.38,181.4,2.921,-1.1235127,30
957,80,125,2482.23,181.2,2.921,-1.2256615,30
958,80,128,2485.39,181.2,2.921,-0.8703819,30
961,80,131,2493.56,181.2,2.921,-0.74190915,30
962,80,128,2496.78,181.2,2.921,-0.6634055,30
965,80,128,2506.0,181.2,2.911,-0.5154807,30
972,80,126,2527.39,181.2,2.902,-0.49786645,30
980,80,124,2548.92,181.2,2.902,-0.6115978,30
982,80,124,2554.64,181.2,2.902,-0.576087,30
989,80,123,2572.44,181.0,2.865,-0.49824318,30
991,80,122,2579.11,181.0,2.855,-0.52370024,30
999,80,123,2600.82,180.8,2.837,-0.40740827,30
1000,80,123,2604.02,180.8,2.827,-0.29102892,30
1007,80,123,2624.13,180.8,2.809,-0.25744936,30
1009,80,123,2629.72,180.8,2.809,-0.26238757,30
1017,80,123,2651.57,180.6,2.79,-0.34794012,30
1019,80,123,2658.11,180.6,2.79,-0.53396636,30
1025,80,126,2674.82,180.6,2.781,-0.76900774,30
1027,80,125,2680.48,180.4,2.79,-0.84394175,30
1034,79,122,2701.42,180.4,2.809,-0.83615357,30
1036,80,122,2706.84,180.4,2.818,-1.188822,30
1039,80,125,2715.98,180.4,2.827,-1.1354343,30
1046,80,126,2736.31,180.6,2.846,-1.1730669,30
1048,80,129,2742.86,180.6,2.846,-1.4750161,30
1050,80,126,2748.83,180.8,2.855,-1.4228204,30
1055,79,125,2762.8,180.8,2.874,-1.3517342,30
1057,79,121,2767.42,180.8,2.874,-1.3630587,30
1058,79,125,2770.82,180.8,2.874,-1.2700672,30
1063,79,128,2783.82,180.8,2.883,-1.0392941,30
1069,80,128,2801.41,181.0,2.874,-1.0217572,30
1076,80,128,2819.67,181.0,2.883,-1.1095701,30
1084,80,127,2841.31,181.4,2.865,-1.330483,30
1091,80,126,2860.79,181.4,2.846,-1.424936,30
1097,82,123,2877.99,181.4,2.837,-1.5081317,30
1100,81,122,2886.29,181.4,2.855,-1.1669747,30
1108,80,122,2908.29,181.4,2.855,-0.7801592,30
1110,80,122,2914.26,181.4,2.855,-0.6158452,30
1116,80,121,2931.11,181.8,2.855,-0.49108434,30
1117,80,124,2934.08,181.8,2.855,-0.35608903,30
1122,81,125,2948.73,181.8,2.865,-0.2916593,30
1124,81,122,2954.07,181.8,2.874,-0.48667514,30
1131,81,123,2974.28,181.6,2.893,-0.4757382,30
1138,80,123,2995.3,181.8,2.893,-0.57639015,30
1139,80,121,2998.28,181.8,2.893,-0.69651043,30
1140,80,122,3001.4,181.8,2.893,-0.66131467,30
1145,80,123,3015.69,181.8,2.902,-0.40182808,30
1151,80,124,3031.24,182.0,2.902,-0.35517693,30
1152,80,125,3033.92,182.0,2.902,-0.14191565,30
1158,80,125,3050.29,182.2,2.874,-0.016764794,30
1165,80,125,3070.32,182.2,2.827,0.07946572,30
1172,81,126,3090.62,182.2,2.837,0.16822998,30
1176,80,126,3102.25,182.2,2.837,0.35001257,30
1184,80,127,3123.5,182.6,2.837,0.30574462,30
1187,80,127,3132.08,182.4,2.827,0.21594393,30
1193,80,129,3149.99,182.6,2.827,0.11024995,30
1199,80,130,3166.52,182.4,2.846,-0.3979966,30
1206,80,132,3186.82,182.4,2.855,-0.56734806,30
1209,80,135,3196.01,182.6,2.855,-1.2433039,30
1216,81,134,3217.01,182.6,2.874,-1.5422294,30
1217,80,132,3220.03,182.6,2.874,-1.7667298,30
1224,80,134,3241.52,182.2,2.893,-1.3854454,30
1226,80,134,3247.54,182.0,2.893,-1.7337906,30
1233,80,136,3268.29,181.6,2.911,-1.4614583,30
1240,80,136,3289.33,181.2,2.939,-1.4344244,30
1243,80,136,3299.97,181.0,2.948,-1.678189,30
1251,80,136,3322.4,180.6,2.967,-1.6651068,30
1252,80,136,3325.39,180.6,2.967,-1.829101,30
1259,80,134,3346.44,180.2,2.976,-1.4984049,30
1262,80,134,3354.75,180.0,2.986,-1.6515756,30
1263,80,134,3357.77,180.0,2.986,-1.8345339,30
1270,80,132,3380.29,179.8,2.995,-1.5017182,30
1271,80,132,3383.52,179.6,2.995,-1.794329,30
1278,80,131,3404.86,179.6,3.032,-1.5507663,30
1279,80,132,3407.44,179.6,3.032,-1.9826214,30
1284,80,132,3422.33,179.2,3.042,-1.5850041,30
1288,79,132,3434.48,179.0,3.042,-1.505827,30
1291,80,132,3444.22,178.4,3.051,-1.4928184,30
1295,79,132,3456.3,177.8,3.06,-1.788233,30
1300,79,132,3471.78,177.6,3.07,-1.6238117,30
1307,80,131,3493.05,177.0,3.079,-2.220478,30
1309,80,133,3499.01,176.8,3.088,-2.1608098,30
1316,80,131,3519.78,176.4,3.079,-1.6821461,30
1317,80,131,3522.65,176.4,3.079,-1.8837937,30
1324,81,129,3545.38,176.0,3.079,-1.3778081,30
1330,81,128,3563.21,176.4,3.088,-1.4889613,30
1334,80,125,3574.09,176.6,3.088,-1.6205139,30
1335,80,125,3576.74,176.6,3.088,-1.6595529,30
1340,81,125,3589.0,177.0,3.07,-1.3137718,30
1347,81,124,3607.63,178.0,2.874,-1.3451856,30
1351,85,128,3613.92,178.6,1.801,-1.1714156,30
1353,85,128,3616.84,179.4,1.512,-0.9667388,30
1360,57,129,3624.07,179.4,1.278,-0.503072,30
1362,57,127,3627.15,179.6,1.222,-0.31102684,30
1369,0,127,3636.39,180.6,1.288,-0.09849491,30
1372,0,128,3640.58,181.0,1.288,0.56977326,30
1380,55,127,3650.55,181.6,1.269,1.0344498,30
1382,54,128,3653.19,182.0,1.26,1.6146402,30
1388,54,126,3660.32,182.8,1.241,1.8593411,30
1391,53,123,3664.44,183.2,1.241,2.3329263,30
1392,53,127,3665.52,183.2,1.241,2.513109,30
1396,54,124,3670.8,184.0,1.25,2.4817379,30
1399,53,121,3674.75,184.4,1.25,2.7293072,30
1401,53,122,3677.44,184.8,1.25,2.7465203,30
1402,53,123,3679.28,185.0,1.25,2.8121395,30
1403,53,123,3680.77,185.2,1.25,2.8402965,30
1408,55,126,3686.38,186.0,1.26,2.7649722,31
1409,54,127,3687.66,186.2,1.26,3.11737,31
1410,53,126,3688.91,186.2,1.26,3.0475533,31
1417,53,129,3697.92,187.2,1.26,2.8801663,31
1419,53,132,3700.87,187.4,1.26,3.4581504,31
1422,52,135,3705.54,187.8,1.269,3.349177,31
1426,53,136,3710.64,188.4,1.278,3.3842707,31
1432,52,136,3718.82,189.4,1.288,3.6590521,31
1436,53,133,3724.2,189.4,1.297,3.9835582,31
1443,55,133,3734.33,189.8,1.306,4.208979,31
1446,55,134,3737.89,190.4,1.316,5.095294,31
1451,53,134,3744.7,191.6,1.325,5.0478706,31
1452,53,133,3745.8,192.0,1.325,6.296485,31
1458,52,134,3754.22,192.8,1.325,5.994334,31
1462,53,135,3760.15,193.4,1.334,8.308527,31
1464,54,136,3762.72,193.8,1.334,8.924664,31
1469,53,135,3770.51,194.8,1.344,8.513417,31
1474,54,135,3777.82,195.8,1.353,9.502677,31
1479,54,137,3783.88,197.0,1.372,10.130636,31
1484,55,138,3789.93,197.8,1.372,11.473571,31
1485,55,138,3791.43,198.0,1.362,12.685151,31
1490,54,141,3798.36,199.2,1.362,11.985955,31
1493,55,142,3801.86,199.8,1.362,12.668758,31
1494,55,143,3802.96,200.2,1.362,13.160346,31
1496,55,144,3805.93,200.4,1.362,11.828839,31
1501,53,145,3811.73,201.4,1.362,11.614445,31
1507,53,144,3819.12,202.4,1.344,12.273904,31
1508,52,144,3820.4,202.6,1.344,14.124196,31
1515,51,143,3828.85,203.6,1.316,13.304587,31
1516,51,143,3830.14,203.8,1.316,13.745595,31
1520,51,146,3834.71,204.4,1.306,13.063556,31
1522,52,147,3837.29,204.8,1.297,12.81936,31
1525,51,149,3840.5,205.2,1.288,12.473787,31
1529,51,150,3845.71,205.8,1.278,12.92883,31
1533,50,150,3850.01,206.6,1.26,12.711571,31
1535,51,150,3852.0,207.0,1.26,12.77407,31
1541,49,149,3859.36,208.2,1.241,12.262424,31
1543,49,149,3861.97,208.4,1.232,13.359353,31
1545,49,150,3864.61,208.8,1.232,12.849809,31
1548,49,151,3868.05,209.4,1.232,12.5268755,31
1550,50,152,3870.46,209.6,1.232,10.736323,31
1556,49,153,3878.02,210.4,1.232,10.297881,31
1559,50,153,3881.46,211.0,1.232,10.814912,31
1564,51,153,3887.09,211.6,1.222,10.4492,31
1567,50,153,3890.23,212.2,1.213,10.524207,31
1569,50,154,3892.25,212.4,1.213,11.07814,31
1570,50,154,3893.3,212.8,1.204,11.111096,31
1576,49,154,3902.0,213.4,1.194,9.716675,31
1578,49,154,3904.45,213.8,1.194,10.370799,31
1583,49,153,3909.92,214.6,1.194,11.312222,31
1587,50,154,3915.44,215.0,1.194,9.411231,31
1597,52,153,3928.44,215.8,1.204,9.263769,31
1598,52,153,3929.88,216.0,1.204,11.49264,31
1605,53,150,3939.32,216.8,1.222,10.666843,31
1606,53,150,3940.69,216.8,1.222,12.223531,31
1608,54,150,3943.66,217.2,1.232,11.464631,31
1615,53,147,3952.8,218.0,1.26,11.019459,31
1616,54,147,3954.34,218.2,1.26,10.411518,31
1618,53,146,3956.81,218.4,1.26,9.71707,31
1630,55,145,3973.71,219.2,1.278,8.924891,31
1631,55,144,3975.17,219.2,1.288,9.032008,31
1637,53,141,3982.46,219.8,1.306,7.934115,31
1639,52,140,3985.12,220.0,1.306,7.5511947,31
1641,51,139,3987.27,220.2,1.306,6.590845,31
1649,53,139,3997.72,220.2,1.306,5.9030323,31
1659,53,138,4010.91,220.4,1.316,5.7473693,31
1671,53,141,4027.0,220.8,1.325,6.451525,31
1678,53,142,4036.0,221.2,1.334,7.779193,31
1683,53,142,4043.58,221.6,1.334,8.07879,31
1692,54,140,4055.95,222.2,1.353,7.991187,31
1698,52,138,4063.48,222.4,1.344,8.85523,31
1704,53,136,4071.21,222.8,1.344,8.788824,31
1711,55,136,4081.09,223.4,1.353,8.703711,31
1714,53,135,4084.44,223.6,1.353,9.521278,31
1725,52,135,4099.47,224.2,1.353,9.620631,31
1730,51,134,4106.65,224.4,1.362,10.70001,31
1734,54,134,4112.17,224.8,1.353,10.797063,31
1742,54,135,4121.74,225.4,1.334,13.351357,31
1743,53,135,4123.42,225.6,1.325,12.961826,31
1751,53,135,4133.81,226.4,1.306,12.107331,31
1752,53,136,4135.56,226.6,1.306,13.436616,31
1761,52,139,4147.48,227.6,1.306,13.591649,31
1762,52,140,4148.74,227.8,1.306,13.90911,31
1770,52,142,4158.67,228.6,1.297,12.826508,31
1771,52,141,4159.53,228.6,1.297,12.665172,31
1773,52,141,4162.09,228.8,1.297,11.626042,31
1775,52,140,4164.95,229.0,1.297,10.984248,31
1784,53,137,4176.52,229.8,1.297,10.212008,31
1787,52,136,4179.98,230.2,1.297,10.334675,31
1794,52,135,4186.23,230.8,1.26,8.989212,31
1795,52,135,4187.09,230.8,1.26,8.8277855,31
1802,49,134,4195.04,231.4,1.213,7.7300754,31
1807,52,132,4201.58,231.6,1.204,7.5560956,31
1810,52,130,4204.47,231.8,1.194,7.5560956,31
1811,52,132,4205.61,231.8,1.185,7.5560956,31
1818,54,132,4218.07,231.8,1.222,7.5560956,31
1824,0,130,4226.29,231.8,1.269,7.5560956,31
1826,0,129,4228.92,231.8,1.278,7.5560956,31
1835,55,126,4239.59,231.6,1.297,7.5560956,31
1840,53,123,4246.14,231.8,1.288,7.5560956,31
1842,55,122,4248.18,231.8,1.278,7.5560956,31
,,,,,,,
