time,cadence,heartrate,distance,altitude,velocity_smooth,grade_smooth,temp
1039,82,171,2852.21,162.8,3.368,1.089843,22
1041,82,172,2859.0,163.0,3.368,1.1421688,22
1047,82,173,2880.56,163.0,3.378,0.81421566,22
1049,82,174,2886.92,163.0,3.387,0.8372243,22
1053,82,175,2902.45,163.2,3.396,0.68583184,22
1058,83,176,2919.73,163.6,3.424,0.5830631,22
1061,82,176,2930.59,163.8,3.424,0.6215145,22
1063,83,176,2937.67,163.8,3.434,0.48760995,22
1069,83,178,2959.26,164.2,3.452,0.40189627,22
1072,83,178,2970.22,164.4,3.462,0.65669197,22
1078,83,179,2992.04,164.4,3.48,0.65628487,22
1082,83,180,3005.4,164.4,3.49,1.4304205,22
1083,83,180,3008.63,164.6,3.49,1.8674713,22
1088,82,179,3024.24,165.0,3.49,1.7650082,22
1090,82,179,3028.35,165.0,3.452,2.2204146,22
1094,80,176,3034.91,165.4,2.753,2.0689967,22
1097,60,174,3039.54,165.4,2.099,2.1474593,22
1104,60,171,3051.03,165.6,1.605,2.1044688,22
1106,60,170,3054.31,165.6,1.605,2.2365572,22
1110,60,167,3060.13,165.6,1.624,1.9460562,22
1112,60,167,3063.22,165.6,1.633,1.8811082,22
1116,58,165,3069.73,165.8,1.642,1.7732071,22
1119,59,161,3074.65,165.8,1.642,1.561299,22
1122,59,157,3079.66,166.2,1.68,1.5141039,22
1125,59,154,3084.28,166.4,1.698,1.4643707,22
1126,59,153,3085.74,166.4,1.708,1.4154658,22
1128,59,150,3088.5,166.6,1.708,1.2921115,22
1131,59,148,3092.63,166.6,1.698,0.9754399,22
1134,59,145,3096.75,167.0,1.68,0.92048526,22
1138,59,143,3101.8,167.2,1.642,0.85926306,22
1145,57,140,3109.57,167.4,1.568,0.81139165,22
1148,58,140,3114.55,167.4,1.493,0.93122864,22
1149,58,142,3117.42,167.4,1.493,1.0284488,22
1152,82,146,3128.79,167.6,3.396,0.9671155,22
1154,82,147,3136.44,167.6,3.471,1.0667968,22
1160,83,150,3157.49,167.6,3.396,1.1071801,22
1161,83,151,3160.95,167.8,3.396,1.3094363,22
1163,83,152,3168.44,167.8,3.424,1.2676297,22
1167,83,155,3182.44,168.0,3.443,1.487674,22
1169,83,157,3189.89,168.2,3.452,1.5711919,22
1174,83,160,3207.9,168.6,3.49,1.6340843,22
1177,82,161,3218.39,168.8,3.49,1.8564305,22
1178,83,161,3221.81,168.8,3.48,1.9172232,22
1183,83,164,3239.71,169.0,3.49,1.6547465,22
1188,82,166,3257.69,169.0,3.49,1.8349305,22
1193,83,169,3275.44,169.2,3.499,1.9930587,22
1196,83,171,3285.46,169.2,3.518,2.0101368,22
1202,82,172,3306.76,169.8,3.518,1.8166455,22
1204,82,172,3313.87,169.8,3.518,1.4948701,22
1207,82,172,3324.79,169.8,3.518,1.2922571,22
1210,82,173,3335.59,170.0,3.527,0.9476557,22
1216,82,174,3356.2,169.8,3.536,0.7783734,22
1220,83,175,3369.92,169.4,3.527,0.6308494,22
1226,82,176,3392.15,169.4,3.527,0.42242715,22
1230,83,177,3406.59,169.4,3.536,0.45484015,22
1237,83,177,3429.55,169.2,3.527,0.45315927,22
1239,83,178,3437.48,169.2,3.527,0.5205189,22
1244,84,180,3457.23,169.2,3.536,0.5487604,22
1250,84,181,3481.14,169.2,3.564,0.49093172,22
1253,83,181,3493.16,169.4,3.592,0.46613967,22
1259,84,182,3516.22,169.2,3.639,0.3735491,21
1260,84,181,3519.29,169.0,3.648,0.19330488,22
1266,84,181,3536.93,169.2,3.62,0.08148256,22
1271,59,178,3545.77,169.2,1.959,-0.10262053,22
1275,60,176,3552.78,169.2,1.894,-0.10289056,22
1280,60,173,3560.98,169.2,1.894,-0.09876724,22
1284,60,170,3566.95,169.2,1.885,0.25495216,22
1288,60,167,3572.28,169.2,1.857,0.43772632,21
1292,58,164,3577.75,169.2,1.801,0.72168314,21
1296,59,161,3583.46,169.2,1.698,0.9223131,21
1298,60,158,3586.45,169.2,1.68,0.90223074,21
1301,60,154,3590.84,169.2,1.689,0.9670754,21
1305,60,151,3597.05,169.2,1.68,1.0591259,21
1309,60,148,3603.19,169.2,1.661,1.110901,22
1312,60,145,3607.73,169.2,1.67,1.3228513,21
1315,59,145,3612.38,169.4,1.661,1.0308264,21
1319,58,143,3618.4,169.4,1.624,0.9795978,22
1322,0,139,3622.63,169.4,1.614,0.95061266,22
1326,79,138,3631.28,169.2,1.624,0.80103725,22
1335,82,140,3652.49,169.6,2.062,0.9652116,22
1336,83,140,3655.02,169.8,2.062,1.1910915,21
1344,83,143,3675.78,170.2,2.594,1.0700845,21
1345,83,143,3678.35,170.4,2.65,1.0741191,21
1351,82,142,3692.71,170.8,2.753,0.87775415,21
1352,82,143,3694.91,170.8,2.743,0.99155295,21
1360,82,144,3713.62,170.8,2.473,0.8304559,21
1368,41,144,3735.94,171.2,2.342,0.88807416,21
1369,41,144,3738.38,171.2,2.351,0.9218556,21
1370,41,144,3740.8,171.2,2.323,0.7832241,21
1378,82,145,3761.53,171.0,2.426,0.63699126,21
1385,81,147,3778.93,171.4,2.454,0.7572345,21
1394,81,146,3800.82,171.6,2.463,0.671419,21
1396,81,147,3805.83,171.6,2.473,0.8052464,21
1404,81,147,3826.3,171.6,2.51,0.9438352,21
1410,81,149,3840.67,171.8,2.51,1.0586854,21
1412,82,149,3845.4,171.8,2.51,0.98212785,21
1415,83,148,3851.78,171.6,2.491,0.94984245,21
1416,83,147,3853.89,171.6,2.473,0.9376307,21
1418,83,147,3857.9,171.6,2.463,0.7605264,21
1420,82,147,3862.29,171.8,2.445,0.62151724,21
1428,82,147,3882.97,171.2,2.407,0.49104208,21
1436,82,148,3903.49,171.0,2.398,0.29451126,21
1441,80,147,3915.85,170.8,2.398,0.12148116,21
1444,81,147,3924.07,170.6,2.407,-0.015778923,21
1452,82,147,3945.17,170.4,2.435,-0.09275105,21
1460,81,149,3966.22,170.2,2.463,-0.09108191,21
1467,81,150,3985.21,170.0,2.491,-0.17956145,21
1474,82,151,4005.22,170.0,2.538,-0.32956272,21
1481,81,152,4023.08,169.8,2.575,-0.5390596,21
1489,81,153,4044.71,170.0,2.603,-0.7156895,21
1497,81,153,4066.81,170.0,2.631,-0.8810121,21
1505,82,153,4087.83,170.0,2.65,-1.1569355,21
1512,81,155,4105.61,169.8,2.669,-0.9296643,21
1513,82,156,4108.41,169.8,2.669,-0.8924705,21
1521,81,157,4129.93,169.6,2.697,-0.58313584,21
1524,81,156,4137.31,169.8,2.697,-0.22032312,21
1532,81,156,4158.61,170.0,2.697,-0.13341369,21
1536,81,156,4169.38,170.0,2.706,-0.047345426,21
1544,82,155,4191.24,170.0,2.725,-0.118950464,21
1545,81,155,4193.96,170.0,2.725,-0.20351864,21
1551,81,156,4209.56,169.8,2.725,-0.20278879,21
1559,81,156,4230.72,170.2,2.725,-0.30999902,21
1567,80,159,4249.77,170.2,2.706,-0.18298526,21
1571,81,156,4260.15,170.2,2.687,0.0134798,21
1575,81,156,4269.33,170.2,2.669,0.17989999,21
1581,81,157,4283.62,170.2,2.641,0.20814097,21
1588,81,156,4305.43,170.0,2.631,0.35336715,21
1593,80,156,4319.78,169.8,2.65,0.34002578,21
1594,81,156,4322.4,169.8,2.659,0.46901268,21
1600,82,156,4338.61,169.8,2.669,0.41424724,21
1608,81,156,4359.76,170.0,2.687,0.3569713,21
1610,81,156,4365.04,170.0,2.697,0.4363292,21
1618,81,157,4386.24,169.6,2.697,0.24240547,21
1626,81,159,4408.83,169.4,2.725,-0.15943903,21
1628,81,159,4414.37,169.2,2.734,-0.7164163,21
1629,81,159,4417.04,169.2,2.734,-0.83020115,21
1636,81,158,4436.18,169.6,2.753,-0.83160585,21
1643,80,160,4455.29,169.4,2.762,-1.3844433,21
1650,80,162,4476.2,169.4,2.79,-1.6743836,22
1653,80,162,4484.5,169.2,2.799,-1.7639844,22
1658,81,163,4498.02,169.2,2.818,-1.7738508,22
1662,79,160,4509.48,169.2,2.818,-1.700751,22
1670,80,160,4530.99,169.2,2.818,-1.5810128,22
1673,80,160,4538.83,169.2,2.818,-1.8327821,22
1679,80,161,4554.79,168.6,2.809,-1.5379276,22
1685,80,161,4570.72,168.4,2.809,-1.5379276,22
1689,79,161,4581.15,168.0,2.799,-1.5379276,22
1694,79,161,4595.69,167.6,2.799,-1.5379276,22
1695,80,161,4598.28,167.6,2.799,-1.5379276,22
1702,80,160,4615.88,167.8,2.799,-1.5379276,22
,,,,,,,
