time,cadence,heartrate,distance,altitude,velocity_smooth,grade_smooth,temp
422,80,148,913.03,521.6,1.875,2.061832,29
424,80,147,918.36,521.6,1.782,1.79109,29
432,80,145,939.13,521.4,2.062,1.2440833,29
439,80,144,951.41,521.2,1.68,1.414241,29
444,80,143,966.07,521.4,1.605,1.3178169,29
449,80,143,986.65,521.8,1.68,1.0081,29
450,80,143,989.41,522.0,1.689,0.776777,29
452,80,143,996.48,522.0,1.67,0.5981196,29
454,80,143,1002.9,522.0,1.67,0.3883574,29
461,81,142,1019.99,522.0,1.745,0.24774863,29
469,80,144,1040.03,522.2,1.605,0.2598962,29
476,79,147,1058.18,522.4,1.801,0.6360326,29
478,79,147,1062.85,522.2,1.978,0.7756515,29
485,80,147,1084.81,521.8,2.118,1.0973086,29
486,79,147,1088.17,521.8,2.118,1.4694988,29
492,81,146,1108.89,521.8,2.249,1.2561965,29
494,81,146,1115.42,521.8,2.305,1.6665229,29
501,80,145,1135.81,521.8,2.333,1.4516199,29
509,80,146,1152.74,521.8,2.053,1.6649674,29
510,80,145,1154.73,521.8,2.025,2.325329,29
514,80,145,1169.12,521.8,2.146,1.8236978,29
516,80,145,1173.97,522.0,2.482,1.9769328,29
520,80,145,1184.68,522.2,2.669,1.8331466,29
525,80,146,1199.38,522.6,2.314,1.8797295,29
526,80,146,1202.02,522.6,2.286,2.0263386,29
527,80,146,1204.15,522.8,2.286,1.889635,29
534,80,145,1225.31,523.0,2.267,1.6633134,29
541,80,146,1247.58,523.0,2.23,2.5466406,29
548,80,146,1269.15,522.6,2.193,3.3763351,28
549,80,146,1272.24,522.6,2.202,3.36752,28
555,80,146,1288.99,522.6,2.342,2.7748501,28
558,80,146,1296.98,522.6,2.557,2.8598695,28
561,80,146,1305.48,522.8,2.678,2.0468338,28
567,79,148,1326.6,522.6,2.687,1.725003,28
568,80,148,1329.66,522.6,2.687,1.7738417,28
572,80,148,1342.89,522.4,2.547,1.449011,28
579,79,149,1363.5,522.0,2.65,1.1742762,28
580,79,149,1366.06,522.0,2.706,1.2606063,28
585,80,152,1379.32,522.0,2.837,1.0695238,28
587,80,151,1384.3,522.0,2.734,1.3365129,28
593,80,150,1402.22,522.2,2.65,1.3002331,28
598,80,151,1412.37,522.4,2.519,1.494049,28
604,80,151,1425.82,522.8,2.389,1.5539159,28
606,80,151,1431.36,522.8,2.379,1.4252465,28
613,80,151,1449.92,523.4,2.295,1.2198646,28
618,80,151,1466.41,523.8,2.361,1.5143509,28
625,80,152,1488.08,524.0,2.454,1.8820883,28
626,80,152,1490.55,524.0,2.491,2.8543718,28
634,79,154,1513.48,524.4,2.519,2.5143712,28
636,80,154,1520.22,524.4,2.501,2.7195117,28
639,81,154,1529.79,524.8,2.501,2.5301857,28
641,80,154,1534.74,524.8,2.547,2.2554154,28
646,81,154,1546.18,525.2,2.678,1.8758246,28
648,81,155,1549.65,525.4,2.697,0.5978452,28
651,81,157,1555.4,525.4,2.519,0.2227011,28
657,81,158,1572.7,525.8,2.323,-0.35085317,28
658,81,158,1575.89,525.8,2.342,-0.7950479,28
659,81,158,1578.01,526.0,2.37,-0.9849257,28
661,81,161,1585.09,526.0,2.407,-1.0920434,28
662,81,157,1587.64,526.0,2.435,-1.3101069,28
663,81,157,1589.79,526.0,2.463,-1.3673545,28
669,80,156,1604.28,526.0,2.426,-1.2260917,28
676,81,155,1620.84,526.6,2.435,-1.2493384,28
684,79,154,1642.85,526.4,2.51,-1.4580886,28
690,79,153,1657.38,525.8,2.51,-1.345061,27
693,79,154,1666.65,525.8,2.407,-0.7669633,27
696,80,152,1677.6,525.6,2.398,-0.12727563,27
700,79,150,1690.55,525.6,2.538,0.8585682,27
702,79,149,1696.4,525.6,2.641,2.075927,27
707,80,150,1707.42,525.4,2.631,1.9867915,27
713,79,148,1722.84,525.4,2.482,2.217918,27
714,79,148,1725.09,525.4,2.482,2.6000984,27
717,80,148,1732.09,525.0,2.491,2.409848,27
718,80,147,1734.14,524.8,2.491,2.1635742,27
720,80,147,1739.14,524.6,2.491,1.9190428,27
726,79,146,1759.52,523.8,2.351,1.6856363,27
727,79,146,1762.77,523.8,2.333,1.214794,27
732,80,146,1777.51,523.4,2.454,0.9135223,27
733,80,146,1780.85,523.2,2.519,0.3892189,27
737,79,146,1793.59,522.6,2.585,0.18913394,27
738,78,146,1796.65,522.4,2.585,-0.06258603,27
745,80,146,1817.67,522.0,2.519,-0.10408871,27
746,80,146,1820.81,522.0,2.519,-0.469869,27
754,79,147,1842.83,522.2,2.575,-0.44605976,27
759,79,146,1855.96,521.8,2.641,-0.67090696,27
760,78,145,1858.73,521.6,2.613,-0.8779478,27
766,79,146,1875.92,521.2,2.65,-0.78194195,27
771,78,146,1891.55,521.2,2.818,-1.0617747,27
776,79,147,1908.94,520.8,2.902,-1.7477802,27
778,79,147,1915.26,520.6,2.93,-1.8082615,27
783,79,144,1929.14,520.0,2.948,-1.742929,27
784,79,143,1931.84,520.0,2.948,-1.8296919,27
787,78,144,1940.71,519.4,2.93,-1.560271,27
790,79,145,1950.14,519.0,2.846,-1.7016623,27
796,79,145,1967.68,519.0,2.837,-1.6042867,27
801,79,146,1982.17,520.2,2.893,-2.189875,27
803,78,146,1988.9,520.4,2.921,-2.1566958,27
806,79,146,2000.77,520.4,3.004,-2.2823465,27
807,79,146,2004.43,520.6,3.023,-1.8803933,27
812,79,146,2019.72,521.0,3.098,-1.5232141,28
818,79,146,2036.72,520.8,3.135,-1.1719806,28
819,79,146,2039.98,520.8,3.154,-0.87051046,28
825,79,146,2059.63,520.0,3.144,-0.6270722,28
832,79,145,2081.39,519.4,3.247,-0.45657787,28
837,80,145,2099.57,519.0,3.303,-0.2874405,28
841,78,145,2116.25,519.0,3.35,0.022880426,28
845,79,146,2123.49,518.4,3.368,0.5485661,28
848,79,147,2130.91,518.0,3.35,0.57350785,27
851,79,146,2138.43,518.0,3.238,0.63805825,27
855,78,146,2148.95,517.6,3.163,0.627467,27
856,79,147,2151.41,517.6,3.135,0.23455453,27
860,78,144,2162.47,517.2,3.116,0.16225983,27
862,78,143,2168.86,517.2,3.126,-0.15775554,27
869,79,144,2190.03,516.4,3.154,-0.32097656,27
870,79,144,2193.42,516.4,3.154,-0.6359412,27
876,79,145,2209.77,516.4,3.107,-0.64967304,27
883,79,145,2230.13,516.2,3.07,-0.56550443,27
887,80,146,2243.31,516.0,3.07,-0.8083643,27
888,80,146,2247.5,516.0,3.079,-0.8871049,27
893,80,146,2263.39,515.2,3.079,-0.86740977,27
894,80,146,2266.16,515.2,3.079,-1.2062551,27
899,80,146,2276.48,514.8,2.781,-1.1872517,27
903,79,145,2287.78,514.4,2.902,-1.5086236,27
907,80,146,2298.25,514.2,2.837,-1.8572559,27
909,80,146,2303.57,514.2,2.771,-2.1246347,27
916,80,146,2321.99,514.6,2.725,-2.368102,27
917,80,146,2324.26,514.8,2.715,-2.8238559,27
918,80,147,2326.25,514.8,2.715,-2.881488,27
921,81,147,2332.16,514.8,2.697,-2.5362623,27
925,81,150,2343.94,515.0,2.678,-2.5549543,27
927,81,150,2348.76,515.2,2.669,-2.2016733,27
928,81,150,2351.48,515.2,2.659,-2.0983415,27
934,79,150,2364.22,516.0,2.622,-1.8004367,27
936,80,150,2368.91,516.4,2.603,-1.7769644,27
937,80,150,2370.81,516.6,2.594,-1.4661101,27
940,81,151,2378.62,516.6,2.575,-1.2333797,27
945,81,151,2397.79,516.8,2.566,-1.1372051,27
950,80,152,2412.81,517.2,2.65,-1.6770233,27
957,81,152,2433.24,517.4,2.669,-1.7611758,27
960,80,149,2440.97,517.4,2.734,-2.9486566,27
962,80,148,2446.21,517.4,2.743,-2.1200655,27
968,80,151,2465.09,517.8,2.725,-1.9107748,27
969,80,152,2467.14,518.0,2.715,-0.9630877,27
971,82,153,2470.34,518.2,2.697,-0.6107876,27
972,82,154,2471.52,518.4,2.697,0.14526722,27
973,82,154,2472.85,518.4,2.687,0.42218742,27
975,81,154,2477.96,518.6,2.659,0.6203612,27
977,81,154,2483.17,518.8,2.622,0.880666,27
983,80,155,2497.52,519.0,2.417,0.99151164,27
987,81,157,2507.29,519.6,2.333,1.7310333,27
990,81,157,2517.28,519.8,2.37,1.8387344,27
997,82,159,2535.9,520.2,2.426,1.8427457,27
1000,81,159,2542.77,520.6,2.454,1.8874676,27
1004,81,159,2551.98,520.8,2.379,1.971474,27
1010,81,159,2569.72,521.8,2.407,1.6904821,27
1017,82,160,2586.75,522.6,2.538,1.6987675,27
1019,81,160,2590.52,522.8,2.547,1.5219432,27
1024,80,160,2604.76,523.4,2.51,1.2573417,27
1028,82,158,2615.88,524.0,2.538,0.27561548,27
1029,82,158,2618.65,524.0,2.557,-0.48137507,27
1034,82,157,2631.05,525.2,2.613,-1.1785449,27
1035,82,157,2632.26,525.4,2.622,-2.4007688,27
1039,81,159,2640.54,526.2,2.547,-2.487625,27
1042,81,160,2646.84,527.2,2.501,-2.7625473,27
1047,81,159,2660.18,528.6,2.473,-2.289779,27
1048,81,159,2662.77,528.6,2.473,-0.69715047,27
1050,82,159,2669.07,529.2,2.463,-0.38153476,27
1051,82,159,2671.9,529.6,2.473,-0.05860927,27
1054,82,159,2679.27,530.2,2.482,0.3986949,27
1056,82,159,2683.68,530.8,2.482,1.1862797,27
1059,82,159,2689.35,531.0,2.473,1.5402906,27
1064,82,160,2700.82,531.6,2.463,1.7160076,27
1065,82,160,2703.11,532.0,2.454,2.612665,27
1066,82,160,2705.01,532.2,2.454,3.069898,27
1074,81,161,2721.32,533.0,2.454,2.2203948,27
1081,81,161,2742.21,534.0,2.435,2.3130252,27
1083,80,161,2747.64,534.2,2.435,2.5073419,27
1084,80,160,2749.99,534.2,2.435,2.0026424,27
1092,80,159,2772.06,533.8,2.557,1.6282651,27
1098,80,162,2788.04,533.6,2.669,2.059963,27
1100,80,162,2791.89,533.6,2.697,2.2549982,27
1106,81,161,2804.35,533.4,2.715,2.0437157,27
1110,82,158,2816.89,533.4,2.706,2.1386635,27
1112,81,158,2821.42,533.6,2.725,1.7891436,27
1113,80,158,2823.61,533.6,2.725,1.5979922,27
1117,80,157,2833.74,533.6,2.715,1.3259395,27
1125,80,156,2853.59,533.6,2.641,1.0475322,27
1133,80,157,2875.8,533.4,2.333,0.9620323,27
1141,81,156,2897.08,533.8,2.491,0.5788371,27
1145,79,153,2909.81,533.8,2.538,-0.16381891,27
1149,80,154,2923.05,534.0,2.575,-0.43108362,27
1154,80,155,2938.38,534.6,2.594,-0.9691003,27
1155,80,155,2941.33,534.6,2.594,-1.5271826,27
1162,80,154,2964.6,534.4,2.743,-1.379939,27
1164,80,154,2970.54,534.2,2.846,-0.88268745,27
1169,80,151,2981.9,534.6,2.846,-0.2790011,27
1170,81,151,2983.53,534.8,2.79,-0.06520274,27
1171,81,151,2986.46,535.0,2.762,0.19795053,27
1174,81,151,2995.15,535.2,2.771,0.37915462,27
1175,81,151,2997.94,535.2,2.734,1.059339,27
1176,82,152,3001.09,535.2,2.697,1.2397739,27
1179,82,152,3008.75,535.2,2.557,1.2757814,28
1183,82,152,3017.13,535.6,2.473,1.4314176,28
1190,81,152,3038.75,536.0,2.379,1.4299318,28
1191,81,152,3042.21,536.2,2.37,2.7861524,28
1192,81,152,3045.67,536.2,2.37,2.6825755,28
1197,81,154,3059.09,536.6,2.323,2.5881872,28
1203,83,157,3075.68,537.0,2.258,2.719125,28
1206,82,159,3082.38,537.2,2.249,3.4045959,28
1208,82,159,3087.36,537.4,2.249,3.3313098,28
1213,81,159,3099.25,537.8,2.314,3.0583844,28
1220,81,160,3117.85,538.2,2.295,2.3476398,28
1221,81,160,3120.39,538.4,2.286,2.5173259,28
1227,80,162,3136.66,538.8,2.202,1.8521479,28
1233,81,165,3158.13,538.6,2.277,1.6284577,28
1235,81,165,3164.34,538.0,2.305,1.2888457,28
1237,80,165,3169.71,537.0,2.333,1.0600334,28
1241,79,164,3180.25,536.0,2.389,1.0465881,28
1243,80,165,3184.92,535.6,2.426,1.4840894,28
1248,80,165,3194.11,535.0,2.351,1.3298628,27
1249,81,165,3196.7,535.0,2.342,1.4248409,27
1254,82,162,3214.14,534.0,2.342,1.3756301,27
1256,80,162,3217.92,533.8,2.286,1.9445955,27
1260,80,159,3226.39,533.4,2.314,1.8805833,27
1262,80,158,3232.13,533.2,2.295,1.5141286,27
1268,80,157,3254.31,533.0,2.51,1.2813847,27
1269,80,157,3256.94,533.2,2.51,1.2802377,27
1276,80,158,3272.58,533.4,2.575,0.9968689,27
1284,80,158,3290.97,532.8,2.473,1.1904575,27
1293,79,158,3311.89,531.8,2.23,1.1929547,27
1294,79,158,3314.51,531.6,2.221,1.263799,27
1300,79,156,3331.27,531.2,2.445,1.0037754,27
1306,80,156,3346.89,531.0,2.557,0.85591334,27
1308,80,155,3353.07,531.2,2.566,0.659,27
1313,80,155,3362.69,531.4,2.529,0.56597143,27
1319,81,158,3380.67,531.8,2.463,0.4935552,27
1323,81,159,3391.05,531.8,2.463,0.8199851,27
1331,81,159,3413.31,531.8,2.566,0.71458447,27
1332,80,159,3416.22,531.8,2.566,0.78451616,27
1339,80,159,3434.88,532.4,2.585,0.61829436,27
1346,80,161,3455.23,532.6,2.491,0.62264967,27
1354,80,158,3474.73,532.2,2.678,0.72594887,27
1360,80,156,3490.5,532.4,2.659,1.1255708,27
1365,80,156,3507.65,532.8,2.557,1.2896587,27
1368,80,156,3514.57,532.8,2.529,1.8989066,27
1374,80,157,3533.7,532.6,2.538,1.8294737,27
1380,80,159,3550.26,531.6,2.687,2.0777996,27
1382,80,159,3554.76,531.2,2.725,1.7191772,27
1386,79,157,3564.91,530.4,2.566,0.8007783,27
1390,80,158,3575.3,530.2,2.585,0.6246488,27
1393,80,161,3582.11,530.0,2.603,0.4077922,27
1397,80,161,3593.02,529.8,2.585,-0.07984712,27
1399,81,158,3599.55,529.8,2.566,-0.30499154,27
1406,81,157,3621.76,529.6,2.575,-0.5613234,27
1413,81,158,3646.14,529.4,2.697,-0.76677364,27
1415,80,158,3653.15,529.4,2.818,-1.1949484,27
1420,80,158,3667.54,529.2,3.023,-1.4579978,27
1427,80,158,3687.54,529.0,3.126,-2.170702,27
1432,79,158,3698.97,528.2,3.07,-2.3501036,27
1434,81,158,3704.24,528.2,2.93,-2.3354034,27
1438,80,158,3714.78,528.2,2.809,-2.1128325,27
1439,80,158,3718.85,528.2,2.781,-1.7501868,26
1445,80,158,3739.16,528.8,2.771,-1.3669274,27
1447,80,158,3743.94,528.8,2.818,-1.1908851,27
1452,80,158,3755.85,529.0,2.697,-0.9185221,26
1458,79,157,3772.07,529.0,2.491,-0.7881799,26
1459,80,157,3774.91,529.0,2.463,-0.9420208,26
1465,80,158,3794.55,528.2,2.519,-0.7868812,26
1471,80,161,3812.33,527.8,2.65,-1.9212778,26
1472,80,161,3815.71,527.8,2.65,-2.6019013,26
1479,78,160,3838.27,527.4,2.781,-2.4808917,26
1480,78,159,3841.16,527.4,2.809,-3.890708,26
1481,79,159,3843.94,527.2,2.809,-3.7360911,26
1487,79,157,3861.14,526.8,2.753,-3.2615125,26
1491,80,154,3872.32,526.6,2.781,-3.6362343,26
1494,80,153,3883.54,526.8,2.809,-3.8050687,26
1497,79,150,3893.34,527.0,2.827,-3.3687322,26
1502,80,148,3908.1,527.6,2.93,-3.143325,26
1506,80,148,3919.96,528.2,2.809,-3.386621,26
1509,79,149,3930.63,528.2,2.79,-3.3629205,26
1516,78,151,3950.7,528.6,2.809,-3.546752,26
1517,79,151,3954.21,528.6,2.827,-3.9942222,26
1524,78,152,3977.04,528.6,3.023,-3.3853965,26
1525,78,153,3979.95,528.6,3.023,-3.3839126,26
1531,80,156,4000.1,528.6,3.172,-2.6732311,26
1535,80,158,4012.79,529.0,3.247,-3.1903825,27
1542,80,159,4035.66,529.0,3.34,-2.3768134,27
1543,80,159,4038.4,529.0,3.35,-2.101124,27
1549,79,159,4054.54,529.0,3.34,-1.4967339,27
1557,79,158,4076.24,529.0,3.238,-1.5208424,27
1559,80,157,4082.83,529.2,3.228,-1.7056894,27
1566,79,157,4103.34,530.0,3.2,-1.5515709,27
1569,80,157,4111.79,530.2,3.191,-1.9958191,27
1573,80,158,4122.97,530.4,3.191,-1.8888232,27
1578,80,161,4136.68,530.8,3.154,-2.4170253,27
1582,80,161,4146.49,531.2,3.126,-2.638482,27
1588,80,158,4164.82,532.2,3.098,-2.2933035,27
1589,80,158,4168.44,532.4,3.098,-2.7760477,27
1590,80,158,4170.86,532.4,3.098,-2.4631608,27
1597,81,156,4193.19,532.8,3.126,-2.1880274,27
1604,79,159,4212.23,533.0,3.135,-2.1028996,27
1607,80,160,4220.0,533.0,3.135,-1.6632817,27
1609,80,159,4225.97,532.8,3.126,-1.3296797,27
1613,80,159,4234.77,532.8,3.088,-0.83211327,27
1619,80,158,4250.9,533.0,2.883,-0.65410197,27
1626,80,160,4272.69,533.0,2.883,-0.7589618,27
1633,80,159,4293.62,533.0,3.042,-0.7668613,27
1635,79,158,4299.74,533.2,3.07,-0.6242473,27
1639,80,158,4311.57,533.4,3.079,-0.5064873,27
1645,79,158,4329.86,533.6,3.088,-0.18636636,27
1653,80,161,4352.05,534.0,3.079,0.1764158,27
1658,80,161,4366.28,534.6,3.06,0.26730767,27
1661,80,161,4374.39,535.0,3.032,0.22542328,27
1668,80,161,4396.15,535.2,3.004,0.1433911,27
1673,80,159,4412.47,534.8,3.004,-0.22694065,27
1680,80,159,4434.28,534.2,3.042,-0.32008278,27
1682,80,159,4440.92,534.2,3.051,-0.46225742,27
1690,81,159,4464.0,534.0,3.07,-0.20788632,27
1691,81,159,4466.86,534.0,3.07,-0.06631589,27
1696,81,160,4481.32,533.6,3.07,0.073872805,27
1699,80,162,4490.4,533.2,3.07,0.1520252,27
1706,78,163,4511.65,532.4,3.079,0.13553642,27
1710,79,162,4523.42,531.6,3.088,0.047497015,27
1712,80,162,4529.49,531.4,3.098,-0.22593667,27
1719,79,162,4551.59,531.2,3.107,-0.52724504,27
1726,81,164,4572.09,531.6,3.126,-0.9635643,27
1728,82,165,4578.12,531.8,3.126,-3.4985304,27
1735,80,164,4599.43,531.2,3.126,-4.0207496,27
1737,79,164,4603.5,531.0,3.126,-7.275949,27
1738,79,164,4605.11,530.8,3.116,-7.789771,27
1750,0,157,4605.39,530.0,0.0,-7.7077136,28
1752,0,155,4606.69,529.6,0.0,-8.410945,28
1754,0,154,4608.06,528.8,0.0,-8.284485,28
1756,0,152,4609.96,527.6,0.0,-8.164681,28
1758,0,151,4611.91,526.6,0.0,-8.115795,28
1760,59,150,4614.58,525.8,0.0,-7.6372113,28
1761,59,150,4615.81,525.4,0.0,-7.6319304,28
1764,60,149,4619.6,524.0,0.0,-7.4542975,28
1766,61,148,4622.11,523.2,0.336,-7.85485,28
1767,61,148,4623.52,522.8,0.532,-8.330649,28
1769,61,148,4626.39,521.8,0.868,-8.133766,28
1770,62,148,4627.78,521.6,1.008,-8.21354,28
1773,62,149,4631.94,520.0,1.166,-8.112944,28
1775,62,146,4634.65,519.2,1.176,-8.602001,28
1776,61,145,4636.07,518.8,1.194,-8.81524,28
1778,61,145,4638.55,518.2,1.241,-8.365147,28
1779,61,144,4639.96,517.6,1.25,-8.388443,28
1782,61,141,4643.92,516.6,1.25,-8.124295,28
1783,61,138,4645.33,516.2,1.25,-8.345622,28
1785,61,135,4648.06,515.6,1.288,-8.142491,28
1787,61,132,4651.54,515.0,1.316,-8.050562,28
1789,61,130,4654.64,514.4,1.306,-8.398658,28
1793,62,128,4660.99,512.8,1.316,-8.152505,28
1797,59,128,4667.27,511.4,1.437,-7.8199115,29
1799,60,127,4670.03,510.8,1.437,-8.230343,29
1800,60,127,4671.54,510.4,1.437,-8.303966,29
1803,60,124,4674.94,509.4,1.428,-7.9771843,29
1806,62,124,4679.15,508.2,1.418,-7.9157495,29
1808,61,123,4682.1,507.8,1.409,-7.8468556,29
1810,61,123,4684.78,507.2,1.4,-8.117544,29
1814,59,122,4690.49,506.2,1.39,-7.936021,29
1817,58,120,4695.02,505.6,1.381,-7.7346396,29
1820,59,118,4699.51,504.8,1.372,-7.712892,29
1822,60,115,4702.57,504.6,1.372,-7.6593857,29
1827,61,112,4708.59,504.2,1.372,-6.982113,29
1835,60,111,4718.53,504.0,1.344,-6.977772,29
1836,60,111,4719.51,503.8,1.334,-7.4295325,29
1841,60,111,4726.53,502.8,1.316,-6.8328485,29
1844,61,110,4731.58,502.0,1.316,-6.945827,29
1845,59,110,4733.13,501.6,1.316,-6.8266773,29
1849,58,109,4737.24,501.0,1.316,-6.3833456,29
1851,58,109,4739.71,500.8,1.306,-6.2077866,29
1858,60,109,4749.25,500.4,1.278,-5.388981,29
1859,60,110,4750.17,500.2,1.278,-5.687719,29
1867,59,111,4761.71,500.2,1.26,-5.7257223,29
1870,0,110,4766.22,500.0,1.288,-7.436434,29
1874,0,108,4771.58,500.2,1.316,-7.7043333,29
1878,0,107,4776.79,500.8,1.325,-6.903845,29
1880,55,107,4778.76,501.0,1.316,-6.969348,29
1886,58,107,4786.85,501.0,1.334,-6.5591555,29
1896,57,108,4798.15,500.0,1.344,-6.6709466,29
1897,58,108,4799.45,499.8,1.344,-6.830904,29
1898,58,108,4801.23,499.4,1.344,-6.2523727,29
1901,57,108,4805.01,498.4,1.344,-5.7169495,29
1902,57,108,4806.33,498.2,1.344,-5.3968635,29
1908,58,110,4813.75,498.4,1.344,-4.8726177,29
1910,58,111,4816.74,498.6,1.344,-4.8726177,29
