time,heartrate,distance,altitude,velocity_smooth,grade_smooth,temp
3209,175,18370.41,420.6,10.628,0.9570776,29
3214,175,18422.83,420.8,10.581,0.76654094,29
3215,174,18433.4,421.2,10.6,2.5767584,29
3217,174,18454.99,421.8,10.6,0.7945546,29
3218,173,18465.99,422.0,10.6,0.7399755,29
3219,173,18477.04,422.4,10.628,-1.1158006,29
3222,172,18509.15,422.6,10.637,-0.70867544,29
3223,172,18519.79,422.4,10.637,-0.7563577,29
3227,172,18562.05,421.8,10.516,1.1664943,29
3233,172,18622.71,422.0,10.17,1.6419431,29
3237,171,18664.9,423.0,10.17,-0.8410137,29
3242,171,18718.11,422.8,10.376,-1.130158,29
3246,172,18759.83,422.2,10.376,-0.76976913,29
3247,172,18770.24,422.0,10.376,-3.393747,29
3248,172,18780.49,421.8,10.376,-3.7360866,29
3250,172,18801.9,421.2,10.534,-0.7810409,29
3251,173,18812.94,420.8,10.534,-0.3600689,29
3252,173,18823.72,420.2,10.534,-0.90991443,29
3255,173,18857.52,419.8,10.758,-0.51902,29
3259,173,18900.99,420.6,10.88,-3.5087297,29
3263,173,18943.29,419.4,10.814,-4.51931,29
3265,173,18963.16,417.6,10.021,-3.1220288,29
3266,173,18972.78,416.6,9.62,-2.4544969,29
3267,173,18982.01,416.4,9.527,-3.5793555,29
3271,173,19020.3,416.0,9.555,-3.46013,29
3273,173,19039.99,415.2,9.555,-2.7811038,29
3274,174,19049.75,414.0,9.555,0.26266232,29
3276,174,19070.82,413.8,10.273,0.6028329,29
3280,175,19116.21,413.8,11.411,1.7507108,29
3281,176,19127.96,414.2,11.523,6.4903774,29
3283,176,19151.62,414.8,12.512,1.9536362,29
3284,177,19164.71,416.8,12.662,0.0,29
3285,177,19177.9,417.8,13.082,-1.5229915,29
3289,180,19230.5,418.2,12.736,-2.6685147,29
3290,180,19243.15,416.8,12.774,1.330655,29
3291,181,19255.93,416.2,12.858,2.3201041,29
3296,183,19320.92,416.8,12.858,1.850336,29
3299,182,19358.88,418.0,12.792,3.452922,29
3302,182,19396.5,419.0,12.671,4.825795,29
3303,182,19408.9,420.6,12.643,3.3455696,29
3304,181,19421.23,421.0,12.559,3.3689322,29
3306,181,19445.06,422.0,12.484,1.7689869,29
3308,181,19468.37,422.2,12.251,2.1005607,29
3312,181,19511.96,423.0,10.656,2.5965154,29
3313,180,19522.38,423.6,10.348,3.427842,29
3314,180,19532.72,424.4,10.348,2.7566776,29
3316,180,19554.41,425.6,10.982,1.0887208,29
3319,177,19587.79,426.2,10.898,1.0666138,29
3320,177,19598.72,426.2,10.749,2.0865896,29
3323,176,19629.31,426.0,9.975,2.5883179,29
3329,174,19683.77,427.0,8.78,2.213294,29
3333,174,19722.15,428.2,9.312,4.0503545,29
3334,174,19732.4,429.2,9.853,4.269345,29
3335,174,19742.92,429.8,10.394,0.4461618,29
3336,173,19753.43,430.6,10.394,-0.5055818,29
3337,173,19763.68,431.4,10.385,-1.7494041,29
3338,172,19773.79,431.6,10.058,-2.3990808,29
3343,174,19822.36,431.4,9.853,-2.7350254,29
3348,174,19869.2,430.2,9.76,-3.337188,29
3350,174,19888.45,428.8,9.639,-2.3143299,29
3353,174,19917.81,428.0,9.545,-1.955002,29
3355,174,19938.41,427.6,10.385,-1.6592448,29
3357,173,19960.2,427.2,10.889,-1.5675561,29
3361,174,20002.45,426.6,10.581,2.7229216,29
3364,174,20033.81,426.2,10.581,5.4101877,29
3367,176,20065.35,428.6,10.544,6.464889,29
3369,177,20086.51,429.6,10.534,1.61643,29
3370,177,20097.25,432.0,10.534,-1.5279919,29
3375,179,20152.31,432.0,10.721,-1.8270563,29
3378,178,20187.4,431.0,11.738,-4.016955,29
3379,177,20199.62,430.0,12.037,-2.5693767,29
3380,177,20212.21,429.6,12.186,-5.110686,29
3383,177,20249.75,428.6,12.456,-4.3950005,29
3384,177,20262.46,428.4,12.186,-8.033454,29
3386,177,20287.46,426.4,12.382,-7.124959,29
3388,178,20312.25,425.0,12.382,-7.2400227,29
3389,178,20324.45,423.4,12.382,-6.987438,29
3391,178,20348.45,422.0,12.307,-6.096505,29
3393,178,20372.58,420.6,12.186,-6.1150703,29
3395,178,20396.83,419.2,12.13,-5.575691,29
3397,178,20420.57,417.6,12.046,-5.9333906,29
3399,178,20444.45,416.2,12.018,-5.383101,29
3401,178,20467.75,415.2,11.878,-5.6822796,29
3403,178,20491.27,413.4,11.831,-3.110309,29
3405,177,20514.96,412.4,11.831,-2.0372837,29
3407,177,20538.71,411.2,11.813,-1.1571909,29
3408,177,20550.32,411.2,11.813,-1.4978632,29
3409,177,20562.22,411.2,11.841,-1.7533386,29
3414,177,20618.65,410.8,11.038,-1.4137117,29
3416,177,20640.32,410.0,11.076,3.7180178,29
3420,176,20683.29,409.4,10.861,5.3140235,29
3423,176,20715.83,412.4,10.842,1.5735891,29
3426,176,20747.09,413.4,10.646,-1.272946,29
3427,176,20757.34,413.4,10.544,-1.9009722,29
3432,176,20810.36,412.4,10.525,-0.37749398,29
3433,176,20820.8,412.2,10.525,-0.81657255,29
3439,175,20884.01,411.8,10.45,-0.31689236,29
3441,175,20904.76,411.6,10.45,-1.6533515,29
3446,174,20956.75,411.2,10.422,-1.5413289,29
3449,174,20988.2,410.4,10.413,2.536403,29
3455,174,21051.66,410.8,10.525,3.162099,29
3458,174,21082.98,412.8,10.544,6.7171574,29
3459,174,21093.42,414.6,10.544,3.583453,29
3461,174,21114.39,415.8,10.544,2.2514122,29
3465,174,21155.68,417.0,10.282,0.0,29
3466,174,21165.86,417.2,10.264,-6.1750245,29
3468,174,21185.44,417.0,9.835,-8.01512,29
3471,173,21214.26,415.0,9.872,-7.93852,29
3472,173,21223.47,413.6,10.058,-7.8872538,29
3473,173,21232.83,412.4,9.872,-4.559038,29
3475,172,21251.04,411.2,9.564,-3.3802412,29
3477,171,21270.06,409.8,9.452,-1.0807976,29
3480,170,21298.16,409.2,9.452,-0.36364427,29
3483,169,21325.24,409.0,9.359,5.6403675,29
3486,168,21351.51,409.0,9.359,7.9819536,29
3489,167,21380.55,412.0,9.359,12.620206,29
3490,167,21390.19,413.4,9.209,16.906721,29
3491,166,21399.64,417.0,9.069,12.293497,29
3493,166,21418.21,418.0,9.209,12.553166,29
3495,166,21437.43,420.4,9.396,10.903005,29
3497,168,21457.12,423.0,9.573,10.494638,29
3499,169,21477.03,425.2,9.573,2.6659765,29
3500,169,21486.82,426.8,9.527,-1.2118742,29
3501,169,21496.52,428.4,9.527,-4.2707233,29
3504,170,21524.8,429.2,9.527,-6.4919763,29
3506,169,21543.2,427.0,9.527,0.0,29
3507,168,21552.1,426.0,9.443,1.2020937,29
3509,167,21569.17,425.6,8.491,1.8873262,29
3516,165,21626.42,426.0,8.295,1.7478312,29
3517,164,21634.63,427.0,8.267,2.622948,29
3519,163,21649.49,428.0,7.577,1.1342212,29
3520,163,21657.25,428.4,7.688,-1.0080025,29
3524,161,21687.59,429.2,7.614,-2.7059414,29
3527,161,21709.14,428.6,7.483,-10.601366,29
3528,160,21716.13,427.8,7.381,-13.748633,29
3529,160,21722.96,426.4,7.381,-12.96585,29
3530,159,21730.46,425.2,7.334,-12.308796,29
3533,156,21749.91,423.0,7.129,-9.179786,29
3534,156,21756.7,422.0,7.101,-7.6698217,29
3536,156,21771.75,420.4,6.961,-5.9645143,29
3537,155,21778.35,419.2,6.877,-2.8070402,29
3538,155,21785.09,418.4,6.83,-2.0907242,29
3539,155,21791.96,418.0,6.83,-1.7642918,29
3543,152,21820.52,417.8,6.877,-1.6558822,29
3549,149,21864.67,416.6,7.241,2.330402,29
3550,149,21872.17,416.6,7.269,2.688696,29
3557,148,21924.33,417.8,7.353,0.76919425,29
3560,148,21944.7,418.2,7.315,4.45882,29
3563,148,21967.21,419.6,7.241,4.416884,29
3566,149,21987.35,420.8,6.587,0.0,29
3567,150,21993.14,421.0,6.0,-7.253399,29
3568,151,21999.2,421.2,6.0,-7.508658,29
3569,151,22004.39,422.0,6.224,-9.500291,29
3572,152,22024.61,422.0,6.252,-10.34134,29
3573,152,22030.49,420.8,6.224,-11.322601,29
3574,152,22036.37,419.2,6.121,-9.756785,29
3575,152,22042.44,418.0,6.121,-8.56266,29
3578,151,22062.56,417.0,6.252,-9.19156,29
3579,151,22069.19,416.0,6.252,-8.097129,29
3582,151,22090.13,414.6,6.643,-6.727449,29
3583,151,22097.08,413.4,6.662,0.7348983,29
3585,151,22110.78,412.0,6.681,2.1570666,29
3588,151,22131.83,410.8,6.783,3.8540025,29
3589,150,22139.43,410.4,6.802,5.643423,29
3597,151,22199.29,413.2,7.39,1.6780597,29
3598,151,22206.82,414.2,7.427,16.679625,29
3599,151,22214.3,416.0,7.39,15.709815,29
3600,152,22221.8,417.6,7.418,8.103695,29
3601,152,22229.29,419.0,7.427,6.636761,29
3603,152,22244.73,421.0,7.521,0.2204558,29
3605,152,22260.5,422.6,7.66,-1.8603823,29
3607,154,22276.16,424.4,7.66,-5.3721876,29
3613,153,22320.07,422.6,7.073,-5.2349772,29
3615,153,22333.49,421.2,6.671,-9.144218,29
3616,153,22340.01,419.6,6.522,-8.421287,29
3618,153,22352.56,417.8,6.681,-4.835773,29
3620,152,22365.52,416.0,6.671,-3.1389935,29
3623,149,22385.93,415.6,6.671,-3.1444736,29
3628,149,22422.76,415.2,6.867,-5.0014944,29
3631,148,22446.01,413.8,7.222,-8.077319,29
3633,148,22461.55,412.2,7.446,-8.639662,30
3635,148,22477.35,410.8,7.558,-7.943618,30
3637,148,22493.59,409.4,7.67,-6.0634036,30
3639,148,22510.92,407.8,8.491,-4.851544,30
3641,148,22527.07,406.6,8.248,-2.4948425,30
3643,148,22543.4,405.6,7.95,-1.8725146,30
3644,148,22551.39,405.4,7.95,-2.0073864,30
3645,148,22559.23,405.0,7.95,-1.6716317,30
3653,147,22623.36,404.6,7.866,-1.2495522,30
3654,148,22631.27,403.8,7.866,-2.9361684,30
3656,148,22647.71,400.0,7.968,2.391401,30
3658,149,22664.38,398.8,8.09,5.5463395,30
3662,147,22698.47,399.0,8.416,9.723333,30
3663,147,22707.25,401.6,8.5,8.573653,30
3664,146,22715.95,403.0,8.51,5.4508243,30
3665,146,22724.76,404.0,8.547,4.67931,30
3666,145,22733.55,404.8,8.575,4.041675,30
3668,144,22752.26,405.0,8.575,4.345928,30
3672,144,22784.41,406.2,8.491,3.462089,30
3674,146,22801.23,407.2,8.388,1.1669924,30
3675,147,22809.91,407.4,8.388,1.157943,30
3680,149,22852.97,408.2,8.519,-1.6156375,30
3685,150,22896.85,408.0,8.659,-3.046003,30
3686,151,22905.66,406.8,8.668,-3.4182537,30
3689,150,22934.02,406.4,8.668,-4.2814345,30
3691,149,22949.62,406.2,8.659,1.4581187,30
3693,147,22966.27,405.0,8.64,3.5953207,30
3694,146,22974.29,403.8,8.566,11.052765,30
3695,147,22982.14,403.8,7.987,16.422466,30
3699,148,23016.07,405.6,8.108,15.791109,30
3700,146,23022.45,407.4,8.062,19.923422,30
3701,147,23030.54,410.0,8.062,13.591845,30
3702,148,23040.38,413.0,8.062,5.1077404,30
3703,149,23046.95,414.8,8.062,3.0998776,30
3704,150,23055.07,416.2,8.062,1.0368384,30
3706,152,23070.46,417.4,8.062,-2.60941,30
3707,153,23078.23,418.2,8.006,-6.1605,30
3711,152,23104.73,417.6,6.317,-30.0,30
3712,152,23108.74,416.8,4.143,-30.0,30
3713,151,23112.33,416.0,3.536,-30.0,30
3716,149,23122.13,415.0,3.471,-30.0,30
3717,149,23125.62,415.0,3.798,-30.0,30
3718,149,23129.81,414.4,3.798,-30.0,30
4330,114,23129.81,353.6,6.746,6.5704803,32
4331,114,23137.47,353.6,6.914,6.5704803,32
4335,115,23166.73,353.8,7.129,6.366157,32
4336,115,23174.04,354.6,7.175,11.201955,32
4337,115,23181.49,355.8,7.175,10.397731,32
4340,115,23203.68,357.0,7.259,8.710706,32
4341,115,23211.09,358.0,7.259,11.030386,32
4343,114,23225.91,359.6,7.306,9.252813,32
4345,115,23241.04,361.2,7.315,10.831662,31
4346,114,23248.66,362.2,7.315,13.07885,31
4347,117,23256.32,362.6,7.362,14.178024,31
4349,118,23271.75,363.8,7.549,14.162316,31
4350,119,23279.5,365.2,7.567,15.78566,31
4351,120,23287.1,367.0,7.567,14.680503,31
4353,123,23302.35,369.0,7.633,13.912099,31
4354,122,23310.01,370.2,7.633,12.491266,31
4355,121,23317.52,371.4,7.633,12.123916,31
4357,123,23332.83,373.6,7.577,9.164789,31
4358,123,23340.39,374.8,7.577,9.594938,31
4360,126,23356.93,376.4,7.521,8.0044,31
4361,130,23364.51,377.0,7.493,13.07411,31
4362,136,23372.14,378.0,7.521,13.402698,31
4363,139,23379.9,378.6,7.521,15.987906,31
4365,141,23395.32,379.6,7.549,11.827241,31
4366,141,23402.9,380.8,7.558,12.881812,31
4367,142,23410.57,382.4,7.558,11.687803,31
4368,142,23418.27,384.0,7.558,10.895143,31
4369,143,23426.09,385.2,7.586,10.220574,31
4373,143,23456.0,387.2,7.558,10.233052,31
4375,142,23471.34,388.6,7.521,14.341322,31
4376,142,23478.92,390.6,7.521,11.182501,31
4378,141,23494.16,392.6,7.474,9.015709,31
4380,142,23509.17,394.0,7.465,9.320794,31
4383,142,23532.24,396.2,7.53,7.401187,31
4385,144,23547.86,397.4,7.567,7.7967944,31
4387,145,23563.32,399.0,7.567,6.844067,31
4389,147,23578.74,400.2,7.567,6.336857,31
4391,149,23593.88,401.6,7.614,3.2165592,31
4393,151,23609.36,402.2,7.633,3.0042112,31
4394,151,23617.09,403.2,7.633,0.88442385,31
4395,151,23625.05,403.6,7.633,0.33288366,31
4398,151,23647.28,404.0,7.633,-0.38397622,31
4402,151,23677.26,403.8,7.633,7.9965057,31
4403,151,23684.65,403.8,7.549,19.551266,31
4406,148,23707.38,406.8,7.381,17.58911,31
4407,148,23715.15,408.6,7.381,17.417433,31
4408,148,23722.82,409.8,7.381,10.62182,31
4409,147,23730.56,411.2,7.381,9.559939,31
4410,148,23738.22,414.2,7.511,1.6015972,31
4411,149,23745.89,416.2,7.549,-1.8270833,31
4412,151,23753.68,417.4,7.549,-3.4784586,31
4413,152,23761.59,418.2,7.642,-5.2264147,31
4415,155,23777.36,418.0,7.66,-5.604339,31
4417,155,23793.1,416.4,7.679,-4.334609,31
4420,155,23815.14,415.2,7.791,-3.6121829,31
4421,155,23824.69,415.0,7.8,-4.7990932,31
4426,155,23865.18,413.8,8.006,-2.002558,31
4431,155,23904.77,412.6,7.968,-5.4128513,31
4432,155,23911.16,412.2,7.94,-5.0172424,31
4434,155,23928.27,411.2,7.912,-4.2230306,31
4435,155,23936.0,409.2,7.884,-2.340823,31
4443,156,23996.78,409.0,7.744,-2.316795,31
4446,155,24021.84,407.6,7.763,-4.7588634,31
4448,156,24037.81,405.8,7.763,-0.32532573,31
4451,156,24059.89,404.4,7.8,1.799489,31
4454,156,24083.53,404.6,7.875,2.1481767,31
4458,157,24115.81,405.6,7.959,3.8363621,31
4459,157,24123.8,405.8,7.959,5.6818075,31
4465,157,24172.27,407.0,7.866,7.134153,31
4466,157,24179.95,409.0,7.856,5.583412,31
4467,157,24186.22,411.0,7.856,2.8214421,31
4469,157,24202.64,412.0,7.856,1.1884813,31
4471,156,24219.49,414.0,7.875,-5.6535544,31
4473,155,24236.8,414.2,8.351,-7.9230576,31
4476,155,24263.1,412.6,8.594,-12.0075,31
4478,154,24280.34,410.6,8.594,-15.053111,31
4479,154,24288.7,409.4,8.594,-7.551012,31
4480,154,24297.0,406.4,8.594,-3.6375093,31
4481,154,24305.37,403.4,8.594,1.5356562,31
4482,154,24313.71,401.2,8.594,9.928228,31
4486,154,24349.31,403.0,8.556,10.200231,31
4487,154,24357.98,404.2,8.556,11.91751,31
4488,154,24366.71,406.4,8.556,9.571346,31
4489,154,24375.55,408.4,8.594,7.82261,31
4493,154,24408.18,409.6,8.622,6.790054,31
4495,155,24425.68,411.2,8.64,16.240557,31
4498,155,24450.65,413.0,8.566,12.665947,31
4499,155,24458.9,417.8,8.51,2.6844714,31
4500,155,24467.15,419.4,8.51,0.33977094,31
4501,155,24475.7,420.2,8.51,-1.1854674,31
4502,155,24484.26,420.6,8.51,-0.79877645,31
4506,155,24517.88,420.4,8.407,-0.7304737,31
4507,155,24525.87,419.6,8.407,0.8873114,31
4512,155,24566.65,420.2,8.23,0.381983,31
4520,156,24630.86,419.8,8.052,1.2492795,31
4521,157,24638.82,420.6,8.024,11.97687,31
4522,157,24646.85,422.2,7.996,11.642017,31
4524,157,24662.62,423.2,7.968,15.303939,31
4525,157,24670.36,424.2,7.968,19.54222,31
4527,157,24685.94,426.2,7.912,16.634012,31
4528,157,24693.94,427.2,7.912,16.973728,31
4529,157,24701.91,428.6,7.912,16.868692,31
4530,157,24710.03,431.6,7.912,13.943304,31
4531,157,24717.95,433.6,7.95,12.942273,31
4533,157,24734.16,435.0,7.875,8.604942,31
4536,157,24757.9,436.8,7.875,2.2625012,31
4537,157,24765.91,439.4,7.95,-1.4315171,31
4538,156,24773.9,440.8,7.95,-6.7503157,31
4543,158,24813.97,439.8,7.95,-6.717672,31
4544,158,24822.26,438.6,7.959,-7.360155,31
4545,158,24830.58,437.0,7.978,-5.617081,31
4547,159,24845.32,436.0,8.118,-4.7420173,31
4551,160,24879.35,435.0,8.22,-2.679101,31
4553,159,24894.06,433.8,8.127,-2.308132,31
4561,161,24957.54,433.0,8.043,-1.5779274,31
4562,161,24965.54,432.0,7.959,-4.8574724,31
4564,161,24981.37,429.8,7.959,-2.548425,31
4565,161,24989.38,428.2,7.95,-0.6389024,31
4567,161,25005.38,426.2,7.931,2.9253845,31
4572,161,25044.32,426.0,7.856,6.358944,31
4574,161,25059.04,427.8,7.8,4.172159,31
4582,161,25121.12,429.4,7.595,2.581091,31
4583,161,25129.1,431.0,7.623,10.656218,31
4584,161,25137.28,432.6,7.642,9.560684,31
4585,161,25145.32,434.2,7.66,8.225582,31
4586,160,25153.25,435.8,7.66,6.4395742,31
4587,160,25160.65,437.0,7.642,-0.9986617,31
4588,160,25167.96,438.2,7.642,-3.42318,31
4592,157,25198.32,438.8,7.623,-7.1119466,31
4594,156,25213.43,439.2,7.623,-11.8308,31
4599,155,25252.53,436.4,7.735,-21.501947,31
4600,155,25260.45,432.8,7.754,-30.0,31
4601,155,25268.42,428.8,7.8,-28.464981,31
4602,156,25276.41,424.6,7.828,-23.483643,31
4603,156,25284.38,421.2,7.875,-20.566154,31
4604,156,25292.38,418.8,7.903,-19.051495,31
4605,156,25300.4,417.0,7.922,-18.084194,31
4606,157,25308.62,415.6,7.922,-17.471758,31
4607,157,25316.83,413.8,7.95,-16.75857,31
4608,158,25324.73,412.8,8.006,-17.11327,31
4609,158,25331.16,411.4,8.043,-14.859975,31
4610,158,25339.13,410.0,8.043,-6.305629,31
4611,159,25346.71,408.4,8.043,-4.7747765,31
4612,158,25354.34,407.2,8.043,-3.4507947,31
4613,158,25362.28,406.2,8.052,-2.1407094,31
4614,158,25371.87,404.8,8.043,2.5070493,31
4615,158,25380.0,403.4,8.006,6.822552,31
4619,157,25410.55,403.2,7.978,9.643198,31
4620,157,25418.33,405.0,7.968,6.593096,31
4621,157,25427.72,406.2,7.978,7.972232,31
4622,157,25434.07,407.2,7.978,10.063043,31
4626,156,25465.24,408.4,7.959,9.855794,31
4627,156,25473.66,408.6,6.951,12.334231,31
4628,156,25479.49,410.6,6.951,3.8560994,31
4629,156,25486.84,412.4,7.362,2.3269513,31
4632,155,25509.21,413.6,7.483,1.254999,31
4633,155,25517.17,414.6,7.483,0.27251136,31
4641,156,25582.73,415.0,7.922,-0.305703,31
4642,156,25588.78,414.8,7.922,5.7406116,31
4646,158,25619.81,416.8,7.838,0.71737003,31
4647,158,25628.98,417.4,7.838,-1.2593192,31
4648,159,25635.04,417.6,7.838,-1.8445957,31
4649,159,25644.64,417.8,7.912,-4.3962893,31
4654,160,25683.43,417.2,7.959,-4.062908,31
4656,160,25698.93,416.6,7.912,-10.053003,31
4659,160,25724.65,415.0,7.996,-9.9939575,31
4660,160,25731.17,414.0,7.931,-3.6030211,31
4661,160,25739.32,412.2,7.931,2.755002,31
4662,160,25749.07,411.0,7.931,5.247582,31
4666,160,25780.34,410.0,8.071,1.8125648,31
4668,159,25796.62,412.0,8.127,-6.389995,31
4669,159,25804.43,414.0,8.127,-11.848772,31
4675,158,25852.52,411.0,8.043,-9.092231,31
4677,158,25868.42,407.4,7.987,-12.2037325,31
4678,157,25876.44,405.2,7.978,-11.827769,31
4679,157,25884.33,402.8,7.968,-6.4890933,31
4680,157,25893.86,402.0,7.978,-6.02863,31
4681,156,25900.21,401.6,7.978,-6.352306,31
4682,156,25909.9,401.2,7.931,-6.955056,31
4684,156,25924.31,400.4,7.875,-8.557772,31
4687,155,25947.43,398.6,7.856,-7.5945783,31
4688,155,25954.99,398.2,7.828,-5.9429746,31
4689,155,25963.86,397.4,7.819,-3.0641315,31
4691,155,25977.05,395.8,7.651,-1.4530511,31
4693,155,25992.61,394.6,7.511,0.0,31
4695,156,26004.86,394.4,7.362,0.37118405,31
4701,158,26046.7,394.8,6.97,-2.7995129,31
4702,158,26055.01,394.6,6.961,2.9669347,31
4705,160,26074.41,393.4,6.923,10.85411,31
4709,161,26100.74,393.2,6.345,14.2029705,31
4711,161,26112.32,396.2,5.729,5.476818,31
4712,161,26117.73,399.6,5.626,0.6914063,31
4713,161,26123.41,402.0,5.626,-3.8118074,31
4714,162,26129.38,402.4,5.869,-8.148772,31
4720,160,26170.23,401.0,7.054,-6.6680627,31
4721,160,26177.56,400.0,6.718,-10.856023,31
4723,160,26192.54,398.0,7.035,-3.9095066,31
4725,159,26207.92,396.8,7.138,-0.5194137,31
4727,160,26221.96,395.4,7.521,1.6218281,31
4729,160,26239.05,394.4,7.698,-0.2806661,31
4733,158,26269.71,395.6,7.744,-2.5832686,31
4736,155,26293.33,396.4,7.754,-5.66278,31
4740,153,26326.51,394.2,7.894,-4.416537,31
4741,152,26334.89,393.2,7.996,-1.4279584,31
4742,152,26343.34,391.8,8.043,2.5320275,31
4744,152,26361.52,390.8,8.164,4.7593074,31
4747,152,26382.68,391.2,7.539,-0.33348888,31
4748,151,26390.3,392.4,7.511,-3.818126,31
4749,151,26398.03,393.2,7.912,-5.7927227,31
4752,150,26421.44,393.4,7.763,-9.04656,31
4755,149,26445.41,391.0,7.763,-11.10926,31
4756,149,26453.38,390.0,7.838,-13.698383,31
4758,148,26469.36,388.4,7.987,-11.748852,31
4759,148,26477.53,386.8,7.987,-12.267838,31
4761,148,26493.95,384.8,8.08,-4.421065,31
4762,148,26502.4,383.4,8.127,-3.3251326,31
4764,148,26519.67,382.2,8.202,-1.5425181,31
4768,149,26554.25,380.6,8.463,2.5664296,31
4774,150,26605.81,381.4,8.575,2.730473,31
4775,151,26614.56,382.8,8.575,2.3121338,31
4776,151,26623.32,384.2,8.575,0.33053148,31
4778,153,26640.61,385.6,8.584,-2.3190918,31
4782,153,26675.17,385.2,8.631,-3.6796207,31
4783,154,26683.76,384.4,8.631,-5.374546,31
4785,154,26700.56,383.2,8.622,-4.319748,31
4787,154,26717.47,383.0,8.566,-5.3055925,31
4791,155,26753.44,381.2,8.566,-0.43536884,31
4792,155,26761.92,380.2,8.556,1.0707041,31
4798,155,26809.82,380.0,8.472,-0.21026546,31
4804,155,26857.53,380.8,7.922,-1.0997134,31
4812,154,26919.23,379.8,7.567,-0.32481498,31
4813,154,26926.46,379.6,7.567,6.0224557,31
4814,154,26933.63,379.0,7.558,7.993972,31
4820,155,26979.08,380.2,7.511,6.5368843,31
4824,156,27007.24,383.2,7.483,5.588725,31
4825,157,27014.55,385.0,7.483,1.1931974,31
4827,157,27029.33,386.0,7.446,-0.33466133,31
4828,157,27036.72,386.0,7.39,2.3461323,31
4833,160,27074.4,385.8,7.343,6.475331,31
4834,160,27080.64,385.8,7.343,2.2605608,31
4835,161,27089.4,387.2,7.343,0.72871006,31
4837,161,27103.77,389.2,7.334,-1.9026738,31
4839,161,27118.53,389.4,7.334,-2.7004204,31
4845,161,27163.19,388.4,7.605,-1.5312523,31
4846,161,27170.96,387.8,7.605,-4.609595,31
4847,161,27180.56,387.6,7.688,-1.9244043,31
4850,161,27206.39,387.0,8.715,-1.1368555,31
4851,161,27215.35,386.6,8.818,2.2367923,31
4853,158,27233.4,385.4,9.013,4.8456883,31
4857,156,27269.28,386.4,8.818,7.21017,31
4858,155,27277.88,388.0,8.818,11.892813,31
4859,155,27286.26,389.2,8.818,11.59329,31
4860,155,27294.55,390.2,8.818,13.065185,31
4862,154,27310.6,392.0,8.575,15.970242,31
4863,154,27318.67,392.4,8.444,26.583714,31
4865,151,27334.94,393.2,8.258,30.0,31
4866,150,27341.49,395.8,8.192,30.0,31
4867,149,27349.76,397.4,8.192,30.0,31
4868,149,27357.98,400.8,8.192,30.0,31
4869,149,27367.9,404.2,8.192,30.0,31
4870,149,27376.24,407.6,8.174,25.151821,31
4871,149,27384.32,410.8,8.174,16.02824,31
4872,149,27392.33,413.0,8.174,4.662807,30
4873,150,27400.32,415.4,8.174,2.0587673,30
4874,150,27408.25,417.4,8.174,-0.57436895,31
4876,150,27423.5,420.0,8.052,-4.8463497,30
4877,151,27431.12,421.6,7.996,-13.176928,30
4882,150,27470.31,419.6,7.67,-13.126931,31
4883,150,27478.28,417.0,7.67,-27.198765,31
4884,149,27484.49,414.4,7.67,-23.940517,31
4885,149,27492.26,412.6,7.67,-23.486343,31
4886,149,27500.12,410.4,7.735,-21.811401,31
4887,148,27507.73,408.4,7.763,-20.364077,31
4888,148,27515.56,406.4,7.763,-19.958792,31
4889,147,27523.32,404.2,7.772,-16.453197,31
4890,147,27532.75,402.6,7.782,-15.827238,31
4891,147,27540.51,401.4,7.782,-14.955372,31
4892,147,27548.28,399.4,7.782,-13.48154,31
4893,147,27556.04,398.2,7.763,-13.486889,31
4894,147,27563.72,397.0,7.763,-12.618602,31
4896,147,27578.86,395.2,7.716,-11.001186,31
4898,147,27594.09,393.8,7.614,-10.643861,31
4899,148,27601.62,392.2,7.549,-6.728549,31
4901,148,27616.34,391.0,7.521,-5.392782,31
4903,149,27629.38,389.4,7.483,0.27077833,31
4906,149,27653.67,388.4,7.483,1.9730498,31
4908,150,27666.02,388.2,7.502,-0.7696554,31
4911,151,27690.25,388.8,7.605,-1.9840267,31
4913,151,27705.69,389.6,7.633,-4.267774,31
4918,151,27746.84,387.8,7.698,-6.3158855,31
4919,152,27754.89,387.2,7.772,-10.010079,31
4920,152,27762.9,385.6,7.866,-9.288365,31
4922,152,27778.84,384.2,7.931,-6.709571,31
4924,152,27793.38,382.8,7.95,-6.1164336,31
4925,152,27802.91,382.0,7.959,-1.4124268,31
4926,152,27810.96,381.6,7.968,3.8941154,31
4929,152,27834.58,380.4,8.006,6.0856647,31
4931,152,27850.25,379.4,8.006,12.861501,31
4935,151,27880.18,381.2,7.912,4.5922527,31
4936,151,27887.63,384.6,7.866,0.75618225,31
4937,150,27895.06,386.2,7.698,-3.980852,31
4942,149,27933.16,385.6,7.586,-3.4029093,31
4944,148,27948.09,385.0,7.493,6.8576984,31
4948,146,27978.26,383.8,7.549,12.268968,31
4949,146,27985.89,383.0,7.549,27.066471,31
4954,145,28023.36,388.6,7.53,22.45495,31
4955,146,28030.9,393.0,7.53,30.0,31
4956,146,28036.82,397.2,7.455,30.0,31
4957,146,28044.31,400.0,7.455,30.0,31
4958,146,28053.39,402.8,7.446,30.0,31
4959,147,28060.91,406.8,7.446,29.30426,31
4960,147,28068.44,409.8,7.446,26.622236,31
4961,147,28075.73,411.8,7.446,28.864737,31
4962,147,28083.26,415.2,7.455,21.939547,31
4963,147,28090.74,417.0,7.455,21.64417,31
