time,cadence,heartrate,distance,altitude,velocity_smooth,grade_smooth,temp
1368,55,121,2714.27,253.2,1.288,-2.5873344,33
1664,63,125,2714.27,204.0,1.54,-2.7868958,32
1666,0,128,2717.37,205.2,1.446,-2.7189624,32
1669,0,130,2721.28,205.6,1.372,-2.9451597,32
1670,0,130,2722.49,206.8,1.372,-2.7539542,32
1671,60,130,2724.04,208.2,1.372,-2.6859145,32
1672,60,131,2725.4,209.2,1.428,-2.6223857,32
1674,60,131,2728.64,210.6,1.484,-2.581354,32
1675,60,131,2730.43,211.6,1.484,-2.6075058,32
1676,60,131,2732.34,213.0,1.484,-2.5762086,32
1678,60,132,2736.15,215.0,1.484,-2.6850731,32
1680,60,134,2739.19,215.6,1.502,-2.8526206,32
1681,60,135,2741.07,216.2,1.53,-2.823099,32
1684,61,137,2747.03,217.6,1.568,-2.9288335,32
1690,61,138,2758.02,217.8,1.68,-3.2780056,32
1693,62,140,2762.76,219.0,1.782,-4.169978,32
1694,62,140,2764.78,219.6,1.81,-4.0051837,32
1695,62,141,2766.69,221.0,1.819,-3.9307094,32
1697,61,142,2770.21,221.2,1.857,-3.8804653,32
1703,61,145,2780.38,220.0,1.847,-3.8324323,32
1706,62,145,2785.65,219.4,1.857,-4.1379075,32
1708,62,145,2788.98,218.6,1.857,-4.5294952,32
1710,62,145,2791.87,218.0,1.857,-4.814322,32
1712,122,145,2794.64,217.2,1.885,-5.143934,32
1714,64,144,2797.86,216.6,1.894,-5.4157524,32
1715,65,144,2799.72,216.2,1.885,-5.8544955,32
1718,65,143,2804.84,215.0,1.857,-6.14123,32
1722,64,141,2812.05,215.4,1.829,-6.717341,32
1729,63,139,2823.7,215.6,1.81,-7.3739996,31
1735,64,139,2834.42,213.8,1.791,-8.577133,31
1737,64,136,2837.91,213.6,1.791,-10.558266,31
1739,63,135,2841.02,213.4,1.791,-10.622373,31
1741,63,135,2844.06,212.6,1.782,-11.1528,31
1743,62,132,2846.94,212.4,1.773,-10.041311,31
1745,62,133,2849.39,212.4,1.764,-10.004831,31
1746,62,133,2850.99,213.0,1.754,-9.824779,31
1747,62,132,2852.68,213.6,1.745,-9.489674,31
1750,62,131,2858.28,215.0,1.736,-9.187813,31
1752,62,131,2861.81,216.0,1.726,-8.726851,31
1753,62,131,2863.51,216.8,1.726,-8.6333065,31
1754,62,132,2865.26,217.2,1.726,-8.279769,31
1761,63,135,2875.71,216.6,1.708,-8.300466,31
1762,63,136,2877.23,216.4,1.708,-8.926903,31
1763,63,136,2878.86,216.2,1.708,-8.46844,31
1765,63,136,2882.28,215.0,1.698,-7.957599,31
1769,62,135,2890.51,213.8,1.68,-8.173408,31
1771,63,136,2892.8,213.4,1.67,-9.584407,31
1776,62,133,2903.55,214.4,1.661,-9.553697,31
1781,63,132,2913.58,212.6,1.68,-11.667856,31
1783,63,131,2917.14,211.4,1.689,-12.949944,31
1788,0,132,2926.02,212.4,1.689,-12.845183,31
1790,0,130,2931.66,212.8,1.726,-13.374843,31
1791,77,129,2934.89,214.4,1.754,-13.792375,31
1792,77,129,2938.26,216.6,2.743,-13.566651,31
1793,77,129,2941.27,218.6,2.743,-11.870493,31
1794,77,129,2944.2,220.4,2.65,-11.623606,31
1795,77,131,2947.7,222.4,2.51,-11.196061,31
1796,78,134,2950.92,223.6,2.51,-10.685473,31
1797,78,136,2954.09,225.2,2.659,-10.322654,31
1798,79,138,2957.46,227.0,2.725,-8.707262,31
1799,79,139,2960.71,229.0,2.799,-8.329773,31
1801,78,141,2966.66,231.2,2.799,-7.907349,31
1802,78,142,2969.66,232.6,2.781,-7.878432,31
1804,79,144,2976.04,234.8,2.743,-7.3163066,31
1805,79,145,2979.33,236.6,2.753,-7.2575316,31
1806,80,143,2982.59,238.0,2.753,-6.8049817,31
1807,80,144,2986.07,239.2,2.762,-6.2783895,31
1810,80,148,2996.12,240.4,2.827,-5.7778788,31
1812,79,149,3002.1,240.8,2.846,-5.7968755,31
1817,79,152,3013.99,240.6,2.809,-5.8395367,31
1819,79,153,3019.37,240.8,2.79,-5.8793154,31
1821,79,154,3025.21,241.6,2.79,-5.355539,31
1823,78,156,3030.28,242.8,2.771,-5.420859,31
1825,79,156,3037.13,243.8,2.762,-5.0766068,31
1827,79,158,3042.57,244.2,2.771,-4.9500365,31
1830,78,159,3050.25,244.4,2.781,-4.563359,31
1831,78,160,3053.0,245.6,2.781,-4.6689415,31
1833,78,160,3058.41,246.6,2.781,-3.2011497,31
1836,78,160,3066.81,248.2,2.781,-3.0093005,30
1839,79,161,3074.41,249.4,2.762,-2.9564135,30
1840,79,161,3077.31,250.6,2.762,-2.0696325,30
1842,79,161,3083.21,252.4,2.753,-1.7762977,30
1844,78,161,3088.62,253.8,2.753,-1.5544628,30
1846,79,161,3094.49,255.0,2.753,-1.287935,30
1847,80,161,3097.61,255.8,2.753,-0.8278498,30
1848,80,161,3100.66,256.2,2.753,-0.6255225,30
1855,79,161,3121.12,256.0,2.781,-0.414988,30
1863,80,160,3143.52,256.2,2.809,-0.2071826,30
1870,78,161,3163.82,256.6,2.827,0.02899627,30
1872,80,162,3169.59,256.6,2.827,0.024706643,30
1877,80,161,3182.61,255.2,2.827,0.076857,30
1879,80,161,3187.91,254.2,2.827,-0.008233434,30
1880,80,161,3190.37,254.0,2.827,-0.04244337,30
1883,80,164,3198.19,253.2,2.809,-0.07745029,30
1884,80,165,3201.07,253.0,2.809,-0.23634751,30
1885,80,161,3203.81,252.8,2.799,-0.2781392,30
1888,79,162,3211.64,251.4,2.79,-0.23017223,30
1895,78,164,3230.93,251.6,2.781,-0.33084574,30
1901,78,161,3248.02,250.6,2.781,-0.44571486,30
1905,79,160,3258.66,250.4,2.79,-0.57521135,30
1912,77,157,3277.82,251.6,2.781,-0.5491393,30
1916,77,157,3288.93,251.0,2.781,-0.421446,30
1920,78,158,3299.43,252.4,2.781,-0.2299879,30
1921,78,157,3302.01,254.8,2.781,-0.017289717,30
1925,79,157,3311.77,255.4,2.771,0.09244119,30
1933,78,157,3331.99,254.0,2.743,0.19592859,30
1936,77,157,3339.6,254.2,2.725,0.36936688,30
1944,79,159,3361.01,253.8,2.725,0.34886327,30
1945,79,159,3363.73,253.4,2.725,0.43183595,30
1954,77,160,3385.46,253.0,2.687,0.38640866,30
1957,79,159,3393.2,252.8,2.669,0.4378385,30
1960,77,159,3400.84,251.2,2.659,0.55827945,30
1963,78,158,3408.56,250.0,2.65,0.62287873,30
1965,78,160,3413.89,248.8,2.641,0.6801828,30
1966,78,157,3416.28,248.2,2.641,0.6268131,30
1967,78,157,3418.97,247.6,2.641,0.6106035,30
1969,78,157,3424.42,246.0,2.631,0.5974085,30
1971,78,157,3429.74,244.8,2.631,0.6198406,30
1973,78,158,3435.42,243.2,2.631,0.84106135,30
1974,78,159,3438.17,242.8,2.641,1.0035479,30
1975,79,159,3440.65,241.8,2.641,1.0209556,30
1977,79,159,3445.67,240.8,2.641,1.1248745,30
1980,79,159,3453.58,239.6,2.641,1.1552407,30
1983,78,159,3461.63,239.0,2.641,1.0978832,30
1989,78,160,3476.94,241.4,2.631,0.9549966,30
1990,78,160,3479.47,242.4,2.631,0.923515,30
1992,78,160,3484.54,243.6,2.631,0.73773223,30
1994,79,160,3489.17,245.2,2.631,0.47447887,30
1996,79,161,3493.18,247.2,2.622,0.28513187,30
1997,78,161,3494.77,248.6,2.622,0.15324757,30
2001,76,163,3501.93,249.4,2.454,0.0053973477,30
2006,60,164,3509.84,247.2,1.773,-0.058804687,31
2007,60,164,3511.64,246.8,1.736,-0.07821377,31
2012,60,163,3520.49,245.8,1.605,-0.13135432,31
2015,60,162,3525.68,244.2,1.577,-0.13032815,31
2016,60,160,3527.17,243.8,1.577,-0.10255357,31
2017,60,162,3528.67,243.0,1.549,-0.09133011,31
2018,60,163,3530.15,242.2,1.549,-0.0585857,31
2019,60,163,3531.84,241.4,1.568,-0.02566317,31
2021,60,161,3534.84,240.0,1.586,-0.12184875,31
2022,60,160,3536.37,239.0,1.577,-0.20689009,31
2023,60,160,3537.92,238.2,1.568,-0.18338874,31
2025,0,157,3540.84,236.8,1.558,-0.25710598,31
2032,58,155,3552.19,236.0,1.605,-0.34231907,31
2035,59,152,3557.6,236.0,1.624,-0.8304219,31
2042,60,150,3569.87,236.8,1.698,-1.0754694,31
2046,59,147,3576.39,236.4,1.726,-1.3582826,31
2049,59,144,3581.37,236.4,1.736,-1.503949,31
2050,60,144,3583.06,236.8,1.736,-1.5326911,31
2053,59,141,3587.67,237.4,1.736,-1.3522848,31
2056,59,138,3592.2,237.6,1.726,-1.2623662,31
2057,59,135,3593.73,237.6,1.726,-1.2579308,31
2058,58,138,3595.1,237.6,1.726,-1.1495775,31
2061,58,137,3599.24,237.6,1.708,-1.076233,31
2064,58,134,3602.84,237.4,1.698,-1.003856,31
2068,59,130,3607.08,237.0,1.624,-0.9874996,31
2069,59,128,3608.19,237.0,1.586,-0.94745654,31
2072,59,125,3611.44,237.2,1.437,-0.881252,31
2075,58,122,3614.73,237.6,1.334,-0.8033203,31
2077,58,122,3617.25,238.0,1.278,-0.7739921,31
2079,59,122,3619.8,239.0,1.241,-0.6983786,31
2080,59,122,3620.93,239.2,1.222,-0.662896,31
2082,58,122,3623.58,240.6,1.204,-0.61159897,31
2084,58,123,3626.77,241.6,1.176,-0.5771096,31
2087,58,123,3631.6,243.4,1.185,-0.5233644,31
2090,58,124,3637.12,244.8,1.325,-0.49538067,31
2093,58,125,3642.53,246.2,1.4,-0.36531353,31
2095,59,126,3646.15,247.4,1.493,-0.3535378,31
2098,0,127,3651.45,248.8,1.596,-0.11979486,31
2099,0,128,3653.11,250.2,1.624,-0.087267265,31
2101,58,129,3656.68,251.2,1.642,-0.046918206,31
2102,58,130,3659.09,251.2,1.661,0.21083537,31
2104,74,131,3664.38,253.0,1.708,0.2547815,31
2105,75,131,3667.07,254.4,1.866,0.31756482,31
2107,77,132,3672.38,256.4,2.314,0.50127715,31
2108,78,132,3675.42,257.0,2.389,0.57951915,31
2110,79,133,3681.0,258.0,2.491,0.6436005,31
2112,79,135,3685.85,259.2,2.519,0.9405006,31
2115,79,137,3693.39,259.4,2.482,1.0632235,31
2119,79,140,3705.06,260.2,2.454,1.1084775,31
2123,80,143,3716.67,260.6,2.463,1.2648243,31
2127,80,146,3728.25,259.8,2.585,1.2977082,31
2130,81,147,3736.57,259.6,2.715,2.1643624,31
2136,79,144,3753.19,259.8,2.659,2.238931,31
2141,80,146,3766.74,262.0,2.65,2.4088483,31
2142,80,147,3769.17,262.2,2.659,2.1220665,31
2144,80,150,3774.67,263.0,2.678,1.856554,31
2146,80,153,3780.23,263.0,2.678,1.0109448,31
2149,80,156,3788.77,262.8,2.678,0.7162447,31
2150,80,158,3791.5,262.8,2.678,0.0503348,31
2154,79,161,3802.54,262.6,2.678,-0.17766365,31
2157,80,162,3810.79,261.8,2.678,-0.47604752,31
2161,80,162,3821.84,260.8,2.687,-1.3126593,31
2166,77,162,3836.82,259.8,2.697,-2.0683403,31
2172,77,162,3857.08,259.6,2.762,-2.9079363,31
2173,78,162,3860.27,258.8,2.809,-4.0895867,31
2174,78,161,3863.36,258.2,2.855,-3.4342675,31
2175,78,161,3866.65,257.8,2.902,-3.2957335,31
2179,78,161,3878.89,256.6,3.014,-3.073991,31
2181,78,160,3884.73,256.0,3.06,-3.4852924,31
2183,78,160,3890.69,255.6,3.07,-2.6672246,31
2186,80,159,3899.03,254.4,3.07,-2.445063,31
2189,79,159,3907.28,253.4,3.004,-2.2046165,31
2195,40,157,3924.37,253.2,2.921,-2.2523115,31
2197,80,157,3930.07,252.8,2.911,-2.6771858,31
2205,80,158,3952.11,253.8,2.846,-2.3846636,31
2206,80,158,3954.63,253.8,2.846,-1.9611291,31
2210,80,160,3965.19,251.4,2.827,-1.5737562,31
2212,80,160,3970.12,249.8,2.799,-1.0101452,31
2214,80,162,3975.21,248.4,2.781,-1.0101452,31
2216,80,162,3980.17,246.8,2.762,-1.0101452,31
2218,80,162,3985.25,245.8,2.734,-1.0101452,31
2220,80,160,3990.28,244.4,2.715,-1.0101452,31
2221,80,162,3992.71,244.2,2.706,-1.0101452,31
2224,80,162,3999.71,242.8,2.678,-1.0101452,31
2225,80,162,4001.91,242.6,2.659,-1.0101452,31
2229,55,162,4008.19,242.0,2.603,-1.0101452,31
2230,55,163,4009.66,241.8,2.463,-1.0101452,31
2233,55,160,4013.8,241.8,1.67,-1.0101452,31
2235,55,158,4015.78,241.0,1.512,-1.0101452,31
2236,56,158,4016.79,240.4,1.465,-1.0101452,31
2238,56,157,4019.04,239.0,1.353,-1.0101452,31
,,,,,,,
