time,heartrate,distance,altitude,velocity_smooth,grade_smooth,temp
2833,170,13427.46,473.4,3.098,5.1850023,27
2837,169,13440.34,473.8,3.107,4.425435,27
2844,169,13462.45,474.6,3.107,2.5119472,28
2846,170,13468.87,476.0,3.135,0.0,28
2847,170,13471.21,477.0,3.107,-4.578388,28
2852,170,13486.57,477.2,3.079,-5.1692066,28
2860,169,13512.34,476.4,3.154,-0.35024384,28
2861,169,13516.27,476.4,3.154,4.179346,28
2863,172,13521.43,476.0,3.06,6.574556,28
2865,174,13528.57,474.6,3.126,9.878683,28
2866,174,13531.42,474.2,3.126,12.380079,28
2869,171,13543.55,474.2,3.126,13.491173,28
2873,170,13557.67,476.2,3.21,14.923568,28
2875,172,13564.74,477.6,3.21,8.23987,28
2877,172,13573.48,478.6,3.21,7.5337915,28
2879,172,13579.49,479.8,3.144,4.902616,28
2880,172,13582.03,480.6,3.126,3.9302063,28
2881,172,13584.01,481.2,2.921,3.7036247,28
2883,172,13588.89,482.8,2.874,1.4613146,28
2885,174,13595.03,483.8,2.053,0.0,28
2886,173,13598.21,484.0,2.183,-0.34863096,28
2893,172,13619.42,483.8,2.491,0.0,28
2896,172,13630.02,482.8,2.687,2.5470004,28
2902,172,13651.86,482.6,2.967,3.4455557,28
2907,172,13668.22,483.8,2.995,3.141752,28
2911,172,13682.3,484.0,3.191,5.8620973,28
2913,175,13689.06,484.4,3.247,7.8297305,28
2917,175,13703.03,485.0,3.378,6.081418,28
2919,173,13708.52,485.4,3.368,6.9334407,28
2922,174,13719.42,486.2,3.368,7.476787,28
2926,174,13731.74,487.0,3.312,5.8919187,28
2928,174,13738.4,487.6,3.219,6.148408,28
2933,173,13754.82,488.8,3.172,4.9562855,28
2935,173,13761.94,489.0,3.172,7.4865522,28
2942,173,13784.0,490.2,3.266,6.4822016,28
2944,173,13790.9,490.8,3.284,2.9421263,28
2947,173,13801.19,491.4,3.35,0.3636877,28
2950,174,13811.16,492.6,3.406,-1.1443504,28
2952,173,13817.33,493.2,3.275,1.9161131,28
2955,173,13825.37,493.8,1.791,2.3699617,28
2957,173,13830.19,494.4,2.09,4.720683,28
2962,174,13838.6,494.2,1.791,5.7495337,28
2969,172,13846.11,492.4,0.0,12.380892,28
2971,172,13846.11,491.6,0.0,15.840764,28
3297,139,13848.21,487.0,2.538,24.949215,30
3298,140,13850.59,488.2,2.51,22.573076,30
3299,142,13853.19,489.4,2.51,16.10456,30
3300,142,13855.98,490.4,2.482,15.1529665,30
3302,142,13860.57,492.0,2.435,13.164542,30
3304,142,13865.47,493.4,2.435,11.70959,30
3306,142,13870.4,494.2,2.473,12.018214,30
3307,142,13873.18,495.0,2.473,10.867185,30
3309,144,13878.63,496.0,2.473,9.631518,30
3311,147,13884.56,496.8,2.557,9.090427,30
3313,149,13887.98,497.2,2.594,8.497282,30
3316,150,13898.66,498.2,2.697,7.0949793,30
3322,150,13915.28,499.6,2.715,8.200777,30
3323,151,13918.8,499.8,2.697,11.281142,30
3328,152,13929.33,500.6,2.65,10.528499,30
3331,152,13938.84,501.4,2.473,12.878752,30
3332,152,13940.96,501.8,2.463,13.922366,30
3335,152,13947.01,502.8,2.258,12.560275,30
3337,153,13949.94,502.8,1.222,10.455629,30
3343,153,13957.84,503.8,1.297,9.226891,30
3345,153,13958.49,504.2,1.222,8.79062,30
3349,150,13958.96,504.8,1.2126666,7.741245,30
3350,149,13958.96,505.0,1.2033334,7.0811024,30
3351,149,13964.13,505.2,1.194,6.946817,30
3353,149,13971.63,505.8,1.885,5.7746778,30
3355,149,13978.0,506.2,1.885,5.524564,30
3358,147,13986.68,507.6,1.838,2.5576594,30
3361,147,13991.56,508.8,1.801,-3.671604,30
3362,147,13993.26,509.2,1.801,-4.748784,30
3370,146,14006.28,509.2,1.297,-4.893622,30
3372,145,14010.07,509.0,1.409,-6.0839605,30
3374,145,14013.94,508.8,1.409,-5.205489,30
3375,144,14015.73,508.8,1.409,-5.530136,30
3379,141,14022.5,508.8,1.624,-5.7132816,30
3380,139,14024.03,509.0,1.624,-6.8097034,30
3382,135,14027.09,509.4,1.624,-7.7939444,30
3385,132,14032.98,509.4,2.37,-10.002077,30
3386,131,14036.01,509.0,2.566,13.656754,30
3389,131,14046.15,507.6,3.154,16.946325,30
3392,131,14055.64,506.6,2.976,22.657198,30
3393,131,14058.4,506.4,3.014,30.0,30
3398,129,14066.07,505.8,1.997,30.0,30
3400,129,14069.92,505.4,1.502,30.0,30
3404,126,14072.18,504.2,0.0,30.0,30
3405,126,14072.18,503.6,1.054,30.0,30
3407,125,14072.18,503.0,0.0,30.0,30
3409,124,14072.18,502.2,0.0,30.0,30
4095,110,14076.15,512.0,3.63,30.0,33
4097,109,14087.49,515.4,5.197,30.0,33
4098,109,14092.29,517.2,5.785,30.0,33
4099,109,14098.2,518.2,6.018,30.0,33
4100,109,14104.21,520.6,6.018,30.0,33
4101,109,14110.14,524.6,5.533,30.0,33
4102,110,14115.34,528.4,5.197,27.346424,33
4103,111,14120.27,530.4,5.197,26.177687,33
4104,112,14125.15,532.0,5.197,27.163269,33
4105,114,14130.21,534.2,5.197,28.628853,33
4106,114,14135.22,535.4,5.197,30.0,33
4108,113,14144.41,537.2,4.479,30.0,33
4109,112,14148.78,538.6,4.749,30.0,33
4110,111,14153.93,539.6,4.731,30.0,33
4111,111,14157.31,540.2,4.591,30.0,33
4113,110,14165.81,541.8,4.339,30.0,32
4114,110,14170.41,543.6,4.339,30.0,32
4115,111,14175.39,545.6,4.339,30.0,32
4116,110,14180.3,548.6,4.339,30.0,32
4117,110,14185.0,551.0,4.339,30.0,32
4118,112,14189.92,554.0,4.339,29.052696,32
4119,111,14194.49,558.8,4.339,14.84586,32
4120,110,14200.01,561.8,4.348,10.985758,32
4121,109,14204.0,564.2,4.525,7.6971474,32
4122,108,14208.96,566.0,4.581,4.755243,32
4123,108,14213.76,567.0,4.656,0.6980911,32
4125,107,14223.17,569.0,4.581,-3.0446517,32
4127,108,14231.59,570.2,4.525,-2.8418658,32
4128,109,14235.3,570.4,3.975,-3.4801695,32
4133,108,14254.7,568.6,3.984,-0.9207352,32
4134,106,14258.62,568.4,3.984,0.3290941,32
4136,104,14266.14,567.4,3.938,2.1065793,32
4138,103,14272.7,567.4,3.611,2.9913495,32
4144,104,14300.42,567.4,4.983,3.3480778,32
4147,106,14315.38,568.0,4.824,8.575813,32
4149,106,14326.57,568.6,4.927,13.325768,32
4151,107,14339.23,569.2,6.326,15.070487,32
4152,106,14346.52,569.6,7.11,15.953472,32
4153,106,14354.15,571.4,7.521,13.345092,32
4154,105,14361.69,572.6,7.577,10.018437,32
4156,103,14376.83,576.0,7.11,5.4776955,32
4157,103,14384.66,576.8,7.866,4.5962853,32
4158,102,14392.87,577.8,8.127,3.396826,32
4159,102,14401.64,578.2,8.668,2.9606638,32
4161,102,14419.83,578.8,9.069,2.5790682,32
4163,102,14437.87,579.2,8.668,7.9602346,32
4164,103,14447.0,579.6,8.911,16.10455,32
4165,103,14456.03,579.8,8.911,18.28832,32
4166,102,14464.47,580.2,8.64,18.617714,32
4168,103,14477.57,581.6,7.315,16.061895,32
4170,103,14486.96,583.8,4.824,10.311496,32
4171,103,14492.31,587.0,5.272,6.348233,32
4172,103,14498.39,588.4,5.561,4.2906,32
4173,104,14505.74,589.2,6.83,4.9970875,32
4174,105,14513.97,589.8,7.688,5.68127,32
4175,106,14522.95,591.0,8.239,4.5003467,32
4177,108,14543.57,591.0,9.667,5.262962,32
4178,109,14554.34,590.6,10.31,21.352514,32
4180,111,14576.06,592.0,10.721,24.409185,32
4182,112,14595.1,593.8,9.088,15.4327,32
4183,112,14603.34,601.6,8.379,0.39206037,32
4184,113,14611.04,605.4,7.502,-9.192474,32
4186,113,14624.85,605.8,6.867,-12.677619,32
4187,113,14632.68,605.4,6.895,-11.782778,32
4189,111,14645.73,602.6,7.157,-9.525832,32
4190,111,14653.21,601.8,7.213,-14.741841,32
4191,109,14661.0,600.8,7.213,-18.5186,32
4193,109,14677.35,599.4,7.213,-19.033804,32
4194,110,14685.17,599.2,7.707,-22.95958,32
4195,111,14693.07,597.6,7.53,-17.913729,32
4196,110,14700.04,595.6,7.595,-16.764572,32
4197,109,14708.16,593.8,7.623,-12.65038,32
4198,109,14714.68,590.6,7.642,3.463955,32
4199,108,14724.42,589.2,7.642,7.343521,32
4200,107,14730.51,588.0,7.642,18.352009,32
4202,105,14746.72,587.0,7.642,26.967892,32
4203,104,14752.15,586.6,7.222,30.0,32
4204,103,14760.13,587.2,7.334,30.0,32
4206,101,14771.92,592.4,7.231,30.0,32
4207,101,14780.03,593.4,7.222,30.0,32
4208,101,14785.26,598.2,6.42,28.12869,32
4209,100,14791.44,601.8,6.252,24.01422,32
4210,100,14797.55,606.6,5.664,12.695562,32
4211,100,14802.88,610.0,5.421,-1.5523814,32
4212,100,14808.36,612.0,5.113,-5.0759583,32
4214,100,14818.29,615.2,4.647,-11.5850725,32
4215,102,14822.82,616.4,4.451,-28.330643,32
4218,104,14836.92,616.0,4.721,-30.0,32
4219,105,14841.87,614.2,4.721,-30.0,32
4220,107,14846.74,613.0,4.721,-30.0,32
4223,109,14862.07,611.8,4.721,-30.0,32
4224,110,14867.02,609.0,4.899,-30.0,32
4225,110,14871.88,605.2,4.899,-30.0,32
4226,107,14876.75,601.2,4.983,-27.011236,32
4227,110,14881.85,598.6,4.983,-24.43934,32
4228,110,14886.79,596.0,4.983,-22.876432,32
4229,110,14891.7,593.6,4.992,-20.46888,32
4230,111,14896.76,591.2,5.001,-18.406578,32
4232,113,14906.76,589.6,5.011,-15.57137,32
4233,114,14911.96,589.0,5.011,-13.84495,31
4234,115,14917.33,587.8,5.048,-8.681491,31
4236,119,14927.65,586.8,5.048,-7.85201,31
4237,123,14932.65,586.2,5.039,-8.235917,31
4238,126,14937.66,584.4,5.039,-5.0069175,31
4239,128,14942.82,583.2,5.048,-3.2791524,31
4240,129,14948.07,581.8,5.048,-1.0818721,31
4242,130,14958.85,581.6,5.16,-0.7973561,31
4246,131,14981.07,581.8,5.318,-0.63248956,31
4248,131,14992.57,581.8,5.346,-1.5066042,31
4249,131,14998.31,581.4,5.57,-1.6763914,31
4250,131,15004.14,581.2,5.654,-1.484131,31
4253,132,15022.05,581.4,5.757,-5.8028016,31
4255,133,15034.39,581.4,5.841,-7.983472,31
4258,134,15052.45,581.0,5.888,-9.754985,31
4259,134,15059.61,580.4,5.888,-12.626358,31
4261,135,15069.37,578.2,5.888,-7.715707,31
4263,135,15080.02,577.0,5.822,-6.864449,31
4264,136,15085.59,576.8,5.822,0.39974594,31
4266,137,15097.0,576.0,5.636,4.8265452,31
4268,139,15107.9,574.4,5.402,9.069269,31
4271,140,15121.57,573.4,4.423,20.903658,31
4272,141,15125.76,573.4,4.283,28.866796,31
4273,142,15130.07,574.4,4.283,29.998709,31
4277,144,15147.83,577.0,4.404,25.667473,31
4278,145,15151.79,579.0,4.283,15.43895,31
4279,145,15155.69,580.2,4.217,14.210687,31
4280,145,15159.52,581.4,4.152,8.575414,31
4283,146,15171.35,584.2,4.012,4.4050164,31
4284,147,15175.05,586.0,3.9,0.38897845,31
4285,147,15178.94,588.8,3.9,-7.525822,31
4286,147,15182.92,590.4,3.9,-11.921761,31
4287,147,15186.81,590.6,3.9,-13.105576,31
4291,146,15202.29,588.8,3.91,-10.653205,31
4295,145,15218.55,587.4,3.975,-11.845579,31
4296,145,15222.99,586.8,4.003,-16.66217,31
4297,145,15228.16,586.2,4.05,-16.904732,31
4300,143,15239.56,584.8,4.078,-16.534657,31
4303,143,15252.86,583.2,4.264,-19.587873,31
4305,144,15262.02,581.4,4.283,-21.12374,31
4306,144,15266.16,580.4,4.479,-21.179152,31
4308,145,15276.36,578.2,4.479,-19.017994,31
4309,147,15281.62,577.2,4.628,-24.115322,31
4310,148,15286.65,576.0,4.731,-23.45107,31
4311,150,15291.62,575.0,4.787,-23.861217,31
4313,152,15301.26,573.0,4.787,-20.677444,31
4314,152,15305.78,572.0,4.787,-22.613625,31
4316,152,15315.76,570.2,4.796,-21.18053,31
4317,152,15320.56,569.0,4.843,-22.981325,31
4318,152,15325.11,567.8,4.843,-22.788921,31
4319,152,15330.07,566.6,4.843,-20.494156,31
4321,152,15340.21,564.2,4.852,-17.957876,31
4323,153,15350.37,562.2,4.983,-19.122599,31
4324,153,15355.83,560.8,5.048,-20.205667,31
4325,154,15361.29,559.6,5.104,-19.27184,31
4327,155,15372.33,557.6,5.207,-17.490105,31
4329,154,15383.35,556.0,5.365,-15.469893,31
4330,154,15389.17,554.6,5.449,-6.689665,31
4332,154,15401.09,552.8,5.505,-4.190728,31
4334,153,15413.85,550.6,5.748,0.7216843,32
4336,151,15426.77,548.4,6.121,4.000297,32
4339,149,15446.26,547.6,6.27,6.28636,32
4345,147,15483.9,550.4,6.27,4.750707,31
4347,147,15496.91,551.2,6.28,7.416254,32
4349,147,15509.31,552.8,6.214,5.668229,32
4353,147,15535.36,552.6,6.214,7.3261824,32
4357,146,15563.8,555.0,6.69,14.243852,31
4358,146,15570.84,556.6,6.867,17.02339,31
4359,146,15579.77,558.6,6.951,17.101643,31
4360,146,15585.85,560.4,7.054,16.904911,31
4361,146,15593.44,562.2,7.688,15.433404,31
4363,142,15609.5,564.2,8.192,16.689337,31
4364,142,15618.11,564.6,8.575,23.702663,31
4365,143,15626.86,565.8,8.948,23.629145,31
4366,142,15636.49,568.2,9.48,23.064331,31
4367,141,15646.25,570.0,9.741,28.77801,31
4368,140,15658.49,573.0,10.124,30.0,31
4369,140,15666.82,576.6,10.413,29.249178,31
4370,139,15677.33,578.2,10.562,27.678734,31
4371,138,15687.98,579.8,10.702,21.521244,31
4372,138,15698.62,584.8,10.702,16.459307,31
4373,139,15709.03,589.4,10.413,8.488068,31
4374,138,15719.5,591.4,10.562,10.150542,31
4376,138,15741.48,592.8,11.243,15.826678,31
4377,141,15755.32,593.6,11.243,23.937353,31
4378,140,15764.25,594.2,11.243,11.493454,31
4379,142,15775.17,597.0,11.01,9.31647,31
4380,142,15787.28,601.6,10.497,4.253373,31
4381,140,15794.69,603.4,9.471,2.0458865,31
4382,139,15803.78,606.4,9.088,-3.5287213,31
4387,137,15845.85,605.2,8.108,-4.8077826,31
4388,137,15853.64,604.6,8.062,-5.7507143,31
4389,136,15861.72,603.6,8.304,-4.804187,31
4390,135,15871.38,602.4,8.304,2.1692526,31
4391,135,15877.97,601.0,8.304,4.6568685,31
4393,137,15895.14,600.2,8.304,6.5906177,31
4395,137,15912.02,599.8,8.192,11.966981,31
4398,137,15935.75,600.8,8.435,10.60271,31
4399,135,15943.81,604.0,8.435,6.2227445,31
4400,134,15952.0,605.2,8.435,3.5076203,31
4401,132,15960.96,606.6,8.435,1.6538241,31
4402,126,15970.36,607.0,8.482,1.1696049,31
4403,123,15980.13,607.0,9.06,4.0909023,31
4404,121,15990.39,607.4,9.947,3.7582734,31
4406,118,16012.43,607.4,10.908,5.151272,31
4407,117,16024.14,607.6,11.467,3.484239,31
4408,116,16038.77,609.2,11.878,1.5933064,31
4409,116,16048.75,609.6,12.279,-0.77113944,31
4410,117,16061.53,610.4,12.41,-1.7030151,31
4412,116,16087.03,610.8,12.652,-2.475139,31
4416,117,16142.62,610.2,12.652,-2.5166974,31
4418,117,16165.84,608.8,12.662,2.8863866,31
4419,117,16179.5,608.2,12.662,4.616677,31
4423,120,16239.69,608.8,13.371,4.6537514,31
4426,119,16274.99,611.6,12.942,4.9864264,31
4427,115,16287.35,612.6,12.895,3.210172,31
4428,112,16299.58,613.8,12.559,2.1355603,31
4429,109,16311.75,614.6,12.009,1.2809007,31
4430,107,16324.06,615.4,12.009,0.0,31
4433,107,16362.1,615.4,12.615,-3.5538738,31
4434,107,16374.67,615.4,12.615,-6.757672,31
4437,109,16412.58,613.6,12.4,-9.585363,31
4438,110,16424.82,612.0,12.335,-11.19126,31
4439,110,16436.81,608.8,12.335,-8.0989065,30
4440,110,16448.76,606.0,11.785,-3.3523965,30
4441,111,16460.2,604.8,11.421,-2.0179777,30
4443,114,16484.01,605.8,12.326,-6.713667,30
4445,116,16508.33,604.0,12.046,-8.073894,30
4447,117,16531.45,603.6,11.785,-11.419432,30
4449,118,16553.45,601.0,11.449,-7.253206,30
4450,118,16564.47,598.4,11.421,-2.5219774,30
4451,119,16575.55,597.2,11.262,-1.0221766,30
4452,119,16586.74,597.2,11.281,-1.1299355,30
4454,122,16609.11,597.0,11.281,-1.0519137,30
4460,121,16681.89,597.0,12.624,-1.3737996,30
4463,119,16722.25,596.0,13.604,-1.475387,30
4465,119,16749.54,595.4,13.623,-2.2480838,30
4467,119,16775.83,595.0,13.147,-1.5140961,30
4472,118,16842.39,594.2,13.371,-0.90482605,30
4473,119,16856.57,593.6,14.117,-11.189304,30
4474,119,16871.41,592.2,14.537,-10.693565,30
4475,119,16886.34,589.6,14.677,-8.621821,30
4476,118,16901.33,588.8,15.125,-12.274059,30
4477,118,16916.36,587.0,15.237,-11.276791,30
4478,118,16931.75,585.8,15.237,-11.209176,30
4479,118,16946.68,584.4,15.237,-7.622381,30
4480,118,16961.45,581.4,14.659,-4.118266,30
4481,118,16975.27,580.2,14.257,-1.2122943,30
4483,118,17000.03,579.2,12.251,0.38331518,30
4484,117,17010.75,579.2,11.113,-3.729059,30
4486,114,17027.72,579.4,8.248,-5.9742875,30
4487,114,17034.48,579.4,7.455,-10.840906,30
4489,111,17047.33,578.6,6.42,-10.726144,30
4490,107,17053.89,578.2,6.42,-17.272367,30
4491,103,17060.99,577.2,6.858,-18.102114,30
4492,102,17068.34,576.4,7.147,-21.383785,30
4493,101,17076.0,575.8,7.418,-22.158417,30
4495,101,17090.45,574.0,7.147,-18.91335,30
4496,102,17096.79,572.6,6.858,-11.189433,30
4497,102,17102.93,571.4,6.765,-10.559823,30
4498,101,17109.95,568.6,6.317,-7.5514703,30
4499,101,17117.85,567.0,7.866,-5.9169555,30
4500,102,17125.96,564.2,7.875,-1.7765232,30
4501,102,17134.0,563.0,7.875,1.7682347,30
4506,105,17174.35,563.0,7.866,1.8748062,30
4507,105,17182.52,563.2,7.875,-0.34517524,30
4509,107,17198.05,564.0,7.875,-3.5608733,30
4510,108,17206.53,564.2,7.884,-5.028574,30
4512,112,17223.75,564.2,8.052,-7.040421,30
4513,114,17232.17,563.8,8.052,-10.348042,30
4515,117,17249.73,563.0,8.23,-9.26523,30
4516,118,17260.58,561.6,8.276,-8.809654,30
4518,119,17276.26,560.4,8.276,-9.764365,30
4520,120,17294.94,558.4,8.323,-11.17677,30
4521,121,17301.85,557.2,8.276,-12.560098,30
4522,123,17311.87,557.0,8.276,-14.919988,30
4524,127,17327.75,555.4,8.258,-13.596343,30
4526,129,17345.82,552.6,8.258,-11.419758,30
4527,130,17354.22,550.8,8.174,-11.641161,30
4528,131,17363.15,549.2,7.819,-10.770022,30
4529,132,17368.61,548.4,8.071,-11.463996,30
4530,132,17376.33,547.6,7.129,-11.142381,30
4531,132,17383.83,547.6,6.951,-14.378239,30
4533,132,17398.89,546.2,6.951,-14.93661,30
4534,133,17408.02,544.6,7.241,-16.601404,30
4536,133,17420.83,543.4,7.073,-16.341974,30
4537,133,17427.91,541.8,6.634,-18.250568,30
4538,134,17434.83,540.2,6.793,-19.06638,30
4539,134,17442.22,538.6,6.737,-19.554016,30
4540,134,17450.52,537.2,6.681,-23.509655,30
4541,134,17456.18,536.0,5.916,-23.265615,30
4543,134,17470.61,533.8,6.009,-9.90764,30
4544,134,17476.62,533.2,5.962,-11.264746,30
4545,134,17482.39,531.6,5.916,-9.592294,30
4546,134,17489.88,529.8,5.916,-1.9926858,30
4547,134,17494.96,527.8,5.916,1.5188061,30
4548,134,17501.45,524.8,5.916,7.207795,30
4552,136,17530.67,524.2,6.074,3.1191978,30
4554,137,17542.55,526.4,6.14,0.74114245,30
4555,138,17550.28,528.6,6.14,-2.8149586,30
4560,138,17584.87,528.8,7.996,-3.311979,30
4566,140,17635.09,526.8,8.519,-1.5936096,30
4567,141,17644.14,526.0,8.304,2.3465347,30
4569,145,17661.64,526.0,8.454,2.7111278,30
4571,149,17680.75,526.6,8.538,-3.1827302,30
4574,152,17703.32,527.6,7.81,-6.3931866,30
4575,152,17711.1,527.6,7.838,-15.817962,30
4578,153,17730.77,525.6,5.505,-13.519745,30
4579,152,17735.44,524.4,5.253,-14.786872,30
4581,152,17743.34,522.8,3.91,-7.8307405,30
4582,152,17747.55,521.8,4.059,-7.1366963,30
4583,152,17752.66,521.0,4.787,1.3005604,30
4584,151,17760.02,520.4,6.009,2.2293208,30
4586,150,17773.15,518.6,6.998,5.2985806,30
4587,148,17782.12,517.2,7.278,9.390902,30
4589,145,17796.46,516.8,7.791,11.979887,30
4592,142,17824.53,518.0,9.573,15.392724,30
4593,142,17837.28,522.0,10.003,10.077372,30
4594,142,17845.33,523.4,10.003,4.169311,30
4595,141,17855.04,524.8,9.741,2.2057743,30
4596,140,17864.28,527.0,9.639,-4.00082,30
4598,139,17882.04,528.0,9.275,-6.6831017,30
4600,139,17899.75,527.8,9.032,-6.9639554,30
4602,138,17915.24,526.0,7.586,-9.344794,30
4605,136,17933.88,524.6,5.617,-9.1622095,30
4606,134,17939.71,524.2,5.617,-12.087238,30
4607,131,17946.2,523.8,6.205,-14.332391,30
4608,127,17953.31,523.0,6.979,-15.687565,30
4609,125,17962.12,521.0,7.222,-16.126019,30
4610,124,17967.74,520.8,6.979,-30.0,30
4612,122,17978.79,519.8,4.992,-30.0,30
4614,121,17986.96,519.6,3.975,-30.0,30
4616,119,17994.19,517.8,3.499,-30.0,30
4617,117,17997.26,516.0,3.219,-30.0,30
4619,116,18003.44,515.0,3.116,-30.0,30
4620,116,18005.57,513.6,2.435,-30.0,30
4621,115,18006.28,512.6,1.334,-30.0,30
4622,115,18006.28,510.6,0.0,-30.0,30
4623,115,18006.28,508.8,0.0,-30.0,30
4624,114,18006.28,504.2,0.0,-30.0,30
4628,112,18006.28,503.0,0.0,-30.0,30
4629,112,18006.28,501.8,0.0,-30.0,30
4630,111,18006.28,500.8,0.0,-28.96643,30
4631,111,18006.28,499.8,0.0,-27.109606,30
4633,111,18006.28,498.0,0.0,-23.767342,30
4634,111,18006.28,497.0,0.0,-21.910517,30
4635,111,18006.28,496.0,0.0,-20.053692,30
4637,111,18006.28,494.2,0.0,-16.711428,30
4639,113,18006.28,492.6,0.0,-13.740497,30
4641,114,18006.28,491.2,0.0,-11.140952,30
4642,114,18006.28,490.2,0.0,-9.284127,30
4644,114,18006.28,488.6,0.0,-6.3131948,30
4645,114,18006.28,487.8,0.0,-4.8277006,30
4646,114,18006.28,487.2,0.0,-3.7136507,30
4649,115,18007.64,486.0,0.0,-1.4854376,30
4651,117,18010.03,484.8,1.278,0.7629895,30
4653,116,18012.45,483.4,1.101,3.596478,30
4655,115,18016.1,482.0,1.913,11.682943,30
4658,114,18026.8,481.2,3.695,15.576686,30
4664,117,18055.22,482.6,4.899,15.111744,30
4665,117,18060.17,483.2,4.899,14.868517,30
4666,117,18065.65,485.2,5.216,13.138096,30
4667,118,18071.4,488.2,5.682,9.762684,30
4668,119,18077.24,489.8,5.682,8.08375,30
4671,120,18094.66,490.2,5.477,8.206311,29
4677,122,18133.44,492.8,6.354,8.480922,29
4678,122,18139.93,494.8,6.364,18.509642,29
4679,123,18146.69,496.2,6.438,15.406923,29
4680,123,18153.52,497.2,6.448,15.458601,29
4682,124,18167.37,498.6,6.513,14.77,29
4683,124,18174.35,500.2,6.634,13.081359,29
4684,124,18181.4,502.0,6.755,11.402434,29
4685,122,18188.7,503.4,6.755,10.461862,29
4687,118,18203.72,505.0,6.811,8.901977,29
4688,117,18211.51,506.0,7.623,8.893099,29
4690,116,18227.16,507.6,7.334,8.569485,29
4692,115,18242.71,508.0,7.623,8.296172,29
4694,116,18257.83,509.8,7.623,5.776047,29
4695,115,18265.32,510.8,7.623,5.5199137,29
4696,114,18272.91,512.2,7.623,4.3736286,29
4698,111,18287.61,512.4,7.483,3.447937,29
4701,110,18308.67,513.0,7.353,8.9592285,29
4702,109,18315.7,513.6,7.315,8.218607,29
4705,106,18336.81,514.4,7.11,7.8011193,29
4706,104,18343.52,514.6,7.082,3.8710294,29
4708,101,18356.76,518.0,7.017,-4.0249844,29
4710,102,18369.63,518.8,6.671,-10.713613,29
4713,105,18388.63,518.6,6.466,-14.113449,29
4715,105,18403.33,516.6,6.466,-14.929015,29
4716,105,18409.1,515.6,6.466,-15.665184,29
4717,104,18417.84,513.2,7.166,-13.11452,29
4718,103,18423.66,512.0,7.306,-14.177458,29
4719,102,18430.99,511.0,7.315,-13.849577,29
4722,102,18453.02,509.6,7.166,-10.301336,29
4724,103,18467.36,507.0,7.166,-11.884913,29
4725,104,18474.34,505.6,7.166,-12.412825,29
4729,103,18501.16,504.0,6.886,-14.1814165,29
4732,101,18520.51,502.4,6.662,-18.132322,29
4733,101,18526.69,499.0,6.625,-21.673014,29
4734,102,18532.45,496.6,5.962,-18.06274,29
4736,102,18542.06,495.4,4.609,-17.781322,29
4737,101,18546.2,495.0,4.059,-22.426985,29
4740,101,18556.39,494.0,3.219,-22.288742,29
4742,102,18563.38,492.4,3.527,-20.470514,29
4743,102,18566.27,491.2,3.844,-20.904203,29
4744,102,18569.66,490.6,3.527,-21.004362,29
4745,102,18573.75,489.6,3.826,-20.205196,29
4747,102,18585.23,487.4,5.44,-17.583342,29
4748,102,18591.55,486.0,5.673,-19.18131,29
4749,102,18597.17,484.8,5.766,-19.18058,29
4750,102,18603.42,482.6,5.766,-16.934093,29
4752,101,18616.69,481.2,6.578,-16.257355,29
4753,101,18623.77,480.0,6.578,-18.078419,29
4754,102,18631.28,478.6,7.353,-15.338342,29
4755,102,18639.4,477.4,7.763,-15.19719,29
4756,102,18647.79,475.6,8.118,-11.777626,29
4757,103,18656.39,474.0,8.314,-10.74164,29
4758,103,18664.77,472.6,8.314,-8.687141,29
4759,104,18673.09,471.0,7.959,-7.2159157,29
4761,104,18688.94,469.8,7.884,-5.996259,29
4763,107,18705.41,468.6,7.959,-5.27568,29
4765,108,18723.08,467.8,8.211,-2.209527,29
4766,113,18731.83,466.8,8.314,-1.2522475,29
4768,117,18749.82,464.8,8.379,2.1707656,29
4772,117,18787.11,465.4,9.331,2.8303208,29
4774,118,18806.29,466.0,8.985,2.0945547,29
4778,114,18844.17,467.0,9.312,-1.0173934,29
4780,111,18865.46,467.2,10.096,-2.2999728,29
4783,109,18896.56,466.4,9.956,-6.964835,29
4784,109,18907.19,466.0,10.096,-6.955146,29
4786,110,18928.63,464.6,10.357,-5.920189,29
4787,110,18939.47,462.0,10.376,0.74830514,29
4790,113,18971.46,461.2,10.534,2.7969701,29
4791,115,18982.06,460.8,10.59,5.194907,29
4795,117,19025.11,462.4,10.712,4.4628396,29
4796,117,19035.91,463.6,10.74,4.069081,29
4798,116,19057.47,464.8,10.796,2.1348605,29
4800,113,19079.32,465.6,10.805,0.53382766,29
4802,112,19101.26,465.8,10.833,0.44120353,29
4808,113,19169.95,466.2,11.383,0.0,29
4809,113,19181.73,466.2,11.411,-5.5842423,29
4813,111,19227.06,464.6,11.411,-2.7341168,29
4815,113,19247.59,463.0,10.674,1.42455,29
4819,113,19283.35,462.8,8.482,2.3812187,29
4821,111,19298.2,463.8,7.511,-14.709104,29
4822,111,19304.09,464.0,6.541,-16.811497,29
4823,110,19308.67,464.0,5.141,-14.888769,29
4825,110,19318.13,463.0,5.029,-14.474265,29
4826,109,19323.47,461.2,5.272,-13.788981,29
4827,108,19329.64,459.8,5.888,-12.493048,29
4828,108,19337.27,458.4,6.699,-9.987412,29
4830,108,19353.6,455.8,8.118,-6.486192,29
4833,109,19376.16,454.6,7.315,-8.064969,29
