time,cadence,heartrate,distance,altitude,velocity_smooth,grade_smooth,temp
628,80,158,1159.88,301.0,3.303,-2.617973,23
631,81,157,1171.81,299.4,3.527,-2.640422,23
635,82,158,1189.32,298.2,3.826,-3.3224828,23
637,82,158,1198.34,296.6,3.91,-4.0808706,23
640,82,158,1213.17,295.0,4.106,-4.0079775,23
642,82,159,1222.62,293.4,4.208,-5.530523,23
644,88,158,1232.4,292.2,4.376,-5.5549316,23
649,88,160,1254.7,291.2,4.656,-5.799299,22
650,87,160,1259.49,291.0,4.656,-6.389705,22
651,86,160,1262.51,290.8,4.609,-6.2074666,22
656,82,161,1281.82,290.0,4.04,-4.9182205,22
658,83,161,1289.49,289.4,4.068,-6.0725136,22
663,81,160,1306.32,288.8,4.031,-5.6754436,22
665,82,159,1312.43,288.6,3.956,-5.3497663,22
670,83,156,1327.23,288.4,3.826,-4.881854,22
671,84,156,1329.8,288.4,3.798,-5.262511,22
675,81,153,1341.14,288.0,3.676,-3.3440487,22
676,81,153,1344.03,287.8,3.639,-3.0913916,22
679,81,152,1352.75,287.4,3.312,-2.3448017,22
687,80,151,1373.56,286.6,3.154,-1.6354407,22
689,80,152,1378.18,286.4,3.088,-1.5604855,22
697,82,152,1398.13,286.0,2.986,-1.1629021,22
704,81,154,1414.35,285.8,2.697,-1.1722987,22
706,81,154,1418.75,285.6,2.613,-1.6168182,22
711,81,155,1431.21,285.4,2.342,-1.4691205,22
718,81,154,1448.14,284.8,2.417,-1.860474,22
721,79,152,1457.35,284.4,2.37,-2.7442968,22
723,79,150,1463.49,283.8,2.361,-3.304309,22
725,80,147,1469.34,283.6,2.361,-3.709465,22
727,81,146,1476.19,283.4,2.426,-3.9737694,22
733,80,146,1492.6,282.6,2.491,-4.003419,22
735,79,148,1498.49,282.0,2.491,-5.3364143,22
738,80,149,1507.46,281.0,2.669,-5.3048043,22
741,80,148,1516.78,279.8,2.706,-5.3619676,22
744,80,146,1526.42,278.6,2.715,-5.366365,22
745,80,146,1529.86,278.4,2.753,-5.8404174,22
750,80,144,1545.53,277.6,2.893,-5.2345366,22
753,80,144,1555.89,277.4,2.921,-6.6697836,22
756,80,145,1566.91,276.6,2.967,-7.2548866,22
757,80,145,1570.12,276.4,3.014,-7.943688,22
762,81,146,1585.52,275.6,3.098,-7.206152,22
763,81,145,1588.77,275.4,3.098,-6.3204684,22
766,81,144,1599.38,274.6,3.135,-5.558108,22
767,81,144,1602.76,274.2,3.144,-5.472121,22
770,80,143,1613.42,273.4,3.191,-3.977578,22
772,80,144,1620.22,273.0,3.21,-3.7283254,22
779,80,145,1642.37,272.8,3.256,-3.0736508,22
782,80,147,1651.89,273.0,3.247,-3.4073055,22
789,81,148,1672.78,273.2,3.275,-3.4418666,22
791,81,148,1678.28,273.4,3.284,-3.2732694,22
799,81,149,1700.66,273.4,3.219,-3.1353161,22
801,81,149,1706.81,273.4,3.2,-3.0810857,22
808,41,150,1727.3,274.0,3.163,-2.7015498,22
810,81,150,1732.76,274.0,3.154,-3.4672823,22
817,81,150,1753.17,274.0,3.088,-2.9727044,22
818,81,150,1756.1,274.0,3.079,-2.553214,22
825,81,151,1776.37,273.6,3.06,-2.1385267,22
826,81,152,1778.97,273.6,3.051,-2.4931588,22
830,81,155,1789.94,274.0,3.032,-1.9794139,22
834,81,156,1801.22,274.2,3.014,-1.3954246,22
842,82,155,1823.45,274.0,2.986,-1.0855416,22
844,81,156,1828.86,274.2,2.986,-1.1732128,22
852,80,158,1850.26,274.2,2.939,-0.8022174,22
859,80,158,1870.37,274.4,2.921,-0.6866096,22
861,80,158,1875.7,274.2,2.921,-0.5367007,22
866,81,155,1888.85,274.2,2.911,-0.3938844,21
870,81,157,1898.84,274.0,2.883,-0.3295077,21
873,80,156,1906.61,274.2,2.865,-0.4214398,21
878,80,155,1920.22,274.4,2.827,-0.39453527,21
885,80,156,1940.4,274.6,2.799,-0.53939176,21
888,80,157,1948.94,274.8,2.799,-0.48514795,21
896,81,159,1970.11,274.2,2.79,-0.37726203,21
897,80,159,1973.76,274.4,2.79,-0.52786785,21
905,80,161,1996.54,273.8,2.79,-0.4409561,21
908,80,160,2004.49,273.8,2.79,-0.5453237,21
913,82,157,2017.61,274.2,2.79,-0.906089,21
917,82,158,2027.98,273.8,2.781,-1.0083767,21
924,82,156,2047.98,273.4,2.762,-1.1991278,21
925,82,157,2050.86,273.2,2.762,-1.1617261,21
926,82,156,2053.68,273.0,2.771,-1.0414995,21
934,81,155,2075.59,273.2,2.781,-0.72251326,21
935,80,155,2078.56,273.0,2.781,-0.69899493,21
943,80,156,2101.17,272.4,2.79,-0.53401566,21
951,81,155,2122.57,273.2,2.799,-0.6137121,21
959,40,153,2143.28,273.8,2.753,-0.7489491,21
962,40,152,2150.8,273.8,2.743,-0.7151047,21
970,80,151,2171.15,273.0,2.715,-0.8539368,21
972,80,151,2177.01,272.8,2.706,-0.7818304,21
979,79,150,2197.25,272.0,2.715,-0.78823936,21
980,79,150,2200.36,272.0,2.715,-0.99326664,21
981,79,150,2203.24,271.8,2.725,-0.9419894,21
988,80,149,2225.1,271.0,2.771,-0.8409008,21
989,80,149,2227.97,270.8,2.781,-1.1681842,21
993,80,146,2239.65,270.6,2.818,-1.0941654,21
994,80,149,2242.52,270.8,2.818,-1.3523321,21
996,80,149,2248.29,270.8,2.837,-1.297801,21
999,80,150,2257.22,269.6,2.846,-1.5219836,21
1005,79,150,2274.42,269.0,2.855,-1.6908032,21
1008,80,151,2283.37,268.6,2.855,-2.3894007,21
1011,80,152,2293.16,268.2,2.865,-2.5912318,21
1014,80,151,2302.64,267.4,2.874,-2.3815482,21
1017,79,151,2312.52,266.4,2.883,-2.3787994,21
1018,79,150,2315.88,266.2,2.893,-2.4131324,21
1022,80,149,2330.32,265.4,2.93,-2.286879,21
1025,80,149,2341.68,265.0,2.995,-2.090609,21
1031,81,150,2364.3,264.2,3.284,-1.924184,21
1034,81,150,2374.06,264.0,3.368,-3.0476131,20
1041,80,150,2395.75,263.2,3.322,-2.9732256,20
1042,80,151,2398.44,263.2,3.284,-4.3516884,20
1044,80,148,2403.94,263.0,3.219,-3.7730167,20
1045,79,151,2406.28,263.0,3.191,-3.7106316,20
1047,79,151,2411.54,263.0,3.051,-3.4183083,20
1053,80,151,2428.53,262.2,2.893,-3.788829,20
1054,80,150,2431.2,262.0,2.883,-3.8748147,21
1058,80,150,2441.12,261.6,2.837,-3.5724826,21
1060,80,150,2445.86,261.6,2.799,-3.7114427,21
1065,79,149,2458.54,261.0,2.725,-3.9079444,21
1066,80,150,2461.63,260.8,2.687,-4.2413726,21
1070,79,150,2473.75,260.6,2.622,-3.7423525,21
1077,80,149,2494.08,260.2,2.678,-3.796045,21
1079,80,148,2499.88,259.8,2.706,-3.6102865,21
1083,80,148,2511.82,259.0,2.725,-3.2185254,21
1088,79,148,2525.98,258.6,2.753,-3.00535,21
1094,79,148,2543.87,258.2,2.762,-3.6692219,21
1102,81,148,2566.15,257.8,2.79,-4.5032372,21
1103,81,151,2569.16,257.8,2.79,-4.541972,21
1104,81,148,2572.13,258.0,2.799,-4.031657,21
1111,80,148,2592.86,258.0,2.799,-3.4849353,21
1112,80,148,2595.76,258.0,2.799,-3.4705381,21
1117,81,149,2609.32,257.4,2.818,-2.9803865,21
1118,82,153,2611.73,257.2,2.818,-2.984885,21
1119,82,149,2614.33,257.2,2.818,-2.282934,21
1127,80,150,2636.59,257.6,2.809,-1.8337106,21
1128,80,150,2639.49,257.6,2.799,-1.752194,21
1135,82,152,2660.62,257.4,2.809,-1.3015352,21
1139,81,153,2671.08,258.0,2.818,-1.1536369,21
1146,82,151,2690.41,257.8,2.809,-1.1807219,21
1148,82,152,2696.12,258.0,2.799,-1.0973989,21
1156,83,152,2717.36,258.4,2.79,-0.8517322,21
1157,83,152,2719.91,258.4,2.79,-0.9047742,21
1159,84,152,2725.07,258.4,2.79,-0.75234675,21
1165,84,153,2740.94,259.4,2.762,-0.70844406,21
1169,82,153,2752.4,259.6,2.753,-0.7697804,21
1172,82,156,2760.59,259.8,2.743,-0.76082355,21
1173,82,157,2763.24,259.8,2.743,-0.78094417,21
1180,80,158,2783.4,259.4,2.762,-0.6259091,21
1183,81,156,2792.06,259.4,2.79,-0.8071792,21
1191,80,157,2814.56,259.6,2.827,-0.76352257,21
1193,80,157,2820.1,259.6,2.827,-0.8047104,21
1201,81,155,2842.61,260.6,2.837,-0.46075696,21
1202,81,155,2845.36,261.0,2.837,-0.38568965,21
1208,82,154,2861.16,261.6,2.837,-0.23667309,21
1211,81,154,2869.31,261.4,2.827,-0.06564793,21
1218,82,156,2889.54,260.4,2.818,0.026121978,21
1220,82,157,2895.33,260.2,2.818,0.030824238,21
1224,83,160,2905.37,260.4,2.827,0.02238528,21
1228,81,161,2914.98,261.2,2.818,0.03735281,21
1235,82,160,2932.84,260.8,2.771,-0.055919968,21
1238,82,160,2940.52,260.6,2.762,0.007085801,21
1246,81,157,2962.01,260.4,2.734,0.16973777,21
1249,80,156,2968.71,260.4,2.725,0.4668357,22
1252,80,157,2972.35,261.8,2.678,0.57693917,22
1255,61,157,2975.81,261.8,1.474,0.77125746,22
1259,58,155,2981.07,260.8,1.306,0.90482974,22
1262,59,152,2985.41,260.4,1.269,1.1087317,22
1264,59,151,2988.75,260.2,1.269,1.0151095,22
1268,57,148,2995.8,260.0,1.316,0.873691,22
1270,57,146,2999.46,259.8,1.353,0.91472393,22
1273,58,143,3004.68,259.4,1.418,0.78498465,22
1276,59,141,3009.74,259.2,1.474,0.6411937,22
1279,58,139,3014.07,258.6,1.549,0.63759786,22
1282,58,137,3017.95,258.2,1.586,0.5211157,22
1286,58,134,3022.56,258.4,1.54,0.5019772,22
1287,58,133,3023.64,258.4,1.521,0.49037525,22
1291,57,131,3028.46,258.4,1.456,0.3550721,22
1293,57,130,3030.93,258.4,1.418,0.21353194,22
1294,59,129,3032.43,258.4,1.4,0.1008974,22
1298,61,126,3038.72,257.8,1.344,0.07408388,22
1304,60,125,3047.6,257.8,1.325,0.051471468,22
1306,59,123,3050.59,257.8,1.325,-0.18949774,22
1312,78,123,3064.73,258.2,1.381,-0.13466644,22
1317,82,124,3078.24,259.4,2.249,-0.2695655,22
1321,81,127,3090.27,259.2,2.529,-0.37074238,22
1324,81,130,3098.4,258.8,2.613,-0.5271662,22
1327,82,131,3106.48,258.4,2.65,-0.53912455,22
1335,81,134,3128.33,259.2,2.697,-0.5424344,22
1337,40,135,3133.85,259.2,2.715,-0.51749676,22
1345,82,136,3156.54,259.2,2.697,-0.5796537,22
1347,82,138,3161.55,259.2,2.743,-0.5098635,22
1355,82,138,3182.95,259.2,2.734,-0.44325078,22
1357,82,138,3188.88,259.2,2.734,-0.32119417,22
1362,81,141,3202.41,259.2,2.725,-0.024215769,22
1363,81,142,3205.09,259.2,2.725,0.24418435,22
1371,83,144,3226.68,259.6,2.725,0.3577929,22
1375,82,145,3237.17,259.8,2.725,0.8763377,22
1380,82,146,3250.65,260.4,2.725,1.1876593,22
1383,83,148,3258.34,260.8,2.715,1.6444529,22
1388,83,151,3271.6,261.0,2.706,1.4859205,21
1391,83,153,3279.54,261.6,2.697,1.7864679,21
1392,83,153,3282.2,262.0,2.697,1.3536972,21
1396,84,156,3292.87,262.4,2.687,1.2100168,21
1399,83,154,3300.93,262.2,2.687,1.2268898,21
1407,82,155,3321.66,261.8,2.687,0.78369224,22
1408,82,155,3324.39,261.8,2.678,-0.031180026,22
1416,82,155,3345.87,262.6,2.641,-0.27685153,22
1419,80,155,3354.07,261.4,2.65,-1.2652104,22
1425,80,156,3371.7,260.8,2.669,-1.6317286,22
1429,80,156,3383.17,259.4,2.697,-2.3284774,22
1430,40,155,3386.36,259.2,2.706,-2.6064937,22
1435,81,153,3401.29,258.4,2.771,-2.3710232,22
1439,80,153,3413.35,257.2,2.827,-2.7520123,22
1441,80,154,3419.42,257.2,2.846,-2.8312478,22
1448,82,153,3439.17,257.2,2.865,-2.4571724,22
1450,82,150,3444.88,257.2,2.865,-3.1224418,22
1452,82,152,3450.33,257.2,2.865,-2.8158271,22
1460,81,152,3472.49,257.0,2.846,-3.0444307,23
1461,81,150,3475.31,257.0,2.846,-2.5241778,23
1464,81,153,3482.7,257.2,2.837,-2.111368,23
1469,83,156,3495.9,257.6,2.809,-1.6069779,23
1470,83,156,3498.5,258.2,2.809,-1.4214253,23
1471,82,157,3501.17,258.4,2.799,-1.0578586,23
1475,82,160,3511.91,258.6,2.781,-1.0028758,23
1481,83,161,3527.64,259.0,2.743,-1.1553901,23
1484,83,162,3535.52,259.2,2.725,-1.2675927,23
1486,83,163,3539.68,259.0,2.706,-1.4253697,23
1487,83,163,3541.77,258.8,2.706,-1.3266907,23
1489,83,162,3546.01,258.2,2.678,-1.3487545,23
1490,83,162,3548.49,258.0,2.669,-1.3329065,23
1491,82,165,3551.35,258.0,2.65,-1.2845889,23
1492,82,162,3554.14,257.8,2.641,-1.2485112,23
1497,81,162,3568.6,258.4,2.594,-1.0289124,23
1504,80,162,3588.55,258.4,2.613,-1.2691287,23
1511,81,162,3608.97,258.8,2.65,-0.940463,23
1513,81,161,3614.76,258.8,2.659,-0.19107687,22
1516,80,159,3623.49,258.8,2.669,0.057783857,22
1519,80,157,3632.08,258.8,2.678,0.36009187,22
1527,81,155,3653.63,258.4,2.697,0.7258486,22
1528,81,155,3656.3,258.4,2.697,1.4047993,22
1536,82,152,3678.49,258.4,2.697,1.2945232,22
1544,82,151,3699.61,258.8,2.697,2.1696715,22
1550,84,153,3715.36,259.4,2.687,2.6031969,22
1554,83,156,3726.04,260.2,2.678,3.169106,22
1555,83,156,3728.7,260.4,2.678,3.3091943,22
1563,83,158,3749.91,260.6,2.669,2.7567503,22
1566,83,162,3757.77,260.8,2.669,2.4761605,22
1569,81,165,3765.45,260.6,2.659,2.2598484,22
1570,81,165,3767.95,260.6,2.659,1.9489398,22
1574,81,162,3778.23,260.0,2.65,1.3259501,21
1577,81,160,3786.3,259.8,2.641,0.9602989,21
1578,81,160,3788.87,259.8,2.641,0.46743065,21
1586,80,158,3810.42,260.2,2.641,0.21666974,21
1588,80,158,3815.72,260.2,2.641,-0.1864165,21
1592,40,157,3826.99,259.2,2.641,-0.44978696,21
1595,80,158,3834.78,258.6,2.603,-0.5979435,21
1598,80,158,3842.87,258.2,2.613,-0.5957352,21
1603,80,158,3856.4,257.4,2.622,-0.5620792,21
1606,80,158,3865.21,257.2,2.631,-0.7474328,21
1612,80,159,3881.81,256.8,2.659,-0.6450151,21
1620,82,159,3903.99,256.8,2.687,-0.4783531,21
1621,82,158,3906.73,256.8,2.697,-0.3506538,21
1626,80,155,3920.56,256.6,2.706,-0.2190621,21
1634,81,153,3942.18,256.4,2.725,-0.19371894,21
1637,80,156,3950.47,256.6,2.725,0.018464288,21
1638,81,153,3953.11,256.6,2.725,0.098657064,21
1646,81,153,3974.64,256.2,2.725,0.1404637,21
1651,81,153,3988.79,256.2,2.725,0.28020105,21
1656,82,153,4001.92,256.0,2.725,0.23803201,21
1664,81,153,4022.87,256.2,2.697,0.18849958,21
1665,81,153,4025.93,256.0,2.687,0.23008062,21
1672,82,153,4046.1,256.4,2.687,0.12822346,21
1674,81,152,4051.49,256.4,2.687,0.12737189,21
1682,81,153,4072.18,255.8,2.687,0.09542694,21
1684,81,154,4077.58,255.8,2.687,0.015580516,21
1688,80,157,4087.21,255.8,2.669,0.011408572,21
1692,81,159,4097.91,255.8,2.65,-0.08634485,21
1699,80,159,4117.3,255.6,2.641,-0.23613381,21
1705,81,158,4134.89,255.2,2.65,-0.43264866,21
1706,81,158,4138.17,255.0,2.65,-0.48509338,21
1713,80,155,4158.08,255.2,2.697,-0.42516083,21
1718,81,155,4171.77,255.2,2.715,-0.39356765,21
1725,82,156,4191.17,254.6,2.725,-0.24858743,21
1733,81,155,4212.47,256.2,2.725,-0.040462762,21
1741,81,156,4233.67,256.4,2.715,0.07943938,20
1742,82,157,4236.27,256.2,2.715,0.17124094,21
1750,83,158,4258.61,255.8,2.715,0.11939653,20
1751,82,161,4261.5,255.8,2.715,0.112799525,20
1752,82,158,4264.15,255.8,2.715,0.09192187,20
1760,83,158,4285.48,257.0,2.715,0.06977575,20
1769,80,157,4307.12,256.6,2.687,-0.16985373,20
1777,79,158,4329.82,256.4,2.641,-0.53558034,20
1778,79,157,4332.91,256.4,2.641,-0.79869515,20
1780,79,157,4339.21,255.8,2.641,-0.77961034,20
1785,79,157,4353.99,255.0,2.669,-1.0532701,20
1789,80,157,4365.6,254.6,2.687,-1.0557382,20
1796,80,158,4385.74,254.4,2.715,-0.94644356,20
1797,80,155,4388.52,254.2,2.725,-1.3133178,20
1798,80,155,4391.13,254.0,2.725,-1.0021719,20
1806,80,155,4413.01,253.6,2.743,-0.87681913,20
1813,82,155,4433.12,253.4,2.753,-0.827616,20
1814,81,156,4435.86,253.4,2.753,-0.6503512,20
1822,82,158,4456.03,253.6,2.753,-0.45866945,20
1831,81,159,4478.1,253.6,2.706,-0.19229254,20
1832,81,160,4480.54,253.8,2.706,0.4745394,20
1839,82,161,4498.9,254.2,2.641,0.6006857,20
1847,81,158,4520.42,253.8,2.603,0.9964773,20
1850,82,157,4527.68,253.8,2.594,1.290742,20
1856,83,154,4542.91,254.2,2.575,1.7273755,20
1861,83,154,4554.78,254.0,2.566,1.8989661,20
1870,83,154,4577.1,254.8,2.547,2.473872,20
1871,83,154,4579.46,254.8,2.547,3.1150286,20
1877,83,155,4595.44,255.0,2.529,2.7221355,20
1878,83,155,4598.17,255.0,2.529,2.7160869,20
1884,83,157,4613.39,256.0,2.538,2.259473,20
1888,82,158,4623.3,256.2,2.529,2.3370953,20
1893,84,158,4636.21,257.4,2.519,2.543997,20
1899,83,160,4651.7,258.2,2.519,2.6613846,20
1902,82,162,4659.4,258.2,2.519,2.5359805,20
1906,82,165,4670.1,258.4,2.529,2.4449909,20
1907,82,165,4673.0,258.6,2.529,3.0682867,20
1913,82,165,4688.56,259.0,2.538,2.708942,20
1921,84,163,4709.71,259.4,2.557,3.373186,20
1922,84,163,4712.44,259.6,2.557,4.2451577,20
1923,84,163,4715.14,259.8,2.557,3.9440632,20
1931,82,162,4737.25,260.4,2.575,3.5065749,20
1933,82,162,4742.13,260.6,2.585,4.8148847,20
1939,83,161,4757.17,261.6,2.575,4.5104375,20
1941,84,161,4762.45,261.6,2.575,5.3278646,20
1944,84,164,4770.17,261.8,2.575,4.904044,20
1945,84,161,4772.61,261.8,2.575,4.6335635,20
1948,84,161,4780.27,262.8,2.585,4.1243935,20
1949,83,161,4782.6,262.8,2.585,3.2392576,20
1956,83,164,4798.88,263.2,2.585,2.818321,20
1957,83,164,4801.45,263.2,2.585,3.5433238,20
1960,83,167,4809.31,263.4,2.575,3.0873685,20
1963,83,169,4817.17,263.8,2.575,2.7385042,20
1967,82,169,4827.31,264.0,2.575,2.6705718,20
1975,81,169,4848.39,264.0,2.585,2.9053166,20
1976,81,169,4851.39,264.0,2.585,3.0566623,20
1982,82,166,4866.93,264.4,2.594,2.5769227,20
1986,81,166,4876.89,264.8,2.594,2.3709576,20
1987,80,166,4879.53,265.0,2.594,2.323698,20
1994,82,167,4897.41,266.0,2.594,1.9794164,20
1996,84,167,4902.44,266.2,2.594,2.022073,20
2002,82,171,4917.33,266.6,2.594,1.6263716,20
2005,82,167,4924.99,266.4,2.594,1.6767054,20
