time,cadence,heartrate,distance,altitude,velocity_smooth,grade_smooth,temp
2168,79,153,5628.0,172.8,2.93,-1.1055938,22
2176,80,152,5650.24,172.4,2.93,-1.5004965,22
2177,81,152,5652.41,172.4,2.93,-1.6156136,22
2184,80,152,5673.05,172.0,2.93,-1.7975146,22
2186,80,151,5679.25,172.0,2.93,-1.9054503,22
2194,80,152,5701.54,171.8,2.939,-1.5770676,22
2195,80,152,5704.62,172.0,2.939,-1.3718512,22
2202,80,152,5725.22,172.2,2.948,-0.9165916,22
2207,80,152,5738.57,172.4,2.948,-0.64216536,22
2214,40,154,5759.4,172.8,2.939,-0.50002044,22
2215,40,154,5762.53,172.8,2.939,-0.36790824,22
2223,80,155,5783.61,172.6,2.883,-0.32046667,22
2225,81,155,5790.16,172.6,2.911,-0.5061055,22
2233,80,155,5812.14,172.6,2.948,-0.48002836,22
2236,80,155,5819.97,173.0,2.939,-0.59600765,22
2237,80,156,5822.79,173.0,2.939,-0.45201454,22
2245,79,156,5844.98,173.2,2.911,-0.33527362,22
2247,79,155,5849.89,173.2,2.902,-0.17410031,22
2254,80,156,5867.15,173.2,2.818,-0.048996884,22
2262,80,158,5888.99,173.0,2.631,0.040750828,22
2269,80,157,5908.6,172.8,2.613,0.12978199,22
2274,81,156,5923.42,172.8,2.706,0.1478918,22
2281,81,156,5944.61,172.8,2.809,0.28462455,22
2282,81,156,5947.31,172.8,2.818,0.43439275,22
2289,79,156,5968.65,172.6,2.809,0.4174075,22
2290,79,156,5971.57,172.6,2.818,0.4163951,22
2298,80,155,5993.96,172.6,2.846,-0.06795027,22
2300,80,155,5999.92,172.6,2.855,-0.4294242,22
2301,80,155,6003.25,172.6,2.855,-0.5697001,22
2307,80,155,6020.3,172.8,2.855,-0.70181954,22
2314,80,153,6040.25,172.8,2.865,-1.2999371,22
2322,80,153,6062.72,172.4,2.865,-1.6531975,22
2323,80,153,6065.61,172.4,2.865,-1.8476266,22
2330,80,154,6086.49,172.2,2.874,-1.5363206,22
2334,80,154,6098.82,172.0,2.893,-1.9389869,22
2341,81,153,6123.55,171.2,2.921,-1.8342181,22
2343,81,153,6126.8,171.0,2.93,-1.7169571,22
2346,81,155,6135.68,170.8,2.939,-1.4042838,22
2353,81,157,6156.33,170.4,2.958,-1.1989892,22
2361,79,156,6179.02,170.2,2.967,-1.2763405,22
2366,79,155,6193.51,169.8,2.958,-1.2673563,22
2371,80,152,6207.93,169.8,2.958,-1.6637843,22
2373,81,151,6213.72,169.8,2.958,-1.5320201,22
2381,79,150,6235.56,169.8,2.939,-1.419581,22
2382,79,149,6238.26,169.8,2.939,-1.8410143,22
2386,80,148,6248.53,169.8,2.93,-1.6004678,22
2393,79,148,6267.7,168.8,2.911,-1.4873079,22
2394,78,148,6271.35,168.6,2.902,-1.5970731,22
2402,78,149,6293.73,168.0,2.911,-1.3396094,22
2407,80,151,6308.12,167.6,2.902,-1.6229286,22
2413,80,150,6326.63,166.6,2.902,-1.505391,22
2419,79,149,6346.36,165.4,2.921,-1.5713922,22
2426,79,149,6368.87,164.2,2.967,-1.7081406,22
2432,80,150,6385.66,164.0,2.986,-1.5546148,22
2436,79,151,6393.9,164.0,2.948,-1.3452351,22
2441,79,153,6406.25,164.0,2.809,-0.88193744,22
2448,79,152,6427.82,164.0,2.781,-0.7384502,22
2454,83,153,6442.76,164.8,2.753,-0.9662152,22
2462,81,154,6465.4,165.2,2.715,-0.85224813,22
2463,81,154,6467.71,165.2,2.715,0.018936135,22
2464,81,154,6469.94,165.4,2.706,0.22875823,22
2470,81,156,6482.69,166.4,2.622,0.4453552,22
2477,57,156,6492.2,167.2,1.931,1.0313433,22
2480,57,156,6495.54,167.6,1.465,1.5452236,22
2485,56,156,6503.5,168.0,1.316,1.6759914,22
2489,55,156,6509.21,168.6,1.353,2.332523,22
2493,55,154,6514.25,169.0,1.362,2.482785,22
2499,53,151,6522.7,169.6,1.269,2.671166,22
2503,53,150,6527.59,170.0,1.269,3.0818472,22
2509,53,148,6536.22,170.8,1.25,3.292727,22
2514,52,146,6542.36,171.2,1.232,3.8539262,22
2520,53,143,6551.32,171.6,1.26,3.9096658,22
2521,53,143,6552.33,171.8,1.269,4.8148394,23
2523,55,142,6554.43,171.8,1.269,4.6074986,23
2529,53,139,6554.43,172.6,1.288,4.510666,23
2532,53,140,6558.82,172.8,1.306,5.5441704,23
2535,55,141,6562.94,173.4,1.185,5.724508,23
2538,54,141,6566.54,174.0,1.157,5.8462744,23
2541,53,139,6570.23,174.6,1.185,6.469096,23
2544,53,140,6575.34,175.0,1.204,7.1279945,23
2548,52,140,6580.4,176.2,1.232,7.470579,23
2554,52,140,6588.47,177.2,1.26,8.308183,23
2555,53,140,6590.09,177.2,1.26,9.260878,23
2561,53,140,6597.65,178.4,1.297,9.107569,23
2565,53,139,6602.72,178.8,1.316,9.506256,23
2569,52,140,6607.72,179.4,1.316,10.402011,23
2575,53,141,6615.08,179.8,1.325,10.522996,23
2577,52,142,6617.57,180.2,1.325,11.21237,23
2579,52,141,6620.36,180.6,1.325,10.929583,23
2583,52,140,6626.25,181.2,1.334,10.701284,23
2586,53,141,6629.61,181.6,1.334,10.878673,23
2589,52,141,6633.64,182.0,1.334,10.701569,23
2593,50,141,6638.33,182.6,1.325,11.285448,23
2598,50,141,6643.28,183.2,1.297,13.077292,23
2603,49,141,6649.91,183.6,1.278,13.58564,23
2604,48,141,6651.08,183.8,1.278,13.484731,23
2605,48,141,6652.38,183.8,1.269,12.82216,23
2612,50,143,6661.52,184.8,1.26,12.170013,23
2615,50,144,6665.87,185.4,1.26,12.726797,24
2619,51,144,6670.77,185.8,1.26,12.30231,24
2622,51,144,6674.68,186.2,1.26,12.435532,24
2627,51,143,6681.34,187.2,1.269,12.345344,24
2629,51,143,6683.54,187.6,1.269,12.193053,24
2630,51,144,6684.8,187.6,1.269,11.708852,24
2633,50,145,6687.9,188.0,1.26,10.99428,24
2635,52,145,6689.64,188.4,1.26,10.661736,24
2637,50,146,6691.53,188.6,1.25,10.445801,24
2641,50,147,6695.85,189.4,1.232,9.932974,24
2648,50,149,6703.2,190.4,1.204,9.3436575,24
2649,50,149,6704.52,190.4,1.194,9.53455,24
2656,51,150,6713.98,191.4,1.176,8.814609,24
2657,51,151,6715.39,191.6,1.176,8.8896475,24
2665,50,151,6725.26,192.4,1.176,8.042374,24
2666,50,151,6726.56,192.6,1.176,9.764448,24
2675,51,149,6738.66,193.6,1.204,8.85859,24
2677,51,148,6742.22,193.8,1.213,9.953397,24
2682,55,147,6750.6,194.6,1.26,10.1922245,24
2687,53,147,6757.88,195.2,1.316,12.200966,24
2694,55,146,6768.43,195.6,1.353,11.7788925,24
2695,55,145,6769.74,195.8,1.353,13.189453,24
2699,54,143,6776.15,196.0,1.372,12.048023,24
2705,54,143,6783.44,196.8,1.381,11.449853,24
2709,54,142,6789.47,197.4,1.39,11.761251,24
2711,55,142,6792.8,197.8,1.39,11.058442,24
2715,54,141,6797.42,198.8,1.4,10.479935,24
2717,54,141,6799.88,199.4,1.4,10.118598,24
2720,53,142,6804.36,200.0,1.409,9.482443,24
2727,53,142,6813.66,200.8,1.39,8.575522,24
2730,54,142,6818.4,201.0,1.4,8.949176,24
2735,55,141,6825.03,201.4,1.4,8.309465,24
2741,53,140,6833.94,202.0,1.409,8.1294,24
2745,53,140,6838.45,202.4,1.4,7.8009324,24
2751,53,140,6847.27,203.0,1.409,7.36324,25
2755,55,140,6852.22,203.4,1.409,9.749031,25
2760,52,137,6860.53,203.6,1.428,9.237791,25
2764,55,137,6865.91,204.2,1.446,9.7986765,25
2766,56,138,6868.1,204.4,1.465,9.86214,25
2774,55,137,6881.15,205.2,1.465,9.152348,25
2782,56,136,6892.35,206.2,1.493,9.33029,25
2783,55,136,6893.87,206.6,1.493,9.629123,25
2784,55,136,6895.63,206.6,1.493,8.84915,25
2787,54,135,6900.86,207.2,1.502,8.065923,25
2793,55,137,6909.14,208.4,1.521,8.036917,25
2797,55,137,6915.12,209.0,1.521,8.079713,25
2801,55,136,6921.23,209.4,1.521,7.443003,25
2810,55,134,6933.41,210.4,1.512,7.149862,25
2817,53,135,6942.87,211.6,1.493,8.666778,25
2821,54,133,6948.98,212.2,1.493,8.898823,25
2825,53,133,6954.33,212.6,1.493,10.569435,25
2831,53,134,6962.68,213.8,1.484,10.144178,25
2839,53,134,6973.13,214.8,1.465,10.503408,25
2842,52,134,6976.62,215.2,1.456,11.970057,25
2848,53,134,6986.08,216.0,1.446,11.376477,25
2855,55,133,6995.93,216.8,1.437,11.376477,25
2856,55,132,6997.57,217.0,1.437,11.376477,25
2858,55,132,7000.78,217.2,1.437,11.376477,25
2864,55,131,7009.18,218.0,1.437,11.376477,25
2869,54,130,7015.94,219.0,1.428,11.376477,25
2872,53,130,7019.78,219.8,1.418,11.376477,25
2875,56,130,7023.31,220.2,1.409,11.376477,25
2880,55,129,7030.93,220.6,1.39,11.376477,25
2887,0,129,7042.22,220.8,1.409,11.376477,25
,,,,,,,
