time,cadence,heartrate,distance,altitude,velocity_smooth,grade_smooth,temp
689,83,147,1590.49,176.4,2.715,0.5922319,29
690,83,147,1593.29,176.2,2.725,0.5875157,29
697,83,149,1613.36,176.4,2.734,0.3777795,29
705,83,149,1635.62,177.2,2.762,0.39286777,29
709,83,150,1645.97,177.4,2.771,0.52273905,29
712,83,149,1654.72,177.8,2.771,0.47415224,29
720,83,149,1675.81,177.6,2.771,0.4119426,29
721,83,150,1679.1,177.6,2.771,0.46394113,29
725,83,151,1689.77,178.4,2.762,0.332602,29
730,82,151,1702.92,178.8,2.762,0.30688092,29
735,83,152,1717.18,179.6,2.753,0.43814144,29
739,82,152,1728.53,179.6,2.762,0.4679705,29
746,82,153,1748.65,180.6,2.762,0.57171935,29
748,83,152,1753.21,181.0,2.762,0.62474245,29
755,83,155,1772.66,181.6,2.753,0.5123677,29
758,83,154,1780.52,181.6,2.753,0.539203,29
766,83,154,1801.86,181.8,2.743,0.48706126,29
771,83,154,1815.08,182.6,2.734,0.79746103,29
776,84,153,1828.39,182.4,2.725,0.863897,29
784,83,152,1849.21,182.2,2.725,1.1324174,29
786,84,152,1854.43,182.2,2.715,1.2513434,29
793,83,155,1872.75,182.4,2.697,1.0623446,29
797,83,155,1883.39,182.6,2.687,1.2720716,28
805,83,156,1904.63,182.2,2.678,1.020943,28
806,83,156,1907.86,182.2,2.678,1.1342982,28
814,83,156,1929.37,182.6,2.659,0.9273444,28
822,83,155,1950.59,182.4,2.65,1.2697929,28
823,83,155,1953.53,182.4,2.641,1.4915463,28
831,83,155,1974.66,182.4,2.641,1.2965397,28
833,83,156,1979.72,182.4,2.641,1.4035861,28
838,83,159,1993.42,181.8,2.641,1.1779623,29
844,83,158,2009.25,181.6,2.641,1.0240324,29
852,83,155,2030.97,181.8,2.641,0.932465,29
854,83,155,2036.44,181.6,2.641,0.59689146,29
862,83,156,2058.15,181.8,2.65,0.372183,29
863,83,156,2060.62,182.0,2.65,0.34925157,29
871,83,157,2081.91,182.6,2.641,0.50180244,29
873,83,157,2087.19,182.8,2.641,0.6538196,29
881,82,157,2109.48,183.4,2.65,0.8939188,29
883,83,157,2114.58,183.6,2.65,1.136693,29
891,83,158,2136.61,183.8,2.669,1.1923403,29
893,83,158,2142.03,183.8,2.669,1.5389279,29
901,83,156,2163.65,183.4,2.678,1.6515014,29
904,83,156,2172.02,183.4,2.687,2.763652,29
910,83,157,2188.88,184.6,2.697,2.594079,29
912,83,157,2194.41,184.6,2.697,2.1009157,29
915,83,157,2202.47,184.8,2.706,1.9214734,29
916,83,157,2204.86,184.8,2.706,1.7979797,29
917,83,157,2207.62,184.8,2.706,1.1485548,28
920,82,156,2216.27,185.0,2.706,0.89151585,28
921,82,156,2219.09,185.2,2.706,0.6911927,28
925,82,156,2230.09,185.6,2.706,0.29520923,28
928,83,155,2238.88,185.8,2.706,0.1422108,28
933,83,157,2254.59,185.8,2.706,-0.108910464,28
938,82,157,2269.25,185.8,2.715,-0.24914621,28
944,81,157,2285.62,185.8,2.725,-0.3148489,28
952,83,157,2308.14,185.4,2.734,-0.3264347,28
955,83,156,2315.81,185.4,2.725,0.009380062,28
963,82,154,2337.05,184.6,2.706,0.18070938,28
965,82,154,2343.14,184.4,2.706,0.42037183,28
973,82,154,2365.5,184.0,2.715,0.43926466,28
976,82,152,2374.22,183.8,2.725,0.30870035,28
979,83,150,2382.99,183.6,2.725,0.21437788,28
984,82,150,2397.9,183.2,2.734,0.02816933,28
986,82,151,2403.8,182.8,2.743,-0.058780205,28
993,82,151,2424.13,182.6,2.762,-0.06995001,28
995,41,152,2431.03,182.4,2.771,-0.13940501,28
997,83,152,2437.56,182.2,2.771,-0.16231662,28
1004,83,152,2458.29,182.0,2.846,-0.13974084,28
1008,85,152,2471.17,181.2,2.893,-0.30616823,28
1012,83,153,2482.94,181.0,2.921,-0.4159158,28
1016,83,154,2494.89,180.2,2.939,-0.5957781,27
1020,82,153,2506.52,179.6,2.948,-0.64249456,27
1022,82,153,2512.4,179.6,2.948,-0.70273674,27
1029,83,153,2533.02,179.4,2.948,-1.0020013,28
1032,83,153,2541.0,179.8,2.948,-1.316376,27
1040,83,152,2561.61,179.6,2.911,-1.3123057,27
1041,83,152,2564.17,179.4,2.893,-1.2669839,27
1046,83,151,2577.93,179.0,2.818,-1.0642661,27
1050,83,152,2589.64,179.2,2.781,-1.0395715,27
1053,82,152,2598.42,179.0,2.762,-0.8380741,27
1057,83,152,2610.57,178.6,2.771,-0.7107995,27
1064,82,154,2632.5,178.4,2.818,-0.7253968,27
1071,83,153,2654.06,178.4,2.846,-0.9027098,27
1072,83,153,2657.13,178.4,2.855,-0.85164964,27
1079,83,155,2677.69,178.2,2.883,-0.6987297,27
1080,83,155,2680.56,178.0,2.883,-0.7304295,27
1085,83,156,2695.13,177.8,2.893,-0.5610173,27
1092,83,154,2716.5,177.0,2.911,-0.5790991,27
1098,83,154,2731.87,176.8,2.921,-0.6660997,27
1105,83,155,2750.93,176.4,2.893,-0.6411785,27
1108,83,155,2759.88,176.2,2.883,-0.4868819,27
1113,82,157,2774.25,175.8,2.874,-0.41987255,27
1114,82,157,2777.19,175.8,2.874,-0.36957142,27
1122,82,159,2799.48,175.4,2.883,-0.26778346,27
1128,83,157,2815.1,175.0,2.846,-0.42189592,27
1131,83,157,2823.22,174.8,2.827,-0.5125681,26
1136,83,156,2838.23,174.4,2.809,-0.5565692,26
1139,83,159,2846.72,174.2,2.809,-0.81164557,26
1144,83,161,2861.8,173.8,2.818,-0.82736236,26
1151,83,158,2883.46,174.2,2.837,-0.8853364,26
1152,83,157,2886.58,174.4,2.837,-1.2459085,26
1159,82,156,2906.96,174.2,2.855,-1.0463498,26
1164,82,156,2920.98,173.8,2.865,-1.0868639,26
1166,83,156,2926.56,173.6,2.865,-1.2527018,26
1171,83,155,2940.91,173.4,2.874,-1.1673539,26
1178,83,154,2961.17,173.6,2.883,-1.1971313,26
1181,85,154,2969.51,173.6,2.883,-1.312165,26
1188,83,154,2989.07,173.8,2.874,-1.1701144,26
1196,83,154,3011.18,174.2,2.855,-1.6363721,26
1204,82,154,3033.43,173.4,2.855,-1.7149945,26
1207,82,153,3041.62,173.2,2.855,-2.036665,26
1214,83,153,3061.73,173.6,2.865,-1.6575688,26
1215,82,154,3064.66,173.6,2.865,-1.266292,26
1216,82,154,3067.58,173.6,2.874,-0.8290636,26
1224,84,153,3089.5,173.6,2.874,-0.55922544,26
1227,83,157,3097.86,173.6,2.874,-0.4749098,26
1229,83,154,3103.26,173.6,2.874,-0.35933062,26
1235,83,153,3119.34,174.2,2.874,-0.3212106,26
1242,83,153,3139.36,174.8,2.865,-0.35054764,26
1244,83,153,3144.84,174.6,2.865,-0.5122149,26
1252,82,154,3167.18,174.4,2.865,-0.5383019,26
1260,82,154,3189.22,174.0,2.855,-0.43157375,26
1262,82,154,3194.76,174.0,2.855,-0.2651961,26
1266,82,155,3204.28,174.2,2.855,-0.16130522,26
1268,82,154,3210.17,174.2,2.846,-0.046714067,26
1275,83,155,3230.31,174.4,2.837,0.041956384,26
1276,83,155,3233.53,174.4,2.837,0.1656341,26
1284,82,156,3255.29,174.8,2.837,0.20451146,26
1291,83,157,3275.34,174.2,2.837,0.30464852,26
1292,83,157,3278.13,174.2,2.837,0.4233342,26
1298,82,161,3293.43,174.0,2.837,0.3911526,26
1299,82,163,3296.65,174.0,2.837,0.34756818,26
1307,82,162,3318.17,175.0,2.809,0.3213462,26
1309,82,162,3323.72,174.8,2.809,-0.14435728,26
1313,83,162,3334.48,174.0,2.809,-0.28281596,26
1320,83,159,3353.61,173.8,2.799,-0.6753374,26
1321,83,158,3356.23,173.8,2.799,-1.1005069,26
1323,84,155,3361.0,173.8,2.799,-1.1895813,26
1330,83,153,3381.52,173.6,2.781,-1.7631632,26
1332,83,153,3387.06,173.4,2.771,-2.8191605,26
1339,83,157,3407.12,173.0,2.79,-2.3145413,26
1340,82,153,3409.97,172.8,2.79,-2.29239,26
1341,82,153,3413.02,172.8,2.79,-2.0853436,26
1342,82,153,3415.72,172.6,2.79,-1.8831599,26
1346,83,155,3426.37,172.4,2.799,-1.5857569,26
1349,82,155,3435.18,172.2,2.809,-1.4775441,26
1356,82,154,3455.52,172.0,2.818,-1.1477592,26
1364,82,154,3476.99,172.2,2.827,-1.6829357,26
1371,82,154,3497.02,172.0,2.827,-1.5697167,26
1374,83,154,3505.11,171.2,2.827,-1.409875,26
1375,83,154,3507.71,171.2,2.827,-1.2365041,26
1383,82,154,3530.02,170.0,2.818,-0.92105633,26
1386,82,155,3538.8,169.8,2.818,-0.98067814,26
1394,82,156,3561.66,169.4,2.818,-0.8065307,26
1398,82,157,3572.63,170.0,2.827,-1.7774124,26
1406,82,159,3594.78,169.6,2.827,-1.9575405,26
1407,82,159,3597.57,169.6,2.827,-2.525743,26
1409,82,156,3603.57,169.6,2.827,-2.2795773,26
1413,83,153,3615.3,169.6,2.827,-2.1554844,26
1416,82,153,3623.9,168.8,2.827,-1.7712474,26
1417,82,153,3626.72,168.8,2.837,-1.6421121,26
1425,81,154,3648.0,168.4,2.837,-1.3033026,26
1428,81,154,3656.35,168.2,2.827,-1.2953391,26
1435,81,154,3676.43,167.8,2.818,-1.1307405,26
1439,80,155,3685.92,167.4,2.809,-0.9792582,26
1444,82,152,3700.82,166.8,2.79,-0.69932157,26
1447,81,152,3709.43,167.0,2.799,-0.71865565,26
1454,81,153,3729.45,167.0,2.818,-0.6392368,26
1461,81,154,3749.11,167.0,2.818,-0.80552584,26
1462,81,154,3752.18,166.8,2.818,-0.901479,26
1469,82,155,3772.22,166.8,2.827,-0.8032639,25
1475,81,155,3789.14,166.0,2.837,-0.99638796,25
1483,81,156,3810.93,166.0,2.827,-0.9861122,25
1485,81,156,3816.54,165.8,2.827,-0.9972067,25
1486,81,156,3819.41,165.8,2.827,-0.81175596,25
1494,81,154,3841.56,164.8,2.818,-0.6680058,25
1495,81,154,3844.31,164.8,2.818,-0.9094764,25
1497,81,153,3849.71,164.6,2.818,-0.7994372,25
1505,81,153,3871.93,165.0,2.799,-0.72297007,25
1506,81,153,3874.82,164.6,2.799,-1.0422014,25
1509,80,154,3882.91,163.8,2.799,-1.102083,25
1517,80,153,3904.97,163.8,2.781,-0.9321092,25
1521,81,156,3915.63,163.8,2.771,-0.78942066,25
1524,81,154,3923.24,163.8,2.762,-0.73625183,25
1525,81,154,3925.47,163.8,2.762,-0.56090105,25
1526,82,154,3928.42,163.8,2.762,-0.32389238,25
1527,81,154,3931.82,163.8,2.762,-0.27064845,25
1531,82,154,3943.55,163.6,2.753,-0.2168897,25
1538,82,155,3966.45,163.0,2.771,-0.18662006,26
1539,81,155,3969.24,162.8,2.771,-0.19557917,26
1541,82,155,3974.96,162.8,2.781,-0.14393024,26
1548,82,155,3995.47,162.2,2.799,-0.18653028,26
1555,82,157,4015.61,161.8,2.809,-0.17002988,26
1560,82,158,4029.98,162.2,2.818,0.09769068,26
1568,82,160,4052.52,162.0,2.827,0.18068308,26
1569,82,160,4055.28,162.0,2.827,0.3524437,26
1571,83,160,4060.37,161.8,2.827,0.42541087,26
1572,83,160,4063.31,161.8,2.818,0.34602463,26
1580,82,161,4086.01,161.6,2.818,0.24303949,26
1588,81,162,4108.21,162.4,2.809,0.18234868,26
1593,81,162,4122.05,162.4,2.809,-0.07163699,27
1595,81,162,4127.67,162.8,2.809,-0.111388855,27
1599,82,162,4138.41,162.6,2.799,-0.19828412,27
1604,82,161,4153.03,163.0,2.809,-0.2453686,27
1612,83,160,4174.93,163.6,2.799,-0.21665688,27
1614,82,159,4181.34,163.6,2.799,-0.034143932,27
1621,82,159,4200.07,163.6,2.809,0.12198901,27
1628,81,156,4219.49,163.2,2.809,0.32550436,27
1630,81,157,4225.34,163.2,2.799,0.60365045,27
1631,81,157,4228.66,163.0,2.809,0.5803932,27
1639,83,159,4249.53,163.4,2.809,0.48221856,27
1641,83,160,4255.2,163.4,2.799,0.27517518,27
1645,83,161,4266.3,163.4,2.79,0.201268,27
1646,84,162,4268.96,163.4,2.781,0.12840989,27
1648,84,162,4274.29,163.8,2.781,-0.06920477,27
1650,82,162,4279.51,164.8,2.771,-0.12348837,28
1654,81,163,4290.74,165.4,2.762,-0.13717626,28
1656,80,163,4296.48,166.0,2.762,-0.17037965,27
1663,80,162,4317.35,166.0,2.762,-0.35162607,27
1665,80,163,4323.18,165.8,2.762,-0.81060725,27
1672,80,163,4343.71,165.8,2.781,-0.8078505,27
1674,80,163,4349.35,165.6,2.79,-1.1423664,27
1677,81,162,4358.36,165.0,2.799,-1.1251642,27
1684,81,160,4380.2,164.6,2.818,-0.82075316,27
1689,81,159,4395.2,164.0,2.846,-0.6375269,27
1692,82,159,4403.55,164.0,2.855,-0.55319196,27
1699,82,158,4422.85,163.4,2.855,-0.36298725,27
1706,82,157,4443.76,162.8,2.855,-0.27140862,27
1707,82,157,4446.54,162.8,2.855,-0.17032874,27
1713,83,157,4463.93,162.6,2.846,-0.082847334,27
1719,85,156,4480.86,163.4,2.818,0.20660909,27
1726,84,155,4501.62,163.6,2.771,0.55038524,27
1728,84,155,4506.09,163.8,2.771,1.5031477,27
1729,84,155,4508.98,164.2,2.771,1.6284286,27
1734,84,156,4516.61,164.8,2.706,1.8223565,28
1741,0,157,4524.79,163.8,1.362,2.2418973,28
1750,54,157,4534.62,163.6,1.204,2.2839391,28
1755,55,157,4541.39,163.4,1.213,2.574317,28
1758,53,157,4545.04,163.4,1.222,2.6468859,28
1766,55,157,4557.2,163.8,1.26,2.9773443,28
1771,55,154,4563.43,164.0,1.306,3.23386,28
1776,55,152,4569.85,164.2,1.334,4.1077976,28
1786,55,150,4583.29,164.2,1.316,4.326811,28
1793,55,147,4591.79,164.4,1.306,5.061079,28
1795,55,146,4594.87,164.6,1.306,6.2143617,28
1800,53,144,4601.09,165.2,1.306,6.1760116,28
1807,53,145,4609.32,165.8,1.297,6.841048,28
1809,53,145,4611.41,166.0,1.297,7.4097466,28
1810,51,145,4612.85,166.2,1.288,7.1888876,28
1815,53,144,4619.86,166.8,1.288,6.903493,28
1819,51,144,4625.39,167.2,1.278,7.174085,28
1824,52,144,4631.94,167.6,1.297,7.2858987,28
1830,53,143,4641.45,168.4,1.306,8.908969,28
1831,53,143,4642.45,168.4,1.316,10.266179,28
1837,54,143,4649.03,169.4,1.334,10.455739,28
1840,55,143,4653.54,170.0,1.325,11.722146,28
1844,53,145,4658.41,170.4,1.325,12.688051,28
1852,53,146,4668.92,171.6,1.325,14.987234,28
1859,51,146,4677.28,172.6,1.316,14.795436,29
1863,50,146,4681.37,173.4,1.306,16.368843,29
1864,50,146,4682.55,173.6,1.297,17.01599,29
1868,50,146,4688.19,174.4,1.288,16.266024,29
1871,51,147,4692.15,174.8,1.278,16.152712,29
1872,52,147,4693.34,175.0,1.278,16.042135,29
1875,51,147,4696.61,175.4,1.269,15.35964,29
1878,51,147,4699.39,175.8,1.26,15.2877245,29
1879,51,148,4700.1,176.0,1.25,14.054685,29
1882,51,149,4704.5,176.4,1.241,13.186737,29
1883,52,150,4705.42,176.6,1.241,14.032488,29
1884,52,150,4706.57,176.8,1.241,13.010954,29
1885,51,150,4707.5,177.0,1.241,12.463775,29
1889,50,151,4711.17,178.2,1.232,11.740239,29
1894,49,151,4716.9,179.2,1.204,12.235381,29
1900,49,152,4725.48,180.4,1.185,12.214014,29
1902,50,152,4727.92,181.0,1.185,14.649231,29
1903,49,152,4728.7,181.4,1.185,13.6992655,29
1907,51,151,4733.43,182.6,1.166,12.927714,29
1912,50,151,4738.84,183.6,1.157,13.06832,29
1913,49,151,4740.34,183.8,1.157,11.606345,29
1918,51,151,4746.29,185.0,1.157,10.964983,29
1924,51,150,4753.39,186.0,1.148,11.301179,28
1925,51,150,4754.68,186.2,1.148,10.661276,28
1929,53,152,4759.49,187.4,1.138,10.042017,28
1930,51,151,4761.08,187.6,1.138,10.057418,28
1934,53,150,4766.98,188.4,1.148,9.388859,28
1935,53,149,4768.56,188.6,1.148,8.736574,28
1938,52,149,4772.88,189.6,1.166,8.096294,28
1939,52,149,4774.41,190.0,1.176,7.7582626,28
1942,53,148,4777.79,190.8,1.194,7.024786,28
1947,55,148,4784.8,191.2,1.213,6.772933,28
1957,52,147,4797.7,191.8,1.25,7.8776617,28
1962,53,149,4803.49,191.8,1.26,9.394279,28
1971,53,146,4815.17,192.2,1.278,9.928726,28
1980,55,143,4827.44,192.8,1.297,12.283816,28
1986,55,141,4835.48,194.0,1.306,13.788115,29
1987,55,141,4836.39,194.0,1.306,13.22642,29
1994,51,140,4845.67,195.0,1.306,12.064603,29
1997,53,140,4850.28,195.6,1.316,12.523054,29
2000,54,140,4854.04,196.0,1.325,12.053458,29
2004,56,141,4859.2,196.4,1.334,11.764045,29
2007,56,142,4864.09,197.2,1.344,11.676665,29
2008,56,141,4865.4,197.4,1.344,11.147653,29
2014,54,141,4871.47,198.0,1.344,10.22564,29
2015,53,140,4872.93,198.4,1.334,10.630367,29
2021,53,140,4880.7,199.4,1.316,9.8162775,29
2027,54,140,4889.51,200.6,1.297,10.010708,29
2028,54,140,4891.35,200.8,1.297,11.1751175,29
2033,55,140,4899.45,201.6,1.325,10.54467,29
2037,57,140,4904.19,202.2,1.372,11.722395,29
2040,56,140,4907.9,202.8,1.39,11.710706,29
2043,57,140,4912.52,203.0,1.381,11.512538,29
2047,55,140,4918.58,203.8,1.372,11.478155,29
2048,55,139,4919.97,204.0,1.372,13.595663,29
2053,54,137,4927.57,205.0,1.4,12.848684,29
2057,54,136,4933.99,206.0,1.418,13.408244,29
2058,56,136,4935.15,206.2,1.428,12.3602295,29
2064,55,138,4942.84,207.2,1.437,11.623831,29
2068,54,139,4949.15,208.0,1.428,11.637809,29
2069,54,140,4950.46,208.4,1.428,10.270569,29
2073,54,140,4955.15,209.8,1.428,9.628963,29
2075,55,140,4957.9,211.0,1.428,9.543245,29
2079,54,140,4963.38,212.2,1.428,9.146873,29
2081,53,140,4965.88,213.4,1.418,9.24441,29
2082,53,140,4966.95,214.2,1.418,8.77129,29
2083,53,139,4967.89,215.2,1.418,8.159608,29
2085,53,139,4970.47,216.8,1.409,8.296438,29
2087,53,139,4973.84,218.0,1.409,8.601615,29
2090,53,138,4977.84,219.6,1.4,8.601615,29
2093,55,138,4981.43,220.6,1.39,8.601615,29
2100,53,137,4990.94,221.6,1.372,8.601615,29
2105,53,136,4997.7,222.4,1.372,8.601615,29
2115,53,136,5012.51,222.0,1.372,8.601615,29
