time,cadence,heartrate,distance,altitude,velocity_smooth,grade_smooth,temp
690,60,144,1656.24,43.4,1.997,1.1504933,23
692,61,142,1659.73,43.2,1.913,1.2136964,23
697,60,140,1667.9,42.0,1.829,1.1294351,23
704,62,139,1679.88,41.4,1.857,1.1105088,23
710,62,136,1689.01,41.2,1.829,1.0773662,23
712,61,135,1691.85,40.8,1.782,0.8402457,23
715,59,134,1696.22,40.6,1.698,0.7384395,23
723,57,129,1708.06,39.6,1.661,0.64801353,23
724,57,131,1709.61,39.6,1.652,0.6758381,23
730,59,128,1718.73,39.8,1.633,0.5409495,23
736,61,125,1728.07,39.8,1.614,0.5039934,23
738,60,124,1730.94,39.8,1.614,0.5080876,23
753,60,122,1751.1,40.2,1.53,0.5129422,23
758,59,119,1758.25,40.2,1.502,0.42997864,23
766,61,117,1769.16,39.4,1.465,0.3756318,23
772,60,114,1777.44,39.2,1.437,0.15803798,23
778,60,113,1785.41,38.8,1.409,-0.04533265,23
783,59,112,1791.67,38.6,1.381,-0.2022318,23
789,62,111,1799.12,38.0,1.325,-0.31197742,23
797,61,110,1810.76,37.8,1.25,-0.41994968,23
800,60,109,1815.45,37.6,1.232,-0.48290807,23
802,60,106,1818.11,37.6,1.232,-0.48217183,23
803,60,107,1819.46,37.4,1.232,-0.49769294,23
811,60,106,1831.74,37.0,1.222,-0.414535,23
820,60,106,1846.84,36.6,1.25,-0.39057347,23
822,59,105,1850.15,36.6,1.26,-0.41374618,23
828,59,104,1863.49,36.2,1.4,-0.3721207,23
832,81,101,1875.89,36.2,2.305,-0.49515718,23
836,81,102,1888.33,36.2,2.407,-0.5672774,23
839,81,106,1897.51,36.0,2.594,-0.6719144,23
841,81,109,1903.51,36.0,2.715,-0.8365223,23
843,81,112,1909.35,36.0,2.771,-0.8856215,23
846,80,117,1918.32,36.0,2.809,-0.91848516,23
850,80,120,1930.03,36.0,2.846,-0.86467904,23
853,80,123,1939.09,36.2,2.865,-0.86639214,23
856,80,125,1948.23,36.2,2.911,-0.6697916,23
860,80,128,1960.48,36.0,2.967,-0.5665961,23
865,80,131,1975.82,35.8,3.004,-0.3109165,23
868,80,133,1984.6,35.8,2.995,-0.0049590277,23
875,81,135,2006.18,36.8,2.995,0.17486122,23
877,80,136,2012.26,36.8,3.004,0.23715496,23
884,80,139,2031.86,36.8,2.995,0.21912353,22
885,80,139,2034.52,36.6,2.995,0.63663733,22
886,80,138,2037.31,36.6,2.986,0.5777608,22
887,80,139,2040.07,36.4,2.986,0.70714563,22
891,80,140,2050.32,36.4,2.958,0.7506321,22
893,80,137,2052.97,36.4,1.661,1.1108361,22
897,0,139,2058.12,36.4,1.269,1.169949,22
902,0,135,2065.62,36.2,1.213,1.4328572,22
907,60,132,2072.49,36.2,1.194,1.4428765,22
908,60,133,2073.71,36.2,1.204,1.5414504,22
916,60,134,2085.38,36.2,1.222,1.4029394,22
924,58,131,2097.67,35.8,1.26,1.8176062,22
929,59,129,2105.78,35.6,1.306,2.2207036,22
933,58,126,2112.89,35.6,1.334,2.155119,22
941,58,123,2127.91,35.8,1.456,2.39786,23
945,59,120,2134.0,35.8,1.596,2.5258396,23
949,58,118,2140.72,35.8,1.624,2.4874916,23
951,59,115,2144.22,35.8,1.661,2.4874916,23
957,60,116,2153.41,35.6,1.661,2.4874916,23
963,59,113,2162.52,35.8,1.642,2.4874916,23
964,59,114,2163.69,35.8,1.633,2.4874916,23
972,58,113,2173.23,36.2,1.549,2.4874916,23
978,59,110,2181.84,36.6,1.474,2.4874916,23
981,59,114,2185.88,37.2,1.456,2.4874916,23
982,59,114,2187.33,37.2,1.456,2.4874916,23
,,,,,,,
