time,cadence,heartrate,distance,altitude,velocity_smooth,grade_smooth,temp
1118,79,159,3033.61,620.8,3.294,-0.2281353,26
1120,80,161,3037.78,621.8,3.247,0.009335603,26
1124,81,164,3048.51,621.8,3.144,0.19550885,26
1125,81,164,3051.21,621.8,3.144,0.5637016,26
1132,81,166,3067.35,622.0,2.874,0.6538609,26
1139,81,166,3088.61,622.4,2.687,1.3732724,26
1145,81,168,3108.87,622.8,2.65,2.2891614,26
1146,81,168,3111.73,623.2,2.641,2.756873,26
1150,80,169,3121.07,623.8,2.631,2.5416014,26
1153,81,171,3126.43,624.2,2.473,2.984813,26
1160,80,171,3147.02,624.2,2.435,2.0440676,26
1166,80,171,3165.5,625.0,2.501,2.0325148,26
1168,81,170,3171.25,625.2,2.529,1.9954047,26
1176,81,170,3193.59,625.8,2.51,1.5109613,26
1180,80,170,3206.7,626.0,2.837,1.4583045,26
1181,80,170,3209.53,626.0,2.753,1.3066812,26
1187,79,169,3221.85,626.4,2.501,1.0365503,26
1192,79,168,3235.07,627.0,2.473,1.2267711,26
1193,80,169,3238.04,627.2,2.482,1.8275424,26
1197,79,169,3249.81,627.8,2.463,1.8515233,26
1199,79,169,3257.67,627.8,2.454,2.3311605,26
1200,79,169,3262.58,628.0,2.454,2.464894,26
1202,80,165,3270.82,628.0,2.398,2.5256355,26
1204,79,169,3277.58,627.8,2.501,2.3707004,26
1206,79,169,3282.84,627.8,2.547,2.3351603,26
1208,81,169,3291.01,628.0,2.529,1.7430619,26
1210,81,168,3297.68,628.2,2.538,1.6364634,26
1212,81,168,3304.17,628.6,2.557,1.4892612,26
1215,80,168,3314.97,629.4,2.529,1.5106605,26
1221,80,167,3330.11,629.6,2.51,1.2190579,26
1228,80,167,3352.87,629.8,2.613,1.159744,26
1230,80,167,3358.91,629.8,2.613,1.1576015,26
1236,79,167,3379.96,630.4,2.762,0.72220033,26
1237,80,167,3382.96,630.4,2.79,0.6144871,26
1243,80,167,3402.07,631.2,2.799,0.40025914,26
1249,79,167,3421.01,631.0,2.743,0.34037566,26
1254,79,167,3432.39,631.0,2.865,0.3343634,26
1261,80,166,3450.23,630.8,2.538,0.6875578,26
1268,80,165,3473.17,630.0,2.519,0.8552233,26
1270,80,165,3478.12,629.6,2.51,1.0315678,26
1273,79,165,3485.22,629.2,2.519,0.94320995,26
1279,80,165,3502.34,629.0,2.463,0.79090756,26
1282,79,168,3509.29,628.8,2.389,0.75047755,26
1286,80,170,3521.59,628.2,2.342,0.627402,26
1291,81,169,3538.05,627.0,2.37,0.6274082,26
1294,81,168,3548.21,626.2,2.445,0.9755198,26
1297,80,167,3557.87,625.8,2.547,1.2500045,26
1302,80,166,3572.47,625.4,2.659,1.4353014,26
1304,80,166,3577.86,624.8,2.65,1.3611336,26
1308,80,162,3594.77,624.0,2.725,1.2361859,26
1309,80,163,3598.18,624.0,3.107,1.3979846,26
1311,80,165,3604.91,623.8,3.079,1.2200409,26
1316,80,164,3621.68,623.2,3.182,0.8140101,26
1323,79,163,3643.91,623.2,3.042,0.7356494,26
1325,79,164,3650.01,623.4,3.004,0.386637,26
1332,80,165,3672.51,623.6,2.902,-0.0028326076,26
1333,80,165,3675.49,623.6,2.893,-0.3984448,26
1340,80,167,3697.37,622.8,3.023,-0.49937057,26
1341,80,167,3701.17,622.4,3.032,-1.2660453,26
1348,81,167,3722.43,621.6,3.032,-1.1708288,26
1351,79,167,3732.98,621.4,3.042,-1.6057049,26
1352,79,167,3736.88,621.4,3.042,-2.1695058,26
1354,80,167,3744.44,620.8,3.051,-2.4775321,26
1357,80,167,3754.57,620.4,3.116,-2.5899231,26
1361,79,167,3767.32,619.4,3.126,-2.9406033,26
1366,80,164,3781.85,618.6,3.126,-3.2552283,26
1367,80,164,3783.87,618.4,3.116,-2.6273777,26
1368,80,164,3785.87,618.2,3.051,-2.3095703,26
1374,80,165,3797.85,617.4,2.417,-1.8924019,26
1375,80,165,3799.79,617.0,2.398,-1.7322633,26
1379,80,165,3812.29,616.0,2.445,-1.3426133,26
1381,79,165,3818.37,615.6,2.538,-1.1447765,26
1388,80,165,3841.38,615.2,2.557,-0.93050325,26
1390,79,165,3845.14,614.6,2.547,-1.3381294,26
1393,80,166,3855.08,614.2,2.482,-1.2407408,26
1396,79,166,3864.88,613.4,2.426,-1.8706108,26
1399,79,166,3874.38,613.0,2.519,-2.1366656,26
1400,79,166,3877.38,612.4,2.557,-2.3313677,26
1406,80,166,3899.01,611.8,2.855,-2.1122854,26
1407,80,166,3902.18,611.8,2.855,-2.5507498,26
1411,80,166,3913.41,612.0,2.678,-2.2864835,26
1416,81,167,3932.52,612.0,2.659,-2.155866,26
1422,81,168,3956.1,611.4,2.827,-2.860328,26
1428,80,169,3977.09,611.0,2.921,-2.898635,26
1430,80,169,3983.29,611.0,2.958,-3.9736881,26
1436,80,169,4003.48,610.4,2.986,-3.0943165,26
1442,82,169,4027.01,609.4,3.256,-4.047292,26
1443,82,169,4031.3,609.2,3.359,-4.8974586,26
1448,83,170,4052.53,608.4,3.63,-4.476666,26
1449,82,170,4056.14,608.2,3.667,-5.775361,26
1450,82,170,4059.61,607.8,3.667,-5.1458383,26
1456,81,170,4080.37,607.8,3.48,-4.4393005,26
1458,81,170,4088.04,607.6,3.518,-3.996291,26
1459,81,167,4091.85,607.4,3.583,-3.6324513,26
1460,81,170,4095.25,607.4,3.648,-3.027975,26
1464,80,170,4109.36,606.8,3.76,-2.2066007,26
1466,80,170,4116.07,606.6,3.742,-2.1459596,26
1472,80,171,4136.2,606.0,3.807,-1.6989223,26
1474,81,171,4141.95,605.6,3.798,-1.8083634,26
1475,81,171,4144.51,605.4,3.798,-1.5750723,26
1479,81,171,4158.01,604.6,3.76,-1.3702694,26
1480,81,171,4161.53,604.4,3.751,-1.661695,27
1483,81,172,4172.34,603.8,3.658,-1.5461904,27
1487,81,171,4186.59,603.4,3.658,-1.6345094,27
1490,81,171,4197.17,603.2,3.676,-1.6933913,27
1493,80,174,4207.88,603.2,3.676,-2.085899,27
1498,81,175,4225.75,602.4,3.76,-1.8026227,27
1503,81,175,4244.16,601.4,3.807,-2.3242433,27
1505,82,175,4251.22,600.8,3.751,-2.8626802,27
1512,80,175,4272.99,601.2,3.639,-2.3204963,27
1513,80,175,4275.59,601.4,3.602,-2.97605,27
1519,40,175,4284.14,601.8,1.409,-2.5852375,27
1525,58,172,4290.31,601.6,1.959,-2.8806903,27
1528,59,173,4295.05,601.4,2.146,-2.7769978,27
1536,58,173,4306.6,600.2,2.071,-2.3556087,27
1538,56,172,4310.39,600.0,1.969,-2.0105999,27
1541,56,169,4315.72,599.2,1.866,-1.9289134,27
1543,57,165,4318.42,598.8,1.875,-1.8908491,27
1546,57,161,4322.55,598.2,1.875,-1.7615627,27
1549,58,157,4325.85,597.6,1.894,-1.6972882,27
1550,57,155,4327.02,597.4,1.903,-1.6168445,27
1552,57,151,4329.75,597.2,1.913,-1.3415645,27
1553,57,150,4330.98,597.0,1.885,-1.2316049,27
1556,61,146,4334.43,596.4,1.745,-1.0903437,27
1558,58,144,4337.14,596.2,1.689,-0.9941199,27
1560,57,142,4341.11,595.8,1.689,-0.7681637,27
1564,81,140,4352.06,595.0,2.855,-0.6805267,27
1565,81,140,4354.93,594.8,2.855,-0.70858026,27
1571,81,142,4373.13,593.6,2.603,-0.60547954,27
1572,80,142,4376.16,593.4,2.603,-1.1322534,27
1575,80,143,4384.9,592.6,2.678,-1.0811063,27
1580,80,143,4399.17,591.4,2.715,-1.4428631,27
1582,80,143,4405.33,591.0,2.734,-1.7155745,27
1586,79,142,4417.65,590.2,2.827,-2.4317255,27
1591,80,142,4433.63,589.2,2.986,-2.8272693,27
1597,79,142,4453.64,588.8,3.144,-3.1286657,27
1601,79,142,4466.19,589.2,3.21,-4.583382,27
1607,79,143,4486.76,589.4,3.284,-5.021335,27
1608,79,143,4490.12,589.4,3.303,-8.029067,27
1614,80,145,4511.23,589.4,3.368,-7.1675262,27
1616,80,145,4519.11,590.4,3.387,-7.4766793,27
1617,79,145,4522.78,590.6,3.396,-7.9949055,27
1619,79,146,4529.84,591.4,3.415,-6.5699763,27
1621,80,146,4535.55,592.8,3.415,-6.2783546,27
1623,79,147,4542.09,593.2,3.406,-5.6769915,27
1625,80,147,4551.46,594.0,3.415,-5.20432,27
1628,80,148,4563.84,595.8,3.639,-4.9662294,27
1629,80,149,4567.21,596.4,3.816,-4.939126,27
1630,80,149,4571.06,597.2,3.816,-4.4503493,27
1633,80,150,4582.03,598.6,3.723,-4.00684,27
1635,80,150,4589.75,599.6,3.807,-4.848746,27
1637,82,151,4597.93,600.2,3.863,-5.029528,27
1640,81,151,4609.36,600.6,3.9,-4.83668,27
1643,81,152,4622.22,601.8,3.928,-5.3377285,27
1645,81,149,4631.01,602.8,3.938,-7.0508046,27
1646,81,149,4634.9,603.2,3.938,-7.058126,27
1648,80,148,4642.02,604.2,3.947,-6.6811366,27
1651,81,148,4653.66,606.0,3.956,-6.413637,27
1653,80,148,4660.24,607.4,3.919,-5.8383594,27
1655,80,149,4664.58,608.6,3.686,-5.698479,26
1656,80,150,4666.74,609.0,3.35,-5.4226365,27
1658,81,150,4672.5,609.8,3.014,-4.7374134,27
1660,81,151,4678.86,611.2,3.079,-4.028483,26
1662,83,153,4686.47,612.4,2.967,-4.0123544,27
1664,81,154,4693.72,613.6,2.883,-4.652872,27
1668,80,153,4702.49,613.8,2.277,-4.8622403,27
1674,57,154,4712.64,612.8,1.596,-5.184183,27
1676,57,155,4716.97,612.6,1.596,-5.5831423,27
1682,57,153,4727.71,611.4,1.596,-4.813187,27
1684,57,151,4730.18,610.8,1.605,-4.813187,27
1686,55,150,4732.36,610.2,1.596,-4.813187,27
1688,55,147,4735.26,609.4,1.586,-4.813187,27
1689,55,146,4736.68,609.2,1.577,-4.813187,27
1692,56,143,4741.3,608.2,1.568,-4.813187,27
1693,56,143,4742.96,607.6,1.568,-4.813187,27
1696,56,140,4746.87,606.6,1.558,-4.813187,27
1699,56,139,4750.65,605.4,1.558,-4.813187,27
1700,56,138,4752.04,605.2,1.558,-4.813187,27
1702,57,138,4754.01,604.2,1.549,-4.813187,27
1706,55,135,4756.7,603.2,1.474,-4.813187,27
1707,55,135,4757.05,602.8,1.446,-4.813187,27
1711,0,135,4758.51,602.2,1.157,-4.813187,27
1712,0,136,4759.4,602.0,1.157,-4.813187,27
1715,48,135,4762.49,600.8,1.344,-4.813187,27
1718,54,136,4765.24,599.8,1.353,-4.813187,27
1721,54,136,4769.68,598.8,1.39,-4.813187,28
1724,55,136,4772.79,597.8,1.353,-4.813187,28
1725,55,136,4772.79,597.4,1.213,-4.813187,28
1727,0,135,4773.52,596.6,1.082,-4.813187,28
1730,0,134,4774.6,595.6,0.0,-4.813187,28
