time,cadence,heartrate,distance,altitude,velocity_smooth,grade_smooth,temp
202,80,132,309.12,548.4,3.098,3.9683788,25
203,80,130,312.27,548.8,3.107,3.5032215,24
205,81,132,318.61,549.6,3.079,3.0382478,24
210,80,131,333.82,550.6,3.042,2.3880987,24
213,80,134,341.62,550.2,3.023,2.4614894,24
215,80,136,347.07,550.2,3.004,2.2143598,24
217,81,139,352.75,550.2,2.986,2.0282729,24
219,81,138,359.33,550.0,2.911,1.473279,24
220,81,141,362.26,550.0,2.855,1.3426236,24
225,81,144,374.83,549.2,2.585,1.2124562,24
226,80,142,377.38,549.2,2.491,1.2012194,24
229,81,145,385.17,549.0,2.473,1.0799261,24
231,81,145,389.84,548.8,2.463,1.048793,23
233,82,143,395.0,548.6,2.445,0.9784669,23
234,81,142,397.51,548.6,2.445,0.97149456,23
240,82,146,412.05,548.2,2.445,0.8735701,23
241,82,144,414.33,548.2,2.445,0.9554785,23
247,81,144,431.77,547.6,2.426,0.85769475,23
251,82,144,442.88,547.6,2.435,1.2334856,23
254,82,146,451.15,547.4,2.463,1.5312505,23
259,81,143,464.06,547.2,2.538,1.5679044,23
261,81,142,469.43,547.2,2.529,2.2263048,23
262,81,143,471.92,547.4,2.547,2.2804353,23
268,81,146,487.23,548.6,2.585,2.0128534,23
270,81,148,492.58,548.6,2.613,2.393463,23
274,82,151,503.14,548.2,2.65,1.9379554,23
277,82,155,511.06,548.0,2.659,2.0344703,23
278,81,156,513.48,547.8,2.659,1.7328236,23
281,81,158,520.99,547.6,2.65,1.42038,23
285,79,159,532.29,547.2,2.631,0.94175756,23
287,79,159,537.55,546.6,2.631,0.6789368,23
291,79,159,551.15,545.6,2.669,0.42017177,23
292,80,159,553.94,545.4,2.678,0.25746578,23
296,80,159,564.91,544.2,2.734,0.1532826,23
301,79,158,578.44,543.6,2.809,0.049984843,22
304,79,159,586.54,543.2,2.79,0.05815623,22
308,79,155,596.7,542.8,2.725,0.1472351,22
309,79,157,599.39,542.6,2.734,0.22313371,22
311,79,159,605.68,542.0,2.762,0.22694486,22
314,80,158,615.66,540.6,2.781,0.2829097,22
316,80,159,621.82,539.6,2.79,0.34449714,22
317,80,158,624.45,539.2,2.781,0.3765498,22
320,80,158,631.34,538.2,2.753,0.38929465,22
321,80,156,634.34,537.8,2.753,0.4314057,22
324,79,158,641.96,537.0,2.743,0.45008713,22
328,80,158,653.83,536.0,2.725,0.45064837,22
332,79,155,664.93,535.0,2.753,0.3174475,22
336,80,155,676.49,534.4,2.781,0.17960884,22
340,80,152,687.77,533.8,2.799,0.033664476,22
342,80,150,692.43,533.6,2.809,-0.26683155,22
348,80,146,706.65,533.2,2.799,-0.37004748,22
350,81,143,712.15,533.2,2.79,-0.77819234,22
353,81,135,720.07,533.0,2.781,-0.83670527,22
354,81,134,721.81,532.8,2.771,-1.0805314,22
355,81,133,723.0,532.8,2.771,-1.1061676,22
356,81,133,723.92,532.6,2.762,-1.1161468,22
358,80,133,726.9,532.6,2.155,-1.119725,22
359,80,133,726.9,532.2,2.155,-1.2050084,22
361,82,134,729.51,531.8,2.239,-1.2515789,22
363,82,133,734.31,531.8,2.239,-1.306724,22
366,81,132,742.02,531.8,2.398,-1.3170658,22
370,80,132,749.94,531.8,2.37,-1.398461,22
371,80,132,751.57,531.6,2.314,-1.4886187,22
377,81,132,764.06,531.2,2.193,-1.3583497,22
380,81,133,770.76,530.8,2.137,-1.3083521,22
383,80,133,780.27,530.8,2.053,-1.2174958,22
386,80,132,789.59,532.0,2.155,-0.92747587,22
389,80,134,798.5,532.0,2.454,-0.6161901,22
392,80,134,807.36,531.8,2.575,-0.49993294,22
393,80,134,810.81,531.8,2.575,-0.25729078,22
394,80,134,813.71,531.8,2.575,-0.17288694,22
398,81,133,823.61,532.0,2.557,-0.08112315,22
403,80,135,835.41,532.0,2.295,0.1821351,22
409,81,135,852.19,531.0,2.258,0.5685255,22
410,81,135,854.44,530.8,2.258,0.9747844,22
414,81,134,866.0,531.0,2.258,1.0095078,22
421,81,135,883.65,529.8,2.323,1.2304864,22
426,80,135,897.87,529.6,2.37,3.7970433,22
433,81,136,917.21,529.0,2.482,4.008077,22
434,81,136,919.87,528.8,2.454,4.8092504,22
437,82,136,928.18,527.8,2.417,4.9290023,22
438,81,136,930.71,527.6,2.417,4.501689,22
442,82,135,940.03,526.6,2.417,3.9065752,22
448,81,136,955.7,525.8,2.482,3.2214754,22
454,82,139,968.16,526.6,2.585,2.7037072,22
455,81,139,970.27,526.6,2.547,2.5701888,22
461,82,140,984.42,526.8,2.463,1.902352,22
468,81,142,1000.78,527.0,2.417,2.2069209,22
477,80,143,1022.69,527.6,2.417,2.95172,22
480,81,141,1031.81,527.4,2.426,2.7834992,22
482,80,142,1036.68,527.4,2.426,2.0406332,22
483,80,142,1038.85,527.4,2.426,1.7524782,22
486,79,142,1043.57,527.8,2.426,1.3615394,22
490,80,141,1053.12,529.0,2.407,0.70410895,22
493,81,142,1061.56,530.2,2.417,0.44570148,22
499,81,144,1077.38,530.6,2.426,0.2062254,22
506,81,145,1092.93,529.0,2.426,0.008827086,22
513,79,143,1114.97,529.8,2.435,0.010431002,22
515,80,143,1118.78,529.8,2.445,-0.25407586,22
520,80,144,1134.3,530.0,2.519,-0.27531743,22
522,79,144,1140.13,530.2,2.575,-0.6680182,22
525,80,143,1149.49,530.4,2.697,-0.73727864,22
526,80,143,1153.23,530.4,2.734,-1.079566,22
532,80,141,1170.95,531.6,2.846,-1.1234257,22
535,80,141,1180.1,531.6,2.855,-1.0224012,22
541,81,140,1197.55,530.4,2.874,-0.78892064,22
542,81,140,1200.22,530.2,2.874,-0.628895,22
545,81,140,1208.09,529.4,2.855,-0.41100064,22
553,80,138,1228.51,528.6,2.865,-0.092806555,22
557,79,140,1238.38,528.2,2.855,0.14945196,22
562,80,139,1251.33,527.2,2.837,0.15022092,22
566,80,139,1262.48,526.4,2.827,-0.05944686,22
568,80,139,1267.52,526.2,2.827,-0.35680428,22
576,80,140,1287.25,525.6,2.809,-0.58595973,22
580,79,140,1294.84,526.6,2.753,-1.1629474,22
581,79,140,1297.76,526.6,2.734,-1.2797894,22
585,79,140,1308.65,527.4,2.734,-1.2248502,22
587,78,141,1314.11,527.8,2.753,-1.6247214,22
591,80,141,1323.54,528.4,2.781,-1.5971256,22
594,79,142,1331.07,528.6,2.799,-1.6819533,22
596,79,141,1335.72,530.2,2.799,-2.0715039,22
599,79,143,1342.93,531.2,2.753,-1.8131919,22
602,78,142,1349.87,532.2,2.706,-1.885394,22
603,79,142,1352.11,532.6,2.687,-1.9722573,22
605,79,142,1356.75,533.4,2.687,-1.7952702,22
613,80,142,1376.29,534.6,2.669,-2.0721927,22
615,80,142,1381.37,535.0,2.659,-2.274592,22
624,80,140,1403.81,534.6,2.641,-1.8279141,22
626,80,140,1409.1,534.2,2.641,-2.2140472,22
634,79,139,1428.3,535.4,2.622,-1.5135269,22
635,79,139,1430.75,535.6,2.613,-1.7965671,22
644,80,136,1452.93,536.0,2.594,-1.4961427,22
645,80,136,1455.44,536.0,2.594,-0.84944206,22
651,79,137,1470.93,536.6,2.575,-0.688406,22
652,79,137,1473.53,536.6,2.575,-0.8277644,22
653,79,137,1476.18,537.0,2.575,-0.6309756,22
655,80,134,1481.0,537.8,2.575,-0.47992375,22
656,80,137,1483.55,538.2,2.566,-0.33489668,22
663,80,136,1501.3,538.0,2.566,-0.3552568,22
670,79,136,1519.56,537.2,2.566,-0.50709915,22
671,79,137,1521.87,537.0,2.566,-1.129342,22
677,79,137,1536.66,536.2,2.557,-0.9869333,22
685,79,138,1556.4,536.2,2.547,-0.7690161,22
686,79,139,1558.84,536.8,2.538,-0.80639356,22
688,79,137,1563.57,537.6,2.538,-0.67869955,22
692,79,138,1574.18,538.6,2.519,-0.42635202,22
695,79,138,1581.91,539.8,2.519,-0.13916509,22
702,79,140,1602.39,538.8,2.538,0.0342974,22
705,79,141,1609.78,538.0,2.547,0.07549674,22
706,79,141,1612.38,537.8,2.547,0.21147878,22
709,79,141,1620.39,536.6,2.547,0.24416506,22
713,79,141,1631.43,536.2,2.557,0.20506185,22
721,79,137,1653.14,537.0,2.575,0.17323443,22
722,78,140,1655.95,537.0,2.575,0.2400323,22
726,78,139,1666.55,537.8,2.575,0.18589681,22
732,79,140,1681.69,538.8,2.575,0.3081646,22
734,79,141,1687.56,539.0,2.575,0.76196104,22
735,79,145,1690.43,539.0,2.575,0.88431984,22
736,80,142,1692.94,539.2,2.575,0.9033418,22
742,80,143,1708.4,539.2,2.566,0.8871401,22
749,80,142,1728.95,539.0,2.566,0.9941093,22
752,79,143,1738.34,539.2,2.575,0.900407,22
759,79,143,1760.13,540.0,2.603,0.71459615,22
766,79,143,1783.09,540.6,2.809,0.5617779,21
768,80,143,1789.06,540.4,2.855,0.53924906,21
769,80,142,1791.84,540.4,2.874,0.39778078,21
776,81,145,1810.6,540.6,2.893,0.35020635,21
777,81,145,1813.28,540.8,2.883,0.47778055,21
778,82,145,1816.06,541.0,2.874,0.43214825,21
786,81,146,1837.58,541.2,2.781,0.47963095,21
794,79,146,1859.46,540.4,2.799,0.5650538,21
797,80,148,1868.13,540.0,2.818,0.6069002,21
804,78,148,1888.46,540.8,2.837,0.19029538,21
806,78,148,1894.72,541.2,2.846,0.01924797,21
813,79,147,1915.15,542.0,2.893,-0.35995343,21
814,79,148,1918.14,542.0,2.902,-0.7191681,21
821,79,147,1938.98,541.8,2.93,-0.9419976,21
824,79,147,1947.92,541.4,2.939,-1.1404924,21
829,78,148,1968.34,540.0,3.032,-1.1249365,21
830,78,148,1972.71,540.0,4.124,-1.681459,21
835,85,149,1990.52,540.2,3.798,-1.2640731,21
839,82,148,2001.95,540.4,3.116,-1.5254775,21
841,81,148,2007.45,540.6,3.116,-1.5152564,21
843,81,148,2012.41,541.0,2.921,-1.3961791,21
847,80,148,2018.57,541.0,2.417,-1.2252043,21
858,59,145,2032.27,540.2,1.278,-1.180805,21
859,59,145,2033.64,540.2,1.278,-1.3913877,21
860,59,144,2035.07,540.0,1.288,-1.2869437,21
865,60,141,2043.12,539.0,1.325,-1.3225446,21
866,60,141,2044.6,538.6,1.325,-1.5013512,21
869,59,140,2049.76,537.8,1.353,-1.4236715,21
870,59,140,2051.46,537.6,1.362,-1.5468464,21
875,60,137,2060.29,536.4,1.465,-1.4926429,21
878,59,134,2065.5,536.0,1.54,-1.3082674,21
881,58,132,2070.77,535.8,1.586,-1.3343564,22
885,59,129,2077.31,535.6,1.633,-1.3741418,22
890,60,125,2084.56,535.4,1.67,-1.3599665,22
891,60,127,2085.95,535.2,1.67,-1.2983311,22
892,60,127,2087.23,535.0,1.67,-1.175015,22
900,59,126,2097.35,533.8,1.633,-1.0546354,22
903,59,123,2102.42,533.6,1.605,-0.85535276,22
906,78,121,2109.92,533.6,2.202,-0.70752734,22
914,82,122,2131.51,535.0,2.678,-0.39749512,22
918,82,123,2142.3,535.8,2.734,-0.22085282,22
923,80,126,2156.03,535.6,2.753,-0.07662852,22
930,80,128,2175.41,534.8,2.753,0.11161136,22
938,80,131,2198.07,535.6,2.762,0.3066519,22
940,81,131,2203.81,535.8,2.762,0.3106807,22
943,81,132,2211.9,536.0,2.771,0.33759332,22
945,80,133,2216.89,537.6,2.771,0.18080427,22
949,80,134,2226.71,538.6,2.753,0.11558481,22
951,79,134,2231.78,538.6,2.743,0.047601867,22
957,79,135,2247.23,539.6,2.715,-0.050211515,22
961,79,135,2257.91,541.0,2.697,-0.34899393,22
969,79,137,2280.4,541.0,2.697,-0.40539074,22
970,79,138,2283.3,541.0,2.697,-1.3713425,22
972,79,141,2289.55,541.0,2.706,-1.4284234,22
979,80,141,2311.97,541.2,2.762,-1.3970809,22
980,80,141,2315.46,541.4,2.771,-2.1556835,22
984,80,138,2328.52,542.0,2.939,-1.9277138,22
989,80,135,2343.71,542.0,3.098,-2.3855667,21
990,80,135,2346.57,542.2,3.107,-2.9438655,21
998,79,134,2368.49,541.0,2.948,-2.6039958,21
1000,79,134,2374.11,540.8,2.893,-3.0100648,21
1004,79,135,2384.75,540.0,2.846,-2.780763,21
1008,79,134,2393.84,539.2,2.827,-2.6068773,21
1010,79,134,2398.71,538.8,2.799,-2.2034135,21
1016,78,134,2413.95,538.0,2.706,-1.9700161,21
1017,78,134,2416.8,537.6,2.697,-1.9495046,21
1020,79,134,2425.62,536.6,2.678,-1.6545498,21
1024,79,133,2437.07,535.8,2.687,-1.5934786,21
1025,79,134,2439.96,535.6,2.687,-1.2766078,21
1031,79,134,2456.34,534.6,2.697,-1.0763208,21
1033,79,133,2461.66,534.0,2.697,-0.91782516,21
1037,80,131,2472.73,533.6,2.697,-0.6763361,21
1039,81,130,2477.62,533.2,2.697,-0.44807103,21
1044,81,130,2490.82,532.8,2.687,-0.21785788,21
1050,80,130,2507.72,532.6,2.678,-0.023877896,22
1052,80,130,2513.06,531.8,2.678,0.3463003,21
1056,80,131,2523.82,531.6,2.678,0.385423,22
1059,80,132,2531.66,531.4,2.687,0.3571813,22
1063,80,135,2541.28,530.8,2.678,0.41342285,22
1064,80,132,2543.86,530.6,2.669,0.3738469,22
1065,80,131,2546.54,529.8,2.669,0.29836154,22
1070,81,131,2560.7,529.2,2.669,0.1516,22
1074,79,131,2571.1,528.8,2.678,-0.016305303,22
1079,79,132,2583.39,528.8,2.669,-0.4212686,21
1084,79,132,2595.37,529.2,2.659,-0.4969698,21
1090,79,133,2610.17,528.2,2.641,-0.7981762,21
1091,78,133,2612.48,527.8,2.631,-0.921788,21
1092,79,133,2614.89,527.4,2.631,-0.94108796,21
1094,79,133,2620.41,527.2,2.622,-0.8659857,21
1100,81,133,2635.48,526.8,2.603,-0.71177924,21
1104,79,133,2645.36,526.4,2.594,-0.64462346,21
1106,79,134,2650.25,526.0,2.585,-0.17603067,21
1112,79,135,2666.32,525.2,2.566,-0.039893273,21
1117,80,135,2679.81,524.2,2.566,0.15178739,21
1121,79,135,2690.56,524.0,2.557,0.12177246,21
1122,81,135,2693.36,524.0,2.557,-0.05073962,21
1129,79,136,2714.14,524.0,2.575,-0.1694318,21
1130,79,136,2717.44,524.0,2.575,-0.52738565,21
1138,79,138,2740.05,524.0,2.659,-0.5822584,21
1142,78,139,2752.41,523.8,2.697,-1.0725818,21
1148,78,140,2770.22,523.0,2.753,-1.0137349,21
1151,78,140,2779.13,522.8,2.781,-1.0004891,21
1157,78,140,2796.78,522.6,2.818,-0.768906,21
1161,79,140,2809.28,522.0,2.837,-0.527945,21
1166,79,141,2824.8,520.8,2.874,-0.33896062,21
1167,79,142,2827.83,520.6,2.883,-0.101860195,21
1171,78,143,2839.5,519.8,2.911,-0.02438444,21
1175,80,144,2852.06,518.6,2.939,0.14593136,21
1178,79,145,2861.45,517.8,2.958,0.16489103,21
1180,79,145,2867.82,517.4,2.967,0.7570883,21
1185,80,146,2883.71,516.4,2.986,0.8381143,21
1186,80,146,2886.81,516.2,2.995,1.1777456,21
1192,79,146,2903.6,515.4,3.014,1.2328941,21
1193,80,146,2905.86,515.2,3.004,2.25515,21
1197,79,145,2918.11,514.6,2.986,2.1568034,21
1204,79,146,2939.23,517.0,3.004,2.4592867,21
1206,79,146,2944.89,518.4,3.004,3.2848616,21
1208,79,147,2950.28,519.8,3.004,3.2116184,21
1211,80,150,2958.16,520.0,3.004,3.1725307,21
1214,80,151,2966.13,519.4,2.995,3.020036,21
1216,79,151,2971.07,518.8,2.986,2.4271884,21
1219,80,151,2978.39,517.4,2.967,2.2055643,21
1222,79,149,2986.44,516.2,2.948,1.7754965,21
1223,80,149,2988.98,516.2,2.948,1.2867293,21
1226,79,146,2996.63,515.8,2.93,0.9572719,21
1228,79,146,3001.58,515.8,2.911,0.4879291,21
1231,79,146,3009.36,515.8,2.902,0.18810482,21
1236,80,143,3022.59,516.0,2.874,-0.017448882,21
1239,80,142,3030.82,515.8,2.865,0.1338723,21
1242,80,140,3039.42,515.2,2.855,0.2133547,21
1246,79,139,3049.66,514.4,2.846,0.45985952,21
1247,79,139,3052.58,514.2,2.846,0.6978245,21
1250,80,142,3061.24,513.4,2.837,0.7033769,21
1252,80,143,3066.37,513.0,2.837,0.8294149,21
1253,80,144,3069.08,513.0,2.837,0.882588,21
1255,79,145,3074.71,512.8,2.827,0.9421288,21
1259,79,145,3085.31,512.8,2.818,0.94609684,21
1263,80,148,3096.15,512.0,2.809,0.99912775,21
1267,79,148,3106.65,511.2,2.799,0.9094141,21
1271,80,148,3116.91,510.8,2.79,1.0542958,21
1274,79,145,3124.81,510.2,2.771,1.1177745,21
1275,79,145,3127.42,510.2,2.771,1.0047737,21
1279,79,145,3137.67,512.4,2.743,0.9838272,21
1284,79,145,3150.83,513.0,2.725,0.85869884,21
1286,80,146,3156.03,513.2,2.715,0.92012244,21
1287,80,147,3158.71,513.4,2.715,0.97895163,21
1288,80,147,3160.62,513.6,2.715,0.845349,21
1291,80,148,3169.16,514.6,2.697,0.75922513,21
1294,79,151,3179.79,514.8,2.697,0.7558608,21
1295,78,152,3182.57,514.6,2.697,0.67388743,21
1301,79,153,3200.92,514.0,2.706,0.60496396,21
1303,79,154,3205.6,513.6,2.706,1.0055321,21
1308,79,153,3219.46,512.8,2.687,1.0066712,21
1316,78,151,3240.9,514.2,2.687,1.353892,21
1318,80,150,3246.68,514.8,2.687,1.9581271,21
1320,80,149,3252.71,516.2,2.687,1.9972124,21
1323,80,148,3259.97,517.6,2.697,1.9572722,21
1325,80,148,3264.7,518.6,2.697,1.90592,21
1329,79,149,3273.59,520.0,2.678,1.4424356,21
1331,79,149,3278.2,521.2,2.669,1.3741558,21
1334,79,150,3286.27,522.2,2.65,1.1988453,21
1339,79,149,3298.86,522.8,2.622,0.814062,21
1342,80,147,3306.59,522.2,2.622,0.68282217,21
1344,80,147,3312.14,522.2,2.613,0.45781335,21
1351,79,147,3329.61,521.2,2.603,0.361385,21
1352,80,147,3332.38,521.0,2.603,0.41843757,21
1355,80,147,3341.56,520.0,2.603,0.4065331,21
1357,79,147,3346.8,519.6,2.603,0.5581563,21
1358,79,147,3349.19,519.2,2.603,0.58222634,21
1359,79,147,3351.47,518.8,2.603,0.71489596,21
1362,78,147,3359.26,518.0,2.594,0.7162742,21
1363,78,147,3361.82,517.8,2.585,0.9771329,21
1364,79,147,3364.22,517.4,2.585,1.135749,21
1367,79,146,3371.18,517.4,2.575,1.1645193,21
1373,79,144,3387.79,518.2,2.557,1.1973685,21
1377,79,144,3397.69,519.0,2.547,1.8195711,21
1379,79,145,3402.59,520.2,2.538,2.1456952,21
1382,78,147,3409.92,521.4,2.529,2.2039762,21
1386,79,150,3420.83,521.6,2.519,2.23562,20
1390,79,153,3429.04,521.2,2.51,3.0299351,20
1394,78,156,3440.87,520.2,2.501,3.57153,20
1397,79,157,3449.56,519.8,2.501,4.2190795,20
1401,78,154,3461.98,519.2,2.51,3.9483902,20
1403,78,151,3467.82,519.0,2.519,4.34653,20
1404,79,153,3470.52,518.8,2.519,3.3874435,20
1405,79,152,3472.4,518.8,2.519,3.112191,20
1408,78,152,3476.84,518.8,2.389,2.7987869,20
1413,79,154,3488.19,520.2,2.249,2.5031128,20
1415,79,154,3492.97,520.8,2.202,2.7057164,21
1421,80,153,3506.82,521.0,2.202,2.3354576,21
1426,74,152,3513.69,520.6,0.336,2.412919,20
1433,78,151,3534.13,520.2,2.37,2.2110984,21
1435,78,150,3540.52,520.2,2.389,2.5916765,21
1439,79,148,3550.49,519.8,2.333,2.4496236,21
1442,78,146,3559.22,519.2,2.389,2.593275,21
1445,77,143,3567.93,519.2,2.445,2.904884,21
1446,77,146,3570.18,519.4,2.454,3.1750104,21
1449,77,145,3576.5,520.2,2.482,2.897847,21
1451,79,145,3581.19,520.4,2.463,2.638074,21
1459,78,147,3598.91,519.4,2.361,2.3017473,21
1461,78,148,3602.88,519.0,2.342,1.4197992,21
1462,78,145,3605.12,518.8,2.342,1.2331476,21
1463,78,148,3607.65,518.4,2.323,1.0036215,21
1465,78,147,3613.03,517.8,2.314,0.77568704,21
1466,78,147,3615.81,517.6,2.314,0.34536907,21
1467,78,147,3618.39,517.0,2.314,0.11436298,21
1468,78,148,3621.21,516.8,2.314,-0.12888922,21
1470,78,147,3627.56,516.2,2.323,-0.33110014,21
1472,77,150,3632.42,515.6,2.323,-0.48802245,21
1473,77,147,3634.67,515.2,2.323,-0.5658095,21
1476,77,146,3641.79,514.0,2.323,-0.6215706,21
1483,77,146,3660.76,514.2,2.323,-0.5914233,21
1487,79,146,3670.14,515.2,2.333,-0.97266114,21
1493,78,144,3685.34,515.8,2.351,-1.210778,21
1495,79,143,3692.52,515.8,2.37,-1.2581458,21
1497,79,143,3699.6,516.2,2.379,-1.294653,21
1498,79,142,3703.08,516.2,2.398,-1.6219593,21
1503,78,139,3718.07,516.6,2.538,-1.4034414,21
1506,78,139,3726.34,516.6,2.65,-1.7424977,21
1514,79,140,3748.62,516.8,2.762,-1.5838377,21
1515,79,139,3751.38,516.8,2.762,-1.6017269,21
1521,79,139,3766.96,515.2,2.706,-1.0705533,21
1522,79,138,3769.74,514.8,2.697,-0.73063934,21
1525,79,139,3777.18,514.0,2.697,-0.47817183,21
1528,79,139,3783.92,513.0,2.715,-0.22915551,21
1531,78,139,3791.8,513.2,2.725,-0.09228838,21
1534,78,140,3798.85,514.0,2.715,-0.022934591,21
1538,79,141,3808.74,514.2,2.706,-0.0915472,21
1545,78,141,3826.2,513.6,2.687,-0.40603548,21
1552,79,141,3845.76,513.6,2.687,-0.85147685,21
1553,79,142,3847.9,513.6,2.687,-1.3238045,21
1556,78,141,3854.57,514.8,2.687,-1.3066992,21
1557,78,141,3856.83,515.0,2.687,-1.3953865,21
1561,77,142,3865.68,516.4,2.687,-1.2937442,21
1564,78,143,3873.63,517.6,2.631,-1.5732375,21
1566,78,144,3878.4,519.2,2.631,-1.6422515,21
1570,78,145,3888.04,520.2,2.669,-1.5674481,21
1571,78,146,3890.36,520.4,2.659,-2.083866,21
1580,78,145,3912.33,521.4,2.603,-1.7620107,21
1581,77,144,3914.71,521.4,2.622,-2.6855578,21
1590,78,143,3936.84,521.2,2.585,-2.318338,21
1591,78,142,3939.18,521.4,2.585,-2.7269201,21
1599,78,140,3959.58,521.2,2.585,-2.3284814,20
1601,78,141,3964.78,521.0,2.585,-2.4372375,21
1606,78,142,3978.13,520.2,2.603,-2.0066066,21
1611,77,142,3990.46,521.4,2.613,-1.4634155,20
1615,77,143,4000.35,521.8,2.603,-1.2670106,20
1618,79,146,4007.72,522.0,2.594,-0.8091266,20
1621,78,149,4015.13,522.4,2.585,-0.6188042,20
1622,78,148,4017.71,522.4,2.585,-0.45777282,20
1630,78,148,4038.31,522.6,2.575,-0.33612913,20
1631,78,147,4040.84,522.6,2.575,-0.48922396,20
1637,79,144,4056.6,522.4,2.575,-0.47856545,20
1642,78,144,4069.71,522.6,2.575,-0.7056916,20
1648,78,143,4084.87,522.4,2.575,-1.0040708,20
1655,79,142,4105.18,523.0,2.594,-0.8521837,20
1658,78,142,4112.21,523.6,2.594,-0.97923833,20
1661,78,144,4119.29,524.8,2.594,-0.6401502,20
1662,78,143,4121.48,525.2,2.594,-0.55391043,20
1670,78,143,4142.38,525.2,2.585,-0.42135242,20
1671,78,143,4145.09,525.2,2.585,-0.31884632,20
1675,78,146,4155.42,524.6,2.585,-0.11116629,20
1677,79,146,4160.56,524.4,2.585,-0.007776669,20
1686,78,144,4181.98,525.2,2.566,0.07874168,20
1687,78,144,4184.45,525.4,2.566,0.12104774,20
1691,77,143,4194.27,525.8,2.557,0.17691901,20
1692,77,143,4196.57,525.8,2.557,0.13703026,20
1697,78,143,4208.32,526.6,2.547,0.100491546,20
1701,78,140,4219.3,526.6,2.538,0.19257233,20
1703,78,140,4225.01,527.0,2.538,0.37521186,20
1707,77,140,4235.08,527.8,2.547,0.3744894,20
