time,cadence,heartrate,distance,altitude,velocity_smooth,grade_smooth,temp
1864,0,95,4816.56,427.8,0.924,-4.3724446,21
1866,0,96,4818.62,427.8,0.924,-4.398683,21
1872,58,93,4826.83,427.8,1.008,-4.011172,21
1875,57,94,4831.68,428.2,1.045,-4.0075045,21
1882,56,94,4843.4,427.8,1.148,-3.8983715,21
1884,57,94,4846.72,427.4,1.194,-3.9196217,21
1890,57,95,4855.83,426.4,1.316,-3.5710118,21
1893,57,95,4859.03,426.2,1.334,-4.0043955,21
1900,57,96,4867.65,425.8,1.157,-3.4617062,21
1904,57,94,4874.29,425.4,1.222,-3.1639304,21
1908,57,94,4880.95,425.0,1.316,-3.1639304,21
1911,57,93,4884.68,424.2,1.381,-3.1639304,21
1915,57,93,4888.56,423.8,1.362,-3.1639304,21
1919,56,93,4893.4,423.2,1.297,-3.1639304,21
1924,57,92,4900.92,422.4,1.306,-3.1639304,21
1925,57,92,4901.62,422.2,1.306,-3.1639304,21
1926,55,91,4901.62,422.0,1.306,-3.1639304,21
1928,57,91,4902.3,422.0,1.297,-3.1639304,21
1934,42,92,4904.01,421.8,0.606,-3.1639304,21
1939,42,90,4906.36,421.4,0.634,-3.1639304,22
1943,48,88,4910.25,421.0,0.784,-3.1639304,22
1946,48,89,4913.73,420.6,1.045,-3.1639304,22
1949,52,85,4917.18,420.4,1.073,-3.1639304,22
1950,52,88,4917.63,420.2,1.129,-3.1639304,22
1951,51,88,4917.72,420.0,1.129,-3.1639304,22
1952,51,88,4917.72,419.8,1.017,-3.1639304,22
1957,0,87,4919.53,418.8,0.0,-3.1639304,22
1959,0,87,4920.07,418.4,0.0,-3.1639304,22
1960,0,87,4920.07,418.0,0.0,-3.1639304,22
1961,0,87,4920.51,417.6,0.0,-3.1639304,22
1965,44,88,4921.29,416.6,0.0,-3.1639304,22
1968,54,88,4922.73,416.0,1.138,-3.1639304,22
,,,,,,,
