time,cadence,heartrate,distance,altitude,velocity_smooth,grade_smooth,temp
1425,80,161,3536.08,171.6,2.641,0.92709285,28
1426,80,162,3539.87,171.6,2.641,0.98635876,28
1434,80,162,3561.84,171.8,2.65,1.241172,28
1435,80,162,3565.02,171.8,2.65,1.294792,28
1443,80,163,3587.12,172.2,2.659,1.2300408,28
1444,80,164,3589.61,172.2,2.669,1.1099031,28
1446,80,163,3593.78,172.4,2.669,0.886719,28
1454,81,161,3614.92,172.4,2.659,0.6815,28
1455,80,161,3617.86,172.6,2.65,0.5656719,28
1462,80,160,3638.01,172.6,2.659,0.46485302,28
1465,80,161,3644.93,172.6,2.669,0.48560745,28
1472,80,163,3664.34,172.4,2.669,0.3615506,28
1476,80,163,3675.3,172.4,2.678,0.45516548,28
1481,80,164,3690.5,172.6,2.697,0.3666243,28
1489,81,163,3711.6,172.8,2.715,0.31049243,28
1490,81,163,3714.7,173.0,2.715,0.47738492,28
1497,81,163,3734.83,173.0,2.734,0.40882173,28
1505,80,163,3757.19,172.8,2.753,0.532477,28
1507,80,163,3763.1,172.8,2.762,0.6124357,28
1515,81,163,3783.98,173.0,2.771,0.49981284,28
1519,81,161,3794.68,173.2,2.771,0.5522235,28
1527,80,161,3814.88,173.0,2.762,0.67354417,28
1530,80,162,3822.97,172.8,2.753,0.7026506,28
1537,80,165,3842.15,172.8,2.734,0.8449625,28
1539,81,165,3847.36,172.8,2.734,0.9375152,28
1547,81,165,3870.01,172.6,2.743,0.8036604,28
1550,81,165,3878.09,172.4,2.743,1.3406453,28
1558,80,164,3900.12,172.4,2.753,1.28407,28
1560,80,164,3905.28,172.6,2.753,1.4915322,28
1566,80,164,3921.23,173.4,2.753,1.2774872,28
1568,80,165,3926.38,173.6,2.753,1.0708009,28
1575,81,163,3945.88,174.4,2.706,0.8572954,28
1580,80,162,3958.77,174.6,2.734,1.1431621,28
1588,81,163,3981.51,174.8,2.753,1.2293675,28
1590,81,163,3987.83,174.8,2.762,1.5644168,28
1595,81,163,4001.24,175.2,2.79,1.4785544,28
1599,80,164,4011.66,175.2,2.809,2.3018873,28
1602,81,165,4020.06,175.6,2.809,2.0574014,28
1610,81,164,4040.7,176.4,2.799,1.5031643,28
1612,81,164,4045.63,176.4,2.79,1.454577,28
1613,81,164,4047.72,176.6,2.79,1.217984,28
1615,82,164,4051.74,176.8,2.781,0.9063866,28
1620,81,165,4065.38,177.0,2.762,0.50388175,28
1627,80,165,4086.39,177.0,2.743,0.41256765,28
1631,80,165,4098.84,177.0,2.753,0.4824087,28
1638,81,165,4118.99,177.0,2.771,0.41514203,28
1640,79,162,4124.77,177.0,2.771,0.41817182,28
1641,79,165,4127.89,177.0,2.771,0.42108786,28
1645,80,164,4139.01,177.0,2.781,0.3077148,28
1651,80,165,4157.22,176.4,2.79,0.28730252,28
1657,80,167,4173.84,176.6,2.799,0.1658568,28
1658,80,167,4176.3,176.8,2.799,-0.2567627,28
1664,80,164,4195.02,176.6,2.799,-0.32746392,27
1665,80,164,4197.83,176.4,2.809,-0.5140532,27
1670,80,162,4211.04,175.4,2.809,-0.5137972,27
1673,80,163,4219.19,175.2,2.809,-0.6158371,27
1681,80,162,4240.82,174.6,2.781,-0.61104286,27
1689,80,162,4263.06,174.6,2.762,-0.6857718,27
1690,80,162,4265.76,174.4,2.762,-0.84929675,27
1696,79,159,4283.98,174.2,2.762,-0.73345894,27
1697,79,162,4286.76,174.2,2.762,-0.8712253,27
1704,79,162,4307.79,173.6,2.781,-0.5972259,27
1705,80,165,4310.77,173.6,2.781,-0.71988004,27
1712,80,162,4329.41,174.0,2.79,-0.60973996,27
1714,80,163,4334.84,174.0,2.79,-0.45563027,27
1722,79,162,4357.09,174.0,2.781,-0.36992377,27
1724,79,161,4363.25,174.0,2.781,-0.50966775,27
1732,80,161,4385.19,173.6,2.781,-0.38646618,27
1733,80,161,4387.64,173.4,2.781,-0.45463762,27
1734,80,161,4390.08,173.4,2.781,-0.37191036,27
1742,81,161,4411.94,173.2,2.743,-0.28526035,27
1749,80,163,4432.12,172.8,2.734,-0.34595278,27
1752,79,164,4440.79,172.2,2.743,-0.19484836,27
1759,79,164,4460.97,172.0,2.753,-0.20596206,27
1760,79,164,4463.51,172.2,2.762,-0.1876378,27
1761,80,164,4466.06,172.2,2.762,-0.11403182,27
1768,80,161,4487.57,172.2,2.762,-0.2078135,27
1769,80,161,4490.77,172.2,2.762,-0.55271995,27
1777,81,160,4513.12,171.8,2.771,-0.5814124,27
1778,81,160,4515.86,171.8,2.771,-0.7951863,27
1785,80,161,4535.93,172.0,2.79,-0.77345026,27
1786,81,161,4538.05,172.0,2.799,-1.0158328,27
1791,81,163,4553.31,172.0,2.809,-0.90354097,27
1794,81,164,4562.43,172.0,2.827,-0.8609049,27
1801,81,165,4583.74,172.2,2.855,-0.80104315,27
1803,81,164,4589.79,172.2,2.874,-0.8798533,27
1810,81,163,4610.87,172.0,2.911,-0.799616,27
1818,80,164,4633.29,171.8,2.948,-1.0518173,27
1826,81,167,4656.31,172.2,2.958,-1.5229306,27
1827,81,166,4659.23,172.2,2.958,-1.7562596,27
1834,81,164,4679.41,172.4,2.958,-1.3905412,27
1836,81,164,4685.09,172.4,2.958,-1.8686837,27
1844,80,163,4707.69,172.8,2.958,-1.2024567,27
1851,81,161,4727.86,172.2,2.967,-1.0229757,27
1852,81,161,4730.74,172.4,2.967,-0.70040756,27
1859,80,163,4752.21,172.2,2.976,-0.41619432,27
1863,80,162,4762.9,172.0,2.976,-0.42220616,27
1870,81,162,4783.36,172.6,2.976,-0.42586005,27
1873,81,161,4792.22,172.4,2.976,-0.6544877,27
1876,81,161,4801.14,172.2,2.976,-0.82605135,27
1880,81,161,4811.63,171.8,2.976,-0.72490364,27
1883,82,164,4819.26,171.6,2.967,-0.7803341,27
1884,82,161,4821.98,171.6,2.958,-0.8013291,27
1887,82,162,4830.68,171.8,2.948,-0.7638091,27
1889,81,158,4837.36,171.8,2.939,-0.6110145,27
1890,81,162,4840.37,172.0,2.939,-0.5227187,27
1893,81,161,4848.62,172.0,2.93,-0.29699123,27
1900,81,161,4868.85,172.0,2.93,-0.21092816,27
1901,80,161,4871.81,172.0,2.921,-0.086107306,27
1907,81,162,4890.02,171.8,2.911,0.01179144,27
1914,80,160,4911.78,171.4,2.911,0.054368183,27
1915,80,160,4914.54,171.2,2.911,0.18556966,27
1917,80,161,4919.69,171.0,2.921,0.22761111,27
1924,81,163,4941.16,170.8,2.93,0.30541176,27
1926,81,163,4947.24,171.0,2.939,0.38168892,27
1933,80,162,4968.28,171.4,2.958,0.45426786,27
1935,80,161,4974.25,171.4,2.958,0.46675825,27
1942,81,161,4995.84,171.2,2.967,0.15749612,27
1944,81,161,5001.75,171.4,2.976,-0.31755325,27
1948,81,161,5013.33,171.4,2.986,-0.72475725,28
1951,80,161,5021.97,172.0,2.986,-0.91991377,28
1954,80,161,5030.18,172.2,2.986,-1.0895253,28
1960,80,160,5048.27,172.4,2.939,-1.0965148,28
1966,80,160,5064.93,172.4,2.958,-1.4783825,28
1973,81,160,5086.52,172.8,2.986,-1.7998762,28
1974,81,160,5089.37,172.8,2.986,-1.9189755,28
1981,79,162,5110.67,172.4,3.014,-1.5392278,28
1984,80,163,5119.37,172.6,3.023,-1.8018471,28
1991,80,163,5139.93,172.8,3.023,-1.7836196,28
1993,81,164,5146.43,172.8,3.023,-1.6639184,28
2000,81,166,5167.53,173.0,3.042,-1.6798508,28
2002,80,166,5173.96,172.8,3.042,-2.0343637,28
2009,81,165,5195.58,172.2,3.06,-1.8489482,28
2010,81,165,5198.68,172.2,3.06,-2.0479767,28
2011,81,161,5201.66,172.2,3.06,-1.793375,28
2012,81,164,5204.65,172.2,3.07,-1.5152515,28
2019,81,163,5226.35,171.6,3.079,-1.5333669,28
2025,81,163,5242.91,171.6,3.088,-1.542143,28
2029,80,164,5253.68,171.2,3.088,-1.7469225,28
2030,80,162,5256.7,171.0,3.079,-1.6330483,28
2038,40,165,5278.43,170.2,3.051,-1.3963078,28
2040,80,163,5284.34,170.2,3.042,-2.1108568,28
2046,40,161,5301.5,169.8,3.023,-1.8197336,28
2051,40,163,5315.97,169.0,2.939,-1.7373973,28
2055,79,165,5326.97,168.4,2.893,-1.8227555,28
2058,80,165,5333.92,168.0,2.902,-1.857397,28
2064,80,166,5350.91,166.8,2.902,-1.6060386,28
2072,80,166,5373.82,165.8,2.883,-1.6585768,28
2073,81,167,5377.06,165.8,2.883,-1.6899809,28
2080,81,168,5396.02,165.2,2.883,-1.393603,28
2083,80,169,5404.77,164.6,2.893,-1.6817197,28
2087,80,167,5417.81,163.8,2.902,-1.4316308,28
2088,80,168,5421.03,163.6,2.902,-1.5483936,28
2093,80,168,5438.67,163.4,2.921,-1.3521742,28
2096,81,169,5445.76,164.0,2.921,-1.3637435,28
2098,81,170,5448.93,164.0,2.249,-1.1422744,28
2106,58,166,5460.58,163.2,1.633,-0.76322436,28
2110,58,163,5466.28,162.6,1.446,-0.21796618,28
2111,57,164,5467.31,162.6,1.437,-0.115436845,28
2114,57,162,5467.31,162.6,1.39,0.0034408614,28
2115,57,161,5468.95,162.6,1.978,0.12834367,28
2119,59,157,5474.82,162.6,1.409,0.67185926,29
2124,57,154,5481.86,163.0,1.456,1.0803884,29
2128,56,151,5486.33,163.4,1.428,1.4845691,29
2130,56,152,5488.58,163.4,1.4,1.9052911,29
2132,56,151,5491.63,163.6,1.362,1.9954964,29
2135,56,148,5496.58,163.8,1.334,2.0061038,29
2142,54,146,5505.48,164.0,1.325,2.096183,29
2151,54,144,5517.65,164.4,1.25,2.3773263,29
2152,53,143,5518.91,164.6,1.25,2.7449155,29
2153,53,143,5520.21,164.8,1.241,2.6515822,29
2160,53,144,5528.33,165.4,1.222,2.4759269,29
2165,53,146,5535.77,165.8,1.213,2.8467743,29
2168,53,146,5539.37,166.0,1.222,2.932567,29
2177,53,145,5552.21,166.4,1.213,3.1214848,29
2182,54,144,5558.48,166.8,1.232,4.5510674,29
2186,54,143,5564.61,167.0,1.25,5.434759,29
2195,53,141,5576.6,167.4,1.269,5.973896,29
2198,52,141,5580.2,167.8,1.269,7.547666,29
2205,52,141,5588.82,168.8,1.269,7.5783453,29
2206,52,141,5590.0,168.8,1.26,8.378649,29
2207,52,141,5591.22,169.0,1.26,8.126927,29
2214,51,142,5599.32,170.0,1.25,7.8025827,29
2217,51,143,5602.8,170.2,1.25,8.579735,29
2222,50,146,5608.58,171.0,1.241,8.992271,29
2223,50,147,5609.94,171.0,1.241,9.394697,29
2226,52,148,5613.4,171.4,1.241,9.3602495,29
2232,51,148,5621.27,172.2,1.241,9.467155,29
2235,52,148,5624.53,172.6,1.25,9.912267,29
2240,51,148,5630.76,173.2,1.26,9.961517,29
