time,cadence,heartrate,distance,altitude,velocity_smooth,grade_smooth,temp
609,80,140,1383.92,514.4,2.118,1.9646641,23
610,80,140,1386.31,514.4,2.127,1.9174472,23
615,80,138,1397.85,514.4,2.137,1.3692727,23
622,78,139,1416.42,514.0,2.146,1.1437687,23
627,79,137,1431.85,513.2,2.286,1.0216217,23
628,79,137,1434.85,513.0,2.295,1.0067768,23
631,79,136,1442.68,512.2,2.435,0.7809096,23
632,78,136,1445.89,512.0,2.435,0.7064669,23
636,78,135,1460.16,511.4,2.454,0.58349067,23
641,78,134,1478.0,511.0,2.575,0.73966396,23
644,78,134,1485.91,511.2,2.725,0.85843635,23
648,78,131,1496.71,511.2,2.837,0.8550307,23
651,78,129,1505.48,511.0,2.865,1.0336125,23
656,79,129,1519.78,510.0,2.921,0.7873931,23
658,79,129,1525.21,509.8,2.865,0.57256347,23
664,79,130,1543.85,508.8,2.865,0.4299171,22
665,79,130,1546.81,508.8,2.902,-0.02562871,22
670,78,129,1562.03,508.6,3.042,-0.20056026,22
676,80,129,1576.71,508.2,3.098,-0.7889758,22
678,80,130,1582.35,508.2,3.079,-1.1197141,22
681,79,131,1591.33,508.2,3.032,-1.1979324,22
685,79,131,1601.73,508.2,2.939,-1.4699985,22
686,79,131,1604.27,508.0,2.911,-1.3333164,22
687,79,131,1606.41,507.8,2.911,-1.2950609,22
691,79,132,1613.11,507.2,2.865,-1.1633488,22
693,79,132,1618.1,506.8,2.79,-0.66698784,22
697,80,133,1627.65,505.6,2.678,-0.57392323,22
701,79,134,1635.61,504.8,2.538,-0.50916785,22
702,79,134,1638.5,504.6,2.51,-0.24750008,22
703,79,134,1641.31,504.6,2.482,-0.13565949,22
704,79,134,1643.21,504.6,2.473,-0.020328725,22
707,79,135,1650.2,504.8,2.454,0.09827751,22
711,80,134,1659.99,505.0,2.389,0.14640546,22
712,80,135,1662.19,505.0,2.389,0.19515747,22
718,79,136,1681.91,505.2,2.398,0.14812571,22
725,80,137,1702.63,505.4,2.314,0.37417528,22
731,80,137,1722.83,505.6,2.342,2.0588021,22
732,80,137,1725.21,505.6,2.342,2.695061,22
737,80,139,1737.8,505.6,2.333,2.6812623,22
739,79,139,1741.48,505.8,2.426,4.0265827,22
742,80,139,1746.68,506.4,2.435,3.626578,22
744,81,140,1751.37,506.8,2.389,3.6608136,22
750,80,140,1766.12,508.0,2.193,3.3432164,22
756,81,140,1787.71,509.0,2.155,3.9542627,22
757,81,140,1789.85,509.2,2.193,5.8532805,22
764,80,143,1808.42,509.4,2.314,5.2052264,22
767,82,144,1814.94,510.4,2.389,6.37078,22
771,82,145,1823.49,511.2,2.221,6.186316,22
773,81,145,1829.3,511.4,2.239,6.1122584,22
777,81,146,1836.18,512.2,2.193,5.8814607,22
778,81,147,1837.16,512.6,2.183,4.3778634,22
780,81,147,1842.49,513.4,2.127,3.9251938,22
781,81,147,1846.31,514.2,2.118,3.7243807,22
783,81,147,1852.39,515.2,2.165,3.3986008,22
784,81,147,1854.49,515.4,2.165,3.295078,22
786,80,149,1860.99,515.6,2.118,2.7301726,22
788,81,149,1865.62,516.2,2.174,2.621176,22
790,81,149,1869.43,516.4,2.174,2.6392152,22
793,80,149,1874.3,517.0,2.127,2.4034853,22
795,80,149,1876.86,517.0,2.127,1.9812601,22
797,80,149,1881.7,517.0,2.118,1.118079,22
804,79,147,1900.8,517.2,2.071,0.912874,22
807,79,147,1909.3,517.2,2.062,0.6430594,22
808,79,146,1911.81,517.2,2.062,0.20805082,22
809,80,146,1912.72,517.4,2.062,0.021651149,22
811,79,145,1916.34,517.6,2.053,-0.16803984,22
814,80,145,1921.84,517.8,2.043,-0.42091405,22
821,79,143,1940.97,517.4,2.043,-0.4468391,22
826,79,143,1952.32,516.8,1.894,-0.8008266,22
828,79,143,1957.26,516.6,1.857,-0.8142607,22
831,79,143,1965.33,516.0,1.857,-0.88494474,22
834,79,142,1971.56,515.0,1.894,-1.1046553,22
838,79,140,1979.87,514.6,2.006,-1.0154475,22
839,78,139,1981.56,514.6,2.006,-1.069973,22
841,59,138,1984.39,514.0,1.866,-1.026476,22
842,59,138,1985.97,513.8,1.652,-0.99769574,22
845,0,135,1989.74,513.4,1.409,-0.957131,22
847,0,132,1994.04,512.8,1.465,-0.9278275,22
850,0,128,1999.4,512.4,1.465,-0.9414753,22
851,0,128,2002.0,512.2,1.465,-0.89512503,22
854,78,125,2009.79,512.2,1.847,-0.8756555,22
856,80,125,2014.9,512.2,2.006,-0.939126,22
858,80,124,2021.49,511.8,2.109,-0.87508285,22
863,81,126,2044.74,512.0,2.202,-1.0454371,22
869,81,126,2067.09,511.8,2.379,-0.9711344,22
870,81,126,2069.95,512.0,2.445,-0.5249093,22
874,79,125,2081.63,513.0,2.566,-0.27925405,22
879,80,126,2096.24,513.4,2.547,-4.8750616E-4,22
885,79,126,2112.93,513.4,2.566,0.29247218,22
890,80,127,2126.22,514.4,2.837,0.4945666,22
892,80,129,2131.59,515.4,2.939,0.36230686,22
893,79,128,2133.81,515.4,2.939,0.15981206,22
897,79,130,2145.64,516.2,2.967,0.1450794,22
900,79,133,2153.34,516.6,2.958,-0.14641733,22
903,80,135,2160.25,516.8,2.883,-0.42437053,22
906,81,134,2165.87,517.8,2.855,-0.7963243,22
907,81,134,2167.66,518.0,2.837,-0.89361155,22
912,81,132,2179.95,518.6,2.753,-0.9197353,22
914,79,132,2186.06,518.8,2.734,-1.0626417,22
918,80,133,2196.77,519.8,2.678,-1.4737846,22
921,80,131,2205.31,520.6,2.678,-1.5953153,22
923,80,131,2211.06,521.2,2.687,-1.725877,22
930,79,131,2230.95,522.2,2.762,-1.6690193,22
931,79,131,2233.77,522.4,2.762,-2.6707966,22
937,80,130,2248.91,522.8,2.771,-2.21102,22
943,80,130,2265.1,522.6,2.753,-2.3466153,22
947,80,130,2274.18,523.2,2.762,-2.1788561,22
950,79,131,2282.44,523.4,2.781,-1.6055397,22
958,80,132,2301.98,524.2,2.809,-1.2904541,22
965,79,133,2319.66,524.0,2.79,-1.0313377,22
973,79,131,2341.51,523.0,2.771,-0.96964985,22
975,79,132,2346.28,522.8,2.771,-0.72248054,22
983,79,134,2367.73,523.0,2.762,-0.4960883,22
984,80,134,2370.53,523.2,2.762,-0.7895334,22
992,79,132,2392.32,522.8,2.762,-0.7439734,22
994,79,133,2396.61,522.8,2.762,-1.3451986,22
1000,80,134,2410.2,522.2,2.753,-1.2876604,22
1001,80,134,2412.49,522.2,2.743,-1.1646293,22
1009,79,135,2432.86,522.0,2.566,-0.9903777,22
1010,80,135,2435.46,522.0,2.557,-0.9431388,22
1014,79,132,2445.56,522.0,2.538,-0.7764699,22
1019,79,132,2457.2,521.4,2.519,-0.60406935,22
1027,79,134,2477.32,521.8,2.463,-0.5566301,22
1028,79,134,2480.31,521.6,2.463,-0.571528,22
1037,67,135,2497.33,522.8,2.407,-0.4248285,22
1044,58,132,2505.98,522.2,1.325,-0.26060575,22
1046,57,130,2509.08,521.8,1.278,-0.11834069,22
1049,58,126,2513.52,521.4,1.25,-0.04535111,22
1052,56,123,2518.81,520.6,1.297,0.054017525,22
1055,56,120,2522.48,519.8,1.344,0.050923366,22
1057,57,119,2524.96,519.6,1.353,0.047169063,22
1058,57,118,2525.95,519.6,1.362,0.04319322,22
1062,57,115,2529.96,519.2,1.334,0.011783441,22
1067,57,111,2535.75,518.8,1.185,0.011119088,22
1069,57,108,2538.21,518.8,1.148,0.085348524,22
1071,57,105,2541.13,518.6,1.138,0.06553562,22
1074,57,101,2545.62,518.6,1.166,0.045459017,22
1076,58,100,2548.83,518.6,1.176,0.025247525,22
1078,58,99,2552.07,518.4,1.204,0.0027041791,22
1085,59,97,2562.3,517.6,1.316,0.16660728,22
1086,58,96,2563.53,517.4,1.325,0.17762884,22
1091,59,95,2569.35,516.4,1.344,0.3914264,22
1095,57,95,2574.31,516.2,1.344,0.5071197,22
1099,57,95,2578.81,516.4,1.325,0.75558794,22
1102,57,94,2583.06,516.6,1.316,0.8775239,22
1115,57,93,2600.94,517.0,1.325,0.9202256,22
1125,56,93,2613.02,517.0,1.278,1.4394602,23
1133,57,93,2623.85,516.4,1.288,1.3953298,23
1141,57,93,2635.75,516.4,1.269,1.1539904,23
1146,57,90,2644.53,516.0,1.288,0.8220431,23
1151,57,91,2652.53,516.0,1.344,0.59692305,23
1160,57,90,2663.62,515.8,1.381,0.21247256,23
1166,82,89,2677.79,516.4,1.409,-0.04150757,23
1168,80,89,2684.21,517.8,2.081,-0.12985498,23
1172,82,89,2697.26,518.6,2.529,-0.18138872,23
1173,82,91,2700.35,519.2,2.529,0.2056232,23
1175,82,94,2706.17,520.0,2.659,0.28407356,23
1176,81,95,2709.08,520.4,2.687,0.46001607,23
1178,81,99,2714.87,520.8,2.734,0.59616554,23
1179,81,99,2717.7,520.8,2.753,0.7840151,23
1182,80,102,2726.26,521.0,2.734,0.8711172,23
1185,80,105,2734.91,521.0,2.734,1.0666347,23
1186,80,106,2737.63,521.4,2.753,1.0335877,23
1187,79,107,2740.51,522.2,2.762,1.0472828,23
1189,78,110,2746.17,522.8,2.781,0.9689046,23
1191,79,113,2752.2,523.8,2.799,0.68428504,23
1193,79,118,2758.49,524.2,2.837,0.6435401,23
1195,80,122,2764.09,524.8,2.874,0.4585543,23
1196,80,123,2767.24,525.2,2.883,0.40358654,23
1198,79,126,2773.97,525.8,2.911,0.3285554,23
1200,80,127,2779.57,526.4,2.967,0.039745774,23
1204,79,128,2791.75,526.8,3.014,-0.34924126,23
1210,80,127,2807.91,527.4,3.014,-0.51100516,23
1215,79,130,2821.82,527.4,2.948,-0.92236656,22
1216,79,130,2824.41,527.4,2.939,-1.1362956,22
1224,77,130,2845.75,527.4,2.874,-0.9911778,22
1227,79,130,2856.23,527.2,2.865,-1.4216378,22
1234,81,130,2878.09,527.8,3.023,-1.4587837,22
1235,81,130,2880.8,527.8,3.023,-1.4583297,22
1241,82,133,2896.45,528.4,2.762,-1.0180333,22
1242,82,134,2899.0,528.4,2.743,-1.0074669,22
1243,82,135,2901.38,528.4,2.734,-0.7437916,22
1249,81,138,2916.78,528.4,2.65,-0.58486,22
1254,81,139,2928.59,528.0,2.641,-0.5744243,22
1263,81,139,2949.53,528.0,2.585,-1.1183,22
1271,80,141,2970.82,527.4,2.529,-1.554693,22
1272,80,142,2973.42,527.4,2.519,-1.6788133,22
1274,79,142,2979.23,527.0,2.519,-1.6966783,22
1280,81,142,2994.9,527.6,2.519,-1.3358703,23
1282,81,142,3000.34,528.0,2.519,-1.4361858,23
1290,81,141,3021.44,527.6,2.538,-0.8882841,23
1291,81,140,3023.96,527.6,2.538,-0.65864307,23
1297,79,140,3040.3,528.4,2.547,-0.4356847,23
1299,40,140,3045.41,528.8,2.557,-0.049298048,23
1305,80,142,3061.0,529.6,2.566,0.061976884,23
1311,81,140,3076.27,530.2,2.585,0.14169778,23
1315,81,137,3086.36,530.0,2.594,0.14545715,23
1323,81,136,3105.94,529.8,2.566,0.04222047,23
1329,80,137,3121.41,528.4,2.547,-0.14822014,23
1333,80,138,3132.38,527.8,2.547,-0.34593463,23
1340,80,141,3151.15,529.4,2.566,-0.37720874,23
1341,80,141,3153.9,529.6,2.566,-1.0470315,23
1346,79,139,3167.56,529.6,2.585,-1.0711851,23
1353,78,139,3189.91,529.4,2.613,-1.5554761,23
1355,78,139,3196.96,529.0,2.631,-2.4725964,23
1357,79,139,3204.36,528.4,2.781,-2.2189286,23
1360,80,137,3214.81,527.8,3.06,-2.1559186,23
1363,79,137,3225.0,527.4,3.228,-2.636552,23
1365,80,137,3231.67,527.0,3.219,-2.7032626,23
1369,79,137,3244.7,526.2,3.238,-2.2413025,23
1375,79,139,3263.91,525.4,3.238,-2.4197884,23
1376,79,139,3266.87,525.2,3.2,-2.8663895,23
1380,78,137,3276.89,524.6,3.126,-2.5947185,22
1386,80,137,3293.44,524.2,2.827,-2.4229767,22
1388,78,137,3299.17,523.8,2.818,-2.520118,22
1390,78,137,3305.61,523.4,2.837,-2.698446,22
1393,80,137,3315.01,522.6,2.846,-2.4717627,22
1395,79,137,3320.42,522.2,2.846,-2.6926622,22
1399,79,137,3331.46,521.4,2.827,-2.5939028,22
1401,79,137,3336.59,521.0,2.818,-2.5984025,22
1405,79,135,3346.54,520.6,2.799,-2.4399555,22
1406,79,135,3348.4,520.4,2.799,-2.6747382,22
1407,79,134,3350.2,520.2,2.79,-2.5599494,22
1411,81,133,3358.66,519.6,2.715,-2.325204,22
1412,80,133,3360.39,519.4,2.687,-2.3463233,22
1415,80,132,3366.49,518.8,2.585,-2.1405253,22
1418,80,131,3373.07,518.2,2.473,-2.481589,22
1422,79,131,3383.17,517.2,2.417,-2.6866333,22
1426,80,130,3392.87,516.4,2.333,-4.1509137,22
1429,80,129,3400.6,516.2,2.286,-5.861156,22
1433,80,128,3412.28,515.6,2.286,-7.682813,22
1435,80,127,3417.2,515.0,2.286,-9.678182,22
1439,74,126,3423.29,514.0,2.155,-9.489543,22
1440,74,126,3424.98,513.6,2.062,-10.355437,22
1443,74,125,3430.25,512.8,1.81,-9.618119,22
1446,61,123,3434.83,511.8,1.54,-9.935519,22
1449,61,122,3439.24,510.2,1.493,-10.097576,22
1450,61,122,3440.59,509.8,1.484,-9.897187,22
1452,60,122,3443.41,508.8,1.474,-9.459509,22
1454,60,122,3446.07,507.6,1.474,-9.10875,22
1456,60,118,3448.59,506.8,1.446,-8.676595,22
1457,59,118,3449.56,506.4,1.437,-8.528286,22
1460,58,115,3452.74,505.4,1.4,-8.02342,22
1463,0,115,3456.6,504.2,1.372,-7.718035,22
1466,0,114,3460.18,502.8,1.428,-7.61692,22
1468,57,111,3461.57,502.2,1.418,-7.7808137,22
1470,58,109,3464.46,501.8,1.381,-7.6952357,22
1471,58,109,3466.06,501.6,1.372,-7.5281377,22
1475,58,106,3473.12,500.6,1.372,-7.178721,22
1476,59,105,3474.88,500.2,1.372,-9.644967,22
1479,59,102,3480.35,499.2,1.39,-7.7771287,22
1481,59,103,3483.55,498.8,1.39,-8.02836,22
1483,57,102,3486.5,498.0,1.4,-7.976855,22
1486,57,101,3491.27,496.8,1.4,-7.92337,22
1489,58,99,3495.13,495.6,1.428,-7.399851,22
1492,60,97,3499.23,494.2,1.428,-6.771203,22
1495,58,96,3502.77,493.0,1.428,-6.87602,22
1498,58,95,3507.05,492.0,1.428,-6.7396393,22
1501,59,98,3510.28,491.2,1.409,-6.5276017,22
1502,59,93,3511.41,491.0,1.409,-5.968877,22
1503,58,93,3512.65,491.0,1.4,-5.6798635,22
1506,55,91,3516.25,490.8,1.381,-5.31188,22
1507,55,90,3516.62,490.6,1.362,-4.785311,22
1511,0,88,3517.05,489.8,0.0,-4.3861313,22
1512,0,91,3517.05,489.4,0.0,-4.008597,22
1514,0,91,3517.08,488.8,0.0,-3.6174035,22
1515,0,91,3517.1,488.4,0.0,-3.2457309,22
1517,0,91,3517.85,487.6,0.0,-2.8926363,22
1521,0,90,3522.77,486.4,0.0,-2.5995402,22
1522,0,90,3524.25,486.2,0.0,-2.5925908,22
1531,55,89,3536.53,486.6,1.26,-2.3282094,22
1536,55,88,3543.68,487.4,1.288,-2.4923804,22
1541,55,88,3550.93,488.6,1.306,-2.338445,22
1543,55,88,3553.44,489.0,1.316,-2.200406,22
1545,55,88,3555.61,489.8,1.325,-2.0534706,22
1548,55,89,3559.54,490.8,1.334,-1.8842046,22
1552,55,89,3565.61,491.8,1.325,-1.6199638,22
1557,55,89,3572.09,493.0,1.353,-0.82465315,22
1559,55,88,3574.5,493.4,1.353,-0.7291279,22
1564,0,89,3579.15,494.2,1.334,-0.5769987,22
1567,51,88,3581.27,494.6,1.232,-0.44009557,22
1573,55,91,3588.47,495.2,1.166,-0.2739185,22
1574,55,91,3589.96,495.2,1.166,0.15924314,22
1576,56,92,3592.98,495.4,1.176,0.44777083,22
1582,55,95,3600.88,496.0,1.204,0.7981999,22
1586,55,97,3606.39,496.4,1.213,1.0056082,22
1588,55,99,3609.52,496.6,1.222,1.2058836,22
1591,55,101,3613.46,497.4,1.232,1.3486215,22
1606,55,99,3632.16,498.0,1.25,1.182187,22
1608,55,96,3634.24,498.0,1.25,1.4376872,22
1612,55,93,3639.2,498.4,1.25,1.3633325,22
1613,56,93,3640.58,498.4,1.26,1.4317368,22
1616,55,93,3644.86,498.8,1.26,1.3594381,22
1624,56,90,3654.92,499.2,1.269,1.2695518,23
1626,57,90,3657.46,499.4,1.269,1.179506,23
1628,57,90,3660.45,499.6,1.269,1.1518348,23
1634,56,90,3668.76,499.8,1.269,1.0393236,23
1636,57,90,3671.07,499.8,1.278,0.81530976,23
1646,56,90,3684.68,500.4,1.306,0.698745,23
1648,56,87,3686.95,500.4,1.306,0.3808721,23
1649,55,90,3688.24,500.4,1.306,0.26631984,23
1657,55,89,3698.88,500.8,1.306,0.14726709,23
1661,55,86,3703.57,501.0,1.306,-0.21091287,23
1669,56,85,3715.61,501.4,1.288,-0.3666646,23
1670,55,85,3716.92,501.6,1.297,-0.97882277,23
1681,56,85,3730.58,502.0,1.297,-1.1225402,23
1694,55,84,3748.87,502.6,1.316,-1.2962307,23
1697,55,87,3753.56,503.0,1.316,-1.2470711,23
1706,57,92,3764.78,503.0,1.334,-1.1132671,23
1707,57,86,3766.07,503.0,1.334,-0.9603976,23
1711,57,82,3772.08,503.0,1.325,-0.5476171,23
1713,56,85,3775.12,503.0,1.325,-0.4119954,23
1717,55,84,3780.52,503.2,1.334,-0.2426947,23
1728,57,86,3795.62,503.2,1.334,-0.06698415,23
1738,56,83,3809.0,502.8,1.353,-0.42620027,23
1743,57,84,3815.47,503.0,1.344,-0.66167814,23
1754,57,84,3831.99,503.4,1.362,-0.7495513,23
1760,57,84,3838.28,503.6,1.372,-1.7443327,23
1763,56,81,3842.65,503.6,1.362,-1.9522454,23
1764,56,84,3844.22,503.8,1.353,-2.0058017,23
1772,57,85,3855.83,503.6,1.362,-1.9864035,23
1782,56,82,3868.63,503.6,1.344,-1.7195141,23
1783,56,85,3869.84,503.6,1.344,-1.6735286,23
1786,57,84,3873.82,503.4,1.334,-1.4822181,23
1789,57,84,3877.97,503.0,1.334,-1.3673261,23
1792,57,83,3880.97,502.4,1.334,-1.2965621,23
1797,56,83,3887.39,501.4,1.316,-1.1956229,23
1799,56,83,3890.65,501.0,1.306,-0.64677805,23
1802,56,80,3896.05,500.8,1.306,-0.4956017,23
1808,56,82,3903.59,500.6,1.325,-0.1796322,23
1816,56,79,3914.85,500.6,1.316,-0.1796322,23
