time,cadence,heartrate,distance,altitude,velocity_smooth,grade_smooth,temp
2261,81,160,4859.68,293.0,2.613,1.9859651,20
2262,82,159,4862.28,293.2,2.613,1.5512104,20
2266,82,156,4873.88,293.8,2.622,1.3981559,20
2271,80,155,4887.75,293.8,2.622,1.6020246,20
2274,80,156,4895.51,294.0,2.631,1.3203827,20
2276,79,156,4898.18,294.2,2.622,1.2939312,20
2278,80,156,4901.34,294.2,2.613,1.1599503,20
2279,81,156,4902.96,294.2,2.594,1.0239253,20
2281,82,156,4907.51,294.2,2.51,0.9607972,20
2288,82,157,4923.79,294.0,2.361,0.8210429,20
2289,82,157,4925.15,294.0,2.258,1.0812653,20
2292,82,157,4931.12,294.0,1.969,0.95416296,20
2300,82,155,4952.44,293.6,2.249,1.0754974,20
2301,80,154,4954.96,293.6,2.305,1.8954443,20
2305,80,151,4965.18,293.4,2.398,1.8471488,20
2308,81,148,4972.72,293.4,2.435,1.8471488,20
2311,82,146,4980.01,293.2,2.445,1.8471488,20
2312,82,146,4982.11,293.0,2.445,1.8471488,20
2313,82,145,4983.89,293.0,2.445,1.8471488,20
2315,83,145,4987.0,293.0,2.445,1.8471488,20
2316,83,146,4988.4,293.0,2.426,1.8471488,20
2317,83,146,4990.17,293.0,2.389,1.8471488,20
2320,83,149,4996.74,293.0,2.295,1.8471488,20
2321,83,149,4998.9,293.0,2.286,1.8471488,20
2322,83,149,5000.53,293.0,2.258,1.8471488,20
2328,60,146,5006.87,293.0,1.689,1.8471488,20
2329,58,145,5008.09,292.8,1.4,1.8471488,20
2332,57,142,5012.23,292.8,1.213,1.8471488,20
,,,,,,,
