time,cadence,heartrate,distance,altitude,velocity_smooth,grade_smooth,temp
318,79,100,507.89,298.6,2.79,-5.4988422,24
319,79,101,511.13,298.6,2.837,-5.7071075,24
322,79,103,520.71,297.4,2.958,-6.1507907,24
323,79,103,524.24,297.0,2.995,-5.818766,24
324,79,105,527.78,296.4,3.042,-5.6371336,23
327,79,107,538.86,295.2,3.126,-5.384336,23
329,79,110,546.06,294.2,3.275,-5.8086495,23
330,80,112,550.03,293.6,3.294,-5.775491,23
332,81,115,558.23,293.0,3.368,-5.395774,23
333,81,117,562.09,292.4,3.424,-6.036938,23
338,81,119,580.27,291.4,3.574,-5.962119,23
342,79,120,592.78,291.0,3.499,-6.1570053,23
346,79,123,604.71,290.8,3.312,-6.3016396,23
348,79,124,610.28,289.8,3.256,-5.918496,23
350,79,125,616.44,289.6,3.219,-5.351253,23
356,79,126,633.53,288.8,3.172,-4.7412834,23
360,79,127,643.95,288.4,3.135,-4.6903377,23
363,79,126,652.63,287.6,3.098,-3.9826095,23
369,79,129,667.15,287.4,2.967,-3.5461686,23
370,79,130,669.9,287.4,2.93,-4.4083133,23
378,79,131,691.96,286.8,2.743,-3.618884,23
384,78,132,707.98,286.8,2.743,-4.100145,23
388,79,131,714.1,286.8,2.501,-3.674064,23
390,79,131,716.6,286.6,1.922,-2.5566714,23
394,58,130,722.41,286.4,1.661,-2.1198068,23
402,59,129,735.04,286.6,1.437,-1.8613786,23
405,58,126,738.89,286.4,1.428,-2.1888618,23
408,58,123,741.61,286.4,1.39,-1.9105031,23
410,58,120,745.03,286.4,1.372,-1.650388,23
413,58,117,750.87,286.2,1.325,-1.56449,23
420,58,116,761.85,286.0,1.232,-1.5716816,23
432,58,113,779.98,285.6,1.222,-1.9431012,23
434,58,109,783.17,285.6,1.232,-3.1900594,23
435,58,106,784.7,285.6,1.232,-3.187766,23
437,58,101,788.36,285.4,1.241,-3.0983222,23
440,59,99,794.08,285.4,1.25,-3.6747794,23
444,59,99,800.86,285.2,1.325,-3.9498208,23
448,59,99,810.15,284.8,1.512,-4.6340303,23
449,78,99,812.66,284.6,1.549,-5.323938,23
453,78,99,820.31,283.6,1.913,-5.245658,23
454,78,100,822.22,283.4,1.913,-6.1474004,23
457,79,103,829.74,283.2,1.857,-5.89359,23
460,78,105,838.74,282.6,1.931,-6.027325,23
461,78,106,840.56,282.0,2.043,-6.5225163,23
464,78,109,849.31,281.2,2.351,-6.167601,23
465,79,109,852.83,280.8,2.426,-6.6264224,23
467,79,111,859.17,279.8,2.603,-6.3740716,23
470,79,114,868.03,279.2,2.837,-5.992196,23
471,79,115,871.9,278.4,2.874,-6.164085,23
474,79,118,881.61,277.4,2.911,-5.7459574,23
475,79,118,885.44,277.2,2.921,-6.339214,23
479,78,121,898.05,276.8,2.939,-5.8117547,23
481,79,122,904.47,275.8,2.93,-5.424887,23
482,79,122,908.13,275.8,2.93,-5.2161407,23
487,79,125,925.03,275.2,3.004,-4.6368985,23
488,79,125,928.7,275.2,2.995,-4.499064,23
491,78,126,939.1,274.8,3.014,-3.8811722,22
496,79,127,956.75,274.4,3.079,-4.31271,22
499,80,129,967.2,274.4,3.107,-3.9287968,22
505,79,132,986.15,274.0,3.238,-4.105986,22
506,79,133,989.29,274.0,3.191,-4.2140427,22
513,79,132,1009.39,274.0,3.2,-3.600292,22
514,79,132,1012.08,274.0,3.191,-4.6337175,22
519,80,134,1025.02,273.8,3.163,-3.9900236,22
522,80,136,1031.66,274.0,3.042,-4.645841,22
528,80,138,1048.82,274.2,2.855,-4.4010873,22
529,80,138,1051.72,274.2,2.855,-4.025641,22
535,61,138,1061.04,274.4,2.165,-3.5882692,23
541,58,135,1069.07,274.4,1.474,-3.5580199,23
544,58,134,1073.73,274.4,1.652,-3.5051796,23
547,59,131,1078.26,274.6,1.642,-3.3134515,23
551,58,128,1084.85,274.6,1.577,-3.0056176,23
556,59,125,1092.68,274.4,1.586,-2.5298603,23
567,60,121,1110.53,274.8,1.736,-2.400941,23
571,59,121,1117.11,274.6,1.726,-2.6827557,23
575,59,118,1123.35,274.4,1.717,-1.9189553,23
578,59,115,1128.46,274.6,1.736,-1.729765,23
580,59,114,1131.79,274.6,1.754,-1.4936966,23
589,61,116,1147.26,274.6,1.782,-1.1854943,23
591,79,117,1151.7,274.6,1.791,-0.92731637,23
593,79,117,1156.84,275.0,2.193,-0.74233526,23
596,80,117,1164.95,275.2,2.557,-0.5223437,23
604,80,119,1184.22,275.6,2.613,-0.26941776,23
612,80,122,1205.83,275.6,2.678,-0.21146883,23
614,79,123,1210.92,275.6,2.687,0.058787867,23
620,80,126,1227.22,275.4,2.762,0.12751114,23
623,80,128,1236.26,275.4,2.781,0.13917306,23
628,79,131,1249.55,275.6,2.799,0.03663026,23
631,78,132,1258.04,275.4,2.79,-0.14107616,23
636,79,135,1272.57,275.6,2.781,-0.18279976,23
639,80,137,1281.4,275.8,2.781,-0.29465416,23
644,80,140,1294.83,275.8,2.79,-0.22074766,23
648,79,142,1305.8,275.8,2.799,-0.15394732,23
655,79,144,1326.58,275.8,2.818,-0.07084798,23
663,79,143,1349.33,275.2,2.837,-0.17105755,23
664,80,143,1352.02,275.2,2.846,-0.462963,23
667,80,146,1360.44,275.2,2.855,-0.56949955,23
673,80,149,1377.5,275.6,2.865,-0.7852833,23
680,80,151,1395.67,275.4,2.865,-1.1794579,23
682,80,151,1400.41,275.4,2.855,-1.8676256,23
687,80,154,1408.98,275.4,2.715,-1.8437374,23
689,60,155,1412.49,275.2,2.566,-2.1058772,23
696,59,152,1422.85,275.2,1.885,-1.7169628,23
698,58,149,1425.59,275.2,1.857,-1.8826933,23
700,58,144,1428.55,275.2,1.829,-1.8116864,23
702,59,141,1430.88,275.0,1.782,-1.571675,23
705,59,137,1434.88,274.8,1.689,-1.5079577,23
708,59,135,1438.34,275.0,1.577,-1.4806983,23
710,59,132,1441.12,275.0,1.512,-1.420142,23
712,59,129,1443.75,275.0,1.474,-1.134099,23
716,58,125,1448.74,275.2,1.372,-1.078685,23
720,58,122,1454.58,275.2,1.334,-0.9788482,23
721,58,122,1456.11,275.2,1.334,-0.848897,23
724,59,119,1460.97,275.2,1.353,-0.68551606,23
733,59,117,1475.81,275.2,1.446,-0.56675494,23
740,59,116,1486.84,275.0,1.521,-0.5350169,23
742,58,115,1489.67,275.0,1.53,-0.49473894,23
751,59,114,1502.45,274.6,1.512,-0.46555227,23
754,59,111,1507.07,274.6,1.493,-0.6299218,23
756,59,108,1510.03,274.4,1.484,-0.6743666,23
760,59,106,1514.97,274.2,1.474,-0.66061044,23
761,59,106,1516.32,274.2,1.465,-0.8696453,23
766,59,105,1523.45,274.0,1.456,-1.0708578,23
770,59,103,1528.76,273.6,1.446,-1.0292891,23
778,61,103,1540.81,273.2,1.437,-1.0928959,23
781,61,105,1545.96,273.0,1.437,-0.6036864,23
788,58,106,1556.33,272.6,1.446,-0.5376685,23
795,0,106,1562.03,272.4,0.0,-0.24713594,23
802,0,107,1564.26,272.2,0.0,0.04749019,23
806,0,102,1564.31,272.2,0.0,0.16227904,23
810,0,99,1564.31,272.2,0.0,0.26974556,23
812,0,96,1564.31,272.0,0.0,0.37162787,23
819,0,94,1564.31,272.0,0.0,0.46841606,23
827,53,95,1571.84,272.0,0.644,0.56035274,23
832,53,95,1578.51,272.2,1.232,0.9437301,24
1048,56,91,1578.51,275.8,1.278,1.1022018,25
1051,0,90,1584.09,276.0,1.586,1.0873543,25
1057,80,93,1600.05,275.8,2.174,1.2134954,25
1058,80,93,1603.39,275.8,2.23,1.3303744,25
1060,80,96,1608.67,275.8,2.491,1.312962,25
1062,80,100,1614.3,275.8,2.566,0.9182417,25
1064,80,105,1619.58,275.8,2.631,0.8447719,25
1066,80,108,1625.17,276.0,2.669,0.76356816,25
1068,80,112,1630.84,276.2,2.687,0.6752263,25
1069,80,113,1633.58,276.2,2.697,0.34981823,25
1071,80,117,1639.09,276.2,2.715,0.24247715,25
1073,80,122,1644.42,276.2,2.734,0.138411,25
1075,80,126,1649.74,276.2,2.753,0.01985198,25
1078,81,128,1657.71,276.0,2.771,-0.27552485,25
1085,80,127,1677.08,275.6,2.753,-0.4114193,25
1092,77,128,1698.15,275.2,2.734,-0.6683044,25
1093,77,129,1700.46,275.2,2.734,-0.8235424,25
1098,79,132,1714.15,275.4,2.743,-0.699255,25
1101,79,135,1721.68,275.4,2.734,-1.1474028,25
1103,79,136,1726.54,275.4,2.725,-1.142358,25
1107,80,139,1738.74,275.2,2.697,-1.1305515,25
1112,80,141,1751.39,274.8,2.687,-1.4386146,25
1113,80,141,1754.72,274.8,2.687,-1.5560372,25
1114,80,138,1756.79,274.8,2.697,-1.5362802,25
1115,80,142,1759.17,274.8,2.687,-1.4883713,25
1119,80,142,1766.56,275.0,2.603,-1.3065584,25
1124,58,139,1775.95,275.0,2.053,-1.1247623,25
1128,58,136,1782.87,275.0,1.866,-1.088874,25
1129,58,135,1784.78,275.0,1.857,-0.8770436,25
1132,60,132,1789.97,274.8,1.801,-0.7460043,25
1138,59,129,1799.96,274.6,1.708,-0.6206217,25
1141,59,127,1804.64,274.4,1.736,-0.49062634,25
1144,58,123,1808.78,274.4,1.698,-0.3894523,25
1147,58,120,1811.81,274.8,1.642,-0.20270617,25
1149,58,119,1814.15,274.8,1.596,-0.18748374,25
1155,59,116,1821.78,274.8,1.372,-0.1698831,26
1158,58,113,1825.42,274.8,1.334,-0.1664863,26
1159,58,112,1826.53,274.8,1.325,-0.15236549,26
1163,60,109,1832.06,274.6,1.194,-0.12936132,26
1167,0,107,1837.91,274.6,1.185,-0.10969792,26
1168,0,107,1839.58,274.6,1.232,-0.09943589,26
1171,57,104,1844.75,274.4,1.297,-0.07952898,26
1175,78,103,1855.71,274.4,1.801,-0.0705803,26
1182,78,106,1877.62,274.2,2.697,-0.085892245,26
1186,78,111,1889.45,274.0,2.781,-0.08263341,26
1189,79,117,1898.36,274.0,2.837,0.07257109,26
1191,79,117,1903.81,274.0,2.855,0.10102196,26
1192,80,120,1906.88,274.0,2.865,0.301407,26
1199,80,120,1927.99,274.2,2.893,0.54726326,26
1200,80,122,1931.43,274.4,2.893,1.4912735,26
1202,79,125,1936.63,274.8,2.893,1.930164,26
1207,80,128,1951.14,274.8,2.902,1.9315044,26
1208,80,131,1953.98,274.8,2.893,2.9537258,26
1210,81,134,1960.21,275.0,2.874,2.942863,26
1215,81,137,1973.8,275.6,2.865,2.9597745,26
1216,81,141,1976.43,275.8,2.865,3.843846,26
1217,81,137,1979.28,275.8,2.865,3.700663,26
1218,81,137,1982.18,276.0,2.865,3.586671,26
1223,81,140,1994.6,276.4,2.855,3.9319632,25
1224,81,141,1996.61,276.6,2.846,4.795069,25
1227,80,143,2005.02,277.2,2.827,4.515436,25
1231,81,144,2015.48,278.2,2.799,5.1345162,25
1232,81,145,2017.78,278.4,2.79,6.5169644,25
1238,81,148,2029.26,279.2,2.678,6.7188683,25
1239,81,148,2031.71,279.4,2.631,9.118823,25
1243,82,149,2041.67,280.6,2.519,8.662444,25
1246,82,147,2048.46,281.2,2.37,10.477562,25
1248,82,147,2054.32,281.8,2.379,9.520613,25
1252,82,146,2064.39,282.8,2.426,9.597499,25
1253,82,146,2066.02,282.8,2.379,10.190175,25
1256,81,149,2069.84,283.6,1.484,10.0812645,25
1257,81,149,2071.33,283.8,1.306,9.524816,25
1258,59,149,2073.16,283.8,1.306,8.926585,25
1262,58,146,2079.72,284.4,1.232,8.081717,25
1265,58,147,2086.24,284.6,1.26,7.8000007,25
1266,58,147,2087.43,284.8,1.297,7.948755,25
1269,58,146,2091.88,285.0,1.362,7.2676606,25
1276,57,146,2103.87,285.4,1.456,7.238675,25
1279,57,149,2108.52,285.6,1.484,8.101242,25
1284,57,151,2115.18,286.0,1.502,7.6404057,25
1285,57,151,2115.99,286.0,1.502,6.7308407,25
1290,57,148,2121.37,286.4,1.465,6.09919,25
1294,57,146,2126.95,286.8,1.428,4.744524,25
1298,58,143,2133.33,287.0,1.428,4.5814695,25
1300,58,139,2136.9,287.0,1.437,3.139981,25
1303,57,137,2140.73,287.2,1.456,2.8114731,25
1305,57,137,2142.82,287.2,1.465,2.4877794,25
1306,57,137,2143.96,287.2,1.465,2.0719855,25
1309,58,134,2148.01,287.4,1.465,1.6263295,25
1310,57,134,2148.87,287.4,1.465,1.3524756,25
1314,58,131,2154.76,287.4,1.446,0.9861627,25
1317,58,127,2158.49,287.6,1.437,0.529304,25
1320,58,124,2162.32,287.6,1.418,0.30562708,25
1325,58,121,2169.14,287.8,1.39,-0.0053521567,25
1326,58,120,2170.64,287.8,1.39,-0.2959099,25
1331,78,121,2181.54,287.8,1.409,-0.332025,25
1338,80,122,2200.94,288.0,2.342,-0.2681039,25
1341,80,123,2209.2,288.2,2.519,-0.32051802,25
1343,79,126,2214.81,288.4,2.547,-0.31222066,25
1345,79,128,2220.56,288.4,2.557,-0.20323408,25
1352,81,131,2240.56,289.0,2.613,-0.08517835,25
1355,81,133,2249.9,289.2,2.669,0.21036862,25
1357,81,136,2255.87,289.2,2.715,0.61304,25
1359,81,139,2262.61,289.4,2.762,0.937332,25
1361,80,140,2268.4,289.4,2.809,1.1066908,25
1366,80,143,2283.62,289.6,2.883,1.4541333,25
1368,80,146,2288.93,289.8,2.911,2.495204,25
1371,80,149,2297.55,290.2,2.948,2.6017625,25
1372,80,150,2301.11,290.4,2.948,3.2296445,25
1377,80,153,2314.46,291.0,2.948,3.131427,25
1380,80,153,2323.1,291.4,2.93,5.200007,25
1382,81,153,2328.58,291.6,2.921,6.307397,25
1388,81,154,2344.62,292.4,2.893,7.13142,25
1391,81,155,2352.69,293.0,2.883,9.336854,25
1393,82,156,2357.73,293.8,2.865,9.834601,25
1397,83,161,2364.26,294.4,2.687,10.2609,25
1398,83,161,2365.88,294.6,2.529,10.058763,25
1399,83,159,2367.71,294.8,2.37,9.547778,25
1405,56,161,2375.19,296.0,1.474,9.081985,25
1407,55,161,2377.35,296.4,1.465,9.604265,25
1411,55,162,2382.26,297.0,1.372,9.170848,26
1417,53,160,2390.29,298.0,1.334,8.27523,26
1418,53,160,2391.69,298.4,1.334,7.7595463,26
1421,53,157,2395.39,299.0,1.325,7.149536,26
1423,53,156,2398.31,299.2,1.325,6.818756,26
1428,53,154,2404.83,300.4,1.344,6.434456,26
1429,53,154,2406.45,300.8,1.344,6.1993,26
1433,54,154,2411.62,301.6,1.353,5.6246386,26
1439,54,152,2419.41,302.6,1.325,5.4099555,26
1442,55,153,2424.2,303.4,1.316,5.738962,26
1445,55,154,2427.79,303.8,1.316,5.33054,26
1452,56,154,2437.68,304.8,1.316,4.96539,26
1460,56,154,2448.96,305.8,1.344,5.182005,26
1463,56,152,2452.68,306.2,1.353,5.694699,26
1470,56,150,2462.87,307.0,1.362,5.3803425,26
1472,56,148,2465.63,307.2,1.362,6.4584303,26
1478,55,145,2473.52,308.0,1.372,6.040187,26
1483,56,145,2481.38,308.6,1.372,6.279339,26
1485,55,145,2483.75,309.0,1.381,6.4715004,26
1492,55,146,2493.66,310.0,1.4,6.1108394,26
1493,55,145,2494.93,310.2,1.4,6.2270536,26
1499,56,143,2505.16,310.8,1.4,5.7328796,26
1501,57,142,2508.37,311.0,1.418,5.934742,26
1502,57,141,2509.81,311.0,1.428,6.1359477,26
1507,57,140,2515.78,311.2,1.456,6.1190424,26
1511,57,140,2521.08,311.4,1.456,5.558177,26
1516,59,137,2528.2,311.6,1.437,5.3872504,26
1520,57,133,2534.96,311.8,1.428,7.251596,26
1525,56,129,2542.46,312.0,1.465,7.24557,26
1532,57,128,2550.27,311.6,1.456,6.9651995,26
1538,61,126,2558.41,310.6,1.437,7.364193,26
1539,61,126,2559.81,310.2,1.428,8.147149,26
1540,61,125,2561.25,310.2,1.428,7.850604,26
1547,59,125,2571.28,309.0,1.428,7.338372,26
1548,59,124,2572.25,309.0,1.428,6.6638618,26
1552,0,122,2573.14,308.2,1.325,6.3026295,26
1567,0,125,2573.19,308.2,0.0,5.9211144,26
1571,59,128,2573.19,308.2,0.0,5.4671316,26
1575,55,127,2577.03,308.0,1.25,5.035822,26
1577,57,126,2580.9,307.8,1.288,4.345103,26
1578,57,125,2582.81,307.6,1.297,4.182168,26
1581,59,124,2588.51,307.2,1.334,3.1641216,26
1586,57,123,2596.07,307.0,1.372,3.0772705,26
1589,57,121,2599.21,307.0,1.362,2.2778287,25
1591,57,121,2601.45,306.8,1.334,2.0549839,25
1592,57,120,2602.78,306.8,1.316,1.7897838,25
1594,57,117,2605.66,306.8,1.297,1.4961525,25
1596,57,113,2608.24,306.8,1.297,1.1444412,25
1597,57,113,2609.58,306.6,1.297,0.57054394,25
1599,57,109,2612.58,306.6,1.306,0.29901594,25
1603,58,106,2618.81,306.6,1.362,0.02970122,25
1607,57,105,2625.47,306.6,1.437,-0.2798889,25
1611,57,104,2631.19,306.6,1.437,-0.343387,25
1619,57,106,2641.64,306.6,1.409,-0.27056244,25
1628,58,107,2657.87,306.2,1.409,-0.2936653,25
1632,57,103,2664.01,306.2,1.437,-0.2953028,25
1635,57,102,2668.12,306.0,1.456,-0.4430224,25
1636,57,103,2670.08,305.8,1.456,-0.36145276,25
1644,57,103,2679.81,305.8,1.446,-0.36028308,25
1656,58,101,2696.95,305.4,1.344,-0.90942305,25
1664,58,100,2710.06,304.8,1.4,-2.2599578,25
1666,58,99,2713.0,304.8,1.409,-2.838298,25
1671,58,99,2720.44,304.6,1.437,-2.893164,25
1676,57,102,2726.92,304.2,1.446,-3.3262737,25
1679,58,104,2730.97,304.0,1.446,-3.3486524,25
1680,58,104,2732.14,304.0,1.437,-3.3360114,25
1682,58,104,2735.55,303.8,1.437,-3.1574302,25
1689,60,102,2746.15,303.0,1.437,-2.9713833,25
1691,60,102,2749.7,302.6,1.446,-3.1061685,25
1696,57,101,2756.95,302.2,1.465,-2.9421484,25
1703,0,103,2765.49,302.0,1.474,-2.9693966,25
1706,0,103,2769.57,301.8,1.474,-3.1788285,25
1710,57,102,2774.82,302.2,1.474,-3.08587,25
1715,57,101,2783.98,301.6,1.465,-3.070259,25
1721,58,104,2792.9,301.4,1.465,-2.8815575,25
1723,57,105,2795.75,301.2,1.456,-2.9031126,25
1732,0,104,2808.65,300.6,1.465,-2.617403,25
1733,57,104,2810.41,300.4,1.465,-2.7278917,25
1741,57,103,2820.85,299.8,1.484,-2.4400125,25
1746,58,103,2827.07,299.4,1.465,-2.552168,25
1749,58,100,2831.08,299.4,1.456,-2.3950737,25
1750,58,99,2832.34,299.2,1.456,-2.6547477,25
1761,59,100,2848.59,298.6,1.437,-2.3877943,25
1763,58,101,2851.53,298.4,1.437,-3.7698748,25
1774,57,102,2867.49,297.8,1.446,-3.6078742,25
1782,59,103,2878.69,297.4,1.428,-4.603372,25
1785,58,102,2882.76,297.0,1.428,-5.927005,25
1792,59,102,2893.46,296.4,1.428,-5.789758,25
1794,59,102,2896.43,296.4,1.428,-7.930714,25
1799,58,102,2903.97,295.8,1.418,-7.1466894,25
1808,59,103,2915.67,295.2,1.409,-7.394003,25
1812,59,105,2921.21,294.8,1.409,-8.368435,25
1815,59,108,2926.4,294.4,1.409,-7.862757,25
1817,59,108,2929.74,294.2,1.418,-7.8712163,25
1822,59,105,2937.6,293.6,1.437,-8.238356,25
1824,59,102,2940.45,293.4,1.437,-7.3303666,25
1826,59,100,2943.33,293.0,1.446,-6.9070435,25
1828,59,98,2946.25,292.8,1.446,-6.4697776,25
1835,59,98,2957.03,292.0,1.456,-6.208104,25
1840,59,97,2964.64,291.2,1.456,-6.10101,25
1843,61,94,2969.31,290.8,1.465,-6.04515,25
1849,61,96,2978.6,289.6,1.484,-5.6678915,25
1850,61,96,2980.13,289.4,1.484,-5.8192554,25
1860,59,97,2994.85,288.6,1.502,-5.1211824,25
1864,59,96,3000.55,288.2,1.502,-5.6397204,25
1872,59,96,3012.8,287.4,1.512,-5.3311768,25
1877,59,96,3020.78,286.8,1.521,-6.002074,25
1880,59,95,3025.25,286.4,1.521,-6.342001,25
1887,59,96,3036.27,285.8,1.521,-6.0902324,25
1892,59,96,3043.41,285.2,1.521,-6.269109,25
1899,58,95,3052.81,285.0,1.512,-5.911321,25
1905,56,98,3062.22,284.6,1.493,-6.551968,25
1907,58,101,3064.53,284.6,1.484,-7.090874,25
1908,59,102,3065.89,284.6,1.465,-6.6512365,25
1914,59,102,3075.23,284.2,1.456,-6.028754,25
1918,58,102,3081.61,284.2,1.456,-7.135823,25
1925,57,99,3091.4,284.0,1.465,-6.830783,25
1933,58,98,3102.56,283.6,1.446,-8.114433,25
1936,59,98,3106.43,283.2,1.446,-8.65875,25
1940,58,95,3111.81,282.8,1.437,-8.149261,25
1945,58,94,3118.62,282.2,1.428,-8.112267,25
1949,59,97,3123.54,281.8,1.428,-9.275351,25
1953,60,95,3127.79,281.2,1.4,-8.752423,25
1959,61,94,3137.4,280.0,1.4,-8.45085,25
1961,61,95,3140.18,279.4,1.4,-9.064415,25
1965,59,95,3145.71,278.8,1.4,-9.142322,25
1971,62,98,3154.3,277.6,1.4,-8.610355,25
1977,60,100,3163.25,276.6,1.4,-8.232235,25
1979,61,101,3166.35,276.0,1.4,-8.481637,25
1982,63,102,3170.96,275.4,1.409,-7.9012456,25
1988,62,100,3180.76,274.2,1.456,-8.015031,25
1992,62,99,3187.71,273.6,1.502,-7.0321693,25
1994,61,98,3191.03,273.2,1.521,-6.8574967,25
1999,62,98,3200.0,272.2,1.568,-6.685901,25
2000,62,98,3202.16,272.0,1.577,-6.3597264,25
2009,60,97,3218.25,271.2,1.652,-5.463186,25
2011,60,98,3222.03,271.0,1.661,-6.2359567,25
2021,59,99,3238.25,270.2,1.689,-5.5756125,25
2023,59,99,3241.42,270.0,1.689,-8.333474,25
2031,59,100,3252.72,269.4,1.661,-6.9850745,25
2033,60,101,3256.29,269.0,1.652,-7.4483895,25
2044,59,101,3272.47,268.2,1.633,-7.813423,25
2046,60,100,3275.17,267.8,1.624,-8.851509,25
2050,60,99,3282.07,266.8,1.605,-8.073434,25
2054,60,99,3288.65,266.6,1.596,-8.164682,25
2062,60,97,3303.11,265.6,1.614,-7.11421,25
2063,60,97,3305.06,265.4,1.624,-7.016836,25
2067,62,98,3311.18,264.6,1.633,-6.154742,25
2071,62,98,3317.62,263.8,1.642,-4.4925604,25
2074,62,99,3322.0,263.4,1.642,-4.097981,25
2078,62,100,3330.21,262.4,1.633,-3.6032038,25
2080,62,101,3333.69,262.0,1.642,-2.9623773,25
2082,62,100,3337.4,261.2,1.642,-2.4719696,25
2088,62,100,3347.69,260.8,1.652,-2.0576816,25
2095,59,98,3357.39,261.2,1.642,-2.3263085,25
2105,76,99,3376.94,260.0,1.689,-3.7392359,25
2112,77,101,3395.78,259.6,2.323,-8.217377,25
2114,77,105,3401.2,259.2,2.482,-11.322558,25
2115,77,108,3403.82,259.0,2.529,-11.316481,25
2117,77,112,3409.45,258.6,2.557,-11.069258,25
2119,77,116,3414.49,258.2,2.538,-10.768761,25
2120,77,118,3416.95,258.0,2.538,-10.817421,25
2121,77,119,3419.57,257.6,2.529,-10.361977,25
2124,77,122,3426.68,257.0,2.566,-10.213338,25
2126,78,126,3430.49,256.8,2.566,-11.292192,25
2129,0,126,3435.66,256.4,2.426,-10.993133,25
2133,60,128,3442.5,255.8,2.09,-10.792819,25
2136,60,130,3447.02,255.4,1.922,-10.983337,25
2141,59,128,3454.21,254.4,1.857,-10.750785,25
2143,118,127,3457.19,254.2,2.025,-9.553601,25
2150,63,127,3467.6,253.0,1.717,-8.998866,25
2152,62,127,3470.59,252.2,1.68,-9.377479,25
