time,cadence,heartrate,distance,altitude,velocity_smooth,grade_smooth,temp
3115,58,79,2422.28,513.6,1.456,-13.823252,22
3116,58,76,2424.16,513.4,1.484,-14.9266205,22
3117,58,80,2425.9,513.2,1.502,-13.702839,22
3120,58,80,2430.62,512.6,1.549,-13.012154,22
3124,59,80,2436.88,512.0,1.586,-14.563208,22
3126,58,80,2439.14,511.4,1.605,-14.541061,22
3131,59,80,2444.83,510.4,1.586,-12.785073,22
3132,59,81,2445.55,510.2,1.577,-14.238145,22
3133,59,80,2446.41,510.0,1.568,-13.667581,22
3135,58,78,2448.76,509.6,1.521,-13.122829,22
3137,58,76,2451.65,509.2,1.484,-13.33703,22
3138,58,75,2453.07,509.0,1.465,-13.2979965,22
3145,57,74,2463.15,508.2,1.409,-13.738168,22
3148,117,77,2468.12,507.6,1.605,-12.999673,22
3150,117,75,2471.52,507.0,1.745,-11.401332,22
3151,61,78,2473.22,506.6,1.745,-11.321878,22
3155,117,76,2479.56,505.8,1.624,-9.1585045,22
3156,117,77,2481.25,505.6,1.726,-6.198761,22
3160,59,76,2487.61,504.6,1.922,-4.845449,22
3163,59,76,2492.43,504.0,1.81,-4.350162,22
3165,59,77,2495.4,503.6,1.764,-4.003663,22
3167,59,73,2498.44,503.0,1.726,-3.078246,22
3168,59,77,2499.94,502.8,1.708,-1.9446467,22
3170,59,75,2502.74,502.4,1.68,-1.3284231,22
3171,59,75,2504.2,502.2,1.67,-1.0489879,22
3176,59,76,2511.7,501.2,1.633,0.71576345,22
3180,59,76,2517.12,500.6,1.605,1.5575686,22
3184,59,73,2522.75,500.6,1.568,1.6991463,22
3186,59,71,2525.73,500.8,1.549,1.4986686,22
3198,58,71,2547.33,501.0,1.502,1.1896098,22
3207,57,70,2560.06,501.4,1.54,2.2962234,22
3217,56,68,2576.06,501.6,1.512,2.4146345,22
3218,56,71,2577.51,501.6,1.512,2.3607035,22
3221,57,74,2581.33,501.8,1.521,1.7894285,22
3223,57,74,2583.95,502.0,1.521,1.5378488,22
3224,57,77,2585.16,502.0,1.512,1.6546966,22
3226,57,76,2587.78,502.0,1.502,1.6930965,22
3230,57,77,2594.63,502.2,1.484,1.4174702,22
3233,53,78,2599.82,502.2,1.484,1.494606,22
3239,57,79,2607.87,502.6,1.484,0.6952462,22
3247,57,83,2618.06,502.8,1.428,0.36788496,22
3252,56,80,2626.95,503.0,1.4,0.3988673,22
3256,56,80,2633.43,502.8,1.418,0.7937414,22
3265,57,78,2644.36,502.8,1.418,1.1409111,22
3268,57,82,2648.14,503.0,1.4,0.7648005,22
3274,57,80,2657.39,503.0,1.372,1.1990805,22
3277,57,78,2662.52,503.0,1.372,1.3218415,22
3281,57,78,2668.63,503.0,1.4,1.4409372,22
3289,57,79,2677.76,503.2,1.4,1.1408542,22
3290,57,78,2678.86,503.2,1.39,1.5321712,22
3292,57,77,2681.63,503.4,1.381,1.1752423,22
3295,57,75,2686.3,503.4,1.381,1.4049903,22
3298,57,76,2691.47,503.4,1.381,1.5330726,22
3301,57,79,2696.91,503.4,1.39,1.5417852,22
3302,57,77,2698.49,503.4,1.4,1.7367581,22
3308,57,75,2706.73,503.6,1.437,1.4282233,22
3317,57,75,2718.23,503.8,1.39,0.68002874,22
3319,58,78,2721.24,503.8,1.381,0.78089106,22
3320,57,74,2723.14,503.8,1.381,1.0959752,22
3324,57,72,2729.89,504.0,1.39,0.7581155,22
3329,58,76,2738.39,504.0,1.418,0.39067724,22
3332,57,73,2743.05,504.2,1.428,-0.7441576,22
3341,57,73,2754.26,504.2,1.428,-1.0691108,22
3342,58,72,2755.44,504.4,1.418,-2.070411,22
3349,58,69,2765.26,504.2,1.39,-1.7602445,22
3350,58,72,2767.28,504.2,1.39,-3.0357525,22
3351,58,72,2769.04,504.2,1.39,-3.1544785,22
3355,58,69,2775.64,504.2,1.4,-2.7823312,22
3356,59,74,2777.36,504.4,1.409,-3.4423292,22
3358,58,71,2780.89,504.2,1.418,-3.1917572,22
3360,57,71,2784.15,504.2,1.428,-3.401551,22
3363,57,70,2788.31,504.2,1.446,-3.3238053,22
3366,57,69,2792.2,504.0,1.456,-3.192489,22
3372,57,65,2799.17,503.8,1.446,-3.069781,22
3374,57,66,2801.91,503.6,1.437,-3.1016514,22
3380,58,67,2812.38,503.2,1.418,-2.5383878,22
3383,58,69,2818.19,503.2,1.437,-3.9664862,22
3392,58,72,2833.93,502.6,1.502,-2.9635048,22
3395,58,69,2838.4,502.4,1.521,-4.1493244,22
3398,58,69,2842.1,502.4,1.54,-3.9127648,21
3400,59,70,2844.27,502.4,1.54,-4.181828,21
3402,56,68,2846.68,502.2,1.53,-3.9695733,21
3410,57,66,2857.45,501.8,1.446,-3.5310698,21
3411,57,70,2858.87,501.8,1.437,-5.017519,21
3413,58,67,2862.74,501.6,1.437,-4.7918687,21
3419,58,67,2872.19,501.2,1.465,-4.368573,21
3420,57,72,2873.71,501.0,1.465,-3.744161,21
3424,57,72,2878.79,500.8,1.474,-3.4675612,22
3427,59,72,2882.99,500.6,1.474,-3.1577919,21
3430,59,75,2887.07,500.6,1.465,2.783635,21
3436,58,75,2894.75,500.2,1.456,4.2199774,22
3437,59,74,2896.1,500.2,1.446,4.7972083,21
3438,59,76,2897.69,500.2,1.446,4.9210234,21
3441,60,80,2901.82,500.0,1.437,5.4688206,22
3443,60,82,2904.15,499.8,1.428,6.6481495,22
3450,59,83,2913.3,499.4,1.39,5.876983,21
3454,60,85,2919.54,499.0,1.381,7.8797693,21
3459,58,87,2925.69,499.0,1.381,7.8797693,22
3462,57,87,2929.03,499.0,1.372,7.8797693,21
3464,57,87,2929.99,499.0,1.362,7.8797693,21
3468,54,86,2930.77,500.2,1.222,7.8797693,21
3470,47,86,2931.21,500.8,1.045,7.8797693,21
3472,48,86,2932.51,501.4,0.868,7.8797693,21
3477,51,88,2938.15,502.0,0.905,7.8797693,21
3479,51,90,2940.96,502.4,0.942,7.8797693,21
3480,51,89,2942.78,502.4,0.989,7.8797693,21
3483,55,88,2947.8,502.6,1.092,7.8797693,21
3485,0,87,2950.47,502.8,1.138,7.8797693,21
3489,0,87,2952.37,503.2,0.0,7.8797693,21
3495,0,88,2954.17,503.2,0.0,7.8797693,21
3502,0,87,2955.95,503.0,0.0,7.8797693,21
3524,0,87,2964.91,502.4,0.299,7.8797693,21
3540,75,86,2984.96,503.0,1.913,7.8797693,21
3543,77,86,2990.74,503.4,1.959,7.8797693,21
3552,46,86,2999.26,504.6,1.166,7.8797693,21
3569,0,90,3003.84,504.4,0.0,7.8797693,22
3578,0,89,3003.84,503.6,0.0,7.8797693,22
3583,0,86,3003.84,503.0,0.0,7.8797693,22
3588,0,86,3003.84,502.4,0.0,7.8797693,22
3611,49,84,3003.84,501.4,0.0,7.8797693,22
3618,0,81,3005.09,501.2,0.0,7.8797693,22
3635,0,76,3005.09,500.8,0.0,7.8797693,22
3638,0,79,3005.09,500.6,0.0,7.8797693,22
3642,0,79,3005.09,500.4,0.0,7.8797693,22
3674,0,78,3008.71,499.4,0.0,7.8797693,22
3694,0,76,3008.71,498.4,0.0,7.8797693,22
3695,0,76,3008.71,498.2,0.0,7.8797693,22
3710,0,76,3008.71,497.2,0.0,7.8797693,22
3724,0,73,3008.71,496.8,0.0,7.8797693,22
3725,0,78,3008.71,496.8,0.0,7.8797693,22
3746,0,75,3009.95,496.8,0.0,7.8797693,22
3761,0,78,3009.95,496.8,0.0,7.8797693,22
3763,0,82,3009.95,496.8,0.0,7.8797693,22
3772,0,85,3009.95,496.8,0.0,7.8797693,22
3782,0,83,3009.95,496.2,0.0,7.8797693,23
3796,0,83,3011.59,495.2,0.0,7.8797693,23
3798,0,86,3011.59,495.0,0.0,7.8797693,23
3801,0,83,3011.59,494.8,0.0,7.8797693,23
3812,0,83,3011.59,494.2,0.0,7.8797693,23
3817,0,85,3011.59,493.8,0.0,7.8797693,23
3820,0,81,3011.59,493.6,0.0,7.8797693,23
3824,0,81,3011.59,493.0,0.0,7.8797693,23
3826,0,78,3011.59,493.0,0.0,7.8797693,23
3834,0,75,3011.59,492.4,0.0,7.8797693,23
3839,0,73,3011.59,492.0,0.0,7.8797693,23
3856,0,72,3011.59,491.0,0.0,7.8797693,23
3862,0,75,3011.59,490.4,0.0,7.8797693,23
3872,0,72,3011.59,490.0,0.0,7.8797693,23
3880,0,69,3011.59,490.0,0.0,7.8797693,23
3884,0,66,3011.59,489.8,0.0,7.8797693,23
3895,0,67,3011.59,489.6,0.0,7.8797693,23
,,,,,,,
