time,cadence,heartrate,distance,altitude,velocity_smooth,grade_smooth,temp
128,58,105,185.91,241.4,1.437,6.978971,29
131,58,105,190.51,241.6,1.428,9.5458555,29
138,57,103,202.67,242.8,1.428,9.487027,29
140,56,102,205.15,243.2,1.437,10.589396,29
142,56,102,208.91,244.0,1.437,10.240802,29
146,54,103,215.21,245.2,1.446,9.877961,29
147,53,103,216.64,245.4,1.446,10.199128,29
150,53,103,219.78,246.4,1.446,9.654173,29
153,52,100,223.72,247.0,1.446,9.366119,29
154,52,104,225.62,247.2,1.437,9.36437,29
155,53,104,227.24,247.4,1.437,9.003842,29
158,53,106,230.75,248.2,1.437,9.410123,29
161,54,108,234.82,248.6,1.437,9.424597,29
166,55,110,241.39,249.4,1.428,9.518415,29
167,55,111,242.89,249.6,1.428,11.776758,29
171,55,114,248.49,250.0,1.418,12.587989,29
176,53,115,255.16,250.6,1.409,12.149293,29
177,53,115,256.97,250.8,1.409,11.912418,29
184,54,115,268.3,251.8,1.409,11.31365,29
189,55,114,275.8,252.6,1.418,12.27832,29
191,55,114,279.28,252.8,1.418,12.807888,29
196,56,115,286.75,253.4,1.437,11.599132,29
198,55,116,289.24,253.6,1.437,11.349642,29
201,55,116,292.95,253.8,1.437,10.481802,29
202,55,117,294.53,254.0,1.437,9.550744,29
209,56,117,305.31,255.0,1.446,8.260542,29
217,57,114,315.6,255.4,1.456,8.66054,29
218,57,114,317.21,255.6,1.456,8.293949,29
224,57,113,327.07,256.0,1.456,6.884688,29
228,58,113,333.68,256.2,1.474,6.323866,29
232,57,111,339.74,256.6,1.493,6.321709,29
236,57,108,344.99,257.0,1.502,5.2531404,29
237,57,107,346.26,257.0,1.502,4.6598167,29
239,58,106,349.08,257.2,1.493,4.094197,29
243,59,103,354.67,257.2,1.484,3.6394284,29
246,59,100,359.26,257.4,1.484,3.4366322,29
250,57,98,365.97,257.8,1.484,3.4464667,29
253,55,98,370.98,258.2,1.493,3.664211,29
257,53,98,375.9,259.2,1.484,3.942719,29
261,53,96,382.35,260.0,1.493,4.118881,29
262,53,96,383.66,260.2,1.493,4.2073174,29
269,54,98,393.98,261.4,1.474,3.9911575,29
274,55,100,401.14,262.6,1.484,11.283207,29
278,55,100,406.69,263.2,1.484,12.430521,29
280,54,101,410.05,263.6,1.493,14.540597,29
283,55,105,415.0,264.0,1.493,13.454362,29
286,56,108,419.7,264.2,1.512,14.312703,29
288,56,109,422.38,264.2,1.521,15.131484,29
292,56,112,427.2,264.6,1.53,15.330025,29
298,57,113,435.05,265.2,1.512,16.994106,29
299,57,112,436.61,265.2,1.512,14.939834,29
402,55,118,438.37,277.4,1.465,13.842059,28
403,55,118,440.0,277.4,1.428,12.303944,28
404,55,118,442.15,277.6,1.428,11.142694,28
408,85,119,451.2,278.4,2.071,10.002715,28
411,84,121,457.77,279.2,2.258,12.01599,28
412,84,122,459.94,279.6,2.277,10.8889065,28
417,84,125,471.7,280.4,2.071,9.741354,28
419,83,125,476.9,280.6,2.071,9.558767,28
420,83,126,479.76,280.6,2.081,9.079413,28
427,82,127,497.47,281.6,2.221,8.068794,28
428,82,128,499.83,281.8,2.249,11.108901,28
429,82,129,502.23,281.8,2.267,9.882079,28
433,83,131,513.15,282.4,2.398,9.003911,27
436,83,132,521.24,282.8,2.435,8.986544,27
440,83,135,531.26,283.6,2.538,8.633635,27
441,82,136,533.66,283.8,2.547,9.022565,27
442,82,137,535.95,284.2,2.566,8.203558,27
445,83,140,542.77,284.6,2.519,7.2889776,27
448,83,142,549.97,285.2,2.491,7.1342726,27
451,83,142,557.27,285.6,2.473,6.98925,27
455,85,143,567.2,286.4,2.501,6.663903,27
459,84,143,576.96,286.8,2.51,6.9427066,27
462,85,143,584.12,287.6,2.51,7.467569,27
466,85,146,593.35,288.6,2.491,7.92801,27
470,85,149,602.66,289.0,2.463,8.234588,27
475,84,149,614.35,290.0,2.445,8.409181,27
479,84,147,623.61,290.2,2.435,9.60943,27
482,85,150,630.15,290.4,2.426,10.385659,27
484,85,153,634.88,290.6,2.417,10.317528,27
485,84,153,637.12,290.8,2.417,9.953388,27
487,84,154,642.03,291.0,2.407,9.987877,27
495,84,157,659.73,291.6,2.407,7.7502713,27
497,85,158,664.18,292.0,2.398,9.546351,26
501,85,156,673.24,292.4,2.379,8.685241,26
503,84,156,678.33,292.4,2.37,7.8525186,26
506,83,157,685.88,293.0,2.37,7.2516613,26
507,83,157,688.42,293.2,2.37,7.4844117,26
515,84,157,707.33,293.6,2.37,5.547902,26
517,84,156,711.7,294.2,2.37,6.2693777,26
520,84,155,719.06,294.4,2.361,5.611725,26
525,84,154,731.38,295.2,2.361,5.7563457,26
527,83,154,736.09,295.2,2.361,5.0800695,26
534,84,156,754.5,296.2,2.37,4.4094505,26
538,81,156,765.34,297.2,2.389,5.0980496,26
541,82,155,773.09,297.6,2.407,6.4306507,26
548,83,155,795.53,297.8,2.463,7.380302,26
552,84,155,807.31,298.6,2.622,11.353881,26
553,85,155,810.24,299.0,2.641,11.974768,26
556,86,154,817.6,299.8,2.678,11.454772,26
558,85,155,821.48,300.0,2.706,10.35633,26
560,84,155,826.33,300.4,2.669,9.948693,26
561,84,155,828.67,300.8,2.631,8.584176,26
562,84,155,830.7,301.0,2.585,7.8815384,26
569,83,156,844.73,301.6,2.398,6.9883823,26
570,83,156,846.39,301.8,2.351,7.356319,26
572,83,157,851.09,301.8,2.286,6.525087,26
574,83,157,855.4,302.0,2.249,5.9168267,26
577,82,160,864.47,302.0,2.174,4.944517,26
582,82,162,876.11,302.4,2.165,4.812411,26
587,41,161,887.72,303.0,2.202,4.7135997,26
589,83,160,892.34,303.0,2.211,4.0124683,26
590,83,159,894.59,303.0,2.211,3.6107333,26
594,84,157,905.33,303.2,2.202,3.0176325,26
598,82,155,916.05,303.6,2.23,3.0235233,25
602,81,154,927.08,303.6,2.221,2.9374995,25
609,82,153,944.46,304.0,2.165,2.5799673,25
610,82,153,947.1,304.0,2.165,2.7954123,25
615,83,153,963.13,304.6,2.249,2.302766,25
618,83,154,971.06,305.0,2.323,1.8274704,25
622,84,155,982.77,305.8,2.491,1.6177291,25
623,84,155,985.56,306.2,2.538,1.246471,25
628,84,158,999.42,307.4,2.622,0.88700926,25
630,84,159,1005.06,307.4,2.631,0.57900226,25
636,82,161,1023.11,307.2,2.762,0.43479043,25
640,80,158,1034.88,307.2,2.837,0.4103159,25
641,80,162,1037.92,307.2,2.865,0.32426926,25
642,80,162,1040.98,307.2,2.865,0.106597945,25
643,80,162,1044.06,307.0,2.874,0.12559707,25
647,79,161,1055.81,306.8,2.921,0.04847984,25
649,79,161,1061.84,306.2,2.958,-0.15108305,25
653,79,161,1072.14,305.8,2.967,-0.5553476,25
656,79,160,1079.67,305.2,2.939,-0.93509203,25
659,79,159,1087.41,304.8,2.921,-1.2683979,25
662,80,158,1095.2,304.0,2.902,-1.5939159,25
666,80,156,1106.59,303.4,2.865,-1.7692969,25
667,79,156,1109.74,302.8,2.865,-2.2154224,25
670,78,157,1120.14,301.6,2.883,-2.15514,25
672,79,157,1126.35,301.0,2.902,-2.6461866,25
674,80,156,1133.38,300.2,2.921,-3.467692,25
677,80,156,1143.57,299.0,2.986,-3.6051257,25
680,79,155,1154.69,298.4,3.116,-3.5737648,25
682,81,156,1162.86,297.6,3.303,-3.89255,25
684,83,157,1170.83,295.6,3.434,-4.5468917,24
685,83,158,1174.93,294.8,3.555,-5.45106,24
686,83,157,1179.33,294.2,3.667,-4.5355506,24
689,81,156,1192.89,293.2,3.882,-4.280395,24
693,86,156,1211.9,291.2,4.18,-4.436193,24
694,87,157,1217.01,290.6,4.292,-5.120585,24
695,87,157,1221.99,289.6,4.376,-4.7176633,24
700,91,158,1244.42,288.6,4.647,-3.9511466,24
702,87,158,1252.24,288.2,4.637,-6.079665,24
707,85,160,1273.16,287.6,4.357,-5.102455,24
709,84,160,1281.05,287.4,4.32,-5.5619903,24
712,84,157,1292.36,287.0,4.022,-4.17035,24
714,83,161,1299.47,286.4,3.928,-3.8653817,24
719,82,162,1315.98,286.2,3.91,-3.1833494,24
724,81,162,1329.77,286.2,3.266,-3.4403415,24
732,80,160,1351.32,285.8,3.144,-3.5665672,24
737,81,160,1364.27,285.4,3.107,-3.8510375,24
739,81,161,1369.67,285.2,3.004,-2.9582653,24
741,82,158,1375.02,285.2,2.958,-2.5772314,24
745,82,156,1383.08,285.4,2.865,-2.252721,24
746,82,156,1384.7,285.4,2.762,-1.9174957,24
752,81,155,1397.44,285.6,2.547,-1.5368043,24
754,81,154,1400.5,285.6,2.501,-2.1259289,24
757,41,154,1408.05,285.0,2.37,-1.799741,24
765,81,153,1429.04,284.8,2.146,-1.7675574,24
768,81,153,1438.29,284.4,2.277,-2.7041898,24
769,81,152,1441.1,284.4,2.277,-3.489102,24
770,81,151,1445.3,284.2,2.286,-3.422495,24
771,81,152,1448.08,284.0,2.305,-3.464549,24
777,81,150,1463.32,283.0,2.379,-3.210037,24
778,82,149,1465.76,282.8,2.398,-5.436716,24
784,81,148,1483.12,282.0,2.445,-5.1606746,24
785,80,147,1486.72,281.8,2.557,-6.075107,24
788,80,147,1497.98,280.4,2.874,-6.410992,24
789,81,147,1501.84,280.0,2.893,-6.6390862,24
791,81,147,1508.89,279.0,3.023,-6.886013,24
792,81,147,1512.46,278.6,3.098,-6.6750646,24
795,81,147,1523.85,277.8,3.228,-6.2429357,24
798,81,148,1535.24,277.0,3.312,-5.704348,24
799,81,148,1539.27,276.8,3.359,-6.0335665,24
802,81,149,1550.76,275.8,3.378,-5.425645,24
803,81,149,1554.42,275.2,3.368,-6.4386754,24
806,82,150,1565.65,274.6,3.406,-5.86742,24
811,82,150,1583.5,273.4,3.499,-5.9244385,24
814,82,153,1593.11,273.2,3.499,-5.637263,24
815,82,149,1596.25,273.2,3.443,-4.365607,24
818,81,149,1606.04,272.8,3.256,-3.6518848,24
821,81,149,1615.47,272.4,3.21,-3.1753275,24
827,81,150,1634.02,272.4,3.294,-3.1418517,24
835,82,149,1656.63,272.0,3.21,-3.2999783,24
836,82,149,1659.73,272.2,3.2,-4.351318,24
843,82,152,1678.61,272.2,3.116,-3.363577,24
844,82,150,1681.74,272.4,3.098,-3.5182045,24
852,82,152,1703.96,272.4,2.93,-2.9831204,24
853,81,152,1707.03,272.4,2.911,-3.2029893,24
858,82,155,1720.04,272.2,2.818,-2.7136664,24
859,82,155,1722.86,272.2,2.837,-3.2044938,24
867,81,156,1743.5,271.8,2.865,-3.0963936,24
868,81,157,1746.2,271.8,2.846,-2.8546329,24
876,82,155,1768.45,271.8,2.809,-1.8815577,24
877,81,153,1771.07,271.8,2.799,-1.8091671,24
878,81,156,1773.54,271.8,2.799,-1.4082878,24
885,81,156,1793.61,272.0,2.799,-0.9777121,24
893,81,154,1815.97,272.4,2.818,-0.91492677,24
899,81,153,1831.34,272.6,2.809,-0.7126915,24
905,81,153,1846.98,272.6,2.771,-0.4427321,24
912,83,153,1867.0,272.2,2.762,-0.21483332,24
920,82,153,1886.49,271.4,2.743,-0.30188328,24
928,83,154,1908.22,271.4,2.715,-0.4513808,24
934,82,154,1924.87,271.4,2.697,-0.61030585,24
942,81,155,1945.6,271.4,2.687,-0.52826226,24
950,81,157,1966.69,271.8,2.65,-0.52610856,24
951,82,157,1969.8,271.8,2.65,-0.5038579,24
958,82,157,1989.26,272.4,2.65,-0.43338197,24
965,82,157,2007.42,272.6,2.659,-0.48900086,24
972,80,158,2027.89,272.2,2.669,-0.7481384,24
980,81,159,2048.85,271.6,2.678,-0.86088395,24
982,81,160,2053.97,271.4,2.678,-1.0560728,24
983,82,159,2056.72,271.2,2.678,-1.0946743,24
991,81,161,2078.69,271.2,2.678,-0.89437884,24
992,81,162,2081.37,271.2,2.687,-0.8465136,24
1000,81,161,2103.47,271.4,2.687,-0.6348474,24
1002,81,160,2108.88,271.6,2.687,-0.7637204,24
1011,81,157,2131.17,271.2,2.687,-0.5892394,24
1018,82,156,2147.83,270.6,2.669,-0.7267473,24
1021,81,156,2155.81,270.2,2.65,-0.7633866,24
1027,81,155,2173.12,269.8,2.65,-0.63706976,24
1032,81,152,2187.48,269.2,2.659,-0.6877999,24
1036,79,151,2198.88,268.6,2.678,-0.68895644,24
1042,80,152,2213.8,268.0,2.687,-1.0163667,24
1043,80,153,2216.17,267.8,2.687,-1.3305067,24
1049,80,155,2233.13,267.0,2.697,-1.2670289,24
1053,79,151,2244.55,266.2,2.706,-1.7513455,24
1054,79,154,2247.25,266.0,2.706,-1.8370385,24
1055,79,154,2249.94,266.0,2.715,-1.7255207,24
1056,80,152,2252.66,265.8,2.715,-2.0166693,24
1063,80,152,2273.03,265.2,2.734,-1.6485044,24
1067,79,150,2283.73,264.4,2.734,-2.2353134,24
1072,80,147,2298.57,263.4,2.734,-2.625288,24
1073,80,147,2301.62,263.2,2.743,-2.8778782,24
1079,79,148,2321.69,262.4,2.771,-2.59363,24
1081,79,149,2327.97,262.2,2.781,-3.0200138,24
1083,80,149,2334.29,262.2,2.799,-2.8676455,24
1086,79,148,2344.4,261.8,2.818,-2.5828145,24
1091,80,151,2360.81,261.4,2.855,-2.2024126,24
1093,80,151,2366.88,261.4,2.874,-2.012593,24
1100,81,152,2385.1,261.8,2.893,-1.6763753,24
1106,80,149,2403.52,261.0,2.893,-3.3022377,24
1113,80,148,2424.85,260.4,2.893,-3.459972,24
1114,80,148,2427.69,260.2,2.893,-5.527238,24
1116,80,147,2435.0,259.8,2.893,-4.9522166,24
1117,80,147,2438.78,259.8,2.893,-4.9934583,24
1123,0,145,2456.36,260.0,2.921,-4.2872505,24
1129,0,146,2466.47,259.4,2.006,-5.8010397,24
1132,61,143,2471.88,259.2,1.847,-6.2127004,24
1134,61,143,2475.05,258.8,1.838,-6.404633,24
1141,60,142,2486.05,258.2,1.754,-6.4307127,24
1149,60,139,2498.87,257.8,1.736,-7.0613937,24
1150,60,138,2500.41,257.8,1.726,-7.1917343,24
1157,60,135,2510.51,257.2,1.68,-6.5439076,24
1162,59,132,2517.88,257.0,1.652,-6.9070883,24
1165,60,130,2522.39,256.8,1.633,-6.0834293,24
1167,60,130,2525.68,256.6,1.633,-5.7324643,24
1171,59,126,2532.29,256.2,1.633,-5.505235,24
1175,60,126,2538.09,255.6,1.642,-5.193632,24
1179,59,124,2543.95,255.4,1.642,-4.568005,24
1186,59,123,2555.01,255.0,1.642,-3.386211,24
1190,60,121,2561.16,255.0,1.633,-3.3536825,24
1198,60,118,2573.98,255.4,1.642,-2.9500985,25
1200,60,117,2576.91,255.4,1.642,-2.4070268,25
1207,60,117,2583.92,255.2,1.614,-1.939449,25
1212,0,117,2593.9,255.0,2.426,-1.8895601,25
1220,82,115,2613.88,255.2,2.678,-1.6798421,25
1227,82,119,2631.33,255.4,2.463,-1.991857,25
1228,82,120,2634.07,255.4,2.473,-1.6960057,25
1232,82,123,2644.46,255.6,2.491,-1.4310981,25
1235,82,126,2651.93,255.6,2.501,-1.071356,25
1236,82,128,2654.62,255.6,2.501,-0.8724732,25
1238,82,131,2659.55,255.6,2.501,-0.5689182,25
1244,81,133,2675.07,255.6,2.491,-0.23718236,25
1251,82,133,2693.56,256.8,2.491,-0.13347511,25
1256,82,136,2706.03,256.8,2.491,-0.042820465,25
1259,83,137,2713.82,257.2,2.491,-0.18943901,25
1265,84,140,2728.86,257.8,2.491,-0.20743708,25
1266,84,141,2731.32,258.0,2.491,-0.36485407,25
1272,82,144,2746.41,258.6,2.482,-0.37250403,24
1273,82,144,2749.05,258.6,2.482,-0.49910972,24
1281,80,145,2771.04,258.4,2.491,-0.42715183,24
1287,82,146,2787.17,258.2,2.519,-0.51864874,24
1294,81,145,2806.02,257.6,2.538,-0.4053215,24
1301,81,148,2825.23,257.2,2.557,-0.20973326,24
1303,81,147,2830.46,257.2,2.566,-0.046031937,24
1310,81,147,2849.03,257.6,2.575,0.0063040517,25
1318,81,148,2871.82,257.8,2.594,0.16488624,24
1326,82,148,2892.1,258.0,2.613,0.20334147,24
1334,82,149,2912.31,258.4,2.594,0.11505627,24
1336,82,149,2917.01,258.8,2.594,-0.055848546,24
1337,82,149,2918.98,258.8,2.585,-0.1836541,24
1339,82,149,2922.3,259.0,2.575,-0.32264486,24
1344,82,151,2935.75,259.0,2.547,-0.35515353,24
1351,82,152,2955.17,258.4,2.547,-0.36726,24
1356,81,152,2969.8,257.8,2.557,-0.5063925,24
1359,82,151,2979.12,257.6,2.575,-0.5716547,25
1367,82,151,3001.37,257.2,2.622,-0.38016042,25
1368,82,151,3004.41,257.0,2.622,-0.28837577,25
1375,81,151,3024.82,256.8,2.659,-0.15371093,25
1376,81,151,3027.76,256.8,2.669,0.052991338,25
1384,83,151,3049.33,256.6,2.697,0.14961283,25
1386,82,151,3054.81,256.6,2.697,0.1558969,25
1394,81,151,3075.38,256.6,2.697,0.03974122,25
1395,81,150,3078.22,256.6,2.697,-0.14154156,25
1401,83,154,3094.06,257.6,2.697,-0.24104008,25
1403,83,155,3098.83,257.8,2.687,-0.27143088,25
1404,83,154,3101.3,258.0,2.687,-0.2552381,25
1412,82,153,3123.14,257.8,2.65,-0.50722337,25
1414,80,153,3128.08,257.8,2.659,-0.84057665,25
1421,80,154,3149.02,257.0,2.678,-0.7943388,25
1423,80,153,3155.07,257.0,2.697,-0.90743464,25
1429,82,156,3171.08,257.0,2.734,-0.80295545,26
1436,81,154,3189.44,257.4,2.743,-1.0745767,26
1444,81,153,3211.22,257.6,2.743,-1.0718135,26
1445,81,153,3214.06,257.6,2.743,-1.4752829,26
1452,82,154,3231.77,257.2,2.743,-1.2125046,26
1460,81,153,3252.08,257.8,2.715,-1.0174927,26
1461,81,153,3255.02,257.8,2.715,-1.0415521,26
1466,80,153,3268.21,257.8,2.706,-0.80982,26
1471,81,151,3280.74,258.0,2.697,-0.5441133,26
1477,81,148,3296.68,258.2,2.687,-0.07146029,26
1478,81,148,3299.38,258.2,2.687,0.4072579,26
1482,82,151,3310.3,258.0,2.678,0.7288713,26
1485,82,153,3318.68,258.0,2.678,0.9207011,26
1488,82,155,3326.89,258.4,2.678,1.2279644,26
1494,83,157,3342.54,258.8,2.678,1.28386,26
1496,84,157,3348.0,258.8,2.678,1.5950235,26
1504,82,158,3367.76,259.0,2.669,1.4610108,26
1511,82,158,3383.96,258.4,2.641,1.9892803,26
1519,82,158,3404.99,258.0,2.613,2.0412467,26
1522,82,158,3414.88,258.2,2.622,2.7263012,26
1529,81,156,3435.03,258.8,2.669,2.5086572,27
1532,82,155,3443.04,259.2,2.687,3.2269685,27
1535,83,154,3450.52,259.8,2.687,2.9779398,27
1539,82,154,3460.17,260.4,2.678,2.891096,27
1543,81,153,3469.83,261.2,2.65,3.2848651,27
1546,83,154,3478.14,262.4,2.641,3.2205408,27
1548,82,153,3483.6,262.8,2.631,3.6282184,27
1551,81,153,3491.69,263.0,2.622,3.2857401,27
1556,82,153,3504.63,263.4,2.622,3.6343951,27
1558,83,154,3510.0,263.8,2.622,4.610646,27
1563,84,155,3523.09,264.4,2.622,3.8679962,27
1565,84,156,3528.42,264.6,2.622,4.491642,27
1570,84,160,3541.09,265.0,2.622,4.079349,27
1571,84,157,3543.77,265.2,2.622,5.3299065,27
1573,83,157,3549.36,265.4,2.622,5.369862,27
1575,83,157,3555.01,265.4,2.622,5.1050243,27
1581,83,158,3571.07,266.0,2.631,4.797337,27
1583,84,158,3576.19,266.6,2.641,4.7128897,27
1587,42,157,3586.23,267.4,2.641,4.526145,27
1588,42,157,3588.93,267.6,2.641,4.5017223,27
1589,42,157,3591.45,267.8,2.641,4.1493645,27
1590,82,156,3594.15,268.0,2.622,4.032923,27
1593,83,153,3601.66,268.2,2.613,3.4812493,27
1596,84,152,3609.01,268.4,2.613,3.4025638,27
1599,84,152,3616.1,269.0,2.603,3.0829916,27
1605,83,151,3630.62,270.0,2.585,2.9753678,27
1609,83,154,3640.66,270.8,2.575,3.145322,27
1610,83,153,3643.34,271.2,2.566,3.1037283,27
1614,83,155,3653.78,271.8,2.566,2.6879544,27
1619,83,157,3667.05,272.2,2.557,2.3799734,27
1623,83,158,3677.53,273.2,2.557,2.437917,27
1626,83,161,3685.25,273.2,2.566,2.2370133,27
1629,84,164,3693.3,273.2,2.566,2.0402627,27
1634,83,162,3705.46,273.8,2.566,2.1318944,27
1637,83,161,3712.57,274.4,2.557,2.1678596,27
1640,83,160,3720.41,275.0,2.547,2.0108385,27
1644,83,161,3730.58,275.6,2.538,1.9674076,27
1648,83,164,3740.45,275.8,2.538,1.6698524,27
1650,83,166,3745.72,276.6,2.538,1.6681601,27
1654,81,168,3756.61,276.6,2.538,1.4491585,27
1656,82,168,3762.27,276.4,2.538,1.2814256,27
1661,81,167,3775.94,276.2,2.557,1.0763949,27
1669,81,165,3798.84,276.8,2.585,1.1386967,27
1676,81,162,3818.16,276.0,2.622,1.465274,27
1679,81,162,3825.74,276.4,2.631,1.8344471,27
1687,82,163,3847.19,276.4,2.641,1.47226,27
1689,82,164,3851.39,276.4,2.641,1.8053397,27
1691,81,165,3856.73,276.4,2.631,1.6412724,27
1695,81,166,3867.59,276.0,2.631,1.4924259,26
1698,81,166,3875.03,275.4,2.631,1.5843741,27
1705,82,170,3892.95,275.0,2.622,1.4631802,27
1706,82,167,3895.64,275.0,2.613,1.3441516,27
1712,81,167,3911.73,274.4,2.613,1.0629295,27
1715,82,166,3920.14,274.4,2.622,0.7933554,27
1718,81,166,3928.75,274.2,2.631,0.5084047,27
1725,80,164,3948.71,274.6,2.659,0.38221726,27
1732,81,162,3966.29,274.8,2.669,0.17099814,27
1738,82,161,3981.88,274.4,2.659,0.052651912,27
1745,81,162,4002.31,274.4,2.641,-0.13287216,27
1747,81,162,4007.26,274.4,2.641,-0.22404294,27
1756,82,164,4028.64,274.4,2.613,-0.2908088,27
1758,82,164,4033.75,274.6,2.603,-0.47613734,27
1766,82,164,4053.95,274.6,2.575,-0.41899267,27
1767,82,164,4056.86,274.4,2.575,-0.39884683,27
1775,81,164,4078.1,273.8,2.575,-0.21972424,27
1776,81,164,4080.48,273.8,2.575,-0.13523062,27
1777,81,164,4082.91,273.8,2.575,-0.07250164,27
1783,81,161,4098.85,274.0,2.594,-0.008973445,27
1786,82,161,4106.81,274.0,2.594,0.0848895,27
1793,81,160,4124.72,274.4,2.603,0.06564941,27
1801,83,159,4145.99,275.2,2.594,0.068026096,27
1803,83,160,4151.5,275.2,2.603,0.0645559,27
1810,82,161,4171.08,275.4,2.622,0.051760923,27
1815,81,162,4184.16,275.0,2.641,0.30587685,27
1823,81,163,4205.32,274.8,2.65,0.4073984,27
1825,82,163,4210.81,274.6,2.659,0.67526627,27
1832,81,163,4230.64,275.0,2.669,0.6373139,27
1840,82,165,4251.01,275.2,2.687,1.222119,27
1846,84,166,4266.07,275.8,2.678,2.3164623,27
1849,83,166,4273.74,276.4,2.669,2.4764464,27
1854,83,166,4284.83,276.4,2.659,2.473321,27
1859,84,163,4293.86,276.4,2.603,3.4748602,27
1861,84,162,4297.14,276.4,2.519,3.7977424,27
1868,84,161,4311.4,276.6,2.183,3.5634468,27
1876,84,159,4329.7,277.2,2.118,3.9023268,27
1877,84,159,4331.89,277.4,2.118,7.009158,27
1883,85,160,4346.84,277.8,2.127,6.313147,27
1889,85,161,4363.93,278.4,1.95,8.541734,27
1891,83,161,4370.21,278.6,1.969,10.208447,27
1896,0,162,4378.96,278.6,2.053,9.292629,27
1898,0,165,4381.7,278.8,2.071,9.290696,27
1899,0,168,4383.09,278.8,1.987,8.635262,27
1901,60,171,4385.93,278.6,1.773,7.799831,27
1904,58,172,4389.96,278.6,1.605,7.585438,27
1913,60,169,4403.18,278.6,1.484,7.084013,27
1916,59,165,4406.9,278.6,1.484,5.3574443,27
1921,58,162,4414.58,278.4,1.446,4.8418746,27
1922,59,162,4416.19,278.4,1.437,4.6128225,27
1929,59,159,4428.17,278.0,1.521,3.1736994,28
1933,61,156,4434.3,278.0,1.521,3.075795,28
1934,60,154,4435.9,278.0,1.53,2.2127857,28
1937,0,151,4440.4,278.2,1.53,1.559146,28
1939,0,151,4444.93,278.2,1.53,1.0503116,28
1947,84,151,4466.38,278.6,2.109,0.5934119,28
1952,85,151,4479.49,279.6,2.239,0.5754635,28
1956,84,152,4490.88,280.2,2.454,0.4982799,28
1964,83,154,4512.87,279.6,2.631,0.44219923,28
1968,83,154,4524.09,279.6,2.715,0.69473237,28
1975,84,155,4543.01,280.8,2.771,0.86009604,28
1976,84,155,4545.64,281.0,2.781,1.4669143,28
1984,83,155,4568.09,280.8,2.827,1.3071567,28
1990,84,156,4583.8,280.8,2.846,2.3136125,28
1995,84,159,4596.84,281.2,2.827,2.814821,28
2003,83,161,4618.13,281.8,2.809,3.556389,28
2007,83,161,4628.48,281.8,2.799,7.413874,28
2015,83,164,4643.5,282.4,2.51,8.626937,28
2018,59,164,4647.33,282.8,1.717,9.878788,28
2019,59,165,4648.87,283.0,1.558,9.248419,28
2024,59,164,4657.09,284.0,1.474,8.600463,28
2025,59,164,4658.56,284.2,1.484,7.967563,28
2029,59,164,4665.37,285.2,1.521,7.3052464,28
2033,57,163,4671.05,286.0,1.54,7.2838473,28
2035,56,163,4673.4,286.2,1.54,7.181228,28
2040,54,163,4680.67,287.4,1.474,6.842758,28
2044,51,162,4686.76,288.4,1.437,6.400392,28
2050,56,161,4694.85,289.6,1.484,6.155073,28
2056,57,161,4703.19,290.8,1.474,6.8030386,28
2064,56,161,4715.92,291.8,1.474,6.816784,28
2069,57,162,4722.71,292.4,1.474,7.6409345,28
2073,57,160,4727.86,292.8,1.465,8.166781,28
2080,57,157,4738.44,293.2,1.456,7.3742404,29
2081,57,157,4740.11,293.2,1.456,7.6448092,29
