time,cadence,heartrate,distance,altitude,velocity_smooth,grade_smooth,temp
354,82,141,956.67,33.4,2.995,-0.86657345,23
358,82,140,969.45,33.2,3.014,-0.8244608,23
363,81,142,985.57,33.2,3.032,-1.1509643,23
370,81,140,1007.83,33.0,3.06,-1.3641633,22
372,81,140,1014.53,33.0,3.07,-1.4593264,22
376,81,137,1027.54,33.0,3.079,-1.3262056,22
378,81,137,1034.08,32.8,3.088,-1.326458,22
382,82,140,1046.97,33.0,3.107,-1.2133785,22
383,82,139,1049.95,33.0,3.107,-1.2252687,22
390,82,139,1071.36,32.8,3.126,-1.3734655,22
392,82,139,1077.0,33.2,3.126,-1.5164617,22
399,81,139,1097.96,33.4,3.116,-1.1923776,22
400,81,139,1100.56,33.2,3.116,-0.8540445,22
402,81,139,1105.59,33.2,3.107,-0.49099496,22
409,82,142,1124.42,33.0,3.07,-0.17864865,22
412,82,142,1132.57,33.0,3.051,0.019718217,22
418,82,138,1147.81,33.0,3.004,0.12798166,22
420,40,140,1152.89,33.2,2.986,0.11863902,22
422,40,140,1158.11,33.2,2.958,0.10569565,22
430,82,140,1179.72,32.6,2.809,0.096065804,22
431,81,138,1182.41,32.8,2.799,0.13174975,22
433,81,141,1187.82,32.8,2.781,0.11827079,22
439,82,144,1204.23,32.6,2.771,0.09877994,22
442,82,143,1211.98,32.6,2.762,0.08637923,22
443,82,142,1213.6,32.6,2.762,0.081698254,22
444,82,143,1215.4,32.6,2.762,0.06834607,22
448,82,144,1226.22,32.8,2.734,0.055116117,22
451,81,147,1235.02,32.6,2.725,-0.36183885,22
456,81,145,1247.64,32.8,2.715,-0.42549458,22
464,82,144,1269.5,32.6,2.687,-0.7347524,22
466,82,144,1275.57,32.6,2.687,-0.98455435,22
474,82,145,1297.62,32.4,2.697,-0.7831591,22
476,81,144,1302.65,32.4,2.687,-0.6618625,22
485,82,144,1323.79,32.6,2.678,-0.47850263,22
489,82,144,1334.02,32.6,2.659,-0.4891881,22
497,82,144,1355.69,32.4,2.65,-0.4018478,22
501,82,143,1365.99,32.4,2.65,-0.18949422,22
504,82,143,1374.27,32.2,2.65,-0.11726027,22
511,82,144,1392.67,32.2,2.641,0.055478074,22
514,82,144,1401.36,32.2,2.641,0.18379308,22
520,82,146,1421.86,32.2,2.697,0.4718677,22
527,81,147,1442.99,32.2,2.939,0.6404305,22
530,82,148,1452.05,32.2,2.948,0.94755185,22
537,81,148,1472.68,32.4,3.051,0.80141956,22
539,82,147,1479.1,32.6,3.004,0.75331795,22
546,82,148,1499.24,32.8,2.921,0.59434766,22
549,81,148,1508.76,32.6,2.902,0.7035937,22
556,81,148,1530.44,32.4,2.939,0.70595,22
561,82,149,1546.39,32.2,2.986,0.92874503,22
568,83,148,1568.57,32.4,3.032,0.8182782,22
573,80,147,1584.31,32.4,3.06,0.5372877,22
579,81,147,1604.42,32.4,3.088,0.3376542,22
583,81,148,1616.9,32.4,3.107,0.08463006,22
590,81,148,1638.9,32.4,3.126,-0.008644995,22
593,81,148,1647.95,32.4,3.135,-0.008858881,22
597,82,151,1660.6,32.4,3.154,0.035154942,22
601,82,152,1673.53,32.4,3.154,0.31732723,21
607,84,151,1691.38,32.6,3.163,0.44556987,21
609,85,151,1697.34,33.2,3.163,0.73222375,21
610,85,151,1700.24,33.4,3.163,0.77159685,21
612,85,155,1705.22,33.6,3.154,0.87813616,21
613,83,152,1707.63,33.8,3.154,0.9234197,21
620,81,155,1725.44,33.8,2.958,0.7107685,21
621,82,155,1727.97,33.8,2.902,0.82398695,21
629,41,156,1749.69,34.0,2.687,0.5302508,21
631,41,155,1755.23,34.2,2.445,0.23644596,21
639,82,157,1776.63,34.2,2.79,0.063507445,21
642,81,160,1784.73,34.0,2.781,-0.2820017,21
650,81,162,1807.05,33.8,2.743,-0.31254217,21
653,81,162,1814.61,33.6,2.743,-0.43623364,21
661,81,163,1836.79,33.4,2.715,-0.25679985,21
663,81,162,1841.8,33.4,2.715,0.14566663,21
667,81,159,1852.34,33.2,2.715,0.32823357,21
671,82,162,1863.45,33.2,2.706,0.468178,21
672,82,162,1866.15,33.0,2.706,0.8817364,21
680,82,162,1886.39,33.2,2.697,0.7745537,21
681,82,162,1889.01,33.2,2.697,0.9483756,21
689,81,161,1909.74,33.0,2.669,0.82058215,21
691,81,161,1914.91,33.0,2.659,0.8684034,21
699,82,160,1935.17,33.2,2.641,0.6939894,21
705,82,162,1950.51,33.0,2.631,0.61401,21
713,81,162,1970.58,33.0,2.613,0.6872952,21
715,81,162,1975.92,33.2,2.613,0.71323824,21
723,81,161,1996.68,33.2,2.594,0.66432613,21
725,82,163,2002.83,33.4,2.594,0.6689312,21
727,82,162,2009.5,33.4,2.594,0.54026985,21
734,83,159,2032.69,33.6,2.706,0.28951567,21
735,83,159,2036.24,33.6,2.753,0.08743784,21
741,84,161,2056.52,33.4,2.976,0.0066499067,21
745,83,162,2069.75,33.2,3.042,-0.11876588,21
747,83,163,2075.22,33.2,3.079,-0.11314889,21
749,84,163,2080.69,33.0,3.2,-0.08109823,21
751,85,159,2086.63,33.0,3.2,-0.07371464,21
754,83,157,2096.23,33.2,3.107,-0.065977685,21
755,83,160,2099.23,33.2,3.06,0.02647752,21
758,81,160,2109.19,33.6,2.967,0.088915244,21
762,82,161,2122.24,33.8,2.967,0.11565044,21
769,82,160,2144.67,33.8,3.023,0.38086125,21
770,82,160,2148.15,33.8,3.023,0.6248991,21
777,81,160,2170.26,33.8,3.06,0.5862874,21
780,81,161,2179.55,33.8,3.07,0.96570253,21
787,81,161,2201.8,34.0,3.088,0.872382,21
790,81,162,2211.82,34.0,3.098,0.916478,21
797,82,163,2233.93,34.0,3.116,0.76597315,21
801,81,163,2247.14,34.0,3.126,0.57927006,21
807,82,162,2267.35,34.2,3.154,0.3459433,21
813,82,163,2286.77,34.2,3.182,0.61525905,20
818,82,164,2302.08,34.2,3.191,0.81846625,20
819,82,164,2304.69,34.2,3.191,1.0414253,20
821,81,164,2309.47,34.4,3.191,1.0141196,20
823,81,164,2314.18,34.4,3.182,1.0320569,20
824,82,164,2316.84,34.6,3.172,0.9532769,20
825,82,164,2320.24,34.4,3.172,0.9372919,20
828,82,164,2329.17,34.6,3.107,0.84686714,20
836,81,163,2351.64,34.6,2.865,0.6595793,20
839,81,162,2360.19,34.4,2.846,0.8281084,20
845,81,161,2377.14,34.2,2.855,0.6744264,20
853,81,162,2398.56,34.2,2.799,0.4262861,20
855,82,163,2404.17,34.2,2.79,0.17248513,20
856,82,163,2406.98,34.2,2.781,0.019148884,20
861,82,163,2420.37,33.8,2.753,-0.060199052,20
863,81,163,2425.99,33.8,2.743,-0.27946505,20
869,82,162,2441.95,34.0,2.734,-0.28952977,20
877,81,162,2463.35,33.8,2.725,-0.32692286,20
878,81,162,2465.92,34.0,2.725,-0.31282514,20
886,81,161,2486.53,33.8,2.687,-0.23817581,20
894,81,159,2508.2,33.6,2.669,-0.40942767,20
902,82,156,2529.08,33.6,2.669,-0.632017,20
904,82,156,2534.21,33.6,2.669,-0.75436515,20
912,80,156,2555.99,33.8,2.659,-0.64546824,20
913,80,156,2558.84,33.8,2.659,-0.65663093,20
916,82,156,2567.52,33.6,2.659,-0.53778785,20
923,81,158,2586.37,33.6,2.669,-0.4915668,20
929,81,159,2602.39,34.2,2.659,-0.60786253,20
936,80,161,2615.42,34.2,2.603,-0.57181937,20
943,0,161,2626.37,34.4,1.885,-0.8491761,20
947,58,158,2633.26,34.4,1.661,-1.1762952,20
952,59,156,2641.63,34.4,1.614,-1.2600435,20
964,57,157,2657.95,34.0,1.605,-1.6700404,20
971,60,160,2665.19,33.6,1.381,-2.4018316,20
974,57,160,2668.6,33.4,1.278,-2.566095,20
976,57,157,2671.25,33.4,1.25,-2.5351267,21
979,57,155,2675.6,33.4,1.222,-2.3852508,21
983,58,155,2682.03,33.2,1.325,-2.1725574,21
986,59,152,2686.4,33.2,1.418,-2.2802927,21
988,60,148,2689.05,33.2,1.456,-1.9711295,21
991,58,152,2692.93,33.0,1.437,-1.8206385,21
995,59,149,2697.61,33.0,1.4,-1.1587061,21
999,0,146,2702.27,33.0,1.381,-1.0649549,21
1002,0,143,2705.64,33.0,1.372,-0.963448,21
1005,58,139,2709.09,32.8,1.325,-0.83647555,21
1006,58,138,2710.33,32.8,1.316,-0.7035338,21
1007,58,141,2711.92,32.8,1.306,-0.53747994,21
1012,58,142,2719.31,32.6,1.278,-0.20120047,21
1015,57,139,2724.52,32.4,1.278,0.068259254,21
1019,57,137,2733.38,32.4,1.316,0.20308979,21
1022,82,137,2740.3,32.2,1.53,0.37932524,21
1030,82,137,2761.1,32.4,2.529,0.5457373,21
1032,82,136,2766.38,32.4,2.566,0.73435766,21
1040,81,136,2786.62,32.6,2.566,0.61396366,21
1041,81,136,2789.05,32.8,2.557,0.7674133,21
1044,82,139,2796.59,33.0,2.51,0.6716581,21
1048,82,141,2807.86,33.4,2.519,0.591348,21
1051,81,146,2815.61,33.4,2.491,0.6035495,21
1056,81,147,2828.4,33.8,2.491,0.7342853,21
1057,82,147,2830.79,33.8,2.491,0.7752666,21
1061,81,150,2840.38,34.0,2.482,0.70915854,21
1062,81,151,2843.15,34.0,2.482,0.47884327,21
1068,81,155,2859.6,34.4,2.473,0.42062727,21
1070,81,156,2865.16,34.4,2.473,0.3639532,21
1074,82,156,2875.16,34.6,2.501,0.20600915,21
1075,82,156,2876.97,34.6,2.51,0.08012837,21
1076,82,156,2878.7,34.8,2.51,0.018451275,21
1078,82,158,2883.65,34.8,2.501,-0.044334006,21
1085,81,157,2903.86,35.0,2.501,0.13093792,21
1088,81,156,2912.4,35.0,2.519,0.2906904,21
1094,81,157,2930.13,35.0,2.557,0.37427568,21
1099,81,158,2944.75,35.0,2.603,0.5013352,20
1106,82,159,2965.06,35.2,2.659,0.22671431,20
1110,81,158,2976.79,35.4,2.687,0.08143873,20
1111,81,159,2979.51,35.4,2.697,0.15315308,20
1113,81,159,2984.67,35.2,2.715,0.12567909,20
1116,81,159,2992.48,35.2,2.725,0.10161265,20
1119,81,160,3001.24,35.2,2.725,0.30780953,20
1122,82,159,3010.39,35.2,2.734,0.40830016,20
1125,82,156,3019.1,35.2,2.743,0.78454214,20
1131,81,156,3036.82,35.4,2.771,0.84852225,20
1138,82,159,3057.68,35.6,2.799,1.1701247,20
1140,81,157,3063.57,35.6,2.809,1.3438623,20
1147,81,158,3083.64,35.6,2.837,1.1471744,20
1149,81,158,3089.72,35.8,2.846,1.9776008,20
1156,81,160,3109.23,36.0,2.865,1.7306287,20
1162,80,161,3125.5,36.0,2.874,1.7306287,20
1165,81,163,3132.45,36.4,2.865,1.7306287,20
1166,81,162,3133.93,36.4,2.865,1.7306287,20
1168,78,162,3136.32,36.6,2.846,1.7306287,20
1176,59,161,3146.74,36.4,1.512,1.7306287,20
1180,60,159,3153.33,36.2,1.456,1.7306287,20
,,,,,,,
