time,cadence,heartrate,distance,altitude,velocity_smooth,grade_smooth,temp
1720,50,134,1767.5,2283.4,0.961,21.153473,19
1721,47,134,1768.73,2283.6,0.97,20.627699,19
1722,47,134,1769.78,2284.2,0.97,20.097416,19
1723,49,133,1770.74,2284.4,0.98,20.109434,19
1726,51,133,1774.41,2285.8,0.989,17.818575,19
1729,49,133,1777.8,2286.8,1.008,14.735083,19
1730,49,133,1779.1,2287.4,1.008,14.581288,19
1731,49,134,1780.19,2288.0,1.017,13.965961,19
1734,48,134,1783.53,2289.4,1.017,11.760929,19
1736,48,134,1786.16,2290.4,1.026,10.621057,19
1738,48,134,1787.8,2291.6,1.026,8.747583,19
1739,46,134,1788.75,2292.0,1.017,8.876812,19
1741,44,134,1790.48,2292.8,1.008,7.5190325,19
1744,43,134,1792.48,2293.8,0.98,5.83874,19
1746,43,134,1794.37,2294.6,0.961,5.025443,19
1748,42,134,1796.05,2295.0,0.942,4.170664,19
1754,42,134,1800.6,2296.0,0.886,2.3560405,19
1764,43,135,1808.89,2295.4,0.812,4.358056,19
1772,78,135,1817.04,2294.6,0.858,2.7452717,19
1779,48,136,1823.67,2294.2,0.914,2.5187166,19
1790,45,136,1836.96,2295.2,0.998,-0.7813973,19
1796,46,136,1842.5,2296.0,0.998,2.6551836,19
1800,43,136,1844.64,2296.8,0.952,0.7843236,19
1803,43,139,1847.58,2297.2,0.896,1.8073045,19
1807,46,140,1851.41,2297.2,0.877,1.9057761,19
1815,48,139,1860.29,2297.6,0.914,1.417042,19
1826,49,139,1872.88,2296.0,0.98,4.367596,19
1828,48,138,1875.21,2295.6,0.989,-0.39646855,19
1832,48,140,1879.87,2294.8,1.008,0.7706256,19
1836,48,140,1883.82,2294.4,1.017,0.78826195,19
1841,48,142,1887.36,2294.8,0.97,-0.750328,19
1845,43,143,1890.55,2296.2,0.952,-3.5817955,19
1849,41,145,1893.26,2297.4,0.905,-5.1580305,19
1851,41,147,1894.55,2297.4,0.849,-4.980407,19
1858,47,148,1901.36,2297.2,0.84,-4.712432,19
1865,49,150,1909.16,2298.2,0.942,-3.4889886,19
1868,45,150,1911.67,2298.4,0.942,-2.2354524,19
1874,43,151,1915.67,2298.2,0.868,-1.9552563,19
1880,78,150,1920.76,2297.4,0.84,1.9915587,19
1884,42,149,1924.45,2296.2,0.84,8.607999,19
1889,42,144,1928.12,2295.4,0.821,8.873728,19
1893,77,145,1931.29,2295.2,0.793,8.172583,19
1895,41,145,1932.93,2294.8,0.821,8.232009,19
1901,42,142,1937.94,2294.2,0.802,9.697236,19
1905,42,142,1941.01,2294.4,0.802,8.222185,19
1913,66,141,1945.6,2294.8,0.765,7.2535977,19
1923,76,138,1951.01,2294.8,0.728,8.603104,19
1933,42,137,1958.79,2294.4,0.653,9.168755,19
1939,74,137,1963.16,2296.2,0.7,6.5765395,19
1943,77,139,1966.18,2297.2,0.728,5.146971,19
1945,76,141,1967.52,2298.4,0.737,2.5579998,19
1947,74,143,1969.21,2299.2,0.746,1.1264759,19
1948,74,145,1970.0,2299.4,0.746,0.77350515,19
1951,41,148,1972.23,2300.4,0.737,-1.175862,19
1952,78,149,1972.78,2300.6,0.709,-0.79588664,19
1959,72,149,1977.22,2300.6,0.7,-0.3601576,19
1965,69,146,1980.47,2300.0,0.681,0.7730372,19
1969,0,146,1982.05,2299.4,0.616,2.7401836,19
1973,72,145,1983.24,2298.8,0.513,3.7850187,19
1977,72,142,1985.42,2299.0,0.495,3.4832947,19
1981,76,140,1987.24,2299.2,0.485,2.9476943,19
1990,61,138,1990.58,2298.8,0.42,3.6983988,19
1997,71,141,1995.01,2298.6,0.485,4.2514496,19
2000,44,140,1998.14,2298.6,0.579,4.6322293,19
2006,45,140,2004.55,2299.2,0.495,2.131061,19
2008,0,141,2006.09,2299.2,0.532,1.9412136,19
2019,44,140,2014.94,2299.4,0.0,1.6537143,19
2029,41,137,2022.17,2299.8,0.0,1.1610403,19
2031,42,135,2023.57,2299.8,0.0,0.0,19
2039,41,132,2029.75,2300.2,0.0,-0.7553082,19
2042,42,132,2032.03,2300.4,0.0,-2.955676,19
2045,42,134,2035.56,2300.8,0.0,-3.8723655,19
2058,43,136,2047.26,2300.8,0.0,-4.560269,19
2064,0,134,2048.39,2301.0,0.0,-5.1866784,19
2071,0,132,2049.09,2300.4,0.0,-4.1142206,19
2082,49,133,2055.96,2300.6,0.924,-4.5191917,18
2091,47,133,2067.92,2300.4,1.11,-3.7696662,18
2094,47,133,2072.19,2300.4,1.194,-4.1862316,18
2100,48,131,2077.93,2300.0,1.26,-0.7628166,18
2103,46,134,2080.57,2299.8,1.213,1.5433806,18
2108,46,134,2084.95,2299.4,1.129,3.1347618,18
2112,45,133,2089.52,2298.8,1.082,6.7675424,18
2115,43,132,2092.28,2298.4,1.073,10.333092,18
2117,44,135,2094.94,2298.0,1.082,12.651173,18
2120,47,133,2097.44,2297.6,1.101,14.397063,18
2125,42,130,2102.21,2297.8,1.064,12.556317,18
2130,43,129,2105.9,2298.2,1.026,11.443315,18
2138,44,129,2114.14,2298.0,1.008,10.9233265,18
2146,43,124,2120.44,2298.2,0.998,14.004864,18
2149,50,127,2124.52,2298.2,1.017,11.752919,18
2154,48,128,2129.95,2299.6,1.064,9.944799,18
2156,47,129,2131.65,2300.6,1.082,5.7538834,18
2157,48,130,2132.53,2301.0,1.092,5.197457,18
2159,48,133,2135.25,2301.6,1.11,4.148137,18
2161,49,136,2136.9,2302.2,1.11,3.189728,18
2164,46,139,2139.67,2303.2,1.101,-4.114063,18
2165,41,139,2141.01,2303.6,1.092,-5.1445484,18
2169,40,139,2143.99,2304.6,1.045,-7.9890294,18
2170,76,140,2144.65,2304.6,1.045,-8.667793,18
2174,76,138,2147.68,2304.8,1.054,-9.169577,18
2182,78,135,2152.59,2304.2,0.942,-10.349138,18
2184,78,134,2153.37,2304.0,0.914,-10.307931,18
2188,78,133,2155.38,2303.4,0.84,-9.370863,18
2194,0,132,2158.76,2303.0,0.0,-8.951539,18
2205,0,135,2161.22,2303.8,0.0,-11.116951,18
2207,0,136,2162.2,2304.6,0.0,-16.716475,18
2210,0,136,2163.64,2305.8,0.0,-19.4644,18
2214,0,133,2167.55,2305.8,0.0,-21.628395,18
2215,0,133,2168.71,2305.6,0.0,-23.820053,18
2221,0,130,2175.3,2304.8,0.243,-22.23524,18
2223,0,130,2177.36,2304.6,0.0,-21.565706,18
2233,45,129,2186.28,2303.8,0.243,-20.318743,18
2234,45,128,2187.23,2303.8,0.401,-24.182402,18
2238,0,128,2191.0,2302.4,0.0,-22.324133,18
2241,58,127,2194.35,2301.0,0.0,-33.180298,18
2244,57,126,2198.12,2300.4,0.261,-34.510136,18
2248,52,124,2203.13,2300.0,0.793,-34.811672,18
2254,50,123,2210.03,2298.6,1.101,-38.232174,18
2255,53,122,2211.35,2298.2,1.138,-46.077557,18
2257,55,122,2213.27,2297.4,1.176,-45.823338,18
2260,53,121,2216.08,2296.0,1.101,-44.751038,18
2263,47,122,2218.32,2294.6,0.98,-44.658886,18
2267,57,119,2221.5,2293.6,0.905,-36.197773,18
2272,45,117,2226.55,2293.2,0.961,-37.477417,18
2276,0,114,2229.74,2293.6,0.933,-41.843147,18
2283,49,113,2235.56,2293.2,0.896,-37.140446,18
2286,0,112,2236.51,2292.6,0.821,-40.321903,18
2290,0,110,2237.21,2291.6,0.0,-32.996437,18
2291,0,110,2237.85,2291.2,0.0,-32.669476,18
2295,0,109,2239.74,2289.8,0.0,-30.488794,18
2298,0,109,2239.74,2288.8,0.0,-29.680182,18
2300,0,109,2239.74,2287.8,0.0,-27.801695,18
2301,0,109,2239.74,2287.4,0.0,-27.050024,18
2305,0,110,2240.17,2286.0,0.0,-24.420326,18
2308,0,111,2242.74,2284.8,0.0,-22.348501,18
2311,0,112,2245.77,2283.8,0.0,-21.5594,18
2315,0,113,2250.08,2282.6,0.0,-10.566226,18
2317,0,114,2251.39,2281.8,0.0,-1.5667866,18
2318,0,113,2251.48,2281.4,0.0,0.7857743,18
2321,0,113,2252.51,2280.2,0.0,3.1466095,18
2323,54,114,2253.78,2279.6,0.0,4.3998976,18
2324,0,114,2254.61,2279.0,0.0,12.809867,18
2329,0,114,2257.83,2278.2,0.0,14.618551,18
2330,0,117,2258.06,2278.2,0.0,18.865898,18
2331,0,120,2258.16,2278.0,0.0,19.390053,18
2332,0,123,2258.16,2278.0,0.0,19.416246,18
2334,0,127,2258.16,2277.8,0.0,19.789549,18
2336,0,130,2258.16,2277.6,0.0,20.162851,18
2342,0,127,2258.16,2277.6,0.0,20.162851,18
2345,0,129,2258.16,2277.4,0.0,20.536608,18
2349,0,126,2258.46,2277.2,0.0,20.90991,18
2351,0,126,2258.57,2276.8,0.0,21.83925,18
2355,0,126,2258.71,2275.6,0.0,24.131296,18
2361,0,122,2258.72,2275.0,0.0,25.262651,18
2364,0,119,2258.73,2275.0,0.0,25.262651,18
2365,0,116,2258.73,2275.0,0.0,25.297163,18
2367,0,113,2258.73,2274.8,0.0,25.780294,18
2368,0,109,2258.73,2274.6,0.0,26.19526,18
2369,0,113,2258.73,2274.4,0.0,26.575277,18
2370,0,110,2258.73,2274.2,0.0,26.954832,18
2373,0,106,2258.73,2273.8,0.0,27.71394,18
2375,0,101,2258.73,2273.6,0.0,28.093494,18
2376,47,99,2258.73,2273.4,0.0,28.47351,18
2382,48,100,2264.46,2272.4,0.513,30.371746,18
2383,48,100,2265.92,2272.4,0.634,34.40601,18
2393,52,102,2277.74,2271.6,1.25,37.052135,18
2399,0,103,2284.34,2271.4,1.213,15.546032,18
2405,54,103,2291.03,2272.2,1.194,13.138423,18
2406,55,103,2292.16,2273.0,1.185,13.303029,18
2408,55,103,2293.73,2275.0,1.138,9.599807,18
2409,53,103,2295.09,2276.0,1.129,6.546246,18
2410,53,103,2296.39,2277.2,1.129,4.3464127,18
2411,53,103,2297.45,2278.2,1.138,3.5391548,18
2413,53,103,2299.37,2280.2,1.129,0.326406,18
2414,51,103,2300.4,2281.0,1.12,-1.0110749,18
2415,51,104,2301.03,2281.8,1.11,-2.4061985,18
2417,0,104,2301.64,2283.2,1.073,-4.8585277,18
2419,0,105,2301.98,2284.6,0.952,-7.365577,18
2421,0,106,2303.58,2285.4,0.83,-8.812868,18
2422,0,107,2304.84,2285.6,0.83,-9.469657,18
2426,57,110,2310.34,2287.0,1.353,-12.27949,18
2428,57,114,2312.54,2288.4,1.157,-13.488302,18
2429,55,116,2313.65,2288.8,1.148,-12.578071,18
2431,55,120,2316.01,2289.4,1.176,-13.953959,18
2434,56,123,2319.94,2290.4,1.241,-16.588045,18
2436,0,126,2321.93,2291.0,1.232,-15.732509,18
2437,0,126,2322.52,2291.0,1.222,-16.32341,18
2440,0,129,2323.34,2291.0,1.073,-16.518246,18
2444,0,132,2323.37,2290.8,0.83,-14.982229,18
2448,0,135,2323.45,2289.8,0.0,-13.279715,18
2449,0,135,2323.45,2289.2,0.0,-12.289281,18
2451,0,133,2323.45,2287.8,0.0,-9.682588,18
2453,0,132,2323.45,2286.2,0.0,-6.70312,18
2455,0,131,2323.45,2284.6,0.0,-3.724107,18
2456,0,132,2323.45,2284.0,0.0,-2.606693,18
2457,0,131,2323.47,2283.4,0.0,-1.4892792,18
2459,0,132,2323.62,2282.2,0.0,0.7450942,18
2461,0,128,2323.8,2280.4,0.0,4.1313596,18
2463,45,127,2323.96,2279.2,0.0,6.401933,18
2467,51,130,2330.22,2279.6,0.476,5.671703,18
2468,51,127,2332.42,2279.8,0.513,0.7859429,18
2472,54,126,2340.52,2280.0,1.297,-2.2240105,18
2474,59,124,2344.06,2279.8,1.334,-6.731375,18
2483,56,122,2357.29,2279.4,1.418,-7.6038632,18
2486,56,123,2360.96,2280.4,1.418,-12.992689,18
2489,56,122,2365.46,2281.4,1.4,-15.740146,18
2494,61,122,2372.26,2282.0,1.4,-19.348637,18
2500,0,122,2377.2,2282.6,1.166,-25.806984,18
2501,0,121,2377.2,2282.6,0.989,-29.120811,18
2510,54,121,2381.82,2281.6,0.0,-27.204994,18
2515,49,122,2387.09,2280.2,0.0,-25.712952,18
2518,0,121,2390.1,2278.8,0.0,-25.423515,18
2520,0,122,2391.95,2277.6,0.0,-24.397345,18
2522,58,122,2394.33,2276.4,0.0,-23.569696,18
2524,61,120,2397.46,2275.6,0.0,-22.322186,18
2525,61,120,2398.53,2275.4,0.0,-22.22377,18
2531,59,120,2408.17,2274.2,0.83,-20.360836,18
2536,57,117,2415.24,2273.4,1.512,-21.838308,18
2537,57,117,2416.01,2273.0,1.502,-21.964422,18
2539,58,118,2418.03,2272.4,1.484,-21.117191,18
2540,59,118,2419.09,2272.0,1.446,-20.465979,18
2543,59,118,2423.43,2270.8,1.409,-18.647505,18
2546,59,115,2427.56,2269.6,1.39,-18.598318,18
2549,59,116,2430.06,2268.2,1.372,-21.952242,18
2552,57,113,2432.97,2267.4,1.344,-17.612055,18
2553,57,113,2434.12,2267.0,1.334,-13.930602,18
2557,54,115,2439.59,2265.8,1.25,-11.942695,18
2558,54,115,2440.62,2265.4,1.222,-11.767538,18
2560,0,115,2441.56,2265.2,1.204,-9.135903,18
2563,0,113,2441.72,2265.2,0.942,-6.980102,18
2571,0,111,2443.95,2264.6,0.0,-5.8333573,18
2574,50,111,2447.09,2264.2,0.0,-2.7429957,18
2578,50,108,2451.52,2263.8,0.989,0.7983547,18
2582,54,106,2454.94,2263.4,1.11,12.629651,18
2589,0,105,2459.31,2262.4,0.998,19.086725,18
2595,0,101,2461.7,2262.2,0.84,17.758465,18
2599,0,98,2463.67,2262.2,0.0,16.870111,18
2602,0,95,2466.07,2261.8,0.0,18.331182,18
2603,0,97,2466.74,2261.8,0.0,13.745824,18
2612,72,99,2472.8,2261.8,0.606,13.885847,18
2623,0,100,2474.1,2260.8,0.0,14.335377,19
2624,0,99,2474.7,2260.2,0.0,15.855857,19
2625,0,96,2475.2,2259.6,0.0,13.654061,19
2627,0,98,2475.78,2258.6,0.0,15.621029,19
2631,0,99,2477.44,2257.2,0.0,18.30868,19
2633,0,98,2478.12,2257.2,0.0,18.982935,19
2635,0,98,2478.16,2257.2,0.0,19.185986,19
2643,41,97,2482.63,2257.6,0.0,18.418264,19
2653,0,96,2488.29,2258.2,0.0,14.791033,19
2662,0,98,2491.37,2259.4,0.0,12.549439,19
2664,0,97,2492.03,2259.4,0.0,13.307582,19
2669,0,99,2493.91,2260.6,0.0,11.061972,19
2673,0,100,2495.49,2261.6,0.0,6.773597,19
2675,0,101,2496.4,2262.8,0.0,3.326606,19
2677,0,103,2497.83,2263.8,0.0,1.4968171,19
2678,0,103,2498.5,2264.2,0.0,0.76920885,19
2680,64,106,2499.4,2265.4,0.0,-1.563062,19
2682,64,105,2500.08,2266.6,0.0,-3.9782999,19
2684,64,106,2500.95,2267.6,0.0,-5.574067,19
2685,64,105,2501.5,2268.0,0.0,-6.395602,19
2687,64,108,2502.42,2268.6,0.42,-7.597848,19
2692,0,106,2504.48,2269.8,0.774,-10.128171,19
2693,0,105,2504.61,2270.0,0.579,-11.819312,19
2695,0,105,2505.45,2270.8,0.0,-13.509832,19
2699,0,106,2507.29,2272.0,0.0,-18.320248,19
2700,0,107,2507.72,2272.0,0.0,-19.026506,19
2707,0,111,2511.18,2272.0,0.0,-19.161097,19
2712,41,113,2513.65,2271.4,0.299,-22.384493,19
2715,0,116,2514.82,2271.0,0.0,-25.785044,19
2720,0,120,2516.97,2269.6,0.0,-23.583805,19
2723,0,118,2518.39,2268.8,0.0,-26.112095,19
2724,0,118,2518.71,2268.4,0.0,-28.10857,19
2728,0,121,2520.67,2268.0,0.0,-27.559448,19
2729,0,124,2520.88,2268.0,0.0,-28.296368,19
2731,67,127,2521.96,2268.4,0.0,-29.112242,19
2733,63,131,2524.08,2268.6,0.345,-30.126102,19
2738,55,130,2530.24,2268.2,1.288,-32.261303,19
2744,55,129,2537.67,2267.2,1.428,-36.82803,19
2747,55,129,2542.08,2266.4,1.502,-38.72101,19
2748,57,127,2543.61,2266.2,1.521,-41.63797,19
2753,59,125,2549.53,2265.0,1.586,-37.170128,19
2755,0,125,2550.13,2264.6,1.484,-38.286346,19
2764,0,122,2554.38,2264.6,0.0,-38.70358,19
2765,0,123,2555.46,2264.6,0.0,-40.018913,19
2767,66,123,2557.47,2264.0,0.0,-39.854187,19
2770,66,123,2559.71,2262.6,0.373,-39.080086,18
2771,66,122,2560.63,2262.2,0.56,-38.715508,18
2773,66,121,2562.88,2261.2,0.709,-34.30874,18
2776,66,120,2564.62,2260.0,1.036,-27.17933,18
2778,62,120,2566.15,2258.8,1.176,-25.7003,18
2780,61,119,2567.83,2257.8,1.213,-24.378325,18
2783,59,118,2569.72,2256.4,1.222,-18.77271,18
2785,60,117,2571.07,2255.4,1.204,-17.43185,18
2788,60,116,2573.3,2254.0,1.176,-11.5359955,18
2790,60,116,2574.57,2253.4,1.148,-5.5615144,18
2792,49,116,2575.54,2253.0,1.11,-4.276627,18
2796,0,115,2578.07,2252.0,1.082,-2.3843443,18
2802,0,115,2578.54,2250.8,0.0,0.0,18
2807,0,112,2578.6,2250.2,0.0,1.1883607,18
2809,0,113,2578.6,2249.8,0.0,1.9972981,18
2812,0,113,2583.46,2248.6,0.252,4.3939586,18
2813,0,113,2585.73,2248.0,0.308,2.881946,18
2814,58,113,2587.79,2247.2,2.127,4.5028505,18
2817,64,113,2593.32,2246.0,2.109,7.0445976,18
2822,58,113,2599.2,2245.2,1.717,10.22226,18
2827,58,112,2601.89,2244.8,1.353,11.632098,18
2828,58,113,2602.52,2244.8,1.306,12.323696,18
2836,48,111,2606.9,2243.8,1.092,16.299114,18
2839,43,111,2608.37,2243.8,1.045,20.134268,18
2844,0,112,2610.46,2242.8,0.0,20.535994,18
2845,51,111,2611.21,2242.6,0.0,21.756529,18
2852,53,114,2617.01,2244.0,0.634,19.249487,18
2855,52,114,2619.71,2245.4,0.868,14.948074,18
2857,52,114,2621.02,2246.6,0.924,10.794151,18
2859,0,114,2622.13,2248.2,0.933,7.907063,18
2861,0,114,2623.34,2249.0,0.0,5.513958,18
2862,0,114,2623.98,2249.4,0.0,4.8963885,18
2867,52,113,2625.9,2250.6,0.0,2.658673,18
2868,52,113,2626.46,2250.8,0.0,2.374807,18
2876,48,112,2631.02,2251.4,0.681,1.1976994,18
2881,0,111,2634.85,2250.8,0.0,0.0,18
2887,58,111,2641.94,2250.0,0.383,1.4725368,18
2893,0,112,2644.63,2249.6,0.0,-0.39322186,18
2894,0,111,2645.31,2249.4,0.0,-1.1676761,18
2899,64,111,2648.74,2248.8,0.401,0.0,18
2908,56,109,2654.81,2250.6,0.896,-4.9800954,18
2909,56,108,2655.28,2251.0,0.905,-2.6009586,18
2911,56,109,2656.28,2252.0,0.914,-4.255802,18
2914,0,111,2657.3,2253.2,0.868,-6.3077707,18
2917,0,113,2658.23,2254.2,0.0,-8.146587,18
2918,0,113,2658.23,2254.4,0.0,-8.611726,18
2921,0,113,2658.52,2255.6,0.0,-10.692202,18
2924,0,112,2660.77,2255.6,0.0,-10.732377,18
2931,54,113,2665.44,2254.2,0.625,-8.647555,18
2932,52,111,2666.0,2254.0,0.681,-9.042705,18
2937,41,113,2670.16,2253.2,0.634,-7.5559773,18
2938,41,113,2671.09,2253.0,0.793,-9.185784,18
2941,45,112,2674.21,2252.6,0.952,-8.396145,18
2944,53,112,2678.98,2252.2,1.25,-7.840761,18
2945,53,112,2680.43,2252.0,1.4,-8.116392,18
2951,54,113,2688.51,2251.0,1.596,-6.359576,18
2952,54,113,2689.55,2250.8,1.605,-1.4486511,18
2953,57,114,2690.87,2250.2,1.605,-0.36894563,18
2954,57,112,2692.12,2249.8,1.614,0.37753478,18
2955,57,113,2693.29,2249.4,1.614,1.1637846,18
2957,57,115,2695.54,2249.0,1.586,1.9903917,18
2958,57,116,2696.41,2248.8,1.568,3.3461668,18
2962,57,113,2700.75,2248.0,1.493,4.917714,18
2965,57,113,2704.51,2248.0,1.474,6.125403,18
2974,55,111,2716.05,2249.4,1.446,5.2346735,18
2975,53,111,2716.62,2249.4,1.437,8.2608385,18
2978,49,106,2718.96,2249.0,1.381,9.053723,18
2980,49,107,2719.67,2249.0,1.25,8.424575,18
2986,47,108,2723.2,2248.4,0.793,9.733991,18
2988,47,112,2724.85,2248.2,0.672,8.60409,18
2991,53,109,2728.06,2248.2,0.849,7.6987104,18
2994,53,112,2730.28,2248.2,1.064,6.6671453,18
3000,0,111,2736.89,2247.8,1.129,10.203712,18
3006,56,113,2744.96,2248.4,1.148,8.890081,18
3010,57,116,2750.85,2250.0,1.26,8.981323,18
3012,57,119,2754.43,2250.6,1.306,8.443312,18
3013,57,120,2755.71,2251.2,1.334,5.5312047,18
3016,57,123,2759.26,2252.0,1.372,1.8572016,18
3017,57,124,2760.69,2252.2,1.372,1.5956753,18
3019,55,126,2762.72,2252.6,1.381,-1.1849985,18
3023,55,128,2766.66,2253.4,1.362,-3.9660888,18
3025,55,129,2768.46,2253.6,1.344,-7.933561,18
3026,55,129,2769.07,2253.6,1.344,-9.170679,18
3031,53,131,2772.7,2253.6,1.026,-9.323986,18
3034,54,128,2775.74,2253.4,0.933,-12.237132,18
3038,54,130,2778.74,2252.6,1.054,-10.746896,18
3039,53,129,2779.62,2252.2,1.064,-7.9802856,18
3040,53,128,2781.0,2251.8,1.092,-7.3404684,18
3043,59,127,2785.22,2251.6,1.232,-7.1363716,18
3050,55,124,2793.64,2253.2,1.269,-8.998751,18
3051,60,123,2795.25,2253.4,1.269,-8.259712,18
3056,61,122,2801.31,2254.4,1.353,-8.451145,18
3058,60,122,2803.48,2255.0,1.344,-10.642888,18
3059,60,120,2804.71,2255.0,1.334,-11.525725,18
3060,60,123,2805.62,2255.0,1.334,-12.893394,18
3064,60,121,2810.05,2254.0,1.325,-11.122111,18
3066,59,121,2811.79,2253.0,1.325,-11.572799,18
3069,59,122,2813.66,2252.0,1.297,-12.374718,18
3071,59,122,2816.04,2251.4,1.269,-12.322567,18
3073,58,122,2817.66,2251.0,1.25,-12.671129,18
3076,47,121,2821.24,2249.6,1.185,-13.665318,18
3078,0,121,2823.05,2248.8,1.157,-16.91589,18
3079,0,121,2823.78,2248.4,1.157,-18.683449,18
3082,58,121,2826.42,2247.2,1.11,-16.568472,18
3083,58,121,2827.43,2247.2,1.11,-24.915915,18
3086,57,120,2831.51,2247.2,1.12,-25.322987,18
3091,57,119,2838.56,2248.0,1.194,-37.147457,18
3093,55,115,2840.69,2248.4,1.204,-43.101326,18
3095,55,118,2843.17,2248.6,1.213,-47.216225,18
3097,55,118,2844.46,2249.0,1.222,-50.282978,18
3106,53,117,2851.97,2249.2,1.166,-49.881622,18
3109,51,116,2853.64,2249.6,1.11,-54.674835,18
3116,48,115,2856.98,2249.2,0.784,-51.996414,18
3119,48,114,2858.44,2248.4,0.728,-52.674088,18
3122,45,112,2861.14,2247.6,0.812,-52.74147,18
3123,45,112,2862.9,2247.2,0.812,-55.5091,18
3127,45,112,2866.56,2245.8,0.905,-53.5313,18
3129,0,111,2867.6,2245.0,0.868,-54.799553,19
3130,0,111,2868.26,2244.6,0.0,-55.471035,19
3134,0,110,2869.97,2243.4,0.0,-53.82132,19
3137,0,110,2871.48,2242.6,0.0,-52.624268,19
3138,0,111,2871.9,2242.2,0.0,-53.27669,19
3141,0,109,2873.16,2241.0,0.0,-51.391342,19
3145,0,111,2873.62,2240.2,0.0,-48.544872,19
3146,0,112,2874.25,2240.0,0.0,-48.56505,19
3151,0,109,2875.66,2239.0,0.0,-47.385033,19
3152,0,110,2875.66,2238.8,0.0,-48.263668,19
3157,0,110,2875.66,2238.2,0.0,-47.09581,19
3160,0,111,2875.66,2237.6,0.0,-45.92843,19
3165,0,112,2875.79,2236.6,0.0,-43.98232,19
3174,0,111,2879.53,2235.4,0.0,-41.998302,19
3182,0,110,2881.33,2234.2,0.0,-40.662117,19
3187,0,109,2881.71,2233.0,0.0,-39.475094,19
3194,46,110,2881.93,2231.6,0.0,-36.90222,19
3198,49,110,2882.03,2230.6,0.0,-35.058537,19
3204,52,112,2882.76,2229.4,0.0,-32.767097,19
3216,0,113,2888.53,2228.4,0.0,-31.302591,19
3220,0,112,2890.26,2227.2,0.0,-32.13685,19
3223,53,112,2890.73,2226.0,0.0,-31.435009,19
3226,53,110,2893.2,2224.8,0.271,-29.353859,19
3229,57,109,2897.67,2223.6,0.672,-28.330061,19
3231,57,108,2901.36,2222.6,0.896,-24.554703,19
3232,61,106,2903.17,2222.2,0.97,-25.637306,19
3234,61,109,2907.08,2221.4,1.101,-24.883375,19
3235,61,109,2908.27,2221.2,1.166,-20.482407,19
3239,59,107,2911.61,2219.8,1.241,-18.603584,19
3243,57,105,2914.15,2218.6,1.213,-17.519602,19
3245,59,105,2916.29,2217.8,1.204,-16.903877,19
3246,59,104,2917.68,2217.2,1.241,-16.467909,19
3249,59,105,2921.83,2216.2,1.381,-15.014415,19
3252,0,104,2926.08,2214.8,1.39,-12.107709,19
3254,0,102,2929.45,2214.0,1.456,-11.542932,19
3255,0,101,2931.03,2213.6,1.512,-10.54627,19
3256,63,105,2932.71,2213.0,1.558,-7.951661,19
3257,63,104,2934.15,2212.6,1.596,-7.4335423,19
3258,62,104,2935.84,2212.2,1.605,-5.648775,19
3260,61,105,2938.5,2211.4,1.624,-4.3839736,19
3261,62,106,2939.75,2211.0,1.633,-3.8352628,19
3263,62,105,2941.92,2210.2,1.642,-2.3590002,19
3264,63,108,2942.82,2209.8,1.624,-0.3838167,19
3265,63,105,2944.83,2209.8,1.605,-0.3903786,19
3271,62,104,2952.94,2209.0,1.558,2.2812045,19
3273,61,105,2955.49,2209.0,1.53,9.5139675,19
3282,0,105,2971.07,2208.4,1.465,12.264541,19
3288,54,101,2975.99,2208.2,1.353,14.09536,19
3290,54,104,2978.72,2208.2,1.344,12.109505,19
3291,57,105,2980.4,2208.2,1.344,12.722127,19
3293,57,109,2983.82,2208.2,1.372,11.750326,19
3298,57,106,2990.52,2208.8,1.456,11.432344,19
3301,57,105,2994.01,2209.0,1.465,11.376299,19
3304,55,109,2997.24,2209.6,1.437,8.13912,19
3305,55,108,2998.35,2210.2,1.428,7.5453696,19
3307,55,113,3000.38,2211.4,1.4,5.3677497,19
3308,55,113,3001.46,2211.8,1.39,4.796702,19
3309,55,114,3002.4,2212.4,1.381,1.0845841,19
3310,55,116,3003.17,2213.0,1.372,0.0,19
3312,55,119,3004.79,2213.8,1.334,-1.4917088,19
3313,56,121,3005.89,2214.2,1.316,-2.295967,19
3315,57,124,3007.66,2214.6,1.297,-3.1385107,19
3316,57,125,3008.52,2214.8,1.288,-4.0651684,19
3320,55,126,3012.03,2215.4,1.241,-5.2563024,19
3321,55,126,3013.46,2215.8,1.232,-7.4849315,19
3322,55,127,3014.92,2216.0,1.232,-10.101151,19
3327,0,130,3021.71,2215.6,1.26,-9.561048,19
3329,63,130,3024.27,2215.4,1.26,-14.673446,19
3332,64,133,3028.97,2214.6,1.269,-13.3705635,19
3333,64,130,3030.62,2214.6,1.269,-14.366798,19
3335,62,130,3033.49,2214.4,1.278,-15.020845,19
3336,61,130,3034.76,2214.4,1.288,-15.817564,19
3340,61,132,3040.19,2214.6,1.325,-16.622177,19
3341,61,128,3041.56,2214.6,1.325,-22.200321,19
3347,57,129,3050.86,2214.8,1.372,-21.772957,19
3351,57,129,3057.4,2214.2,1.381,-17.07184,19
3354,57,129,3062.14,2213.0,1.409,-16.921198,19
3355,57,127,3063.34,2212.6,1.428,-11.834928,19
3357,0,127,3065.37,2212.0,1.437,-10.918333,19
3360,0,126,3066.58,2210.8,1.428,-6.0828934,19
3361,0,126,3066.7,2210.6,1.39,-5.847871,19
3367,0,124,3070.84,2209.4,1.017,-3.513297,18
