time,cadence,heartrate,distance,altitude,velocity_smooth,grade_smooth,temp
132,54,128,211.14,523.8,1.428,6.0333123,27
136,55,128,217.52,524.2,1.428,5.7810755,27
141,55,128,224.02,525.0,1.428,5.558707,27
148,56,127,234.67,526.0,1.446,5.4476023,27
154,80,124,247.99,525.0,1.493,4.4498773,27
155,81,124,250.93,524.8,2.529,5.02042,27
158,81,123,260.25,524.0,2.762,3.7776613,27
162,81,124,272.22,523.4,2.613,3.5160549,27
164,81,123,277.92,522.8,2.594,3.742609,27
171,81,125,297.65,521.8,2.65,3.4998264,27
172,81,126,300.75,521.6,2.659,3.347215,27
177,82,129,316.14,520.8,2.715,2.8737173,27
178,82,129,319.06,520.8,2.725,2.4871547,27
181,82,129,327.78,520.2,2.874,1.9899203,27
183,81,129,333.18,519.6,2.948,1.8859998,26
186,80,130,340.16,519.2,2.976,1.631475,26
192,81,129,354.62,518.8,2.948,1.4897485,26
198,80,129,370.5,518.6,2.855,1.6238875,26
199,80,130,373.59,518.6,2.809,1.7296345,26
205,81,133,389.79,519.0,2.706,1.4275619,26
207,81,133,395.49,519.4,2.706,1.6751419,26
213,81,132,411.39,520.2,2.706,1.4943401,26
218,82,134,424.69,520.8,2.706,1.9788322,26
220,81,135,429.88,520.8,2.725,1.9043108,26
226,81,134,446.18,520.4,2.725,1.6906472,26
227,81,134,448.78,520.4,2.715,2.3242178,26
232,81,135,462.42,520.4,2.706,2.4134448,26
240,83,137,482.84,520.2,2.725,2.337384,26
245,80,138,495.7,519.6,2.706,2.190835,26
246,80,138,497.65,519.6,2.706,2.0220575,26
247,80,138,500.03,519.6,2.697,1.4397851,25
251,80,139,512.08,519.0,2.669,1.0918719,25
253,80,138,518.21,518.8,2.659,0.81910014,25
257,80,139,532.5,518.6,2.641,0.6089571,25
260,80,139,540.47,518.4,2.715,0.489005,25
263,79,139,547.57,518.0,2.809,0.3628026,25
266,80,139,556.5,517.4,2.846,0.31874144,25
271,79,138,571.73,516.4,2.809,0.28661972,25
275,79,136,585.64,515.4,2.818,0.4492032,25
278,40,136,594.51,515.0,2.818,0.536428,25
282,81,137,606.06,514.2,2.874,0.5524356,25
286,80,137,618.31,513.4,2.874,0.62160134,25
287,80,137,621.33,513.2,2.874,0.66901815,25
289,80,138,626.88,512.8,2.893,0.42733747,25
293,79,138,638.7,512.2,2.902,0.33169764,25
298,79,136,652.7,511.0,2.902,0.13086602,25
302,81,134,663.28,510.0,2.883,-0.044434547,25
304,81,134,668.87,509.8,2.874,-0.4761317,25
310,82,134,684.14,509.6,2.855,-0.72284436,25
317,82,137,700.68,509.0,2.818,-0.8909837,25
318,82,137,703.16,508.8,2.809,-0.9315959,25
319,82,138,705.07,508.8,2.799,-0.915457,25
323,82,141,714.49,508.6,2.753,-0.80294496,25
326,82,142,721.32,508.2,2.678,-0.47667482,25
332,82,145,735.83,508.0,2.529,-0.3238631,25
333,81,145,739.6,508.0,2.482,0.032501254,25
337,81,146,749.37,507.8,2.379,0.34286743,25
341,80,147,759.38,508.0,2.37,0.51070625,24
348,81,147,780.65,508.4,2.491,0.4390872,24
350,81,147,787.11,508.6,2.557,0.42771104,24
355,80,148,802.43,508.2,2.613,0.31719616,24
358,81,148,806.74,507.8,2.566,0.08970737,24
364,81,148,824.83,507.2,2.529,0.0364515,24
371,81,148,844.89,506.8,2.529,0.08732996,24
372,81,148,847.31,506.6,2.547,0.86212933,24
377,81,148,862.36,505.6,2.566,0.9436548,24
380,82,148,870.87,505.8,2.566,1.8105866,24
384,80,148,880.57,506.6,2.622,2.289668,24
385,80,148,882.77,506.8,2.622,2.538923,24
389,40,147,892.73,507.8,2.585,2.4056969,24
392,80,147,900.63,508.6,2.529,2.8139253,24
393,81,147,903.82,508.8,2.51,2.6115966,24
397,81,147,916.22,510.0,2.473,2.3778028,24
400,81,147,924.23,510.0,2.473,2.5336475,24
406,81,148,937.92,509.2,2.417,2.21554,24
408,80,148,942.91,508.8,2.379,2.3926067,24
412,81,147,957.47,507.4,2.351,1.8738716,24
415,81,147,964.72,506.8,2.333,1.4493982,24
417,80,147,971.06,506.4,2.417,1.3128173,24
421,80,147,981.46,505.8,2.473,1.137643,24
422,80,147,984.36,505.6,2.538,0.76632035,24
424,80,148,990.46,505.2,2.622,0.52959865,24
428,81,149,1000.99,505.6,2.697,0.3575742,24
430,81,149,1006.71,506.4,2.706,0.25707862,24
434,80,149,1021.24,507.6,2.725,0.21261223,24
440,80,149,1039.85,508.4,2.631,0.2810401,24
446,81,148,1053.8,508.6,2.491,0.5401599,24
452,80,146,1067.24,508.4,2.445,0.8259862,24
453,81,146,1069.74,508.4,2.435,1.0742041,24
455,81,146,1074.47,508.4,2.435,1.0720999,24
458,81,146,1082.02,508.4,2.463,1.293804,24
464,80,146,1097.44,508.8,2.501,1.2836757,23
468,80,145,1107.96,510.2,2.482,1.2662729,23
472,80,146,1120.73,510.6,2.454,1.2145507,23
475,80,146,1129.66,511.0,2.426,1.3061115,23
480,80,146,1146.31,511.0,2.454,1.1886615,23
487,80,145,1167.35,510.0,2.538,1.0203032,23
491,79,145,1176.82,509.2,2.482,1.1147373,23
495,79,146,1188.56,508.6,2.585,1.4913664,23
502,40,147,1211.66,509.8,2.715,1.518293,23
507,81,148,1224.29,510.4,2.781,1.9261084,23
508,81,148,1225.87,510.6,2.687,2.3689303,23
513,81,146,1239.19,511.2,2.622,2.0756323,23
521,80,148,1262.17,510.6,2.501,2.8432589,23
526,80,147,1276.0,509.8,2.529,2.8429587,23
529,80,148,1283.88,509.4,2.669,3.1383948,23
530,79,148,1286.66,509.2,2.687,2.594758,23
536,80,148,1303.9,508.8,2.725,2.065529,23
544,81,146,1325.48,508.2,2.762,1.9840641,23
545,81,146,1328.66,508.0,2.762,1.288264,23
549,81,147,1340.66,507.0,2.79,0.9420554,23
552,82,147,1348.58,506.6,2.809,0.780557,23
555,81,147,1360.55,506.0,2.837,0.1426067,23
559,81,147,1373.93,506.2,2.902,-0.16186453,23
564,81,148,1390.72,507.0,2.939,-0.15393612,23
567,80,149,1397.19,507.4,2.921,-0.049163714,23
574,40,148,1411.97,508.0,2.79,0.32526347,23
580,81,148,1424.48,508.6,2.687,0.7779372,23
587,82,150,1441.77,507.6,2.557,1.2366654,22
590,81,151,1449.27,507.0,2.538,1.6740398,22
595,80,151,1463.91,505.8,2.594,1.6069458,22
596,80,151,1467.39,505.4,2.603,1.7591273,22
603,81,153,1483.32,506.4,2.575,1.5935752,22
604,81,153,1485.08,506.8,2.566,2.0875752,22
612,82,151,1505.17,506.8,2.473,1.8150476,22
618,81,151,1521.45,506.6,2.445,2.2347934,22
623,82,151,1532.93,505.8,2.417,2.4250844,22
625,82,151,1538.25,505.2,2.407,2.3544443,22
627,82,152,1543.46,504.4,2.398,1.9925779,22
630,82,153,1549.97,503.6,2.389,1.2645084,22
631,81,153,1551.51,503.4,2.379,0.4674729,22
638,80,155,1571.16,502.6,2.37,0.22418188,22
639,80,155,1573.96,502.6,2.379,-0.28297547,22
640,80,155,1576.37,502.6,2.379,-0.44843924,22
643,81,155,1582.12,503.0,2.398,-0.61723125,22
644,81,155,1584.24,503.2,2.398,-0.99534506,22
646,81,155,1586.82,503.0,2.389,-1.0929626,22
647,81,154,1588.79,503.0,2.379,-1.4033839,22
650,81,154,1595.75,502.4,2.351,-1.3435966,22
655,81,154,1610.89,501.6,2.323,-1.2949502,22
662,80,154,1631.06,503.0,2.305,-1.5432076,22
663,80,154,1634.18,503.2,2.342,-1.4199567,22
664,81,153,1637.8,503.6,2.37,-1.2192708,22
670,80,151,1657.49,504.6,2.482,-0.76870084,22
671,80,151,1660.03,504.8,2.501,-0.35726327,22
677,80,149,1674.0,505.6,2.585,-0.12298546,22
682,80,149,1686.6,506.2,2.613,0.6454494,22
688,80,149,1704.12,506.6,2.613,1.1647073,22
690,79,149,1710.88,506.6,2.631,2.3262389,22
695,80,150,1726.42,506.8,2.734,2.3531058,22
700,80,147,1743.83,506.2,2.715,2.4843035,22
701,80,147,1747.48,506.2,2.837,2.1801891,22
705,80,146,1762.64,505.6,2.958,1.6962868,22
707,80,145,1768.31,505.4,2.958,1.6742007,22
712,79,146,1783.36,505.4,3.042,0.9199566,22
719,80,146,1803.98,506.2,3.266,0.78720593,21
721,79,146,1809.68,506.0,3.275,0.619792,21
722,79,146,1812.94,505.6,3.284,0.428777,21
728,79,146,1833.28,505.8,3.312,0.2947924,21
729,80,147,1836.6,506.0,3.34,0.14573796,21
734,80,146,1847.41,506.6,2.79,-0.04628442,21
735,80,146,1849.27,506.6,2.622,-0.18928206,21
739,80,146,1858.56,506.2,2.781,-0.23077817,21
740,80,146,1861.82,506.0,2.79,-0.3114065,21
742,80,147,1868.04,505.4,2.799,-0.3711264,21
746,79,147,1879.36,504.4,2.827,-0.5205155,21
748,80,147,1884.67,504.2,2.771,-0.8147174,21
751,80,147,1894.87,504.2,2.771,-0.84072113,21
757,79,147,1912.73,503.2,2.715,-0.8704027,21
760,79,147,1921.37,502.4,2.697,-1.2799541,21
761,79,147,1924.04,502.0,2.697,-1.6364887,21
768,79,146,1943.55,501.6,2.771,-1.5055299,21
773,79,143,1960.88,502.6,2.818,-1.5294541,21
774,79,143,1963.11,502.8,2.827,-1.8680253,21
775,79,142,1966.9,503.2,2.827,-1.6865803,21
779,79,143,1978.86,504.2,2.818,-1.4476992,21
785,80,143,1998.08,505.0,2.902,-1.5520812,21
786,80,144,2001.13,505.0,2.921,-1.5093602,21
792,80,145,2019.42,503.6,3.051,-1.2486956,21
795,80,146,2028.12,503.0,3.144,-1.1750712,21
800,80,146,2043.29,503.0,3.163,-0.9263933,21
807,81,144,2064.63,503.6,3.2,-0.9433982,21
813,80,146,2083.61,503.8,3.238,-1.4262245,21
817,79,146,2095.19,503.2,3.219,-1.2826107,21
818,79,146,2098.02,503.2,3.219,-1.270921,21
823,80,146,2110.65,501.6,3.191,-0.9461988,21
824,80,145,2113.69,501.4,3.182,-0.29544646,21
827,80,144,2121.39,500.6,3.154,-0.107973054,21
830,80,145,2129.37,499.6,3.06,0.0075350874,21
831,79,145,2132.13,499.2,3.014,0.20859824,21
835,80,147,2144.92,498.2,2.93,0.31183165,21
837,80,149,2151.14,497.6,2.967,0.40464756,21
839,80,148,2158.0,497.2,2.967,0.47927356,21
845,80,147,2178.15,497.0,2.93,0.19547363,21
852,80,145,2203.36,498.0,3.042,-0.090306975,21
853,80,145,2207.38,498.2,3.06,-0.5529179,21
855,80,145,2214.56,498.2,3.088,-0.6265472,21
860,79,146,2228.42,497.8,3.126,-0.5708569,20
863,79,147,2237.13,497.2,3.135,-0.6228787,20
867,79,147,2249.05,496.2,3.126,-0.59689295,20
868,80,147,2251.51,496.2,3.126,-0.84989923,20
875,80,145,2272.36,495.4,3.051,-0.78521585,20
876,80,145,2275.0,495.4,3.051,-1.2216892,20
882,80,145,2295.44,495.8,3.023,-1.1807076,20
883,80,145,2298.45,495.8,3.004,-1.438245,20
890,80,144,2316.36,495.4,2.883,-1.2488828,20
891,80,144,2318.43,495.4,2.865,-1.4571391,20
896,80,142,2329.63,495.0,2.799,-1.348795,20
898,80,142,2334.62,494.6,2.781,-1.4117522,20
905,81,143,2352.76,494.8,2.734,-1.3209211,20
910,80,143,2367.05,494.0,2.715,-1.8051724,20
914,81,145,2378.29,493.4,2.715,-1.7174062,20
919,81,145,2391.29,492.8,2.706,-1.904766,20
922,81,146,2399.62,492.2,2.697,-2.0161583,20
924,81,146,2404.05,491.8,2.678,-2.2263384,20
929,81,148,2418.57,490.6,2.641,-2.0994487,20
931,81,148,2425.05,490.0,2.641,-2.8521857,20
934,81,149,2434.85,489.4,2.641,-2.2600958,20
938,82,150,2444.56,488.4,2.603,-2.3234575,20
939,82,150,2447.4,488.2,2.529,-1.6865823,20
944,80,151,2459.57,487.6,2.538,-1.3986058,20
947,80,151,2463.78,487.6,2.501,-1.1038207,20
949,80,151,2469.36,487.8,2.473,-0.698859,20
955,81,152,2485.87,488.8,2.389,-0.065819785,20
964,81,153,2508.67,487.8,2.286,0.46622282,20
966,81,153,2515.17,487.2,2.277,0.91092753,20
972,81,154,2532.9,486.2,2.305,0.9604818,20
979,81,154,2552.52,486.2,2.333,1.7093412,20
988,81,153,2573.78,485.2,2.211,3.1974351,20
989,81,153,2576.37,485.2,2.211,2.700291,20
994,82,153,2586.73,484.4,2.211,2.4136999,20
996,82,154,2590.7,484.0,2.193,2.43718,20
999,82,154,2597.68,483.6,2.155,2.16024,20
1001,80,154,2601.64,483.0,2.174,1.8279401,20
1002,80,154,2603.63,482.8,2.165,1.4786792,20
1008,81,154,2618.11,482.4,2.146,0.94643766,20
1015,82,153,2639.45,482.4,2.221,0.0041806647,20
1017,80,153,2644.84,482.8,2.267,-0.76654196,20
1020,80,154,2652.85,483.8,2.249,-1.0575434,20
1024,81,154,2663.41,484.8,2.221,-1.6139697,20
1025,82,154,2666.42,485.0,2.211,-2.4411416,20
1033,82,156,2685.76,486.0,2.221,-2.3012826,20
1038,83,155,2696.62,487.2,2.221,-1.7802995,20
1042,82,156,2706.47,488.2,2.239,-0.65572643,20
1043,82,156,2708.79,488.4,2.277,-0.2820797,20
1047,82,155,2719.81,489.4,2.333,0.19569685,20
1048,83,156,2722.49,489.8,2.323,1.5126373,20
1050,83,156,2728.1,490.8,2.305,1.798357,20
1055,84,157,2736.96,491.6,2.445,2.0471492,20
1065,81,158,2757.49,490.0,2.333,2.1333807,20
1066,81,158,2759.87,490.0,2.333,2.6623662,20
1073,81,157,2777.3,490.2,2.379,2.165211,20
1077,81,154,2785.5,490.2,2.342,2.4099844,20
1080,81,155,2793.86,489.8,2.323,2.1611805,20
1081,81,155,2797.03,489.8,2.323,2.0410507,20
1088,80,154,2814.59,489.6,2.361,1.7149353,20
1092,81,154,2824.21,489.8,2.407,2.1215243,20
1094,82,153,2828.33,489.8,2.398,2.09631,20
1101,81,150,2843.53,489.0,2.342,1.8685428,20
1103,81,151,2848.25,488.6,2.323,2.0270045,20
1107,82,151,2859.37,487.6,2.305,1.879879,20
1110,81,150,2871.56,486.4,2.323,1.6216882,20
1114,79,149,2881.58,486.0,2.333,1.5852972,20
1120,79,149,2895.94,485.6,2.491,1.4396596,20
1124,80,149,2907.51,485.4,2.37,1.3747774,20
1129,81,146,2924.37,485.6,2.37,1.344652,20
1134,80,146,2936.39,486.4,2.398,0.93509513,20
1138,79,147,2947.01,487.2,2.417,0.09096294,20
1140,79,145,2951.95,487.8,2.407,-0.16247322,20
1141,80,145,2955.77,488.0,2.417,-0.46434766,20
1144,80,145,2968.0,488.6,2.417,-0.913966,20
1146,80,145,2974.45,488.8,2.473,-1.2188897,20
1150,80,145,2984.47,489.6,2.65,-1.5202972,20
1156,80,145,3002.93,489.6,2.771,-1.2331461,20
1158,80,145,3007.44,489.6,2.771,-0.5446023,20
1164,82,145,3021.72,489.8,2.603,-0.25183025,20
1165,82,145,3023.4,489.8,2.585,0.18058947,20
1166,82,144,3026.59,490.2,2.566,0.40827388,20
1172,82,142,3041.7,491.2,2.501,0.5663566,20
1175,83,142,3047.86,491.4,2.491,1.2006682,20
1182,82,143,3065.84,491.6,2.473,1.1972892,20
1188,83,146,3080.48,491.6,2.473,1.9821187,20
1190,83,146,3084.17,491.0,2.482,2.269086,20
1195,82,149,3098.68,490.6,2.491,2.1426625,20
1199,82,151,3107.01,490.2,2.491,2.8767204,20
1206,82,152,3123.87,489.4,2.501,2.7941859,20
1214,82,155,3143.51,489.6,2.491,3.115196,20
1215,82,155,3145.74,489.6,2.491,2.82241,20
1221,81,155,3161.79,489.4,2.519,2.189955,20
1223,82,155,3166.42,489.0,2.529,1.8629944,20
1228,81,154,3179.36,488.6,2.547,0.9764954,20
1233,40,157,3196.4,488.4,2.473,0.77270675,20
1236,80,155,3204.11,488.6,1.624,0.7643149,20
1239,81,153,3209.91,488.8,2.211,0.95900345,20
1245,79,152,3230.02,489.2,2.249,1.0394732,20
1247,79,152,3235.42,489.0,2.249,1.3952215,20
1253,80,151,3251.28,488.8,2.295,1.3499483,20
1255,81,151,3255.61,488.8,2.267,1.6436826,20
1262,81,151,3271.16,488.8,2.202,1.4345086,20
1267,81,150,3288.83,488.8,2.342,1.6948195,20
1272,81,150,3303.17,489.0,2.426,1.7739682,20
1275,81,150,3309.39,489.0,2.473,1.7659861,20
1277,81,150,3314.46,489.0,2.482,1.5918682,20
1283,81,150,3335.75,488.6,2.566,1.1542789,20
1285,81,150,3338.74,488.4,2.529,1.6481241,20
1292,80,150,3355.16,488.4,2.547,1.2517704,20
1299,80,148,3370.85,490.4,2.482,1.0510544,20
1300,80,148,3371.86,490.6,2.454,1.0093918,20
1303,80,148,3376.99,491.4,2.37,0.7955149,20
1305,80,148,3381.76,492.2,2.333,0.632315,20
1308,81,149,3389.39,492.8,2.305,0.6086779,20
1314,81,148,3404.53,492.8,2.305,0.64114726,20
1315,81,148,3408.64,492.8,2.305,0.96234274,20
1319,80,150,3418.27,493.0,2.323,0.9894019,20
1320,81,150,3422.59,493.0,2.323,1.1232315,20
1324,81,151,3432.77,492.8,2.295,1.1122998,20
1330,81,152,3443.29,491.8,2.379,0.9548511,20
1333,80,151,3448.38,491.8,2.361,1.0247769,20
1337,80,151,3456.73,491.4,2.183,0.86964643,20
1344,81,149,3467.86,491.4,2.183,0.6814332,20
1346,81,149,3471.88,491.4,2.174,0.58744735,20
1353,81,148,3491.4,492.4,2.127,0.49056327,20
1355,81,145,3497.86,492.4,2.146,0.9916266,20
1361,79,143,3515.52,492.6,2.202,0.9986236,20
1365,80,140,3527.6,492.8,2.221,1.7565542,20
1366,81,141,3530.37,492.8,2.202,1.7007629,20
1370,80,143,3541.94,492.8,2.183,1.5537237,20
1372,81,145,3547.19,492.6,2.277,1.4902945,20
1375,81,146,3553.63,492.4,2.361,1.4038574,20
1377,80,147,3560.13,492.2,2.407,1.4948266,20
1382,80,149,3571.31,493.0,2.37,1.2599365,20
1390,80,149,3585.66,492.6,1.838,1.28956,20
1395,80,149,3599.22,491.8,2.183,0.98939353,20
1396,80,149,3601.26,491.4,2.211,0.66590416,20
1397,80,149,3604.12,491.0,2.221,0.31845108,20
1401,80,148,3616.89,491.4,2.258,0.10997723,20
1402,80,148,3619.53,491.6,2.267,-0.38348448,20
1404,80,148,3623.8,491.8,2.211,-0.5484486,20
1408,80,147,3632.65,492.0,2.118,-0.76739013,20
1414,80,148,3645.26,491.2,2.127,-0.8453362,20
1416,80,147,3649.34,491.0,2.137,-1.3202058,20
1419,81,146,3652.59,490.6,2.127,-1.3798319,20
1420,81,146,3656.3,490.4,2.127,-1.4412637,20
1423,81,147,3666.43,490.4,2.379,-1.415359,20
1427,81,149,3679.18,490.4,2.473,-2.1084166,20
1429,82,149,3686.43,490.2,2.585,-2.416159,20
1434,82,147,3705.41,490.8,2.734,-2.9646173,20
1436,82,147,3709.36,491.4,2.482,-3.966734,20
1439,79,146,3716.27,491.8,2.314,-2.9721987,20
1444,80,144,3730.19,492.8,2.435,-2.9148324,20
1445,80,144,3733.48,492.8,2.51,-3.0840688,20
1447,79,144,3740.42,494.0,2.697,-2.7754767,20
1449,79,145,3746.18,495.2,2.837,-1.9470625,20
1451,79,145,3752.2,496.2,2.874,-1.6877512,20
1452,79,145,3755.68,496.4,2.893,-1.4047693,20
1459,79,145,3772.65,496.6,2.921,-1.1601245,20
1460,79,145,3775.0,496.6,2.893,-1.111567,20
1462,79,146,3780.51,496.6,2.827,-0.96340877,20
1463,80,146,3783.09,496.6,2.818,-0.8596606,20
1470,80,145,3802.87,496.6,2.641,-0.7021924,20
1476,80,143,3818.53,496.8,2.669,-1.4112741,20
1483,80,144,3840.41,497.0,2.799,-2.267147,20
1485,80,144,3846.16,497.0,2.837,-2.8575869,20
1492,80,143,3866.44,496.6,2.837,-3.136614,20
1494,80,143,3871.38,496.6,2.837,-4.040222,20
1502,80,143,3892.35,495.6,2.818,-3.548574,20
1503,80,143,3894.72,495.2,2.809,-3.61857,20
1509,80,146,3912.99,494.8,2.781,-2.8737352,20
1512,81,145,3923.6,494.8,2.781,-3.6874335,20
1518,79,145,3945.07,494.4,2.837,-3.7322643,20
1519,79,144,3948.82,494.2,2.855,-5.294718,20
1524,80,144,3966.66,496.4,2.948,-4.681038,20
1527,80,144,3974.99,497.6,3.014,-6.5211763,20
1529,79,145,3980.23,498.8,3.042,-6.6479607,20
1532,79,144,3988.92,499.8,3.088,-6.1591578,20
1535,79,145,3998.15,500.2,3.088,-5.744673,20
1536,80,145,4001.23,500.4,3.088,-4.746926,20
1538,80,146,4006.65,501.4,3.023,-4.221354,20
1540,80,146,4011.61,502.6,2.958,-3.8481104,20
1544,81,147,4021.69,503.2,2.902,-3.3809538,20
1546,80,147,4028.0,503.8,2.921,-2.566708,20
1548,80,148,4035.28,504.2,2.958,-2.1212037,20
1552,79,148,4045.75,504.8,2.93,-1.3235921,20
1559,80,148,4062.66,504.4,2.874,-0.9165079,20
1566,81,149,4077.64,503.6,2.799,-0.5947411,20
1572,80,149,4095.1,503.4,2.706,-0.9018993,21
1580,81,149,4117.95,502.6,2.743,-1.2307353,21
1581,81,149,4121.03,502.6,2.743,-2.3058896,21
1582,81,149,4124.29,502.6,2.762,-1.9058269,21
1587,81,152,4138.07,502.2,2.827,-1.8567287,21
1589,80,153,4145.57,502.2,2.837,-2.0821886,21
1593,81,152,4156.57,503.8,2.846,-2.6712308,21
1596,81,153,4165.6,505.0,2.865,-2.452617,21
1597,81,153,4168.05,505.0,2.874,-2.4620242,21
1605,80,151,4189.33,505.6,2.939,-2.4183936,21
1606,80,151,4191.86,505.6,2.948,-2.602205,21
1608,81,151,4197.38,505.6,2.958,-2.3583329,21
1615,81,152,4216.58,505.0,2.967,-1.9089166,21
1616,81,152,4219.51,505.0,2.967,-2.3032172,21
1619,81,152,4227.73,504.0,2.967,-1.8823236,21
1624,81,152,4241.45,502.4,2.967,-1.6061431,21
1625,81,152,4244.16,502.4,2.976,-1.4599323,21
1628,81,153,4253.45,503.2,2.976,-1.1738901,21
1629,81,153,4256.35,503.8,2.986,-1.036505,21
1630,81,153,4259.28,504.8,2.986,-0.9024544,22
1632,80,153,4265.29,506.2,2.995,-0.7660344,22
1633,80,153,4268.46,506.4,3.004,-0.59174615,22
1635,80,152,4274.62,507.6,3.014,-0.47821322,22
1638,80,152,4282.92,509.2,3.032,-0.3783543,22
1640,80,152,4288.46,510.4,3.042,-0.45393458,22
1642,80,150,4294.05,510.8,3.042,-0.4960439,22
1645,80,150,4302.16,511.4,3.042,-0.49798298,22
1648,79,150,4311.04,512.6,3.023,-0.46906137,22
1654,81,150,4328.84,513.4,3.023,-0.37615684,22
1657,81,150,4336.83,512.6,3.023,0.21534681,22
1660,81,151,4345.47,511.4,3.014,0.37445918,22
1662,81,151,4350.96,510.4,3.004,0.7674225,22
1664,81,150,4356.44,509.2,3.004,1.0184083,22
1666,81,150,4361.98,508.2,2.995,1.2631117,22
1668,81,150,4367.56,507.4,2.986,1.3963834,22
1669,81,150,4370.41,507.0,2.976,1.4412414,22
1676,81,149,4391.0,508.0,2.958,1.3541307,22
1678,81,149,4396.8,508.2,2.958,1.1671307,22
1680,81,150,4402.47,508.4,2.948,0.76695526,22
1682,80,150,4407.84,509.0,2.948,0.45405304,22
1684,80,151,4413.37,509.4,2.939,0.1643518,22
1687,81,152,4421.74,510.6,2.939,-0.19446653,22
1689,81,152,4427.51,511.0,2.93,-0.42542183,22
1692,82,152,4436.4,511.8,2.93,-0.6056955,22
1694,82,153,4442.44,513.2,2.939,-0.52500886,22
1697,82,153,4451.11,514.4,2.939,-0.52868515,22
1699,83,154,4456.65,515.6,2.939,-0.19633491,22
1700,83,154,4459.18,516.8,2.939,-0.0019615893,22
1701,82,155,4461.72,518.2,2.939,0.07359195,22
1705,82,154,4472.56,519.4,2.93,0.15180343,23
1707,80,154,4478.12,520.8,2.921,0.26829863,22
1712,79,157,4491.79,521.8,2.902,0.50519264,23
1713,79,157,4494.66,522.4,2.902,0.59721696,23
1715,80,158,4500.16,523.6,2.902,0.6114809,23
1717,80,159,4505.5,525.4,2.893,0.5685374,23
1724,81,157,4525.22,526.4,2.902,0.44701412,23
1727,81,154,4534.12,527.6,2.902,0.32067373,23
1734,80,153,4553.54,528.8,2.902,-0.07288657,23
1736,80,153,4558.85,529.0,2.893,-1.5063933,23
1744,81,152,4580.22,528.6,2.874,-1.967775,23
1746,81,151,4583.36,528.4,2.846,-4.80125,23
1749,68,150,4587.44,527.6,1.717,-5.3573065,23
1753,68,149,4593.17,526.2,1.885,-5.7821665,23
1754,58,148,4594.47,525.6,1.847,-6.8930454,23
1756,58,146,4597.25,524.8,1.736,-6.8897214,23
1758,59,144,4599.54,523.4,1.642,-7.065526,23
1760,59,142,4602.38,522.0,1.568,-7.0482173,23
1762,59,141,4605.28,520.4,1.53,-7.1674867,23
1764,59,140,4608.22,518.6,1.512,-7.112858,23
1765,59,140,4609.7,517.8,1.521,-7.2566175,23
1766,115,140,4610.81,517.2,1.512,-7.286098,23
1768,115,140,4613.33,515.8,1.502,-7.254544,23
1770,123,139,4616.2,514.2,1.484,-7.254544,23
1772,123,139,4618.75,512.6,1.381,-7.254544,23
1774,60,138,4621.68,511.0,1.316,-7.254544,23
1776,59,137,4624.23,509.4,1.297,-7.254544,23
1778,0,137,4626.17,508.0,1.316,-7.254544,23
1779,0,137,4627.28,507.4,1.316,-7.254544,23
1780,0,136,4628.66,506.6,1.288,-7.254544,23
1782,60,137,4631.34,505.6,1.269,-7.254544,23
1783,61,134,4632.64,505.0,1.306,-7.254544,23
1784,61,133,4633.89,504.4,1.334,-7.254544,23
1786,60,133,4636.41,503.2,1.362,-7.254544,23
