time,cadence,heartrate,distance,altitude,velocity_smooth,grade_smooth,temp
1942,62,120,4477.14,401.0,1.54,-12.852625,23
1943,62,119,4478.66,400.6,1.54,-12.452224,23
1944,62,116,4480.42,400.2,1.54,-12.126259,23
1946,61,119,4483.18,399.2,1.53,-11.3805065,23
1948,61,119,4485.81,398.2,1.521,-11.299823,23
1950,61,118,4489.17,397.2,1.521,-10.979812,23
1951,61,118,4490.34,396.8,1.512,-10.879656,23
1954,61,118,4495.37,395.2,1.512,-10.398059,23
1956,121,115,4498.25,394.2,1.512,-10.3927355,23
1958,121,118,4500.27,393.4,1.512,-10.139866,23
1959,121,116,4501.75,392.8,1.512,-9.995599,23
1961,59,114,4504.45,391.8,1.512,-9.138923,23
1962,59,111,4505.79,391.4,1.502,-9.014003,23
1963,0,114,4507.21,390.8,1.502,-7.811537,23
1964,0,113,4508.65,390.4,1.512,-7.4853334,23
1965,0,112,4510.07,390.0,1.512,-7.1171284,23
1967,0,110,4512.89,389.4,1.502,-6.7615604,23
1970,61,109,4517.05,388.2,1.484,-6.628361,23
1973,119,107,4521.12,387.0,1.465,-6.01264,23
1976,60,107,4525.34,385.6,1.465,-5.9462066,23
1979,60,107,4528.86,384.2,1.456,-6.1613293,23
1982,60,107,4533.02,383.0,1.437,-5.695871,23
1984,60,107,4535.83,382.0,1.428,-5.6597905,23
1985,60,107,4536.97,381.4,1.418,-5.739936,23
1988,60,107,4541.54,380.2,1.409,-5.2970467,23
1991,60,107,4545.59,379.0,1.4,-6.046557,23
1993,61,107,4548.49,378.0,1.4,-5.8586707,23
1994,61,109,4550.27,377.6,1.4,-5.702445,23
1997,61,106,4555.27,376.6,1.4,-5.7456565,23
2002,59,105,4563.25,375.8,1.4,-5.9775834,23
2007,55,102,4571.94,375.8,1.4,-5.87315,23
2009,55,102,4574.63,375.6,1.39,-6.319664,23
2011,55,100,4577.11,375.4,1.381,-6.316642,23
2016,57,101,4584.56,374.2,1.362,-6.1025634,23
2018,57,101,4587.62,373.6,1.362,-6.077774,23
2019,57,101,4589.24,373.4,1.362,-5.8797364,23
2020,57,101,4591.36,373.0,1.362,-5.5324554,23
2024,57,102,4597.76,372.0,1.381,-5.2558184,23
2026,57,103,4600.21,371.6,1.39,-4.961554,23
2028,57,103,4603.31,371.0,1.409,-4.6539946,23
2032,57,103,4608.75,370.0,1.428,-4.442421,23
2034,59,103,4611.11,369.8,1.428,-4.4183474,23
2042,57,101,4621.73,369.2,1.409,-4.4183474,23
2044,57,100,4624.96,368.8,1.409,-4.4183474,23
2045,57,99,4626.78,368.6,1.409,-4.4183474,23
2048,57,99,4631.74,367.8,1.409,-4.4183474,23
2049,57,99,4633.71,367.8,1.418,-4.4183474,23
2055,57,99,4641.55,366.6,1.446,-4.4183474,23
2057,57,99,4643.67,366.0,1.456,-4.4183474,23
2060,57,100,4646.84,365.4,1.446,-4.4183474,23
2065,56,103,4653.65,364.2,1.437,-4.4183474,23
2066,57,103,4655.31,363.8,1.428,-4.4183474,23
2068,58,104,4657.67,363.4,1.428,-4.4183474,23
2070,57,104,4658.04,363.0,1.428,-4.4183474,23
2078,43,104,4660.26,363.4,0.532,-4.4183474,23
2083,51,104,4665.75,362.8,0.849,-4.4183474,23
,,,,,,,
