time,cadence,heartrate,distance,altitude,velocity_smooth,grade_smooth,temp
264,116,103,516.24,522.0,1.222,4.586116,27
266,85,100,521.7,522.0,2.725,4.660347,27
267,85,99,524.53,522.0,2.725,4.944683,27
271,85,98,533.99,523.2,2.491,4.7492614,27
274,85,100,540.88,524.0,2.445,5.1042075,27
275,84,101,543.3,524.4,2.445,5.319114,27
278,84,104,550.74,525.2,2.445,5.0855927,27
279,84,105,553.1,525.6,2.445,5.4106607,27
281,84,109,557.38,526.0,2.389,5.2180324,27
282,86,112,559.49,526.2,2.379,4.815506,27
283,86,114,561.6,526.6,2.379,4.63569,27
285,86,118,567.09,527.2,2.389,3.7877748,27
287,85,121,571.28,527.4,2.37,3.712606,27
289,84,122,575.89,528.4,2.361,3.5628088,27
291,84,125,581.23,528.8,2.379,3.5170314,27
293,84,128,587.04,529.2,2.435,3.184049,27
295,84,131,592.97,529.4,2.445,3.3216918,27
297,83,134,598.96,529.6,2.445,2.4919405,27
299,83,137,604.31,529.8,2.463,2.300019,27
302,83,140,611.96,530.8,2.538,2.0560098,27
307,83,143,625.17,531.6,2.575,2.1542153,27
308,83,143,627.75,531.8,2.585,2.3637433,27
311,84,144,635.7,532.6,2.585,2.2290623,27
312,84,144,638.25,533.0,2.585,1.956842,27
320,83,146,657.77,533.8,2.575,1.7190669,26
321,83,146,660.35,534.0,2.575,1.9474943,26
327,83,147,675.37,534.8,2.566,1.6502173,26
330,82,150,682.84,534.8,2.557,1.6492224,26
338,81,151,703.09,535.0,2.547,1.5036249,26
345,81,150,722.47,535.2,2.557,1.8932399,26
353,82,149,743.63,536.4,2.594,2.0024633,26
355,82,150,748.65,536.8,2.594,2.0451086,26
362,82,150,766.78,537.6,2.594,1.6540653,26
365,83,151,774.74,537.8,2.603,2.1242414,26
370,83,153,787.73,538.8,2.603,2.4064555,26
371,83,153,790.1,539.0,2.603,3.7341444,26
375,84,155,800.12,540.0,2.594,3.605682,26
378,83,155,807.7,540.4,2.594,4.8588023,26
383,83,157,820.61,541.2,2.594,5.099523,26
385,83,157,826.21,542.0,2.594,7.2344904,26
387,83,158,831.62,542.4,2.594,8.563393,26
389,83,158,836.85,542.6,2.603,8.996531,26
392,84,159,845.12,543.2,2.613,8.407768,26
393,84,160,847.96,543.4,2.613,9.007619,26
397,84,161,858.11,544.6,2.622,9.621252,26
400,85,160,865.37,546.0,2.622,10.498425,26
403,85,162,870.22,547.0,2.603,11.03147,26
405,85,163,872.96,548.0,2.51,11.01064,26
406,85,162,874.28,548.0,2.389,10.603836,26
410,55,159,879.26,548.4,1.474,11.14149,26
415,54,158,885.88,549.2,1.325,11.312514,26
424,53,160,897.41,550.2,1.25,10.974642,26
425,53,159,898.68,550.4,1.25,11.245894,26
432,52,159,907.2,551.4,1.213,10.377971,26
436,52,158,911.81,551.8,1.185,10.598748,26
440,53,157,917.1,552.4,1.185,10.378255,26
444,53,154,923.11,553.0,1.194,10.39253,26
445,53,153,924.38,553.2,1.204,10.372621,26
448,55,150,927.65,553.4,1.213,10.080654,26
451,55,147,931.4,553.8,1.222,9.742802,26
456,54,144,938.62,554.6,1.222,9.728907,26
459,55,143,942.2,554.8,1.241,9.988198,26
467,55,142,953.37,555.6,1.26,9.590802,26
468,56,141,954.79,555.8,1.26,9.756739,26
476,55,141,965.06,556.8,1.288,9.066602,26
479,55,139,969.41,557.2,1.297,8.353896,26
483,55,136,974.41,557.6,1.306,8.146258,26
485,55,133,976.64,557.8,1.306,8.012359,26
488,54,130,980.93,558.6,1.306,7.4151473,26
490,55,129,984.16,558.6,1.316,7.108704,26
492,56,129,987.06,558.8,1.316,6.899222,26
498,55,126,994.04,559.4,1.334,6.443328,26
500,55,126,997.17,559.6,1.334,6.44295,26
503,56,125,1001.34,559.8,1.334,5.8925066,26
513,56,124,1015.15,560.4,1.344,6.181278,26
523,57,121,1031.32,560.6,1.353,7.4825916,26
524,78,121,1033.78,560.6,1.372,9.985851,26
530,82,120,1049.3,561.0,2.174,9.218585,26
532,83,122,1054.29,561.2,2.351,8.515933,26
536,84,125,1064.72,561.6,2.519,7.980503,26
538,83,124,1069.7,561.8,2.454,7.48438,26
540,83,126,1074.26,562.0,2.333,7.457138,26
541,82,127,1075.94,562.0,2.295,6.509709,26
543,82,127,1078.11,562.0,2.295,5.540718,26
548,80,126,1090.34,561.8,2.351,4.617928,26
554,79,127,1107.96,561.2,2.435,3.284583,26
558,80,128,1118.21,560.8,2.305,3.483048,26
559,80,129,1120.06,560.8,2.249,2.551109,26
562,80,132,1128.41,560.8,2.239,1.8903614,26
565,79,132,1137.29,560.8,2.267,1.2243667,26
572,80,133,1159.95,560.4,2.519,0.7068185,26
573,80,135,1163.03,560.4,2.538,0.028281828,26
578,81,134,1178.38,560.2,2.697,-0.17150094,25
580,81,133,1185.28,560.0,2.762,0.1048585,25
581,81,132,1188.42,559.8,2.781,0.106573865,25
586,80,131,1203.49,559.2,2.874,0.1897368,25
587,79,131,1206.59,558.8,2.893,0.6219531,25
591,79,132,1220.83,558.0,2.939,0.71614516,25
592,79,133,1224.43,557.8,2.958,1.0786871,25
599,80,133,1246.29,556.8,3.079,1.1311386,25
606,80,131,1268.33,556.6,3.219,0.8959146,25
609,80,130,1278.25,556.0,3.256,-0.47820526,25
616,80,131,1299.35,555.8,3.247,-1.2482699,25
617,80,132,1302.77,555.8,3.247,-2.8981264,25
621,80,133,1317.64,555.2,3.284,-2.9396844,25
623,80,133,1326.02,554.6,3.294,-3.587524,25
625,79,133,1335.32,553.6,3.368,-3.641826,25
626,79,130,1339.73,553.0,3.48,-4.049994,25
627,80,132,1344.33,552.2,3.592,-3.6189187,25
630,83,135,1359.61,550.6,4.022,-3.326299,25
632,86,133,1370.09,549.6,4.395,-3.0099757,25
634,88,135,1380.73,548.2,4.525,-2.9071991,25
635,89,134,1385.64,548.0,4.647,-2.3867624,25
637,89,133,1394.66,548.0,4.684,-2.0337656,25
641,84,133,1408.39,548.0,3.396,-1.9817251,25
644,84,136,1416.13,548.2,3.004,-2.729054,25
646,84,137,1421.06,548.4,2.948,-2.6748238,25
651,84,137,1435.03,549.0,3.014,-2.830649,24
654,84,137,1441.49,549.4,3.042,-3.8111963,24
657,82,137,1449.2,549.6,3.06,-4.030541,24
661,81,136,1451.01,549.8,2.65,-3.325824,24
662,82,136,1452.15,549.8,0.802,-3.144296,24
667,81,135,1460.49,550.2,2.174,-2.8498745,24
672,82,133,1470.96,550.0,2.939,-2.7430835,24
675,81,131,1475.34,550.0,2.799,-2.6474829,24
676,81,128,1476.81,549.8,2.725,-1.741954,24
677,80,131,1478.69,549.8,2.65,-1.4696642,24
679,81,131,1482.79,549.8,2.547,-1.209199,24
683,82,132,1490.43,549.8,2.305,-0.9773281,24
684,81,132,1492.52,549.6,2.286,-0.86516786,24
691,81,134,1509.42,549.6,2.127,-0.6609932,24
693,81,134,1514.88,549.6,2.193,-0.6985503,24
696,81,134,1524.15,549.6,2.155,-0.6512665,24
702,83,133,1546.07,550.2,2.314,-0.60197586,24
703,83,136,1550.35,550.2,2.417,-0.95381826,24
708,82,133,1571.49,550.2,2.631,-0.8344032,24
711,81,129,1582.16,550.0,2.678,-1.3447771,24
713,81,133,1588.42,549.8,2.79,-1.5435876,24
714,81,133,1591.36,549.6,2.837,-1.9367126,24
719,81,136,1603.26,549.6,2.855,-2.2286246,24
720,81,135,1606.1,549.4,2.734,-2.8502908,24
726,79,137,1622.13,548.8,2.585,-2.7778716,24
731,80,137,1636.91,548.2,2.706,-3.48671,24
732,79,136,1640.02,548.0,2.743,-3.1859045,24
733,79,135,1642.94,547.8,2.781,-2.9212635,24
736,79,135,1652.25,547.2,2.846,-2.6435072,24
737,79,137,1655.67,547.0,2.874,-3.8413231,24
742,79,140,1669.78,546.4,2.874,-3.686271,24
743,80,140,1672.15,546.4,2.874,-4.1864424,24
750,80,139,1695.25,546.2,2.948,-3.6841497,24
751,80,138,1698.61,546.2,2.967,-6.168796,24
753,81,139,1704.95,546.2,2.995,-5.8521338,24
758,80,139,1718.46,545.4,3.023,-6.0246882,24
761,80,137,1726.89,545.2,3.023,-5.815426,24
762,80,140,1729.75,545.0,3.004,-6.7008815,24
764,80,140,1736.2,544.8,3.004,-5.846086,24
766,79,140,1742.33,543.8,3.014,-5.912281,24
767,79,140,1746.38,543.6,3.023,-6.30231,24
769,85,140,1752.17,542.8,3.042,-5.8951387,24
771,87,138,1758.02,540.8,3.06,-5.8280525,24
776,83,139,1775.3,539.6,3.182,-7.2715077,24
777,83,139,1777.49,539.4,3.182,-8.229008,24
781,80,138,1789.23,538.4,3.098,-6.924579,24
783,80,138,1794.32,538.2,3.06,-6.5045843,24
789,80,140,1801.87,537.8,2.473,-6.1517577,24
790,74,140,1802.11,537.6,2.323,-6.2456937,24
792,0,140,1802.79,537.2,2.127,-5.381678,24
794,81,140,1807.36,536.8,2.034,-4.5446315,24
795,81,140,1809.97,536.6,2.043,-4.190375,24
799,79,140,1821.95,536.2,2.725,-3.635156,24
802,79,136,1831.98,535.8,2.687,-3.7178576,24
805,80,140,1845.02,535.6,2.659,-3.2645233,24
807,80,141,1852.0,535.6,2.818,-3.399202,24
811,79,140,1862.93,535.2,2.818,-4.041965,24
815,80,140,1878.18,535.0,2.547,-4.010693,24
822,81,139,1900.73,535.0,2.762,-3.8257983,24
823,80,139,1902.55,535.0,2.762,-4.8995423,24
829,81,140,1915.34,534.6,2.669,-4.0760784,24
835,80,141,1930.59,534.6,2.566,-3.2398927,24
840,80,141,1943.4,534.2,2.473,-3.9663227,24
841,80,141,1945.34,534.0,2.463,-4.2501917,24
845,80,139,1954.73,533.8,2.435,-3.708787,24
852,80,141,1976.03,533.4,2.333,-3.3671427,24
853,80,141,1978.54,533.4,2.333,-3.9842052,24
855,80,141,1985.13,533.2,2.323,-3.5724783,24
856,80,141,1987.26,533.0,2.323,-3.0302494,24
861,80,141,2001.87,532.4,2.389,-2.617343,24
867,80,141,2019.89,532.0,2.529,-2.6149175,24
871,79,141,2034.93,531.6,2.594,-2.8435435,24
878,80,142,2056.29,531.4,2.585,-2.716664,24
882,80,142,2067.21,531.0,2.706,-3.7580113,24
889,81,142,2087.36,531.4,2.799,-3.7118633,24
891,80,143,2094.06,530.8,2.818,-4.2519884,24
896,79,143,2110.15,529.6,2.837,-4.275742,24
898,79,142,2116.89,529.4,2.874,-4.4669604,24
904,79,142,2139.65,528.4,2.948,-4.0762014,24
906,79,142,2146.85,528.2,2.967,-4.136931,24
911,79,141,2162.7,527.4,3.042,-4.6605325,24
916,80,140,2174.25,526.2,2.976,-4.425357,24
924,80,141,2195.84,525.2,2.893,-7.4911523,24
925,80,142,2197.66,525.0,2.883,-10.2348995,24
933,80,146,2215.66,524.4,2.725,-9.366817,24
934,80,143,2217.23,524.2,2.566,-10.56243,24
935,80,143,2218.45,524.2,2.379,-9.105653,24
940,58,143,2223.79,524.0,1.586,-8.345932,24
942,58,141,2225.58,524.2,1.418,-8.427324,24
946,57,138,2230.22,524.4,1.372,-7.8842297,24
951,55,137,2234.03,524.4,1.176,-6.5156136,24
957,55,135,2238.82,524.2,1.166,-6.180843,24
958,55,135,2239.93,524.2,1.176,-5.97357,24
964,58,132,2248.09,524.4,1.344,-4.339579,25
965,58,131,2249.81,524.4,1.372,-4.3087573,25
968,58,128,2254.28,524.4,1.446,-3.7924087,25
973,57,126,2261.81,524.4,1.586,-3.0132804,25
977,57,123,2266.79,524.4,1.605,-2.8336353,25
982,58,120,2272.96,524.4,1.586,-2.441324,25
983,58,120,2274.34,524.4,1.568,-2.006579,25
984,58,120,2276.17,524.4,1.549,-1.6150463,25
987,58,117,2279.97,524.2,1.512,-1.2159954,25
994,57,119,2289.66,524.2,1.502,-0.65835863,25
1003,58,117,2302.74,524.0,1.54,-0.49947277,25
1010,58,115,2312.48,523.8,1.558,-0.16750063,25
1014,58,114,2316.71,523.8,1.549,0.023744518,25
1016,58,113,2318.46,523.8,1.54,0.18929708,25
1021,57,110,2324.61,524.0,1.493,0.2509475,26
1023,58,109,2327.4,523.8,1.474,0.339669,26
1031,57,107,2339.83,523.8,1.446,0.40582582,26
1037,57,107,2349.14,524.2,1.428,0.62991303,26
1038,57,106,2350.43,524.2,1.428,0.92860836,26
1041,59,106,2354.75,524.0,1.428,0.9349919,26
1043,58,106,2359.08,524.0,1.428,0.99678624,26
1044,58,106,2360.39,524.0,1.437,0.9874814,26
1046,59,106,2362.83,524.0,1.437,0.97535366,26
1048,59,106,2365.52,524.0,1.446,0.98506606,26
1049,59,106,2366.89,524.0,1.446,0.997625,26
1054,59,105,2374.95,524.2,1.456,0.99872017,26
1056,59,106,2377.39,524.2,1.456,1.6026273,26
1058,59,105,2382.13,524.2,1.456,1.7217482,26
1061,59,105,2387.1,524.2,1.456,1.9015452,26
1062,58,105,2388.7,524.2,1.456,2.0275607,26
1063,57,105,2389.68,524.2,1.465,1.9727732,26
1067,57,106,2394.95,524.2,1.456,1.9012036,26
1074,58,105,2405.79,524.4,1.456,1.8204652,26
1084,57,103,2417.47,524.4,1.446,2.7642677,26
1086,55,103,2420.19,524.4,1.437,3.1599321,26
1088,57,102,2423.59,524.4,1.437,2.6646929,26
1089,57,101,2424.81,524.4,1.437,2.677044,26
1093,57,100,2430.21,524.4,1.428,2.501013,26
1095,56,100,2432.88,524.6,1.428,2.519781,26
1102,0,99,2439.62,524.6,1.4,2.095991,26
1112,57,96,2452.29,524.4,1.353,2.0530713,26
1114,0,96,2453.12,524.4,1.344,2.0800102,26
1117,0,97,2454.59,524.4,1.288,1.8375477,26
1121,0,100,2454.82,524.4,0.0,1.6251522,26
1127,55,101,2460.28,524.4,0.0,1.3732086,27
1130,56,104,2464.85,524.4,0.252,0.8767852,27
1133,59,104,2469.66,524.2,1.512,0.73663884,27
1142,57,104,2482.46,524.2,1.586,0.5782796,27
1151,58,102,2494.91,524.2,1.474,0.22173424,27
1156,58,99,2501.03,524.2,1.456,-0.056003414,27
1159,59,98,2505.02,524.2,1.437,-0.6079098,27
1168,59,96,2518.26,524.0,1.4,-0.770577,27
1180,59,96,2538.27,524.0,1.437,-1.2616361,27
1189,57,96,2546.06,524.0,1.493,-2.085055,27
1190,58,97,2546.69,524.0,1.484,-2.5860445,27
1195,58,95,2552.63,524.0,1.362,-2.4415228,27
1201,57,93,2564.14,523.8,1.325,-2.406737,27
1203,58,94,2567.06,523.8,1.306,-2.8209393,27
1205,58,91,2570.78,523.8,1.297,-2.7313967,27
1208,58,92,2575.79,523.8,1.306,-2.667313,27
1214,58,93,2586.11,523.8,1.418,-2.700624,27
1217,58,90,2590.48,523.8,1.512,-3.1821692,27
1218,58,93,2592.09,523.8,1.521,-3.1066434,27
1223,58,95,2600.53,523.8,1.586,-2.74898,27
1231,57,92,2610.66,524.0,1.586,-2.7249024,27
1232,57,91,2612.22,524.0,1.568,-1.9979775,27
1239,57,93,2622.31,524.6,1.493,-1.7910281,27
1241,57,96,2626.07,524.6,1.484,-1.8190408,27
1242,57,93,2627.67,524.8,1.484,-1.657703,27
1247,57,99,2635.45,525.0,1.502,-1.4289665,27
1248,57,100,2636.81,525.2,1.502,-1.0549035,27
1251,57,103,2641.26,525.6,1.512,-0.8602286,27
1255,57,105,2646.58,526.0,1.502,-0.7075987,27
1260,58,106,2653.44,526.2,1.484,-0.5476651,27
1265,56,105,2659.84,526.4,1.465,-0.49435446,27
1274,80,104,2677.78,526.6,1.484,-0.4779523,27
1281,81,107,2695.17,527.0,2.025,-0.3542355,27
1282,81,108,2697.93,527.0,2.081,-0.2559392,27
1284,81,112,2703.77,527.0,2.146,-0.17232034,27
1287,81,115,2709.27,527.0,2.174,-0.0426307,27
1289,81,115,2713.37,527.0,2.174,0.032868344,27
1292,82,118,2719.92,527.0,2.081,0.117266074,27
1294,81,120,2725.59,527.0,2.071,0.11145544,27
1297,82,123,2734.89,527.0,2.081,0.09821637,27
1298,82,126,2739.85,527.0,2.127,0.27983686,27
1300,82,128,2747.84,527.4,2.249,0.29008326,27
1301,82,126,2750.97,527.6,2.417,0.47013834,27
1306,83,129,2764.42,528.0,2.547,0.52050984,27
1308,82,129,2770.94,528.6,2.557,0.82763886,27
1311,83,133,2780.7,528.6,2.613,1.1065128,27
1312,83,132,2783.89,528.6,2.65,1.4670135,27
1314,83,135,2790.01,529.0,2.697,1.4497948,26
1317,82,136,2799.06,529.0,2.781,1.6279837,26
1322,82,139,2813.93,529.4,2.865,1.4111681,26
1324,82,140,2819.96,529.6,2.893,1.6253588,26
1326,83,141,2824.47,529.6,2.893,1.3908082,26
1327,83,141,2826.48,529.8,2.893,1.2519202,26
1332,83,144,2837.16,530.2,2.501,1.0602586,26
1334,59,145,2841.44,530.4,2.361,1.1097683,26
1345,57,145,2858.61,530.4,1.568,0.9759655,26
1350,57,142,2866.3,530.4,1.502,1.0029942,26
1356,79,139,2878.35,529.6,1.838,0.8520594,26
1359,80,136,2886.98,529.0,2.51,0.85519344,26
1361,80,133,2892.24,529.0,2.445,0.91186833,26
1366,80,132,2905.41,528.0,2.519,0.9282305,26
1369,81,132,2913.78,527.4,2.557,0.9903873,26
1370,80,132,2916.03,527.0,2.566,1.1511763,26
1377,80,133,2936.46,526.0,2.659,0.7902694,26
1378,81,133,2938.69,525.8,2.669,0.9653613,26
1379,81,133,2940.54,525.8,2.669,0.66744184,26
1387,81,131,2963.16,525.4,2.678,0.49780998,26
1388,81,131,2965.42,525.4,2.678,-0.027129136,26
1396,81,132,2987.56,525.2,2.762,-0.20662363,26
1401,82,133,3001.35,525.2,2.753,-0.61813414,26
1404,81,135,3008.92,525.2,2.743,-0.71144545,26
1409,81,136,3022.61,524.8,2.734,-0.7085047,26
1414,69,136,3030.99,524.8,2.669,-0.46050835,26
1421,79,135,3044.9,524.6,2.258,-0.35351643,26
1422,81,135,3047.81,524.6,2.799,-0.16248721,26
1429,81,137,3067.58,524.2,2.827,0.0027643312,26
1435,81,137,3086.37,523.8,3.023,0.099449635,26
1439,81,138,3098.3,523.6,3.079,0.28594333,26
1446,82,138,3119.29,523.4,3.154,0.6002898,26
1447,82,138,3122.46,523.4,3.154,1.6611894,26
1454,82,140,3142.88,523.6,3.154,1.5228695,26
1456,82,141,3147.79,523.8,3.144,2.0172126,26
1457,82,142,3149.81,524.0,3.135,2.0701382,26
1459,83,143,3154.08,524.0,3.107,1.9566934,26
1461,82,144,3159.39,524.0,3.07,1.9205703,26
1465,82,145,3172.03,524.0,2.939,2.0898087,26
1472,82,147,3193.42,524.4,2.986,1.7990571,26
1477,81,147,3206.68,525.0,2.976,2.4561162,26
1479,81,147,3212.44,525.0,2.911,2.3133574,26
1486,81,149,3233.23,525.2,2.846,1.4635603,26
1488,81,151,3239.52,525.4,2.855,1.3635534,26
1491,82,154,3248.14,525.6,2.865,1.0299642,25
1495,81,155,3259.85,525.6,2.855,0.74493396,25
1503,81,156,3282.12,525.8,2.827,0.6514167,25
1507,80,156,3293.39,526.0,2.809,1.3928522,25
1511,80,155,3305.27,526.2,2.809,1.5508751,25
1516,81,155,3322.06,526.4,2.818,1.6036001,25
1517,82,156,3325.14,526.6,2.818,1.767557,25
1519,82,154,3329.53,526.8,2.827,1.3370948,25
1521,82,153,3334.89,526.8,2.837,1.1845721,25
1524,81,155,3344.51,527.0,2.846,1.0375702,25
1527,81,156,3353.25,527.2,2.855,1.1203085,25
1530,81,160,3363.47,527.4,2.865,1.3936309,25
1533,81,162,3371.91,527.6,2.874,1.4443556,25
1540,81,164,3391.95,528.0,2.893,1.5488976,25
1541,81,164,3394.91,528.0,2.893,1.6244148,25
1542,81,164,3397.77,528.2,2.902,1.7500267,25
1547,81,162,3410.03,528.2,2.902,1.3818834,25
1551,81,165,3422.86,528.2,2.893,1.3215542,25
1559,81,167,3444.11,528.4,2.902,1.7087314,25
1560,81,166,3446.77,528.4,2.911,1.5521429,25
1567,80,166,3466.96,528.8,2.939,1.3269043,25
1568,81,166,3469.77,529.0,2.939,1.3269043,25
1570,82,167,3475.58,529.2,2.948,1.3269043,25
1576,82,167,3493.22,529.8,2.967,1.3269043,25
1580,83,167,3504.48,530.4,2.967,1.3269043,25
1584,82,166,3512.98,531.0,2.958,1.3269043,25
,,,,,,,
