time,cadence,heartrate,distance,altitude,velocity_smooth,grade_smooth,temp
2160,80,154,5447.16,168.6,2.781,-1.7210948,23
2168,79,156,5468.06,168.2,2.771,-1.3774269,23
2172,80,156,5479.3,168.2,2.762,-1.6562302,23
2173,81,155,5481.95,168.0,2.762,-1.6961417,23
2177,81,154,5489.83,167.6,2.753,-1.4971519,23
2185,79,153,5511.0,166.8,2.678,-1.5552855,23
2187,80,152,5516.94,166.6,2.678,-1.6218688,23
2194,79,153,5537.7,165.8,2.855,-1.7119205,23
2196,80,153,5543.62,165.6,2.874,-1.8977346,23
2204,79,152,5566.38,165.0,2.883,-2.0870223,23
2206,79,152,5572.48,164.6,2.893,-2.7060094,23
2212,80,151,5590.66,163.6,2.911,-2.1911347,23
2214,79,150,5596.61,163.2,2.93,-2.1468375,23
2220,79,153,5614.39,162.4,2.958,-1.8414339,23
2221,80,153,5617.15,162.2,2.958,-1.7422285,23
2226,80,153,5632.24,162.0,2.967,-1.4359702,23
2227,80,154,5634.97,162.0,2.967,-1.364835,23
2234,81,154,5655.62,161.8,2.976,-1.0360881,23
2237,81,154,5664.14,161.4,2.976,-1.3232908,23
2240,80,154,5675.25,161.0,2.967,-1.2075928,23
2244,82,154,5686.61,161.4,2.958,-1.067292,23
2246,83,155,5690.01,162.0,2.939,-0.7481156,23
2252,0,155,5697.28,162.4,1.502,-0.57585275,24
2256,59,152,5702.08,162.2,1.241,-0.2759278,24
2260,59,150,5707.13,162.2,1.241,0.269549,24
2263,58,147,5711.44,162.4,1.232,0.39876696,24
2267,59,144,5717.78,162.4,1.222,0.73993576,24
2269,58,144,5720.81,162.4,1.232,1.1454514,24
2270,57,143,5722.16,162.4,1.241,1.3028399,24
2277,57,141,5731.86,162.8,1.325,1.4267461,24
2284,57,138,5743.12,163.2,1.316,2.1001046,24
2286,57,138,5745.97,163.4,1.325,3.0129256,24
2287,57,138,5747.28,163.4,1.334,2.69511,24
2289,55,137,5749.72,163.4,1.344,2.6743522,24
2290,55,137,5750.83,163.6,1.353,2.7017097,24
2297,57,135,5760.24,164.2,1.334,2.589646,24
2300,55,135,5765.65,164.4,1.344,3.1793587,24
2305,55,137,5772.83,165.2,1.362,3.0896327,24
2309,55,138,5777.84,165.6,1.381,3.3725553,24
2311,53,138,5780.96,165.8,1.39,3.3673296,24
2317,55,137,5789.36,166.4,1.4,3.2536142,24
2319,55,137,5791.6,166.4,1.4,3.9820762,24
2321,54,137,5794.15,166.6,1.4,3.7643309,24
2332,56,134,5809.47,167.6,1.409,3.6882124,24
2334,56,134,5811.83,167.8,1.409,5.9952016,24
2341,54,135,5820.95,168.6,1.381,5.854738,24
2342,54,135,5822.18,168.8,1.381,6.631695,24
2349,54,135,5832.29,169.8,1.344,6.327897,24
2350,54,135,5833.59,170.0,1.344,7.6261554,24
2356,53,137,5841.74,171.0,1.344,7.3142285,24
2361,53,140,5848.18,172.0,1.334,8.603724,24
2362,51,141,5849.64,172.2,1.334,9.612994,24
2363,50,141,5851.31,172.4,1.334,9.359513,24
2368,51,142,5858.18,173.4,1.325,8.971347,24
2371,51,143,5862.45,173.8,1.334,9.777666,24
2376,52,144,5869.16,174.4,1.334,10.341256,24
2381,53,145,5876.07,175.4,1.334,10.993957,24
2382,53,145,5877.48,175.6,1.334,12.1638975,24
2390,51,143,5886.95,176.8,1.325,11.523369,24
2391,51,143,5887.98,177.0,1.325,13.437409,24
2398,50,144,5895.79,177.8,1.316,12.644161,24
2400,48,145,5898.11,178.2,1.306,13.26775,24
2405,50,145,5904.51,179.0,1.278,12.804061,24
2408,51,144,5908.29,179.6,1.26,13.461579,24
2410,51,144,5910.72,180.0,1.26,13.530704,24
2415,51,145,5916.32,181.0,1.25,13.857906,24
2419,51,144,5920.66,182.0,1.241,13.463579,24
2420,51,144,5921.82,182.2,1.241,13.662435,24
2425,51,143,5927.56,183.4,1.213,12.972814,24
2427,50,143,5929.17,183.8,1.204,12.831647,24
2430,50,144,5932.7,184.6,1.194,12.154018,24
2434,51,145,5937.83,185.2,1.185,12.306055,24
2436,50,145,5940.43,185.6,1.176,11.700232,24
2441,53,147,5947.67,186.6,1.176,11.176794,24
2445,52,146,5951.87,187.4,1.166,11.212506,24
2447,51,146,5953.35,187.8,1.148,11.192483,24
2453,50,146,5959.25,188.8,1.11,10.491724,24
2454,51,146,5960.09,189.0,1.101,12.1545105,24
2460,51,146,5966.9,190.0,1.073,11.357208,24
2462,51,146,5969.65,190.2,1.064,11.350403,24
2466,51,147,5974.81,191.0,1.064,10.521101,24
2471,51,147,5981.52,191.8,1.082,10.500351,25
2473,50,147,5984.99,192.2,1.092,10.776401,25
2480,0,148,5994.2,193.2,1.129,10.366345,25
2482,54,148,5997.31,193.6,1.138,11.602786,25
2489,54,145,6007.84,194.2,1.185,11.036802,25
2490,54,145,6009.1,194.2,1.194,13.498317,25
2492,54,144,6011.69,194.4,1.204,12.751937,25
2497,53,142,6019.5,195.2,1.232,12.423013,25
2503,53,141,6026.66,196.2,1.26,12.417983,25
2504,53,142,6028.2,196.2,1.26,12.845583,25
2512,54,139,6038.23,197.4,1.288,11.817215,25
2513,55,138,6039.79,197.4,1.288,11.817215,25
2519,55,136,6048.11,198.4,1.297,11.817215,25
2522,54,134,6051.74,198.8,1.306,11.817215,25
2526,51,135,6056.43,199.4,1.306,11.817215,25
2529,51,135,6059.65,200.0,1.306,11.817215,25
2532,52,135,6064.25,200.6,1.297,11.817215,25
2538,54,136,6072.32,201.4,1.316,11.817215,25
2542,55,134,6077.69,201.6,1.325,11.817215,25
2547,53,134,6084.08,202.2,1.325,11.817215,25
2549,53,133,6086.65,202.4,1.325,11.817215,25
,,,,,,,
